"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052"
"12am";"46.532842";"43.488466";"30.597998";"27.215225";"35.790730";"18.342551";"32.739423";"31.154269";"41.609529";"37.939422";"37.114960";"29.585254";"24.835572";"22.734975";"37.507790";"26.318283";" 9.996078";"18.645350";"23.743172";"22.369926";"22.689375";"44.039194";"30.112869";"26.076551";"34.488460";"17.236770";"15.994120";"12.588647";"14.881598";"12.549074";"28.148469";"35.616777";" 8.832867";"26.879671";"14.438630";"10.832871";"27.943129";"17.761527";"11.261563";"22.718428";"19.025957";" 7.261237";"18.498300";"25.468708";"24.376825";"24.005266";"14.124258";"20.527562";"16.668251";"34.887169";"27.415412";"24.868290"
"1pm";"47.511111";"44.014701";"29.146925";"29.402079";"37.791115";"17.139590";"29.602868";"31.971094";"41.596117";"34.506229";"36.571851";"28.678258";"24.310014";"25.747154";"36.584668";"22.117993";" 9.344419";"18.541334";"23.307445";"23.296678";"24.253432";"39.253876";"28.877893";"27.512390";"33.495611";"14.779034";"13.701367";"13.825398";"16.987076";"12.726364";"29.963239";"29.566791";" 7.605648";"24.707892";"14.849514";"13.399115";"29.987833";"19.674937";"12.985312";"21.209486";"14.111601";"10.829457";"19.434163";"28.497750";"24.051349";"23.264144";"14.160351";"22.124512";"14.770372";"33.902927";"25.117446";"25.999400"
"2pm";"47.426947";"41.180529";"25.502413";"34.738480";"36.152737";"17.401826";"24.772444";"27.752799";"40.972666";"33.951616";"39.522754";"25.194711";"22.492686";"24.366784";"33.791656";"22.099844";" 8.807820";"18.365764";"25.296814";"23.903847";"18.500763";"37.695785";"32.505896";"28.126124";"32.040233";"14.344145";"12.512377";"13.780498";"17.292579";"12.480802";"37.217733";"31.159472";"12.529828";"26.218813";"15.410925";"10.109238";"32.304896";"20.067558";"13.122154";"19.153671";"13.590037";" 9.970165";"22.488141";"35.255597";"27.502817";"21.855448";"15.597218";"23.547254";"15.201759";"33.908274";"33.488099";"28.439369"
"3pm";"44.315575";"43.613712";"30.157255";"33.482061";"33.018056";"18.039497";"22.561547";"25.630404";"40.356802";"39.650955";"38.428343";"24.560770";"21.115192";"26.318217";"34.378502";"22.074741";" 9.731547";"19.458878";"24.943964";"22.675188";"19.513608";"40.515926";"29.279953";"28.846774";"29.195611";"13.428282";"14.476170";"14.535921";"16.076958";"16.297849";"35.968906";"30.533006";"12.497060";"26.004833";"15.159093";"11.942541";"33.920544";"20.319380";"13.115918";"19.419142";"11.451809";" 9.252480";"19.669029";"30.301349";"32.773104";"20.542336";"18.150088";"22.653146";"16.521035";"33.640131";"34.330263";"23.615870"
"4pm";"47.95436";"42.37371";"35.02472";"28.70775";"35.51076";"17.64193";"24.89369";"27.71643";"40.30148";"35.55693";"44.87430";"26.48780";"20.06617";"23.12118";"32.36209";"24.16712";"10.59535";"22.12075";"22.43985";"18.99261";"24.35110";"39.93150";"27.06977";"26.32750";"32.45984";"12.48422";"21.58383";"17.04761";"16.74336";"12.19988";"24.69418";"27.73850";"15.54513";"29.10024";"12.78848";"13.04979";"32.69327";"18.70999";"16.60363";"18.73508";"11.94819";"10.01866";"17.90716";"25.40843";"30.12326";"21.39459";"18.78573";"22.11991";"17.03060";"35.34084";"33.46785";"20.34372"
"5pm";"47.996053";"43.206182";"37.840956";"31.959019";"30.316906";"18.341315";"39.096154";"26.196251";"35.232038";"38.447494";"41.066800";"29.861927";"17.649759";"19.188660";"37.043973";"21.627582";"11.020081";"20.896574";"21.933487";"18.977202";"20.338855";"48.348885";"24.856541";"22.601249";"31.766730";"13.797302";"19.705705";"13.300975";"11.902599";" 9.750667";"20.846864";"25.430128";"12.315617";"29.036082";"13.894844";"11.084234";"32.024370";"18.793147";"15.584714";"19.417761";"10.498180";"12.901767";"19.280701";"24.565837";"26.662789";"21.340460";"16.806561";"21.372963";"18.329637";"29.706132";"27.020216";"14.785341"
"6pm";"46.471346";"45.257323";"32.504815";"26.806836";"24.152392";"18.820535";"40.498527";"24.821792";"32.138996";"40.873291";"34.126648";"32.518969";"15.914109";"16.322960";"40.747837";"20.700900";"11.333043";"18.756379";"18.043880";"19.211627";"19.811784";"40.750826";"24.512462";"21.973619";"30.130365";"12.763539";"15.966580";" 9.503140";"10.847164";"10.281434";"20.388135";"23.093084";" 9.621985";"28.116740";"14.876581";" 8.956334";"29.423089";"13.731932";"14.937906";"21.967888";" 9.483080";" 9.554380";"16.588213";"21.391667";"24.213395";"21.685516";"15.706513";"20.645796";"16.804021";"29.128031";"24.409356";"12.297686"
"7pm";"43.653625";"43.588608";"36.893878";"24.261625";"27.906104";"19.493161";"41.752224";"23.433846";"33.637435";"36.561687";"32.192917";"30.216808";"17.752057";"14.965163";"38.927212";"19.727565";"11.493723";"18.159758";"15.201460";"20.187404";"18.598414";"40.058842";"22.270650";"20.921746";"29.366526";"11.586904";"16.076430";" 8.812282";" 9.275903";" 9.437048";"18.856133";"22.901342";" 9.721086";"24.311742";"13.127027";" 7.930272";"28.569142";"15.514929";"16.891010";"21.792670";" 8.696298";" 8.905007";"15.852797";"17.470587";"24.305893";"20.593260";"16.980926";"20.352134";"17.475983";"27.215717";"20.851700";"10.904089"
"8pm";"46.442135";"41.099531";"36.057394";"24.385239";"28.329087";"19.333003";"41.053377";"22.787230";"34.408860";"37.052290";"32.681620";"30.323133";"17.384968";"15.600122";"38.171893";"19.374528";"12.150189";"17.788055";"14.615806";"20.424632";"17.613273";"41.522555";"19.542889";"20.732550";"30.529624";"11.482679";"14.668537";" 9.277969";" 8.928057";" 9.245825";"18.134470";"22.893595";" 9.313868";"24.006243";"13.231322";" 6.965458";"27.785380";"14.845993";"16.480492";"21.092493";" 8.792304";" 9.571714";"15.251593";"15.122826";"22.770278";"21.132874";"15.626730";"18.789268";"18.308437";"25.644539";"19.575594";"11.669338"
"9pm";"46.389932";"43.654919";"34.328948";"24.451850";"29.587355";"19.516695";"39.929970";"20.691586";"32.127013";"36.963278";"30.988372";"29.992119";"17.655185";"15.902976";"38.618915";"19.373844";"11.878864";"16.558983";"14.117855";"21.074506";"18.564190";"40.596426";"18.647270";"20.936251";"31.101445";"11.123091";"14.433971";" 8.283394";" 7.904682";" 9.931178";"17.298504";"23.531891";" 8.955100";"23.185903";"13.229556";" 6.874524";"27.273447";"13.771868";"16.327193";"20.916515";" 8.784164";" 9.436759";"14.148805";"15.661983";"23.027801";"20.367054";"15.131261";"18.490303";"17.548919";"26.519275";"19.412272";"11.359318"
"10pm";"47.982510";"44.792541";"33.794345";"24.799187";"29.777567";"20.439410";"41.755555";"19.457695";"32.974540";"36.004687";"32.631502";"29.105783";"17.413031";"15.738609";"38.557056";"18.833325";"11.841461";"16.459824";"13.967003";"21.151382";"19.189024";"40.808403";"18.782865";"20.980868";"30.067806";"10.802300";"14.432611";" 8.049625";" 7.741284";" 9.917129";"16.988442";"22.751290";" 8.454492";"23.442478";"13.216676";" 6.678459";"27.069932";"13.636840";"17.216891";"20.451905";" 8.637476";" 9.194592";"14.127010";"16.018309";"21.307625";"20.003296";"14.995691";"18.490303";"17.548919";"26.519275";"19.128834";"11.359318"
"11pm";"48.459846";"44.738192";"34.222640";"24.589912";"29.735076";"20.877999";"41.579597";"19.075540";"33.634346";"35.327808";"32.190530";"30.325519";"17.470559";"15.795018";"38.885576";"19.302971";"11.728577";"16.484931";"13.335529";"22.712716";"19.189024";"40.801556";"18.782865";"20.753557";"29.618241";"10.335777";"14.090974";" 8.049625";" 7.741284";" 9.855612";"16.390422";"22.875504";" 8.327952";"23.314833";"11.872281";" 6.625625";"27.069932";"14.381763";"17.025322";"20.439616";" 8.578297";" 9.297000";"13.876119";"15.402894";"21.103621";"19.734674";"14.641048";"18.490303";"17.666425";"26.894648";"18.999599";"10.811841"
"12pm";"49.122311";"44.492903";"34.222640";"24.217442";"29.444346";"21.046373";"41.325187";"18.799727";"33.832469";"36.041303";"32.190530";"30.355410";"17.362662";"15.795018";"39.140938";"19.006523";"11.858679";"16.587911";"13.377712";"21.151382";"19.451606";"41.424382";"18.388248";"20.535327";"28.739843";"10.335777";"14.043028";" 8.049625";" 7.741284";" 9.909083";"16.307647";"22.468658";" 8.155127";"23.377481";"11.789224";" 6.625625";"26.550272";"14.381763";"16.966835";"20.439616";" 8.711947";" 9.224842";"14.005411";"15.402894";"21.306584";"19.822464";"16.077467";"18.490303";"17.666425";"26.894648";"18.999599";"10.811841"
"1am";"50.880891";"44.492903";"33.994234";"24.217442";"29.444346";"21.046373";"41.117985";"18.494544";"33.832469";"36.394204";"31.847314";"30.355410";"17.362662";"15.795018";"39.045634";"19.195674";"11.788448";"16.587911";"13.213711";"20.736858";"19.451606";"42.065163";"18.388248";"20.229148";"29.174030";"10.282801";"14.043028";" 8.049625";" 7.741284";" 9.827160";"16.144581";"22.685294";" 8.155127";"23.377481";"11.789224";" 6.625625";"26.835188";"14.381763";"16.966835";"19.972600";"10.373260";" 9.224842";"14.005411";"16.179052";"21.134247";"19.822464";"16.077467";"18.490303";"17.666425";"26.894648";"18.999599";"10.811841"
"2am";"51.107292";"44.750457";"33.994234";"24.217442";"29.444346";"21.046373";"41.117985";"18.494544";"33.832469";"36.394204";"31.847314";"30.432074";"17.276572";"15.825376";"39.045634";"19.308266";"11.788448";"16.501332";"13.213711";"20.736858";"19.451606";"42.065163";"18.388248";"20.229148";"29.174030";"10.282801";"14.043028";" 8.049625";" 7.741284";" 9.827160";"16.144581";"22.685294";" 8.105973";"23.377481";"11.835383";" 6.625625";"26.835188";"14.333669";"17.014952";"19.972600";"10.373260";" 9.224842";"14.005411";"16.079525";"21.134247";"19.822464";"16.077467";"18.490303";"17.666425";"27.183973";"18.777164";"10.811841"
"3am";"51.353909";"44.750457";"33.768857";"24.217442";"29.192064";"21.046373";"41.117985";"18.494544";"34.078769";"36.394204";"31.847314";"30.432074";"17.239160";"15.825376";"39.348200";"19.308266";"11.750555";"16.539217";"13.213711";"20.736858";"19.451606";"41.762541";"18.388248";"20.229148";"29.174030";"10.282801";"14.278367";" 8.049625";" 7.741284";" 9.827160";"16.144581";"22.685294";" 8.250607";"23.004311";"11.835383";" 6.625625";"26.835188";"14.333669";"16.845577";"19.972600";"10.373260";" 9.290866";"14.154008";"16.079525";"21.301682";"19.822464";"16.077467";"18.490303";"17.666425";"27.183973";"18.777164";"10.949551"
