"hour";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"5834.41752";"5834.41752";"5834.41752";"5834.41752";"5834.41752";"5834.41752";"5834.41752";"5834.41752";"5834.41752";"5834.41752";"5834.41752";"5834.41752";"5834.41752";"5834.41752";"5834.41752";"5834.41752";"5834.41752";"5834.41752";"5834.41752";"5834.41752";"5834.41752";"5834.41752";"5834.41752";"5834.41752";"5834.41752";"5834.41752";"5834.41752";"5834.41752";"5834.41752";"5834.41752"
"4am";" 972.7585";"1445.4181";" 706.0837";" 668.2706";" 396.0557";" 772.6795";" 439.7191";" 563.8399";" 172.6810";" 314.1741";" 558.3876";"1446.7776";" 550.8370";" 684.8116";" 239.1732";" 235.6553";"1507.8056";" 418.2252";"1148.0224";" 814.2797";"1869.9364";" 581.2506";" 694.7171";"1284.0868";" 282.9189";" 181.3214";" 605.0258";" 582.7158";" 848.8782";" 459.4889"
"5am";" 936.9507";"1445.4181";" 706.0837";" 668.2706";" 396.0557";" 772.6795";" 439.7191";" 563.8399";" 172.6810";" 314.1741";" 558.3876";"1446.7776";" 550.8370";" 720.6194";" 239.1732";" 235.6553";"1507.8056";" 418.2252";"1148.0224";" 814.2797";"1869.9364";" 581.2506";" 694.7171";"1284.0868";" 282.9189";" 181.3214";" 605.0258";" 582.7158";" 848.8782";" 459.4889"
"6am";" 857.3592";"1445.4181";" 630.9440";" 668.2706";" 396.0557";" 772.6795";" 439.7191";" 563.8399";" 172.6810";" 314.1741";" 558.3876";"1526.3692";" 550.8370";" 720.6194";" 239.1732";" 235.6553";"1507.8056";" 418.2252";"1148.0224";" 814.2797";"1869.9364";" 581.2506";" 694.7171";"1284.0868";" 282.9189";" 181.3214";" 605.0258";" 582.7158";" 848.8782";" 459.4889"
"7am";" 857.3592";"1471.2241";" 787.4902";" 764.9238";" 299.4025";" 772.6795";" 425.9618";" 412.6488";" 187.9653";" 314.1741";" 558.3876";"1471.7977";" 550.8370";" 564.0732";" 239.1732";" 235.6553";"1398.7633";" 418.2252";"1148.0224";" 814.2797";"1719.0470";" 535.8251";" 632.4198";"1284.0868";" 253.9963";" 181.3214";" 605.0258";" 658.1384";" 773.4556";" 459.4889"
"8am";"1044.7399";"1325.8435";" 732.3787";" 668.2706";" 396.0557";" 792.0396";" 332.3515";" 543.7016";" 131.2138";" 418.8180";" 491.8427";"1471.7977";" 550.8370";" 564.0732";" 239.1732";" 235.6553";"1466.8072";" 417.0637";" 747.2412";" 767.7446";"1272.5462";" 460.5508";" 604.0074";"1235.0863";" 212.5769";" 123.6584";" 515.4934";" 658.1384";" 773.4556";" 459.4889"
"9am";" 882.7407";"1572.5712";" 704.7020";" 831.6027";" 336.0041";" 874.8522";" 317.7569";" 736.2340";" 172.6810";" 463.8928";" 453.5205";"1507.2763";" 453.6898";" 528.2654";" 239.1732";" 183.4974";"1371.3656";" 538.7245";" 676.0715";" 767.7446";"1272.5462";" 498.1879";" 649.4329";"1169.2616";" 178.2051";" 123.6584";" 515.4934";" 711.5833";" 773.4556";" 459.4889"
"10am";" 885.5749";"1414.3986";" 747.8911";" 910.0787";" 295.9389";" 651.5267";" 296.5553";" 922.5742";" 172.6810";" 342.9037";" 604.0672";"1190.7894";" 453.6898";" 487.7752";" 239.1732";" 235.6553";"1546.0630";" 521.2909";" 893.4394";" 767.7446";"1157.2394";" 425.8565";" 611.7957";"1035.9487";" 148.9754";" 123.6584";" 515.4934";" 658.1384";" 878.5623";" 354.3822"
"11am";" 793.9983";"1281.2118";" 883.7163";" 925.4824";" 396.0557";" 615.0201";" 349.7547";" 803.8489";" 172.6810";" 227.4499";" 686.1801";"1361.7372";" 453.6898";" 564.0732";" 239.1732";" 273.2925";"1370.3647";" 464.1296";" 889.4377";" 526.5094";"1377.1901";" 433.6448";" 611.7957";"1035.9487";" 141.9278";" 181.3214";" 515.4934";" 711.5833";" 773.4556";" 459.4889"
"12am";" 849.8744";"1250.3152";" 819.7561";" 859.9185";" 396.0557";" 758.4564";" 465.1449";" 702.2569";" 172.6810";" 272.7314";" 738.6143";"1369.7837";" 453.6898";" 564.0732";" 175.4419";" 273.2925";"1366.6945";" 427.9225";" 829.2024";" 573.0445";"1477.3028";" 479.0703";" 547.1686";"1229.9896";" 183.3472";" 181.3214";" 425.9609";" 711.5833";" 773.4556";" 459.4889"
"1pm";" 936.8647";"1138.1772";" 840.3482";" 787.4300";" 383.0766";" 757.4126";" 508.2092";" 766.9809";" 172.6810";" 272.7314";" 497.3791";"1300.2951";" 453.6898";" 642.8253";" 175.4419";" 273.2925";"1296.7618";" 437.6198";" 816.3205";" 814.2797";"1505.4694";" 543.6134";" 410.3658";"1180.9892";" 148.9754";" 181.3214";" 515.4934";" 444.2889";" 922.4861";" 459.4889"
"2pm";" 822.5527";"1228.6253";" 973.4184";" 771.1704";" 402.1723";" 573.7097";" 404.1321";"1380.4988";" 172.6810";" 358.1880";" 432.2490";"1364.0367";" 446.8851";" 540.8590";" 175.4419";" 273.2925";"1757.3722";" 311.2057";" 544.2841";" 629.2442";"1300.5219";" 620.7941";" 369.1635";" 921.5602";" 151.0781";" 229.8484";" 425.9609";" 449.2067";" 922.4861";" 407.1621"
"3pm";" 784.5820";"1126.5988";" 852.0255";" 707.5801";" 433.6801";" 667.1215";" 450.7510";"1296.3676";" 107.0741";" 288.0157";" 478.4304";"1428.9869";" 395.9546";" 430.1682";" 239.1732";" 273.2925";"1701.0940";" 381.6683";" 613.8277";" 675.7793";"1391.3768";" 582.9301";" 476.4153";" 987.8659";" 185.4499";" 229.8484";" 515.4934";" 395.7618";" 922.4861";" 407.1621"
"4pm";"1156.3404";"1061.4979";" 754.6522";" 812.3653";" 507.0340";" 714.3463";" 358.8962";" 924.5312";" 142.1759";" 221.9053";" 505.9534";"1375.8677";" 395.9546";" 432.0982";" 239.1732";" 235.6553";"1457.8857";" 425.7544";"1364.4442";" 903.1015";"1247.9034";" 537.5046";" 648.6096";"1157.9283";" 214.3725";" 229.8484";" 605.0258";" 534.1888";" 848.8782";" 407.1621"
