"hour";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"133";"134";"135";"136";"137";"138";"139";"140";"141";"142";"143";"201";"202";"203";"204";"205";"301";"302";"303";"304";"305";"306";"307";"308";"309";"310";"311";"312";"313";"314";"401";"402";"403";"501";"502";"503";"504";"505";"506";"507";"508";"509";"510";"511";"512";"513";"514";"515";"516";"517";"518";"519";"601";"602";"603";"701";"801";"802";"803";"804";"805";"806";"901";"902";"903"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"8843.581";"8843.581";"8843.581";"8843.581";"8843.581";"8843.581";"8843.581";"8843.581";"8843.581";"8843.581";"8843.581";"8843.581";"8843.581";"8843.581";"8843.581";"8843.581";"8843.581";"8843.581";"8843.581";"8843.581";"8843.581";"8843.581";"8843.581";"8843.581";"8843.581";"8843.581";"8843.581";"8843.581";"8843.581";"8843.581";"8843.581";"8843.581";"8843.581";"8843.581";"8843.581";"8843.581";"8843.581";"8843.581";"8843.581";"8843.581";"8843.581";"8843.581";"8843.581";"8843.581";"8843.581";"8843.581";"8843.581";"8843.581";"8843.581";"8843.581";"8843.581";"8843.581";"8843.581";"8843.581";"8843.581";"8843.581";"8843.581";"8843.581";"8843.581";"8843.581";"8843.581";"8843.581";"8843.581";"8843.581";"8843.581";"8843.581";"8843.581";"8843.581";"8843.581";"8843.581";"8843.581";"8843.581";"8843.581";"8843.581";"8843.581";"8843.581";"8843.581";"8843.581";"8843.581";"8843.581";"8843.581";"8843.581";"8843.581";"8843.581";"8843.581";"8843.581";"8843.581";"8843.581";"8843.581";"8843.581";"8843.581";"8843.581";"8843.581";"8843.581";"8843.581";"8843.581";"8843.581"
"4am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";"0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";"0";"0";"0";"0";" 0";" 0";" 0";"0";"0";" 0";"0";"0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";"0";"0";" 0";"0";" 0";"0"
"5am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";"0";"0";"0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";"0";" 0";"0";" 0";"0"
"6am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";"0";" 0";" 0"
"7am";" 779.001";" 830.186";" 935.347";"   0.000";"   0.000";"1441.119";"   0.000";"   0.000";"   0.000";" 440.919";"   0.000";" 709.638";" 937.944";"   0.000";" 507.442";"   0.000";"   0.000";"   0.000";"1098.086";"1096.241";"   0.000";" 912.552";"   0.000";"   0.000";"   0.000";"   0.000";" 626.510";"   0.000";"   0.000";"   0.000";" 935.769";"   0.000";"   0.000";"   0.000";"1090.175";"   0.000";"   0.000";"   0.000";" 695.247";"   0.000";"   0.000";" 482.933";" 318.156";" 962.603";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 605.149";" 578.058";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"1005.536";"   0.000";"   0.000";"   0.000";" 998.639";"1856.917";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1369.521";"   0.000";"   0.000";"   0.000";"   0.000";" 734.774";"0";"0";"   0.000";"   0.000";"   0.000";"   0.000"
"8am";"1004.790";"1732.692";"1385.859";"   0.000";"   0.000";"2855.329";"   0.000";"   0.000";"   0.000";" 620.316";"   0.000";"1154.198";"1301.022";"   0.000";" 766.838";" 630.810";"   0.000";"   0.000";"1888.947";"2227.806";"   0.000";"1740.393";" 714.895";"   0.000";"   0.000";"   0.000";"1086.384";" 727.609";"   0.000";" 554.844";"1300.547";" 575.752";"   0.000";" 804.808";"1458.309";"   0.000";"   0.000";"   0.000";" 828.353";"   0.000";" 680.504";" 741.815";" 363.076";"1594.561";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 704.568";" 586.371";" 960.621";"1163.443";"   0.000";"   0.000";"   0.000";"   0.000";" 533.490";"   0.000";"   0.000";"1200.705";"   0.000";"   0.000";" 727.430";"1305.463";"2583.958";"   0.000";"   0.000";"1074.871";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 754.330";" 971.359";"   0.000";" 607.167";" 452.099";"   0.000";"   0.000";"   0.000";"   0.000";"2172.489";"   0.000";"   0.000";"   0.000";"   0.000";"1203.876";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000"
"9am";"1296.011";"1615.066";"1507.667";"   0.000";"   0.000";"3414.169";"   0.000";"   0.000";"   0.000";" 735.551";"   0.000";"1452.213";"1448.929";"   0.000";" 768.761";" 670.733";"   0.000";" 343.134";"2063.076";"2493.158";"   0.000";"2347.937";"1079.911";"   0.000";" 589.943";"   0.000";"1311.532";"1131.839";"   0.000";" 682.461";"2400.100";" 766.679";"   0.000";" 659.268";"1796.494";"   0.000";"   0.000";"   0.000";" 818.044";" 610.789";" 638.919";" 678.223";" 447.696";"1781.746";"   0.000";" 470.594";"   0.000";"   0.000";" 502.202";" 841.065";" 646.618";" 959.098";"1381.519";"   0.000";"   0.000";"   0.000";"   0.000";" 634.015";"   0.000";"   0.000";"1435.719";"   0.000";"   0.000";" 681.573";"1582.349";"2998.156";"   0.000";"   0.000";"1076.867";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 773.534";"1078.745";"   0.000";" 729.257";" 536.033";"   0.000";"   0.000";"   0.000";"   0.000";"2559.824";"   0.000";"   0.000";"   0.000";"   0.000";"1648.563";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000"
"10am";"1577.063";"1735.392";"1559.693";" 754.538";"   0.000";"3438.781";"   0.000";"   0.000";"   0.000";" 735.551";" 492.202";"1317.270";"1456.988";"   0.000";" 955.876";" 918.362";"   0.000";"   0.000";"2007.297";"2684.470";"   0.000";"2335.194";"1210.442";"   0.000";" 589.943";"   0.000";"1432.438";"1401.403";"   0.000";" 734.469";"2277.336";"1494.425";"   0.000";" 711.403";"1646.810";"   0.000";"   0.000";"   0.000";" 815.060";"   0.000";" 688.355";" 887.224";" 482.612";"1830.733";"   0.000";"   0.000";"   0.000";"   0.000";" 502.202";" 813.507";" 633.403";" 830.371";"1368.975";"   0.000";"   0.000";"   0.000";"   0.000";" 616.422";"   0.000";"   0.000";"1484.729";" 545.008";"   0.000";" 863.064";"1524.786";"3312.927";"   0.000";"   0.000";"1031.620";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 832.765";"1082.361";"   0.000";" 972.439";" 515.181";"   0.000";"   0.000";"   0.000";"   0.000";"2869.622";"   0.000";"   0.000";"   0.000";"   0.000";"1676.919";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000"
"11am";"2214.218";"1499.005";"1365.136";" 772.135";" 465.766";"3433.697";"   0.000";"   0.000";"   0.000";" 722.465";" 399.680";"1116.869";"1461.202";"   0.000";" 843.357";" 998.180";"   0.000";"   0.000";"1751.547";"2492.094";"   0.000";"2288.066";"1225.025";"   0.000";"   0.000";"   0.000";"1394.113";"1109.976";"   0.000";" 572.307";"2282.325";" 952.159";"   0.000";" 837.936";"1614.448";"   0.000";"   0.000";"   0.000";" 719.856";"   0.000";" 638.919";" 538.673";" 362.769";"1544.457";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 820.178";"   0.000";" 830.371";"1322.001";"   0.000";"   0.000";"   0.000";"   0.000";" 539.960";"   0.000";"   0.000";"1359.391";" 522.959";"   0.000";"   0.000";"1397.522";"2846.262";"   0.000";"   0.000";" 786.106";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 811.530";"1024.715";"   0.000";" 837.538";" 674.608";"   0.000";"   0.000";"   0.000";"   0.000";"2008.434";"   0.000";"   0.000";"   0.000";"   0.000";"1283.088";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000"
"12am";"2177.859";"1458.190";"1316.975";" 801.971";"   0.000";"3023.033";"   0.000";"   0.000";"   0.000";" 753.516";"   0.000";" 880.153";"1115.827";"   0.000";" 741.848";" 844.080";"   0.000";"   0.000";"1866.783";"2333.525";"   0.000";"2035.319";"1488.181";"   0.000";"   0.000";"   0.000";"1453.052";"1176.897";"   0.000";" 578.392";"1974.770";"1143.992";"   0.000";" 847.683";"1770.141";"   0.000";"   0.000";"   0.000";" 813.398";"   0.000";" 580.202";" 577.362";" 360.148";"1395.709";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 537.190";"   0.000";" 743.968";"1260.261";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 998.989";"   0.000";"   0.000";"   0.000";"1038.227";"2667.857";"   0.000";"   0.000";" 861.842";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 790.164";"1235.145";"   0.000";"   0.000";" 581.100";"   0.000";"   0.000";"   0.000";"   0.000";"1307.703";"   0.000";"   0.000";"   0.000";"   0.000";" 806.346";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000"
"1pm";"1853.109";"1265.668";"1483.204";" 742.200";"   0.000";"3266.005";"   0.000";" 667.838";"   0.000";" 770.827";"   0.000";"1149.129";"1270.855";"   0.000";"1172.017";"1030.693";"   0.000";"   0.000";"1948.996";"2490.710";"   0.000";"2193.095";"1203.925";"   0.000";"   0.000";"   0.000";"1782.042";"1313.129";"   0.000";" 727.019";"1399.880";"1043.250";"   0.000";" 969.311";"1821.715";"   0.000";"   0.000";"   0.000";" 827.573";"   0.000";" 551.439";" 495.172";" 450.964";"1359.322";"   0.000";" 470.283";"   0.000";"   0.000";"   0.000";" 722.651";"   0.000";" 850.426";"1443.065";"   0.000";"   0.000";"   0.000";"   0.000";" 489.426";"0";"   0.000";"1109.533";" 452.650";"   0.000";"   0.000";"1209.338";"2794.042";"   0.000";"   0.000";" 987.413";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 890.187";"1219.311";"   0.000";" 546.219";" 655.609";"   0.000";"   0.000";"   0.000";"   0.000";"2352.843";"   0.000";"   0.000";"   0.000";"   0.000";" 970.651";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000"
