"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052"
"12am";" 1841.955";" 1688.627";"  981.772";"  341.054";" 1150.411";" 2237.875";" 1720.879";"  257.914";"  405.157";"  535.742";"  382.966";" 1057.538";"  971.815";"  850.726";" 1724.662";"  724.795";" 3032.418";" 1108.485";" 3375.324";"  211.408";"  168.274";"  300.469";"  171.976";"  130.423";"  162.722";"   31.592";"   44.637";"    7.467";" 1665.395";" 7847.882";" 1049.633";" 7934.859";" 2959.008";" 2519.264";" 3499.610";" 4238.694";" 2313.706";" 4927.168";" 8800.389";" 3242.771";" 6033.086";" 4733.825";" 4653.303";" 2231.392";" 6713.512";"12973.940";" 6140.623";"10641.332";" 9656.655";" 5133.899";" 1824.148";" 2497.076"
"1pm";" 1814.050";" 1689.330";"  985.463";"  377.787";" 1027.610";" 2294.712";" 1641.353";"  461.140";"  527.914";"  678.678";"  450.419";" 1322.926";" 1143.202";"  811.509";" 1562.847";" 1059.048";" 3225.769";" 1158.120";" 3222.022";"  211.408";"  152.796";"  388.124";"  187.454";"  319.261";"  179.251";"   31.592";"   59.845";"    7.467";" 1509.110";" 6721.549";"  967.769";" 8116.002";" 2558.953";" 3623.765";" 3739.965";" 3301.324";" 2135.762";" 4583.087";" 9038.044";" 3075.401";" 6194.798";" 4419.223";" 4598.567";" 2156.295";" 6721.826";"11927.195";" 6288.606";"10052.093";"10192.370";" 4998.652";" 1716.925";" 2278.799"
"2pm";" 2250.228";" 1920.247";" 1250.048";"  398.591";" 1125.478";" 2425.127";" 1731.192";"  498.150";"  555.737";"  678.678";"  514.358";" 1292.641";"  726.950";"  729.521";" 1960.339";" 1142.051";" 3053.439";" 1079.094";" 3265.635";"  259.016";"  117.599";"  388.124";"  201.204";"  114.290";"  225.008";"   31.592";"   59.845";"   21.217";" 1410.081";" 6525.117";"  964.573";" 7578.920";" 2164.555";" 4386.244";" 3638.504";" 3298.278";" 2008.876";" 4413.859";" 9340.684";" 2941.667";" 6051.852";" 5084.133";" 4044.214";" 2002.396";" 6406.737";"12017.565";" 5711.455";" 9934.486";"10388.557";" 5182.411";" 1665.715";" 2252.835"
"3pm";" 2663.913";" 1567.223";"  873.840";"  518.916";" 1262.027";" 2543.372";" 1474.959";"  442.775";"  586.972";"  675.699";"  614.684";" 1214.557";" 1004.512";"  578.510";" 2023.336";" 1163.344";" 2993.329";"  885.323";" 3474.685";"  191.316";"   90.812";"  367.502";"  217.733";"  213.149";"  257.015";"   31.592";"   59.845";"   38.131";" 1486.117";" 6369.308";" 1044.661";" 7707.394";" 2101.731";" 4605.377";" 3663.230";" 3185.381";" 1936.743";" 4536.439";" 8496.565";" 3034.682";" 6217.112";" 4762.666";" 4402.521";" 2276.668";" 6162.285";"12319.125";" 5152.833";" 9933.418";"10611.811";" 5355.993";" 1660.889";" 2323.165"
"4pm";" 2205.902";" 1044.257";"  702.100";"  391.751";"  825.519";" 1820.992";" 1506.369";"  275.074";"  468.514";"  298.260";"  300.713";"  752.913";"  822.260";"  496.121";" 2121.622";"  747.122";" 2221.230";"  978.453";" 3670.287";"  141.506";"   90.812";"  278.755";"  201.204";"  158.890";"  248.549";"   17.850";"   59.845";"   69.377";" 1443.067";" 7521.134";" 1065.431";" 8791.011";" 2160.087";" 3829.648";" 3830.445";" 3484.159";" 2019.299";" 4595.706";" 7959.949";" 3093.343";" 6201.673";" 4958.400";" 4782.950";" 2303.684";" 6428.636";"13387.577";" 5682.654";"10526.456";"10140.496";" 5231.560";" 1812.835";" 2438.827"
"5pm";" 1104.211";"  715.802";"  433.302";"  200.335";"  628.836";" 1032.053";"  866.198";"  308.337";"  174.609";"   18.874";"  137.916";"  378.047";"  408.374";"  215.901";" 1857.502";"  716.749";" 1642.244";"  758.174";" 3954.523";"  141.506";"   37.614";"  125.329";"   86.308";"  107.080";"  278.090";"    0.000";"   16.529";"   13.750";" 1865.457";" 8460.118";" 1318.413";" 9262.447";" 2435.451";" 2050.438";" 4264.981";" 4411.009";" 2300.186";" 5012.550";" 8462.123";" 3598.585";" 7211.798";" 5375.408";" 4832.325";" 2409.166";" 6985.430";"13902.500";" 5685.515";"10854.364";"10634.390";" 6112.970";" 2038.094";" 2953.533"
"6pm";"  788.729";"  369.352";"  270.860";"  101.129";"  352.772";"  633.859";"  446.150";"  183.124";"  145.345";"  194.445";"  142.983";"  279.146";"   32.747";"  249.093";"  769.580";"  410.066";" 1276.734";"  323.518";" 4279.445";"   79.522";"   37.614";"   64.867";"   46.681";"   31.246";"  227.906";"   58.269";"   15.478";"   15.478";" 2134.372";" 9528.948";" 1469.903";" 9457.852";" 3011.203";" 1291.370";" 4610.704";" 5175.522";" 2609.147";" 5090.037";" 8329.812";" 4034.808";" 7729.752";" 5727.230";" 5772.687";" 2951.127";" 8135.824";"14894.147";" 6400.370";"11511.612";"10639.112";" 6377.600";" 2402.621";" 3453.606"
"7pm";"  514.506";"  155.434";"    0.000";"  161.868";"  103.508";"  494.380";"  335.632";"   25.877";"  214.001";"  177.871";"  242.401";"   90.836";"   64.874";"  118.694";"  477.122";"  346.073";"  614.843";"  263.489";" 4476.016";"    0.000";"    0.000";"   64.867";"   25.877";"   31.246";"  168.399";"   58.269";"   34.312";"   15.478";" 2348.759";"10369.923";" 1489.765";" 9877.811";" 3100.549";"  853.007";" 5143.627";" 5879.433";" 2668.988";" 5380.282";" 7457.126";" 3989.745";" 8133.659";" 6090.844";" 5964.772";" 3291.216";" 8583.110";"15098.109";" 7140.203";"11651.495";"10682.648";" 6784.633";" 2657.881";" 3572.250"
"8pm";"  452.186";"  125.712";"    0.000";"  115.468";"  124.558";"  499.861";"  358.393";"    0.000";"  270.911";"    0.000";"   43.565";"   30.733";"  124.988";"   69.274";"  704.049";"  156.652";"  477.574";"  108.357";" 4609.867";"    0.000";"    0.000";"    0.000";"    0.000";"   31.246";"  105.062";"   58.269";"   18.834";"    0.000";" 2427.574";"10401.194";" 1580.252";" 9880.628";" 3214.469";"  665.994";" 5155.650";" 6189.366";" 2815.457";" 5611.314";" 7630.216";" 4157.221";" 8060.694";" 6224.076";" 5957.463";" 3383.042";" 8824.908";"15232.736";" 6847.679";"11632.284";"11023.190";" 7164.483";" 2712.090";" 3728.757"
"9pm";"  413.619";"   14.934";"    0.000";"  115.468";"  164.241";"  425.283";"  205.360";"    0.000";"  270.911";"    0.000";"   43.565";"   75.893";"  124.988";"   69.274";"  559.286";"  156.652";"  276.326";"  143.041";" 4744.484";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"   58.269";"   18.834";"    0.000";" 2525.726";"10526.992";" 1644.507";" 9792.205";" 3241.856";"  550.163";" 5156.250";" 6261.728";" 2856.908";" 5736.416";" 7585.678";" 4189.431";" 8136.119";" 6254.706";" 6129.104";" 3383.042";" 8736.968";"15669.296";" 7108.613";"11790.983";"11503.014";" 6947.452";" 2731.986";" 3854.840"
"10pm";"  332.598";"   14.934";"    0.000";"   35.946";"  164.241";"  184.630";"   84.808";"    0.000";"  162.247";"   22.761";"    0.000";"   68.426";"  104.184";"   69.274";"  323.185";"   64.753";"  273.727";"  143.041";" 4787.160";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"   58.269";"   18.834";"    0.000";" 2572.160";"10599.212";" 1669.947";"10070.148";" 3409.334";"  434.342";" 5160.632";" 6424.456";" 2873.822";" 5788.671";" 7285.605";" 4277.134";" 8259.132";" 6450.533";" 6137.195";" 3470.650";" 8782.903";"15919.988";" 7211.071";"11790.983";"11503.014";" 6947.452";" 2767.321";" 3854.840"
"11pm";"  163.798";"   14.934";"    0.000";"   35.946";"  105.811";"  135.230";"   84.808";"    0.000";"  122.761";"   22.761";"    0.000";"   68.426";"    0.000";"   24.151";"  143.306";"    0.000";"  199.066";"  105.529";" 4976.284";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"   58.269";"   18.834";"    0.000";" 2572.160";"10658.706";" 1721.732";"10024.651";" 3454.856";"  220.355";" 5204.716";" 6469.953";" 2873.822";" 5844.092";" 7463.054";" 4354.126";" 8309.951";" 6387.221";" 6232.163";" 3483.052";" 8858.513";"16111.047";" 7466.256";"11790.983";"11435.330";" 6858.647";" 2783.782";" 4023.908"
"12pm";"   93.925";"    0.000";"    0.000";"   35.946";"  124.645";"  135.230";"   84.808";"    0.000";"  122.761";"   22.761";"    0.000";"   68.426";"    0.000";"   24.151";"   63.784";"    0.000";"  149.400";"  105.529";" 4976.284";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"   58.269";"    0.000";"    0.000";" 2572.160";"10606.952";" 1729.199";"10175.545";" 3519.311";"  192.153";" 5236.735";" 6469.953";" 2918.187";" 5844.092";" 7485.933";" 4354.126";" 8196.163";" 6431.685";" 6182.798";" 3483.052";" 8783.285";"16111.047";" 7466.256";"11790.983";"11435.330";" 6858.647";" 2783.782";" 4023.908"
"1am";"   93.925";"    0.000";"    0.000";"   35.946";"  124.645";"  135.230";"   84.808";"    0.000";"  122.761";"   22.761";"    0.000";"   68.426";"    0.000";"   24.151";"    0.000";"    0.000";"  230.421";"  105.529";" 5028.038";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"   58.269";"    0.000";"    0.000";" 2572.160";"10686.474";" 1744.133";"10094.524";" 3519.311";"  192.153";" 5236.735";" 6469.953";" 2893.650";" 5844.092";" 7485.933";" 4446.505";" 8271.391";" 6431.685";" 6182.798";" 3483.052";" 8847.069";"16111.047";" 7466.256";"11790.983";"11435.330";" 6858.647";" 2783.782";" 4023.908"
"2am";"   93.925";"    0.000";"    0.000";"   35.946";"  124.645";"  135.230";"   84.808";"    0.000";"  122.761";"   22.761";"    0.000";"   45.160";"    0.000";"    0.000";"    0.000";"    0.000";"  230.421";"  105.529";" 5028.038";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"   58.269";"    0.000";"    0.000";" 2572.160";"10686.474";" 1744.133";"10094.524";" 3538.145";"  192.153";" 5218.885";" 6469.953";" 2893.650";" 5861.942";" 7467.099";" 4446.505";" 8271.391";" 6431.685";" 6182.798";" 3501.606";" 8847.069";"16111.047";" 7466.256";"11790.983";"11435.330";" 6791.873";" 2812.645";" 4023.908"
"3am";"   93.925";"    0.000";"    0.000";"   35.946";"  124.645";"  135.230";"   84.808";"    0.000";"  122.761";"   22.761";"    0.000";"   45.160";"    0.000";"    0.000";"    0.000";"    0.000";"  274.539";"   72.782";" 5028.038";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"   58.269";"    0.000";"    0.000";" 2572.160";"10686.474";" 1744.133";"10094.524";" 3538.145";"  192.153";" 5218.885";" 6469.953";" 2893.650";" 5861.942";" 7533.873";" 4446.505";" 8271.391";" 6390.974";" 6127.176";" 3501.606";" 8785.085";"16111.047";" 7466.256";"11790.983";"11435.330";" 6791.873";" 2812.645";" 3979.790"
