"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066"
"12am";" 2702.6234";" 6647.5695";" 3046.7117";" 3420.5313";" 2703.8906";" 1968.3834";" 1605.2601";" 2235.3616";" 2675.3832";" 1561.9634";" 1673.3386";"  569.2425";" 2585.1510";"  771.2174";"  755.7083";" 1501.3311";" 1507.3577";" 1243.2390";"  508.1637";" 1362.2137";" 1615.7347";"  878.2131";" 6634.9530";" 2846.9458";" 2327.0842";" 1072.0674";"  810.7741";" 5420.3035";" 6151.4438";"11540.2006";"  661.6935";" 1879.7006";" 1340.2155";" 1971.1144";" 1005.8096";" 1302.2827";" 2979.8449";" 2214.2591";"  824.2286";"  770.9219";"  985.5902";"  530.0809";"  551.4004";" 1120.0954";"  450.6531";" 2968.6868";" 1469.3680";"  775.4588";" 1094.8528";"  468.9965";" 1494.4394";" 1405.4856";"  407.2257";" 1175.2619";"  178.1680";"  441.5486";"  450.8346";"  462.5874";"  608.1821";"  282.5842";"  168.1481";"  893.2003";"  398.2503";"  984.3437";"  365.0157";"  604.4715"
"1pm";" 2729.8797";" 5934.8750";" 2980.2456";" 3809.5930";" 2485.3148";" 2080.7323";" 1765.8957";" 1956.5902";" 2975.9898";" 1299.9673";" 1425.2895";"  432.9842";" 2395.3488";"  701.8434";"  645.1681";" 2194.7847";" 1367.3772";" 1229.9742";"  488.0814";" 1314.6585";" 1816.6156";"  720.5922";" 7032.8520";" 2750.8943";" 2594.8828";" 1134.8028";"  833.5612";" 5983.5601";" 6788.9030";"11517.9862";"  559.7343";" 1696.5046";" 1085.0378";" 2175.5195";"  732.7549";" 1060.4444";" 2790.3406";" 1836.1194";"  508.1022";"  515.9796";" 1058.1531";"  530.0809";"  709.9455";"  999.6103";"  573.8977";" 2769.1965";" 1417.4472";"  888.5674";"  755.6551";"   60.9392";" 1298.2763";" 1405.4856";"  753.1897";" 1168.6663";"  138.8486";"  377.4238";"  612.5594";"  359.5122";"  792.9292";"  282.5842";"  168.1481";"  685.5660";"  348.7440";"  967.3954";"  423.3216";"  604.4715"
"2pm";" 2993.3133";" 5608.0046";" 3131.6901";" 3455.8929";" 2208.1044";" 2229.8028";" 1090.7288";" 2014.9890";" 2573.8158";" 1480.0062";" 1307.7447";"  440.9617";" 1974.8614";"  916.4237";"  667.7025";" 2483.0463";" 1318.8161";" 1424.3077";"  558.5774";" 1226.2823";" 1805.0730";"  559.1564";" 7701.4399";" 3152.3958";" 2514.2768";" 1100.6336";"  965.2030";" 6046.6102";" 7179.3983";"10717.9801";"  837.0763";" 1987.7053";"  993.1305";" 1932.9187";"  641.5457";"  977.9578";" 3199.5501";" 2281.3757";"  640.3413";"  506.2017";"  780.5186";"  531.6993";"  530.4704";"  823.3372";"  656.1631";" 2938.8805";" 1411.3919";"  755.3318";" 1112.6412";"  288.5272";" 1455.2010";" 1206.8338";"  835.6559";" 1201.9752";"  178.1680";"  283.1302";"  511.7738";"  423.9933";"  991.8506";"  404.7304";"  168.1481";"  708.2785";"  326.0315";" 1055.8706";"  460.5128";"  495.7278"
"3pm";" 2945.1812";" 6027.1364";" 2973.2633";" 3494.4085";" 2073.8775";" 2137.3860";" 1136.2629";" 2408.8840";" 2692.4709";" 1547.9844";"  928.7356";"  404.8463";" 1657.3225";"  765.9682";"  667.7025";" 2228.8130";" 1387.4654";" 1345.5476";"  558.5774";" 1226.2823";" 1887.0761";"  839.6082";" 7813.0471";" 2963.8728";" 2606.2997";" 1100.6336";"  833.4801";" 6014.6166";" 7178.2410";"11309.7639";"  739.8446";" 1864.2204";" 1067.7107";" 1896.7908";"  641.5457";" 1020.7170";" 2714.3402";" 2115.2373";"  633.9808";"  565.8778";"  858.0124";"  459.1364";"  530.4704";"  753.9129";"  509.7729";" 2923.5962";" 1263.5823";"  482.7318";" 1802.8931";"  533.3273";" 1431.7867";" 1027.9847";"  655.2409";" 1099.7656";"  247.5923";"  343.9322";"  511.7738";"  538.6379";" 1240.0390";"  467.3192";"  168.1481";"  655.1946";"  287.8851";"  856.4074";"  460.5128";"  495.7278"
"4pm";"3062.3463";"5670.3147";"3557.3988";"3025.4340";"2523.3899";"2021.6593";"1361.0459";"2207.3601";"2645.7953";"1362.4614";"1088.3923";" 326.1800";"1795.2924";" 751.1437";" 798.0136";"1838.4097";"1093.9221";"1403.3935";" 416.2422";"1314.7691";"1364.1840";" 892.0273";"7694.2381";"3536.8431";"2251.6900";"1134.8028";" 651.0453";"5965.7061";"6489.9283";"9933.4913";"1162.8657";"1869.9974";" 895.8199";"1950.2739";" 908.7949";"1046.4260";"2394.0716";"1822.6827";" 885.5333";"1022.1321";"1001.4880";" 533.0957";" 463.7539";"1135.2733";" 446.1998";"2981.2041";"1157.0426";" 726.1227";"1404.3446";" 522.8808";"1279.1269";"1425.7243";" 910.0834";"1206.1298";" 204.3589";" 225.4866";" 554.1905";" 984.2626";" 924.4636";" 404.7304";" 248.4003";" 590.5809";" 338.3669";" 998.1931";" 461.9092";" 708.7320"
"5pm";"3144.0701";"5253.0891";"3598.5597";"3364.9899";"2684.8728";"2163.2909";"1138.5396";"2192.9413";"3157.9769";"1301.3336";"1945.1172";" 357.0478";"2129.4513";" 620.3360";" 683.8442";"1463.1127";" 915.1607";"1112.9358";" 920.1221";"1282.1648";"1483.8163";" 946.4929";"6194.2697";"2589.2560";"2146.9311";" 915.8469";" 417.1375";"4797.0707";"4662.6994";"7380.3421";"1150.8635";"1752.8349";"1193.0832";"2662.1674";" 915.1397";"2096.7024";"2658.1485";"1099.2348";" 901.4138";"1196.7484";"1074.3052";" 533.0957";" 531.3531";"1188.8105";" 623.2274";"2809.0469";"1136.0468";" 988.8741";"1183.5849";" 385.0588";"1537.5325";"1502.2800";" 876.1597";"1038.1180";" 678.5168";" 609.8184";" 438.3542";"1096.5568";"1460.1358";" 526.8766";" 461.1287";"1044.5100";" 404.5461";" 836.6333";" 428.5068";" 744.9854"
"6pm";"2909.5053";"3984.0288";"3780.0638";"3668.0784";"3561.3105";"1927.5074";"1164.3489";"2825.9613";"3428.3263";"1953.4988";"2946.6717";" 260.0044";"2280.0540";" 735.8797";" 457.6325";"1848.9025";"1175.0125";" 963.7903";" 870.1476";"1337.7480";"2214.9886";"1390.2760";"4100.2793";"3089.9424";"1339.6833";" 823.5892";" 599.7884";"2133.2109";"3228.0548";"5413.2201";"1261.2992";"1798.8134";"1665.9764";"2709.0791";"1226.8414";"2853.6948";"2793.4611";" 601.6143";"1115.4153";"1735.7323";"1288.7756";" 618.6388";" 937.9667";"1391.8673";"1072.8116";"2495.0581";"1312.4518";"1398.9157";"1299.7450";" 920.4408";"2007.1625";"2334.8903";"1362.5938";" 802.2043";"1378.2575";" 913.6305";" 925.2755";"1351.5809";"2235.7747";" 649.0228";" 461.1287";"1259.9335";" 492.1988";"1120.2047";" 746.8432";" 801.7165"
"7pm";"2987.2195";"3878.3291";"4010.0669";"4326.5646";"4127.3483";"2733.6093";"1440.1670";"2841.5373";"3497.5667";"2098.9401";"3189.2622";" 372.9842";"2548.9154";"1006.6158";" 578.7063";"2245.2290";" 897.8892";" 861.2258";"1071.7812";"1691.7055";"1928.8702";"2160.7799";"2923.9552";"2291.7384";" 802.4429";" 635.7890";" 849.9476";"1025.2914";"1731.8195";"4605.2077";"1578.5349";"1702.7737";"1628.4931";"2661.5656";"1611.6511";"3224.9235";"3098.2560";" 708.8701";"1166.7163";"1856.2885";"1104.7939";" 793.1869";"1060.2586";"1714.2816";"1271.6255";"2140.6786";"1606.4325";"1618.1878";"1048.9201";" 914.7592";"2156.5489";"2632.7455";"1362.5938";" 822.4814";"1906.9428";"1141.6784";"1135.5674";"1623.7312";"2281.0206";" 833.7578";" 461.1287";"1567.7198";" 749.1100";"1413.8308";" 831.4860";"1031.5186"
"8pm";"3152.1983";"4064.7196";"4661.6734";"3900.5513";"4132.7393";"2765.6737";"1389.9378";"3017.1657";"3532.2773";"2209.2080";"3237.7703";" 292.1636";"2454.8550";"1167.0472";" 677.1610";"2308.9710";" 743.1261";" 938.0616";"1357.3695";"1575.8363";"2103.6401";"2336.9523";"3089.1069";"2630.6190";" 554.3486";" 734.4120";" 529.2423";"1010.3831";"1732.3382";"3857.4720";"1321.2926";"1906.7256";"1669.2360";"2981.1577";"1504.8092";"3814.1581";"3205.6088";"1011.9420";"1087.9428";"1826.2496";"1192.6784";" 894.0588";"1060.2586";"1846.7206";"1203.6184";"1825.3921";"1558.8773";"1712.5366";" 969.8514";" 914.7592";"2650.5069";"2479.4133";"1362.5938";" 822.4814";"1898.8474";"1271.0906";"1345.8593";"1571.8139";"2192.4751";" 896.3466";" 665.4473";"1443.6534";" 749.1100";"1413.8308";"1006.4037";" 944.9811"
"9pm";"3095.6032";"4637.3418";"4471.8991";"3695.5239";"4290.9340";"2805.4609";"1364.3550";"2721.1347";"3861.4481";"2157.2907";"3155.8257";" 111.5372";"2614.7227";"1055.3671";" 677.1610";"2490.5194";" 679.8559";"1014.6790";"1478.2879";"1780.1923";"2080.4239";"2336.9523";"3080.9120";"2739.5333";" 489.6976";" 734.4120";" 392.1845";"1122.0934";"1795.2100";"3704.8541";"1321.2926";"1527.7081";"1822.6725";"3007.1718";"1683.3758";"3902.1717";"3274.9338";"1011.9420";"1054.6161";"1931.8509";"1192.6784";" 777.2197";" 912.3069";"1846.7206";"1199.9059";"1825.3921";"1551.1342";"1759.0274";" 660.2336";" 865.8232";"2637.6956";"2479.4133";"1362.5938";"1132.0992";"2081.1968";"1330.3134";"1522.6275";"1688.2123";"2407.4544";" 896.3466";" 665.4473";"1443.6534";" 749.1100";"1325.3556";"1105.2665";" 944.9811"
"10pm";"3037.1973";"3185.6185";"4728.2498";"3682.9036";"4478.4027";"2895.3230";"1575.8423";"2938.0833";"4175.3989";"2333.9941";"2950.7461";"  50.7352";"2387.8788";"1055.3671";" 677.1610";"2498.2223";" 745.6970";"1006.7600";"1336.3780";"1664.3231";"1908.0074";"2368.2988";"3127.0437";"2480.7399";" 443.7961";" 763.0548";" 392.1845";"1166.1153";"1800.0511";"3709.1174";"1539.3525";"1435.9540";"1694.7819";"3283.1604";"1828.7212";"3834.2234";"3677.3851";"1011.9420";"1054.6161";"1931.8509";"1192.6784";" 777.2197";" 912.3069";"1979.1596";"1217.9056";"1887.3006";"1626.8954";"1759.0274";" 660.2336";" 865.8232";"2484.3634";"2632.7455";"1362.5938";"1132.0992";"2081.1968";"1330.3134";"1590.6346";"1740.1296";"2495.9999";" 896.3466";" 541.3809";"1443.6534";" 749.1100";"1183.5699";"1105.2665";" 944.9811"
"11pm";"3004.1410";"2357.3874";"4688.7819";"3149.3927";"4642.5546";"3102.6611";"1671.8448";"3248.7122";"4067.5874";"2364.0927";"2950.7461";"  50.7352";"2456.3499";"1101.0654";" 603.1744";"1922.8882";" 804.0374";"1037.1959";"1297.9010";"1664.3231";"2129.4622";"2278.8076";"3160.5379";"2559.7574";" 443.7961";" 815.7810";" 392.1845";" 986.7983";"1914.0789";"4266.4783";"1613.3391";"1435.9540";"1742.8706";"3181.7408";"1884.7041";"3878.2633";"3807.7179";" 859.8735";"1209.1144";"1931.8509";"1280.5629";" 777.2197";" 912.3069";"1979.1596";"1353.9198";"2014.9248";"1609.6504";"1898.7136";" 517.7634";" 764.5367";"2635.9462";"2632.7455";"1362.5938";"1132.0992";"2263.5462";"1330.3134";"1412.1968";"1740.1296";"2495.9999";" 896.3466";" 541.3809";"1443.6534";" 749.1100";"1106.0115";"1105.2665";" 993.0698"
"12pm";"2923.2786";"2182.9942";"4851.1567";"3331.7781";"4816.9478";"3102.6611";"1671.8448";"3216.0498";"4067.5874";"2364.0927";"2975.0532";"  50.7352";"2456.3499";"1101.0654";" 603.1744";"1922.8882";" 745.6970";"1037.1959";"1297.9010";"1664.3231";"2187.7772";"2278.8076";"3145.1286";"2559.7574";" 485.9929";" 815.7810";" 349.9877";" 986.7983";"1914.0789";"4266.4783";"1613.3391";"1435.9540";"1790.9593";"3135.2500";"1884.7041";"4191.7217";"3807.7179";" 859.8735";"1133.7465";"1931.8509";"1280.5629";" 777.2197";" 912.3069";"1979.1596";"1572.1994";"2014.9248";"1609.6504";"1945.2044";" 517.7634";" 764.5367";"2635.9462";"2708.1134";"1362.5938";"1132.0992";"2263.5462";"1248.0480";"1493.0592";"1740.1296";"2495.9999";" 896.3466";" 541.3809";"1443.6534";" 787.2564";"1014.7812";"1105.2665";" 944.9811"
"1am";"2923.2786";"2031.0476";"4744.7446";"3447.8404";"4780.2196";"3102.6611";"1555.9756";"3322.4619";"4196.2575";"2364.0927";"2975.0532";"  50.7352";"2555.1060";"1137.7936";" 361.0268";"1922.8882";" 987.8446";" 949.3114";"1297.9010";"1737.9955";"2187.7772";"2278.8076";"3145.1286";"2559.7574";" 528.1897";" 815.7810";" 221.3176";" 986.7983";"1851.2071";"4266.4783";"1613.3391";"1435.9540";"1790.9593";"3196.0520";"1884.7041";"4191.7217";"3807.7179";" 859.8735";"1133.7465";"1931.8509";"1368.4474";" 777.2197";" 912.3069";"1979.1596";"1572.1994";"2014.9248";"1609.6504";"1945.2044";" 517.7634";" 764.5367";"2635.9462";"2708.1134";"1362.5938";"1132.0992";"2263.5462";"1248.0480";"1493.0592";"1740.1296";"2495.9999";" 896.3466";" 541.3809";"1443.6534";" 787.2564";"1106.0115";"1105.2665";" 944.9811"
"2am";"2847.3053";"2075.1159";"4744.7446";"3417.4016";"4780.2196";"3102.6611";"1555.9756";"3428.8740";"4152.1892";"2364.0927";"2975.0532";"  50.7352";"2555.1060";"1137.7936";" 361.0268";"1922.8882";" 987.8446";" 949.3114";"1297.9010";"1737.9955";"2187.7772";"2278.8076";"3145.1286";"2634.1849";" 528.1897";" 815.7810";" 221.3176";" 986.7983";"1851.2071";"4266.4783";"1613.3391";"1435.9540";"1790.9593";"3121.6245";"1884.7041";"4191.7217";"3807.7179";" 859.8735";"1212.6823";"1852.9151";"1368.4474";" 777.2197";" 912.3069";"1979.1596";"1572.1994";"2014.9248";"1609.6504";"1945.2044";" 517.7634";" 764.5367";"2635.9462";"2708.1134";"1362.5938";"1132.0992";"2263.5462";"1248.0480";"1493.0592";"1740.1296";"2495.9999";" 896.3466";" 541.3809";"1443.6534";" 787.2564";"1106.0115";"1105.2665";" 944.9811"
"3am";"2847.3053";"2075.1159";"4744.7446";"3417.4016";"4780.2196";"3102.6611";"1555.9756";"3428.8740";"4237.2983";"2364.0927";"2889.9441";"  50.7352";"2555.1060";"1137.7936";" 361.0268";"1922.8882";" 987.8446";" 949.3114";"1297.9010";"1737.9955";"2187.7772";"2278.8076";"3145.1286";"2634.1849";" 570.3865";" 815.7810";" 221.3176";" 986.7983";"1851.2071";"4266.4783";"1613.3391";"1435.9540";"1790.9593";"3121.6245";"1884.7041";"4191.7217";"3665.9322";" 859.8735";"1212.6823";"1852.9151";"1368.4474";" 777.2197";" 912.3069";"1979.1596";"1572.1994";"2014.9248";"1609.6504";"1945.2044";" 475.5666";" 764.5367";"2635.9462";"2708.1134";"1362.5938";"1132.0992";"2263.5462";"1248.0480";"1493.0592";"1740.1296";"2495.9999";" 896.3466";" 541.3809";"1443.6534";" 787.2564";"1247.7972";"1105.2665";" 944.9811"
