"hour";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"133";"134";"135";"136";"137";"138";"139";"140";"141";"142";"143";"144";"145";"146";"147";"148";"149";"150";"151";"152";"153";"154";"155";"156";"157"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"12362.93304";"12362.93304";"12362.93304";"12362.93304";"12362.93304";"12362.93304";"12362.93304";"12362.93304";"12362.93304";"12362.93304";"12362.93304";"12362.93304";"12362.93304";"12362.93304";"12362.93304";"12362.93304";"12362.93304";"12362.93304";"12362.93304";"12362.93304";"12362.93304";"12362.93304";"12362.93304";"12362.93304";"12362.93304";"12362.93304";"12362.93304";"12362.93304";"12362.93304";"12362.93304";"12362.93304";"12362.93304";"12362.93304";"12362.93304";"12362.93304";"12362.93304";"12362.93304";"12362.93304";"12362.93304";"12362.93304";"12362.93304";"12362.93304";"12362.93304";"12362.93304";"12362.93304";"12362.93304";"12362.93304";"12362.93304";"12362.93304";"12362.93304";"12362.93304";"12362.93304";"12362.93304";"12362.93304";"12362.93304";"12362.93304";"12362.93304"
"4am";" 0";" 0";"0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";"0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";"0";"0";" 0";"0";" 0";"0";" 0";" 0";"0";" 0";"0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0"
"5am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0"
"6am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0"
"7am";"2036.515";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"2376.931";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"4028.055";"   0.000";"   0.000";"   0.000";"   0.000";"1708.842";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1817.345";"   0.000";"1644.075";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000"
"8am";"5903.319";"3576.175";"1510.797";"1807.882";"2599.185";"2442.627";"1181.076";"1404.505";"4350.333";"2622.317";"   0.000";"   0.000";"   0.000";"1529.076";"   0.000";"   0.000";"   0.000";"1561.915";"2465.473";"   0.000";"   0.000";"   0.000";"   0.000";"1351.416";"9151.680";"   0.000";"   0.000";"   0.000";"   0.000";"3336.135";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"3589.038";"   0.000";"4055.173";"   0.000";"   0.000";"1929.458";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000"
"9am";" 7366.556";" 4543.241";" 2082.138";" 2251.223";" 2754.568";" 3077.706";" 1512.669";"    0.000";" 5074.564";" 2769.273";"    0.000";"    0.000";"    0.000";" 1625.910";"    0.000";"    0.000";"    0.000";" 2006.824";" 2219.065";"    0.000";"    0.000";"    0.000";" 1580.783";" 1627.268";"11723.947";"    0.000";"    0.000";"    0.000";"    0.000";" 3393.282";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";" 4134.782";" 1611.662";" 4747.129";"    0.000";"    0.000";" 2382.751";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";" 1223.474"
"10am";" 8078.391";" 4223.101";" 2776.063";" 2351.757";" 3127.940";" 3635.923";" 1572.805";" 1342.858";" 5054.633";" 2673.028";"    0.000";"    0.000";"    0.000";" 1581.839";"    0.000";"    0.000";"    0.000";" 2169.803";" 2368.415";"    0.000";"    0.000";"    0.000";"    0.000";" 1535.607";"12362.933";"    0.000";"    0.000";"    0.000";"    0.000";" 3827.456";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";" 4930.699";" 1493.910";" 5336.910";"    0.000";"    0.000";" 2802.070";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";" 1189.805"
