"variable","CODE_SEC","RES_SEC","W_IND"
"h7","101","102",33.4887
"h7","101","111",48.5502
"h7","101","121",61.0695
"h7","101","123",28.5774
"h7","101","127",13.4022
"h7","101","128",60.2009
"h7","101","131",32.7371
"h7","101","203",32.3242
"h7","101","206",61.9891
"h7","101","208",31.0751
"h7","102","104",24.6349
"h7","102","105",30.3057
"h7","102","107",54.0351
"h7","102","115",67.7578
"h7","102","125",29.8251
"h7","102","127",20.5658
"h7","102","128",24.4288
"h7","102","134",51.6286
"h7","102","201",72.5801
"h7","102","203",38.2555
"h7","102","205",59.3935
"h7","102","206",63.6592
"h7","102","208",50.783
"h7","102","233",69.2929
"h7","111","102",99.6903
"h7","111","104",60.0858
"h7","111","105",106.614
"h7","111","106",25.3271
"h7","111","110",44.5056
"h7","111","113",38.4809
"h7","111","115",29.136
"h7","111","116",45.0343
"h7","111","117",45.2963
"h7","111","119",13.8941
"h7","111","120",67.1424
"h7","111","123",57.1548
"h7","111","125",26.8881
"h7","111","128",30.811
"h7","111","129",151.5737
"h7","111","130",91.6476
"h7","111","131",94.6461
"h7","111","133",81.7831
"h7","111","223",74.3332
"h7","111","224",174.8038
"h7","122","101",42.3912
"h7","122","103",31.1839
"h7","122","108",124.6217
"h7","122","111",48.4547
"h7","122","115",27.2747
"h7","122","124",35.8414
"h7","122","125",26.8881
"h7","122","130",45.8238
"h7","122","132",31.1504
"h7","122","134",66.613
"h7","122","207",102.7505
"h7","122","222",73.0344
"h7","122","228",54.0192
"h8","101","102",72.6578
"h8","101","104",27.4947
"h8","101","105",55.7611
"h8","101","111",78.1553
"h8","101","113",65.395
"h8","101","117",65.4706
"h8","101","121",61.0695
"h8","101","122",62.523
"h8","101","123",28.5774
"h8","101","126",28.5875
"h8","101","127",88.6012
"h8","101","128",93.8993
"h8","101","131",32.7371
"h8","101","203",32.3242
"h8","101","205",59.3935
"h8","101","206",97.2959
"h8","101","209",83.0907
"h8","101","215",49.4663
"h8","102","101",26.8455
"h8","102","104",24.6349
"h8","102","105",70.1378
"h8","102","106",80.3095
"h8","102","107",109.7895
"h8","102","108",87.0993
"h8","102","110",53.9504
"h8","102","111",108.4923
"h8","102","112",55.1961
"h8","102","113",44.6898
"h8","102","115",87.6734
"h8","102","118",39.4251
"h8","102","126",37.6473
"h8","102","127",20.5658
"h8","102","128",115.7969
"h8","102","130",91.6476
"h8","102","132",74.0474
"h8","102","133",45.0867
"h8","102","134",132.0796
"h8","102","201",72.5801
"h8","102","203",38.2555
"h8","102","205",59.3935
"h8","102","206",63.6592
"h8","102","208",50.783
"h8","102","233",69.2929
"h8","105","102",39.1691
"h8","105","103",79.9635
"h8","105","104",46.7538
"h8","105","107",49.5599
"h8","105","125",27.5605
"h8","105","127",36.682
"h8","105","129",61.3302
"h8","105","131",45.2745
"h8","105","205",44.5451
"h8","105","209",80.8878
"h8","105","231",124.0008
"h8","111","101",38.5182
"h8","111","102",144.9617
"h8","111","104",102.0676
"h8","111","105",199.4764
"h8","111","106",25.3271
"h8","111","107",55.7544
"h8","111","108",116.9798
"h8","111","110",111.5504
"h8","111","112",18.6737
"h8","111","113",64.1688
"h8","111","115",29.136
"h8","111","116",45.0343
"h8","111","117",28.7911
"h8","111","118",42.8462
"h8","111","119",56.9511
"h8","111","120",67.1424
"h8","111","121",54.3796
"h8","111","122",159.9024
"h8","111","123",96.7688
"h8","111","125",26.8881
"h8","111","126",39.4603
"h8","111","127",75.5038
"h8","111","128",30.811
"h8","111","129",151.5737
"h8","111","130",262.6997
"h8","111","131",94.6461
"h8","111","132",153.7892
"h8","111","133",81.7831
"h8","111","202",29.711
"h8","111","207",151.4867
"h8","111","208",199.8831
"h8","111","209",168.5674
"h8","111","222",97.3792
"h8","111","223",74.3332
"h8","111","233",169.3837
"h8","113","104",14.4871
"h8","113","105",23.7378
"h8","113","109",25.6363
"h8","113","114",45.4334
"h8","113","115",19.9156
"h8","113","124",35.2678
"h8","113","126",15.9325
"h8","113","130",45.8238
"h8","113","208",50.783
"h8","113","219",58.0228
"h8","113","233",128.3176
"h8","118","101",59.9759
"h8","118","104",26.795
"h8","118","105",50.8529
"h8","118","106",29.8653
"h8","118","108",42.3979
"h8","118","109",27.5609
"h8","118","115",48.828
"h8","118","119",13.8941
"h8","118","120",45.2381
"h8","118","121",22.8035
"h8","118","123",42.285
"h8","118","126",64.418
"h8","118","127",13.4022
"h8","118","130",146.2057
"h8","118","131",49.1687
"h8","118","132",289.779
"h8","118","134",158.4671
"h8","118","206",133.0333
"h8","118","207",199.4133
"h8","122","101",42.3912
"h8","122","103",62.3678
"h8","122","104",57.6022
"h8","122","105",22.7246
"h8","122","106",31.6035
"h8","122","107",33.8282
"h8","122","108",124.6217
"h8","122","111",48.4547
"h8","122","114",12.5498
"h8","122","115",95.0325
"h8","122","123",19.0544
"h8","122","124",123.7231
"h8","122","125",26.8881
"h8","122","126",47.4499
"h8","122","128",24.4288
"h8","122","130",45.8238
"h8","122","131",26.5579
"h8","122","132",31.1504
"h8","122","134",112.9706
"h8","122","201",42.1363
"h8","122","205",47.7628
"h8","122","206",35.3068
"h8","122","207",102.7505
"h8","122","222",73.0344
"h8","122","228",54.0192
"h8","128","108",97.9204
"h8","128","110",44.5056
"h8","128","112",57.9803
"h8","128","118",13.5087
"h8","128","121",22.8035
"h8","128","129",32.2272
"h8","128","130",103.9531
"h8","128","134",59.8122
"h8","128","202",109.7733
"h8","128","210",89.5628
"h8","129","101",72.8549
"h8","129","104",26.795
"h8","129","105",50.8529
"h8","129","107",64.0823
"h8","129","108",148.2274
"h8","129","118",44.7458
"h8","129","123",12.1141
"h8","129","126",48.1415
"h8","129","131",115.6146
"h8","129","233",100.1825
"h8","133","108",22.787
"h8","133","114",12.5498
"h8","133","115",62.5342
"h8","133","122",67.6153
"h8","133","124",42.1942
"h8","133","126",15.9325
"h8","133","127",18.4569
"h8","133","132",64.7037
"h8","133","134",51.9003
"h8","133","201",144.529
"h8","133","204",78.3364
"h8","133","208",66.0874
"h8","206","106",24.4247
"h8","206","112",42.9709
"h8","206","121",31.831
"h8","206","126",50.1964
"h8","206","128",64.5713
"h8","206","134",148.9694
"h8","206","205",42.4987
"h8","206","207",102.7505
"h8","206","208",39.871
"h8","206","228",105.352
"h8","206","232",143.3285
"h8","207","105",23.7378
"h8","207","108",22.787
"h8","207","110",29.8073
"h8","207","112",42.9709
"h8","207","114",14.4417
"h8","207","115",52.1601
"h8","207","122",62.523
"h8","207","123",19.0839
"h8","207","124",39.2069
"h8","207","127",77.6127
"h8","207","128",83.8836
