"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052"
"12am";"19.17413";"22.02971";"22.50717";"32.83877";"34.69947";"18.93937";"24.16072";"43.63976";"37.35252";"34.80922";"39.44738";"30.50869";"36.20327";"35.25462";"38.90129";"34.57881";"21.88284";"33.17041";"40.43246";"35.85191";"29.16046";"34.02379";"34.83599";"31.44031";"31.90486";"38.49717";"43.66143";"30.39298";"43.96796";"45.62032";"37.44008";"35.15809";"32.93799";"28.31963";"32.63455";"43.04123";"41.25574";"37.33743";"20.99555";"35.25553";"37.53608";"29.43905";"42.87841";"33.26192";"40.57781";"26.37814";"39.56284";"31.28553";"33.65516";"46.21074";"38.94236";"42.05205"
"1pm";"17.86873";"22.54898";"21.04697";"34.15370";"34.97158";"17.78645";"24.58789";"42.77569";"34.42084";"34.81539";"42.59163";"25.66814";"35.07112";"38.05940";"35.76845";"39.14842";"22.89373";"34.81320";"40.39450";"32.85363";"33.05864";"31.81818";"33.52638";"33.50758";"30.48717";"41.64114";"43.83383";"33.34849";"44.42174";"44.64021";"37.51301";"37.51640";"38.14311";"27.25709";"32.26283";"47.56967";"43.08847";"32.65965";"22.54638";"32.87232";"36.59683";"33.24014";"43.75424";"33.45133";"38.65121";"29.84529";"37.18324";"29.39004";"32.65783";"49.81022";"42.46016";"39.67677"
"2pm";"21.09665";"21.69339";"20.56947";"31.45804";"35.19096";"20.14716";"23.41159";"41.11393";"32.56634";"33.58893";"39.94427";"24.66109";"32.49001";"37.80771";"33.87712";"38.16895";"24.94140";"33.63485";"37.90978";"35.85887";"29.06933";"32.51721";"34.83147";"33.01971";"30.05497";"47.03283";"41.32823";"32.74389";"43.62544";"38.12780";"33.04261";"36.62085";"37.97111";"29.81159";"32.40533";"45.71434";"41.65646";"37.41592";"26.13928";"35.04089";"38.06025";"31.16635";"39.85980";"37.20874";"38.34927";"31.11868";"38.88002";"30.01198";"31.73573";"46.87201";"41.32996";"37.60426"
"3pm";"23.92854";"23.86249";"20.67387";"34.38734";"35.26858";"18.30226";"27.28690";"39.61083";"29.02115";"36.76048";"39.57111";"22.63213";"33.24473";"36.04033";"34.67020";"36.78535";"25.62105";"35.86948";"39.50544";"35.71501";"32.68606";"30.08274";"38.40267";"32.32072";"28.28825";"42.64482";"43.99797";"29.13304";"42.29397";"45.09530";"34.88111";"35.77431";"33.68866";"27.38694";"32.45599";"43.34709";"43.14722";"38.54661";"25.22168";"34.82659";"33.30338";"32.12196";"35.34869";"32.23109";"38.90650";"29.79863";"37.43410";"31.06106";"32.31377";"47.13707";"44.41709";"36.12832"
"4pm";"21.69764";"20.89023";"25.02221";"37.03719";"34.25267";"19.99502";"26.44823";"43.05644";"29.72240";"37.19862";"43.02071";"27.99236";"32.65371";"33.48742";"36.03762";"37.62050";"25.26777";"35.92605";"37.97866";"34.11583";"33.13134";"29.34713";"37.37653";"31.09238";"28.13912";"41.17157";"41.26773";"28.75675";"40.66618";"42.63740";"31.36450";"32.95171";"34.88880";"27.43706";"30.61076";"41.23603";"43.92923";"35.56742";"23.86382";"35.87212";"33.14202";"31.05595";"30.91285";"31.09826";"39.67157";"27.74009";"42.83692";"30.54994";"33.23964";"46.37183";"36.04107";"33.65731"
"5pm";"23.20544";"23.47680";"22.83211";"37.30821";"32.84834";"20.20166";"28.50946";"42.02584";"35.64564";"34.45091";"46.73489";"30.09861";"31.02968";"30.15904";"33.99631";"35.47339";"28.22247";"34.35905";"35.30609";"33.55808";"26.98747";"33.21649";"37.28069";"31.90461";"29.04255";"34.49751";"34.65406";"26.04441";"36.93770";"37.69410";"28.81875";"31.93945";"31.72669";"30.73493";"29.62114";"40.26580";"41.12327";"32.78098";"24.53882";"32.74768";"29.71742";"28.96235";"36.03893";"30.91544";"36.51882";"26.89883";"45.67528";"31.86764";"32.85844";"41.95052";"29.56772";"34.44667"
"6pm";"21.59545";"24.24073";"22.89078";"32.57544";"30.15225";"20.72408";"29.81319";"40.47777";"35.19909";"35.04510";"47.26984";"34.36216";"32.37766";"28.25125";"39.21341";"30.04609";"28.27804";"34.36555";"33.59942";"33.11692";"27.80222";"32.98526";"34.69014";"31.55361";"28.67510";"30.22739";"30.63640";"24.95254";"35.81808";"36.31413";"28.07295";"28.61757";"32.16400";"28.64234";"30.57367";"35.97995";"38.58166";"36.39779";"28.04647";"29.39779";"32.84779";"21.97712";"34.79412";"26.70902";"35.55597";"28.48242";"40.98830";"29.64734";"33.25586";"39.13571";"27.73761";"30.74682"
"7pm";"22.03577";"26.00805";"22.25873";"32.40369";"31.73723";"21.15022";"32.64160";"41.27865";"34.41190";"34.21556";"44.36288";"35.17532";"32.93633";"27.64891";"39.91392";"29.62789";"25.02566";"34.21821";"29.36813";"32.02221";"26.04955";"35.70336";"33.12582";"32.57635";"27.83312";"29.67611";"29.33152";"22.79010";"32.59055";"34.46202";"28.20433";"27.68730";"31.09101";"30.21122";"29.15833";"34.75453";"37.69986";"33.77680";"31.99030";"30.57958";"30.93420";"20.04024";"34.12960";"23.98464";"34.88534";"28.09614";"37.71628";"29.11107";"33.09016";"36.72833";"27.19275";"28.72659"
"8pm";"21.92356";"23.85672";"22.53691";"31.94908";"32.98264";"21.00185";"32.98859";"42.74991";"35.60278";"34.05419";"43.84673";"35.61065";"33.56490";"28.09094";"38.49877";"30.02914";"25.85457";"32.50391";"29.55227";"33.77940";"25.32355";"34.97413";"33.92551";"32.45475";"28.13760";"28.05182";"29.19623";"22.58136";"31.55428";"33.67272";"26.53621";"28.51744";"29.94950";"30.72164";"29.74003";"32.71104";"35.70260";"33.09192";"31.16612";"30.15753";"31.25298";"19.61126";"34.17333";"23.58338";"34.78421";"27.84686";"37.08099";"29.16085";"32.02987";"36.53734";"26.63792";"28.66765"
"9pm";"21.31901";"24.12854";"22.73292";"31.08032";"33.36871";"21.31630";"32.65461";"41.73361";"34.92828";"33.49247";"42.11742";"34.63708";"34.45722";"28.68205";"38.91181";"30.02817";"26.55741";"31.84646";"28.72158";"34.69861";"26.30271";"33.80934";"32.56017";"32.72270";"27.86756";"27.27347";"28.77835";"22.36127";"30.35239";"33.83576";"26.40343";"29.19514";"29.17688";"29.76437";"29.05048";"32.04319";"35.17522";"33.55327";"33.36150";"30.13079";"31.22597";"20.13235";"33.76541";"23.58338";"35.14168";"27.10569";"36.01667";"28.75463";"30.80622";"37.25070";"26.43992";"28.06436"
"10pm";"21.23471";"24.38981";"21.92197";"32.05560";"34.29368";"20.92217";"33.25528";"41.48839";"34.59718";"32.22625";"43.95530";"33.75784";"34.05787";"28.42374";"39.86220";"29.06175";"26.83900";"32.27752";"27.39678";"35.40889";"25.99619";"34.84181";"32.76791";"31.58150";"27.11308";"26.57423";"28.77592";"21.82647";"29.81513";"33.79241";"25.98871";"29.07990";"29.31735";"30.06441";"29.02533";"31.22586";"34.96447";"33.25439";"34.26937";"29.51955";"30.73867";"20.10283";"33.71898";"24.63134";"34.95405";"26.67669";"35.72430";"28.75463";"30.80622";"37.25070";"26.09545";"28.06436"
"11pm";"21.93842";"24.91387";"22.12276";"31.82707";"34.99387";"21.30060";"32.15899";"40.89304";"33.58870";"32.73930";"43.46528";"33.63280";"34.15290";"28.51247";"40.17275";"28.82450";"27.61062";"31.73698";"28.42636";"34.80782";"25.99619";"34.42135";"32.76791";"31.29358";"26.78193";"26.81382";"28.97773";"21.82647";"29.81513";"33.60242";"25.18351";"29.21578";"28.92459";"29.76063";"28.77464";"31.00475";"34.96447";"33.30953";"33.92340";"29.50335";"30.54177";"20.30210";"33.18345";"24.54471";"34.64953";"26.35874";"36.26145";"28.75463";"30.99608";"36.32205";"25.93802";"28.22079"
"12pm";"22.12129";"24.78751";"22.12276";"31.41882";"34.70264";"21.44521";"31.99979";"40.43251";"34.66612";"33.33221";"43.46528";"33.66129";"33.97459";"28.51247";"40.41384";"29.35627";"26.57407";"31.91519";"28.50123";"35.40889";"26.32021";"34.36433";"32.16232";"31.01623";"26.63348";"26.81382";"28.07871";"21.82647";"29.81513";"33.76757";"25.07151";"28.76992";"28.38614";"29.58865";"28.59527";"31.00475";"35.40703";"33.30953";"33.81763";"29.50335";"30.49948";"20.75350";"33.45968";"24.54471";"34.51530";"26.46276";"36.26145";"28.75463";"30.99608";"36.32205";"25.93802";"28.22079"
"1am";"21.98458";"24.78751";"21.99781";"31.41882";"34.70264";"21.44521";"32.27239";"39.91945";"34.66612";"34.16757";"43.08227";"33.66129";"33.97459";"28.51247";"40.32389";"29.62336";"26.42451";"31.91519";"28.20969";"34.81402";"26.32021";"34.82124";"32.16232";"30.62553";"26.96167";"26.69099";"28.07871";"21.82647";"29.81513";"33.51447";"24.85046";"29.00761";"28.38614";"29.58865";"28.59527";"31.00475";"35.71262";"33.30953";"33.81763";"28.88645";"30.68529";"20.75350";"33.45968";"24.54471";"34.26130";"26.46276";"36.26145";"28.75463";"30.99608";"36.32205";"25.93802";"28.22079"
"2am";"22.23313";"24.68107";"21.99781";"31.41882";"34.70264";"21.44521";"32.27239";"39.91945";"34.66612";"34.16757";"43.08227";"33.73432";"33.83207";"28.56018";"40.32389";"29.78213";"26.42451";"31.76538";"28.20969";"34.81402";"26.32021";"34.82124";"32.16232";"30.62553";"26.96167";"26.69099";"28.07871";"21.82647";"29.81513";"33.51447";"24.85046";"29.00761";"28.23257";"29.58865";"28.69499";"31.00475";"35.71262";"33.20831";"33.90465";"28.88645";"30.68529";"20.75350";"33.45968";"24.41622";"34.26130";"26.46276";"36.26145";"28.75463";"30.99608";"36.68819";"25.66651";"28.22079"
"3am";"22.32836";"24.68107";"21.87426";"31.41882";"34.44923";"21.44521";"32.27239";"39.91945";"34.88680";"34.16757";"43.08227";"33.73432";"33.77007";"28.56018";"40.60931";"29.78213";"26.34377";"31.83095";"28.20969";"34.81402";"26.32021";"34.60570";"32.16232";"30.62553";"26.96167";"26.69099";"28.50035";"21.82647";"29.81513";"33.51447";"24.85046";"29.00761";"28.68391";"29.88147";"28.69499";"31.00475";"35.71262";"33.20831";"33.59813";"28.88645";"30.68529";"20.88571";"33.77649";"24.41622";"34.50808";"26.46276";"36.26145";"28.75463";"30.99608";"36.68819";"25.66651";"28.54362"
