"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"56.7795348446114";"56.7795348446114";"56.7795348446114";"56.7795348446114";"56.7795348446114";"56.7795348446114";"56.7795348446114";"56.7795348446114";"56.7795348446114";"56.7795348446114";"56.7795348446114";"56.7795348446114";"56.7795348446114";"56.7795348446114";"56.7795348446114";"56.7795348446114";"56.7795348446114";"56.7795348446114";"56.7795348446114";"56.7795348446114";"56.7795348446114";"56.7795348446114";"56.7795348446114";"56.7795348446114";"56.7795348446114";"56.7795348446114";"56.7795348446114";"56.7795348446114";"56.7795348446114";"56.7795348446114";"56.7795348446114";"56.7795348446114";"56.7795348446114";"56.7795348446114";"56.7795348446114";"56.7795348446114";"56.7795348446114";"56.7795348446114";"56.7795348446114";"56.7795348446114";"56.7795348446114"
"4am";"29.652307";"39.441511";"16.553803";"37.753402";" 8.589658";"16.023896";" 4.639282";"17.322716";"27.203394";" 8.665981";" 5.212080";"16.799154";"15.327596";" 3.456957";" 9.538785";"16.882145";"13.237986";"12.689984";"38.419926";"31.148312";" 3.500724";"10.116865";" 0.000000";" 8.809201";" 7.046829";" 5.279111";"17.606305";"18.738598";"22.475130";"11.580844";"19.600663";"13.214783";"12.701834";" 9.144166";"21.900369";" 8.158341";" 4.850958";" 8.015134";" 9.370900";" 5.793350";"35.189526"
"5am";"29.365717";"39.272435";"16.489329";"38.585669";" 9.513579";"16.111981";" 4.101784";"18.060577";"25.213640";" 8.845918";" 5.538242";"16.772920";"15.373782";" 4.197930";" 8.878354";"16.217522";"13.520325";"11.385353";"39.156837";"31.745519";" 3.516779";"10.111732";" 0.000000";" 8.019699";" 5.834777";" 5.405709";"18.127263";"19.565795";"21.479961";"11.513251";"19.257644";"13.101164";"12.898771";" 9.277917";"23.771716";" 8.189454";" 4.855571";" 8.391530";" 9.558436";" 6.288422";"35.749178"
"6am";"27.618053";"40.129655";"14.601601";"38.065739";"10.423899";"14.343707";" 3.515415";"17.483333";"25.180867";" 9.131668";" 5.785949";"17.759667";"14.869198";" 3.438595";" 8.925827";"18.019578";"13.730933";" 9.985989";"38.016354";"32.439631";" 3.671575";"10.690254";" 0.000000";" 8.774325";" 6.275689";" 5.677185";"14.387467";"19.710669";"21.932214";"11.381477";"18.024629";"13.345431";"11.911041";"10.116066";"23.551053";" 8.139051";" 5.611103";" 8.312977";" 9.247044";" 6.601278";"35.219802"
"7am";"28.7302212";"31.2332398";"14.6393188";"27.1293316";"11.2348372";"10.0968887";" 6.7307306";"19.1384061";"21.9950702";"10.3365488";" 7.9727252";"13.6410468";"11.9320060";" 2.9020289";" 9.0686584";"12.8129490";"12.6077336";" 8.6932673";"30.8707841";"32.9655010";" 5.5819103";"11.2628832";" 2.7306939";"10.2738988";" 6.0103312";" 0.9284165";"16.0531361";"16.1316652";"21.6065300";" 8.3153466";"15.9762777";"14.9061445";"11.3100146";"11.3261898";"23.8872471";" 9.6295320";" 4.5086360";" 6.0460582";" 9.5664556";" 4.7707876";"34.8617903"
"8am";"27.990307";"32.952273";" 8.109104";"21.196838";"11.857949";"11.725448";" 6.928342";"18.370180";"22.822063";"12.041758";"16.202993";"14.502647";"10.210099";" 7.073334";" 6.572128";"17.847459";"14.728933";" 6.315436";"27.559778";"26.726223";" 7.139347";" 8.055000";" 5.994543";"12.899131";" 5.308117";" 2.170151";"14.802723";"10.030509";"21.621304";" 7.240614";"15.857057";"14.675496";"10.509138";"10.542680";"26.008553";" 8.583961";" 5.007064";" 7.923134";"11.065765";" 6.784689";"28.571762"
"9am";"25.713480";"31.954107";"11.074227";"22.270247";"12.135583";" 9.399332";" 6.327659";"17.773511";"22.583922";"11.385211";"14.242592";"14.906392";" 9.040429";" 8.956814";" 7.026708";"13.979536";"16.060149";" 5.805707";"27.282136";"28.528859";" 6.257371";" 4.420315";" 9.628431";"13.264294";" 5.998635";" 3.855897";"12.274661";"10.762500";"19.765335";" 6.658990";"13.776243";"16.297625";"11.144776";" 9.302089";"27.408498";" 9.034157";" 5.713830";" 7.646818";"10.450941";" 7.431380";"28.813074"
"10am";"24.636419";"32.910087";" 9.874168";"23.594315";"11.775915";"10.280900";" 8.615670";"16.928840";"23.169663";"13.686811";"14.605846";"14.859607";"10.132836";" 5.563006";" 7.719550";"15.268145";"14.989203";" 5.626670";"26.680033";"28.191676";" 6.325878";" 6.912043";" 6.682534";"11.865299";" 6.440626";" 3.774144";"12.543732";" 8.745979";"21.786602";" 6.396777";"16.672408";"13.523903";"10.618387";"10.777504";"24.400414";" 9.119192";" 6.022222";" 7.253278";" 9.928389";" 6.740857";"28.544968"
"11am";"26.324671";"32.586578";" 9.766450";"21.020092";"10.625024";"11.717426";" 8.520151";"17.178633";"22.781927";"11.588310";"15.451629";"15.776614";"11.159381";" 4.318827";" 4.774664";"16.648710";"12.367257";" 4.937692";"29.905550";"26.518447";" 6.261821";" 6.857080";" 5.519915";" 9.753241";" 6.444076";" 3.648856";"12.757669";"11.508914";"18.282532";" 8.028427";"14.346441";"11.241533";"10.358739";"11.104526";"24.444144";" 7.444142";" 9.422968";" 7.521771";" 9.796500";" 6.278197";"29.564002"
"12am";"25.497558";"32.406018";" 8.527793";"24.967557";"11.697603";"10.480923";" 5.111628";"16.378543";"24.248103";" 9.411954";"12.540376";"16.378638";"12.534367";" 6.995819";" 7.185932";"16.340905";"11.687965";" 6.559080";"31.966355";"29.325177";" 7.360927";"11.297963";" 5.550891";" 9.568810";" 5.844111";" 3.422574";"14.300487";"15.376667";"19.825479";" 7.597809";"16.092683";"12.640857";" 9.330625";" 9.829173";"22.945073";"10.784783";" 5.512615";" 8.280153";" 9.356213";" 4.655576";"29.963371"
"1pm";"25.468715";"33.123726";" 9.412346";"22.635145";" 9.434613";"10.484029";" 6.724995";"17.847100";"21.253100";"10.440856";"15.979161";"14.392587";"10.428874";" 7.593431";" 5.634236";"15.112442";"11.941596";" 6.078691";"33.239042";"28.616813";" 6.579914";" 5.720143";" 5.734433";" 9.622374";" 7.329995";" 3.552818";"12.670998";"14.540288";"22.146996";" 6.778989";"16.560719";"10.061101";" 9.795734";" 8.698321";"21.821187";"10.662365";" 3.666550";" 7.351793";"11.589466";" 6.237400";"29.571356"
"2pm";"23.203678";"33.129309";" 8.693652";"21.913214";" 7.643304";"12.733463";" 7.122138";"17.940935";"22.524069";"12.733262";"16.088032";"12.513659";"12.549904";" 6.056892";" 8.074581";"16.046234";"12.597037";" 6.570267";"25.782777";"29.030797";" 6.499486";" 7.470638";" 8.775645";"12.286903";" 8.582815";" 3.559802";"14.330892";" 8.823816";"21.587537";" 7.678456";"17.546886";"11.378805";" 8.453836";" 6.247238";"18.457183";" 8.769133";" 3.285514";" 9.608907";"11.513993";" 5.814355";"25.449554"
"3pm";"25.450352";"34.155666";" 7.748292";"23.608317";" 7.126745";"11.043501";" 7.886093";"16.506045";"23.321358";"13.768961";"15.392681";"13.609314";"12.171431";" 7.254102";" 6.954141";"13.156957";"12.165659";" 7.071859";"22.680641";"29.958661";" 6.831464";" 7.154202";" 7.189596";"12.481348";" 7.103478";" 3.266400";"13.601713";" 8.561583";"21.409981";" 6.896398";"18.006792";"10.832494";" 8.434034";" 6.318830";"20.941265";" 8.806922";" 2.332166";" 8.822277";"10.880950";" 8.362608";"26.646250"
"4pm";"27.232839";"35.356813";"12.255685";"23.724718";" 6.205669";"12.218877";" 8.125967";"14.652227";"23.903761";"12.849385";"13.588123";"11.795530";"14.724564";" 7.116722";" 4.658917";"13.628789";"11.645985";"10.561012";"23.646370";"27.681482";" 5.658903";"10.055517";" 4.077284";"10.778390";" 8.818038";" 2.622490";"13.748628";"15.765713";"21.348847";" 8.821089";"18.002502";"12.212921";"10.471506";" 8.370343";"21.718949";"10.539537";" 2.183564";" 6.039700";" 9.299998";" 6.840185";"28.967679"
"5pm";"25.080848";"37.599614";" 9.593222";"26.167210";" 5.435875";"14.328862";" 6.316004";"15.524109";"26.854802";" 8.044304";"13.146294";"15.947331";"12.168558";" 2.924940";" 7.842761";"12.800353";"13.538010";"11.426940";"30.951378";"32.300375";" 3.686806";"11.780132";" 2.754353";" 8.277286";" 7.663397";" 4.859201";"13.857578";"16.729365";"21.811310";"10.041001";"19.819438";"13.631326";"12.061200";" 8.303373";"20.959416";" 8.951057";" 3.653541";" 7.814310";"10.455783";" 7.527978";"36.895276"
"6pm";"28.860617";"34.047791";"15.116434";"30.456772";" 5.794590";"16.748195";" 6.958598";"14.911447";"26.002678";" 6.080804";"14.886446";"16.283325";"17.869345";" 3.473432";"11.227379";"12.281763";"11.065760";"10.281560";"38.823536";"29.927210";" 5.376831";"10.043210";" 1.782584";" 6.646609";" 5.002985";" 4.511538";"16.519567";"17.650399";"21.286926";" 7.700367";"19.068637";"15.899681";"12.862018";" 9.426341";"19.701271";" 9.301674";" 3.931986";"11.415003";" 9.928132";" 5.104012";"33.699717"
"7pm";"30.786083";"39.135779";"18.187300";"28.592688";" 6.675191";"14.006298";" 6.637014";"17.518524";"25.342319";" 7.648984";" 6.420230";"14.539598";"13.465054";" 5.795579";"12.089521";"13.956929";"11.668296";"11.888438";"39.253816";"31.374653";" 5.153485";" 9.954851";" 1.696685";" 5.979725";" 5.783404";" 5.056632";"16.442243";"18.649826";"21.342524";" 7.432034";"18.570064";"17.265179";"13.590142";" 7.798205";"20.819237";" 8.604058";" 3.226286";" 9.614176";" 9.727083";" 5.057868";"33.833163"
"8pm";"34.607726";"40.790965";"17.245595";"32.608502";" 7.603683";"12.433099";" 6.331099";"15.163160";"26.645970";" 7.567514";" 5.356741";"14.531179";"14.320044";" 3.398448";"11.335887";"14.691024";"11.930477";"13.244149";"36.893196";"31.570483";" 3.593715";"10.332788";" 1.684113";" 7.434278";" 6.464296";" 4.336359";"14.368015";"16.886041";"21.840620";" 8.723118";"18.834137";"12.316069";"13.621908";" 8.927380";"21.617823";" 8.042296";" 4.256612";" 7.030452";"10.422423";" 4.833411";"35.509420"
"9pm";"34.305415";"40.553837";"20.849970";"32.205007";" 8.303263";"13.963225";" 4.440315";"15.119674";"26.078910";" 7.462571";" 5.498539";"16.089122";"15.120529";" 3.330474";"10.636308";"15.118619";"12.432650";"14.738470";"36.971271";"30.041115";" 3.510081";"10.286090";" 1.649184";" 7.881895";" 7.283066";" 5.229572";"15.544561";"16.112870";"21.942909";" 9.323407";"18.644284";"12.958818";"12.994481";" 8.909939";"21.908896";" 7.919909";" 3.891625";" 7.641277";"10.468992";" 4.855642";"35.732649"
"10pm";"30.598585";"39.640371";"17.849621";"34.101008";" 8.182554";"15.260828";" 4.406373";"17.072069";"26.686697";" 8.096510";" 5.290376";"17.193430";"15.264596";" 3.328884";"10.721908";"15.239341";"12.258323";"15.222335";"39.598020";"30.256628";" 3.483036";"10.171209";" 0.000000";" 8.771738";" 7.176678";" 5.211077";"16.005361";"17.405617";"21.561830";"10.331540";"19.484007";"13.367380";"12.720895";" 8.873845";"21.366553";" 7.877383";" 3.928248";" 7.586557";"10.301145";" 4.713205";"36.418471"
"11pm";"30.201142";"39.158954";"17.970939";"36.145170";" 8.096104";"15.260828";" 4.573558";"17.072069";"26.686697";" 9.203358";" 5.290376";"17.147523";"15.264596";" 3.314335";" 9.504923";"15.763899";"12.289221";"14.804964";"39.487184";"30.256628";" 3.451410";"10.171209";" 0.000000";" 8.599582";" 7.176678";" 5.211077";"15.782731";"17.251544";"21.919540";"10.331540";"20.518864";"13.133596";"12.569239";" 8.873845";"21.366553";" 7.877383";" 3.905972";" 7.586557";" 9.346182";" 5.666786";"35.938187"
"12pm";"30.660782";"38.781627";"18.235980";"36.145170";" 8.096104";"15.254875";" 4.668390";"16.967000";"26.686697";" 9.119129";" 5.290376";"17.283127";"15.264596";" 3.314335";" 9.504923";"15.763899";"12.289221";"14.574995";"39.137179";"30.256628";" 3.451410";"10.171209";" 0.000000";" 8.599582";" 7.176678";" 5.137830";"17.075959";"17.251544";"21.919540";"11.575664";"20.355381";"13.125246";"12.569239";" 8.873845";"21.678832";" 7.877383";" 3.847182";" 8.062185";" 9.227403";" 5.666786";"35.938187"
"1am";"31.010393";"39.158954";"18.235980";"36.145170";" 8.096104";"15.087183";" 4.767237";"16.967000";"27.526870";" 9.047837";" 5.290376";"17.686530";"15.264596";" 3.314335";" 9.504923";"15.763899";"12.289221";"14.574995";"38.632462";"30.256628";" 3.451410";"10.171209";" 0.000000";" 8.599582";" 7.176678";" 5.137830";"17.075959";"17.251544";"21.919540";"11.575664";"20.355381";"13.125246";"12.569239";" 8.873845";"21.678832";" 7.928990";" 3.812049";" 8.062185";" 9.168551";" 5.666786";"35.938187"
"2am";"30.623227";"39.158954";"18.235980";"36.145170";" 8.096104";"15.087183";" 4.767237";"16.967000";"27.283493";" 9.047837";" 5.290376";"17.858966";"15.264596";" 3.314335";" 9.504923";"15.763899";"12.289221";"14.574995";"38.632462";"30.256628";" 3.451410";"10.171209";" 0.000000";" 8.599582";" 7.176678";" 5.137830";"16.945850";"17.251544";"21.919540";"11.667598";"20.355381";"13.125246";"12.569239";" 8.873845";"21.678832";" 7.928990";" 3.812049";" 8.062185";" 9.067594";" 5.666786";"35.938187"
"3am";"30.623227";"39.914799";"18.235980";"36.145170";" 7.986974";"15.087183";" 4.767237";"16.967000";"27.283493";" 9.047837";" 5.290376";"17.858966";"15.264596";" 3.314335";" 9.504923";"15.763899";"12.289221";"14.574995";"38.632462";"30.256628";" 3.451410";"10.171209";" 0.000000";" 8.599582";" 7.176678";" 5.137830";"16.945850";"17.251544";"21.919540";"11.667598";"20.211785";"13.279556";"12.569239";" 8.873845";"21.678832";" 7.928990";" 3.812049";" 8.062185";" 9.067594";" 5.666786";"35.938187"
