"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080";"081";"082";"083";"084";"085";"086";"087";"088";"089";"090";"091";"092";"093";"094";"095";"096";"097";"098";"099";"100";"101";"102";"103";"104"
"12am";"31.825160";"33.618142";"21.281124";"25.813855";"19.067851";"30.311577";"23.688927";"20.496944";"25.832506";"19.145862";"12.867545";"19.005706";"22.193110";"16.332574";"22.052282";"23.736335";"18.906966";"13.513249";"17.545718";"21.189698";"20.587202";"22.196117";"17.022822";"21.855410";"22.545787";"16.485654";"21.594474";"19.161189";"25.878997";"24.091042";"22.220929";"18.787917";"25.916469";"16.684037";"35.793919";"17.579297";"27.210257";"33.749822";"10.471693";"23.477255";"21.072062";"11.124913";"12.133113";"14.428312";"19.278809";"27.912665";"17.477736";"21.636583";"14.435167";"13.566654";"20.457256";"21.195247";"22.561251";"19.118326";"22.886282";"12.326828";" 9.378463";"27.015970";"18.749975";"12.756069";"17.269717";"33.638143";"17.378223";"26.437884";"25.958745";"29.006868";"20.853114";"20.363901";"35.255639";"22.859298";"16.871634";" 0.000000";" 0.000000";"16.762800";"37.104145";"31.700605";"30.704944";"19.888624";"28.521195";"18.612425";"30.346284";"15.540007";"19.122030";"28.651012";"29.595786";"24.630874";"19.722952";"25.624505";"22.531940";"24.623148";"18.777279";"27.044560";"22.813241";"12.679313";"38.735801";"23.559212";"19.560765";"29.598820";"18.698936";"31.511703";"35.358761";"47.934127";" 0.000000";"29.808122"
"1pm";"25.837363";"28.669342";"19.138007";"31.491511";"22.943249";"31.425191";"24.853281";"19.604636";"25.986041";"17.557330";"13.303529";"17.352618";"21.076624";" 8.379763";"21.703405";"27.107110";"23.670752";" 9.270436";"15.691775";"18.492932";"22.225182";"21.046892";"17.248091";"23.960572";"22.290596";"13.373234";"19.364494";"19.406579";"23.854479";"25.418071";"23.767312";"10.214922";"26.076727";"22.652876";"37.263715";"21.060078";"27.306869";"29.866258";"12.639143";"22.751592";"23.686335";" 4.968045";"13.771799";"15.987927";"19.893960";"23.357222";"14.402728";"21.123787";"18.487264";"13.171454";"19.082357";"21.091962";"23.422161";"16.486732";"21.486291";"12.715827";" 9.962097";"26.065146";"21.402597";"10.827351";"18.055586";"35.637059";"22.519196";"30.293324";"21.320799";"28.113831";"21.168375";"19.190697";"35.255639";"22.859298";"16.871634";" 0.000000";" 0.000000";"13.587887";"40.197913";"30.824862";"31.637138";"19.734748";"27.940285";"17.346871";"48.139789";"16.309520";"16.191075";"26.506842";"29.444108";"28.600244";"19.666247";"23.310007";"21.991426";"22.979564";"14.952002";"27.663268";"22.190417";"10.268354";"36.937034";"24.398902";"18.576186";"32.336841";"20.636495";"31.710494";"35.358761";"47.934127";" 0.000000";"31.751896"
"2pm";"30.212940";"27.150026";"21.112599";"27.851756";"22.172494";"27.820736";"24.141462";"19.932065";"25.435187";"16.798417";"19.552442";"15.370209";"24.021421";" 8.645357";"23.979390";"24.829169";"26.082166";" 7.817371";"16.604637";"19.772242";"24.398408";"23.110129";"16.984678";"21.900543";"21.580855";" 8.000388";"22.697668";"17.352624";"26.753399";"24.884972";"24.350980";" 4.966998";"23.497418";"19.428833";"32.976248";"20.859585";"27.767944";"27.858704";"17.680299";"17.036001";"17.961996";" 8.914095";"15.742616";"19.195871";"18.842064";"22.566570";"17.408784";"20.044526";"17.102396";"10.846487";"21.811316";"21.583829";"22.078123";"14.620052";"22.656118";"13.997438";"11.925492";"27.551924";"19.107973";"11.072814";"19.627530";"32.243984";"25.397030";"29.671207";"14.854652";"30.854490";"22.051673";"21.081108";"48.839045";"22.859298";"19.034240";" 0.000000";"78.505525";"16.544221";"42.289453";"29.215717";"33.960710";"14.856404";"26.235313";"17.346871";"48.139789";"17.378312";"17.119296";"31.383267";"26.276684";"22.914129";"22.665839";"23.721287";"14.939627";"26.783364";"13.065305";"27.917609";"22.455889";"11.315253";"38.162762";"24.926708";"21.270874";"29.566447";"21.302064";"30.027422";"35.358761";"57.856327";" 0.000000";"36.863022"
"3pm";"25.407985";"28.486759";"18.783564";"24.405746";"21.127045";"30.682729";"25.102573";"18.575651";"26.194106";"19.388267";"18.856354";"14.301494";"24.222035";" 9.536987";"21.993693";"24.293105";"26.216906";" 9.872369";"18.710835";"21.483736";"27.191724";"21.045680";"17.838887";"23.114970";"25.530878";" 5.579678";"21.677464";"15.382970";"31.299991";"23.779751";"23.000977";"14.583121";"21.429766";"15.007444";"33.945104";"16.755683";"32.104044";"26.590079";"17.308665";"20.086439";"15.724107";" 9.636280";"14.963395";"19.180051";"18.788835";"24.469846";"16.064157";"20.210810";"16.358805";"12.603822";"23.470413";"21.302562";"24.060029";"14.232956";"23.831157";"12.793291";"12.255346";"29.940677";"19.624411";"10.280048";"15.316908";"34.082803";"22.109660";"27.399883";"19.276182";"29.831800";"10.520021";"23.617093";" 0.000000";"26.819587";"27.415354";" 0.000000";"78.505525";"16.132880";"39.066703";"29.180090";"35.781897";"14.992720";"29.161343";"28.156363";"48.139789";"22.364359";"21.125215";"32.297885";"27.620634";"18.059749";"22.694146";"23.799145";"14.694201";"27.462085";"13.370438";"29.874614";"27.518998";"11.434983";"35.144301";"21.581831";"21.107922";"33.427729";"14.941825";"31.176818";"41.313347";"57.856327";" 0.000000";"32.943577"
"4pm";" 22.794009";" 30.098762";" 22.714533";" 27.229619";" 18.086340";" 37.288598";" 22.466888";" 15.942090";" 23.587528";" 21.031513";" 17.967999";" 14.569328";" 21.769833";"  9.044327";" 20.173192";" 14.535982";" 24.853030";"  8.535996";" 14.482259";" 21.258895";" 29.815306";" 19.440628";" 15.626310";" 24.147547";" 20.589673";"  6.071859";" 21.210222";" 14.678262";" 32.528410";" 23.751202";" 20.334197";" 18.984502";" 24.729039";" 20.053318";" 39.087773";" 18.149962";" 30.039308";" 31.818084";" 16.983348";" 24.487003";" 21.616770";"  9.463371";" 15.716497";" 17.902037";" 16.802047";" 23.338542";" 25.177436";" 18.903877";" 13.224763";" 11.082585";" 23.001326";" 21.159079";" 29.737178";" 14.424669";" 21.891160";" 16.290076";" 10.898996";" 28.259708";" 19.654745";" 12.222552";" 16.698706";" 30.816065";" 19.780586";" 33.950973";" 20.774277";" 29.493845";" 20.023160";" 21.267324";"  0.000000";" 39.185213";" 27.415354";"  0.000000";" 78.505525";" 14.988140";" 39.339314";" 29.736392";" 33.946554";" 16.511911";" 28.830468";" 20.098379";" 58.159758";" 21.210335";" 19.984842";" 33.605216";" 23.817243";" 19.628690";" 24.287721";" 24.490274";" 22.248687";" 22.004664";"  7.778859";" 34.921501";" 20.849438";" 16.808862";" 32.792029";" 22.527448";" 19.784894";" 33.743518";" 18.675768";" 30.125669";" 75.785747";"100.000000";" 21.268768";" 31.423979"
"5pm";" 25.526353";" 27.640829";" 23.844797";" 27.082536";" 18.012420";" 34.403548";" 21.271566";" 21.578628";" 27.346699";" 20.814766";" 13.211117";" 19.242932";" 19.324110";"  7.878754";" 21.841542";" 18.212870";" 16.990036";" 11.179917";" 12.158064";" 20.837789";" 26.754618";" 20.933746";" 11.129029";" 23.554915";" 22.500438";" 10.844052";" 22.771640";" 23.861695";" 32.316511";" 24.629768";" 16.758213";" 24.175108";" 24.277076";" 21.148637";" 38.982526";" 21.770715";" 30.792406";" 34.800243";" 13.422781";" 29.304531";" 23.608333";"  8.949517";" 17.480355";" 19.630216";" 19.219403";" 29.343129";" 16.566037";" 19.065343";" 11.748574";"  9.917170";" 21.953569";" 22.712036";" 31.685483";" 17.153537";" 17.873839";" 15.978063";" 12.867463";" 26.148694";" 20.486335";" 14.720610";" 18.352720";" 33.511659";" 19.676578";" 35.820038";" 27.127361";" 25.349183";" 13.258746";" 22.836615";NA;" 55.550192";" 35.312807";NA;"100.000000";" 14.384518";" 41.657953";" 27.465930";" 25.336256";" 21.105042";" 26.263498";"  0.000000";" 58.159758";" 17.855822";" 22.392636";" 29.141441";" 15.321941";" 20.539819";" 16.415866";" 31.116674";" 23.601073";" 26.014548";" 11.259621";" 35.970301";" 26.042990";" 16.700100";" 28.169538";" 20.548045";" 17.336102";" 23.892671";" 21.837873";" 30.829021";"  0.000000";"100.000000";" 24.521555";" 31.100299"
"6pm";" 24.808255";" 23.770308";" 21.634604";" 30.623451";" 21.088741";" 33.976243";" 18.805571";" 20.813915";" 28.249843";" 22.508912";" 18.806445";" 20.640624";" 22.238095";"  4.728404";" 23.802708";" 14.092856";" 17.521986";" 12.713552";" 14.748495";" 21.292111";" 25.282697";" 24.106118";"  9.919466";" 26.274515";" 19.301928";" 12.727298";" 21.700922";" 25.740063";" 32.264074";" 22.588473";" 15.651064";" 23.884369";" 26.081335";" 23.285788";" 45.641990";" 20.925065";" 34.309635";" 38.978086";" 16.768041";" 26.551497";" 25.785480";"  9.313258";" 14.599188";" 21.444202";" 18.218286";" 35.867608";" 14.479704";" 20.411543";" 11.535153";" 11.549699";" 19.323435";" 24.340354";" 34.080268";" 14.204375";" 17.598465";" 14.550952";" 15.209029";" 24.750538";" 18.101055";" 18.040857";" 21.567176";" 38.861687";" 17.941968";" 44.733729";" 27.145591";" 26.518241";" 17.564063";" 18.642423";NA;NA;" 62.184895";NA;"100.000000";" 18.107906";" 41.167879";" 26.546654";" 23.009921";" 25.206028";" 31.742510";"  0.000000";"  0.000000";" 18.131527";" 24.088727";" 30.343158";" 19.636769";" 26.717426";" 14.309041";" 28.830104";" 23.103949";" 28.215135";" 16.236757";" 34.833014";" 23.521222";" 13.517239";" 37.566078";" 16.699915";" 20.331853";" 19.829939";" 23.271715";" 26.766709";"  0.000000";"100.000000";"  0.000000";" 30.352734"
"7pm";"23.759203";"24.022587";"22.680118";"28.206378";"21.954133";"31.553199";"16.797406";"23.393152";"25.249658";"22.524886";"17.774405";"22.917772";"19.871978";" 7.850072";"23.825017";"15.952364";"16.967077";"12.107700";"14.645507";"21.357614";"26.542294";"24.262268";" 9.615270";"23.426803";"22.151427";"14.742537";"21.806972";"25.347318";"34.380335";"20.137238";"13.360834";"22.511166";"26.939935";"27.109885";"42.752637";"18.964123";"33.969526";"33.997446";"16.955941";"24.989558";"26.448369";"12.557373";"17.612875";"21.112711";"19.904956";"39.130086";"18.499406";"21.588323";"13.257937";"11.636474";"20.681289";"29.921191";"37.813199";"13.610495";"19.892374";"15.321208";"13.411751";"26.795378";"18.327446";"19.494477";"21.078811";"32.827643";"18.447097";"37.237791";"26.797518";"23.687852";"13.769330";"19.747003";NA;NA;" 0.000000";NA;NA;"20.156766";"38.679496";"30.824568";"24.829269";"23.830531";"31.727466";" 0.000000";" 0.000000";"17.004947";"24.111600";"25.031289";"22.855673";"24.804638";"15.288936";"33.117990";"21.248910";"28.767796";"16.428650";"37.086838";"20.772651";"13.385074";"36.376806";"15.053452";"21.973352";"21.120982";"24.600444";"28.080689";" 0.000000";NA;" 0.000000";"31.323959"
"8pm";"23.916816";"25.142934";"19.316121";"27.887873";"20.172018";"31.470156";"17.261794";"20.315294";"25.227695";"22.007986";"20.230016";"21.384291";"23.191441";" 7.920648";"21.531400";"14.211222";"15.737143";"14.254945";"14.795034";"21.892907";"26.155000";"26.569541";" 9.274185";"22.719268";"25.222673";"15.312126";"23.117178";"25.240291";"35.505044";"20.306340";"12.875269";"22.816434";"26.523119";"26.403375";"45.458439";"19.511978";"29.960348";"32.397782";"16.900092";"28.319506";"24.486279";"12.551422";"18.712303";"20.648511";"22.264220";"42.525116";"19.672330";"22.457033";"15.165914";"10.939280";"19.961378";"29.614749";"37.993244";"14.080149";"21.181291";"17.183736";"12.740648";"24.549536";"18.899912";"17.713718";"20.867146";"27.282822";"18.483171";"36.655488";"27.095403";"23.186668";"14.511240";"24.297825";NA;NA;" 0.000000";NA;NA;"19.899955";"37.887482";"33.178608";"24.619782";"25.916158";"33.621707";" 0.000000";" 0.000000";"17.280827";"24.318230";"26.582341";"27.863305";"26.280278";"15.496124";"33.627036";"22.261258";"28.002817";"13.674574";"35.492907";"22.000151";"14.950465";"39.168892";"14.222637";"22.022284";"24.238715";"25.456595";"28.524104";" 0.000000";NA;" 0.000000";"31.595641"
"9pm";"25.679899";"28.811501";"18.843995";"26.136280";"18.818439";"34.779795";"17.343327";"20.312450";"25.667907";"23.054557";"18.401299";"18.948732";"22.268997";" 6.435011";"20.861339";"13.708179";"15.537528";"14.985304";"14.480081";"21.922779";"25.584699";"26.634299";" 9.274185";"23.895846";"27.880853";"15.886192";"22.788830";"25.044545";"36.334296";"21.199314";"11.709800";"25.206465";"25.175601";"27.460904";"45.131276";"19.642591";"29.280764";"33.520560";"15.081215";"27.908778";"24.335072";"11.670824";"19.344637";"20.889998";"22.564174";"41.212954";"19.630475";"24.238641";"14.521162";"15.387136";"19.545279";"29.797586";"37.739695";"13.289999";"21.147393";"17.091116";"12.412140";"25.797681";"20.502671";"16.947591";"19.509434";"22.799585";"19.739719";"35.493842";"26.752742";"25.669268";"16.321273";"23.502804";NA;NA;" 0.000000";NA;NA;"19.728062";"37.152838";"32.684889";"25.192209";"26.433659";"34.141128";" 0.000000";" 0.000000";"17.280827";"25.085757";"27.933627";"25.217031";"25.647562";"15.496124";"32.016840";"24.154812";"29.396586";"13.718738";"34.488370";"22.359612";"14.037158";"39.168892";"14.126638";"21.693940";"24.468952";"25.135210";"27.193314";" 0.000000";NA;" 0.000000";"31.718030"
"10pm";"22.128198";"24.365335";"18.499470";"29.137756";"21.009257";"34.827378";"18.651805";"20.131380";"27.646309";"21.439332";"18.947447";"19.403145";"21.972989";" 6.626445";"21.457667";"14.316259";"16.465862";"14.643981";"14.813130";"21.717399";"26.151791";"26.524543";"10.712659";"23.664767";"26.693595";"16.410900";"22.797090";"25.273904";"36.169339";"20.321933";"11.908073";"24.965189";"25.225303";"27.159785";"46.770605";"21.092359";"30.223451";"32.171604";"14.857946";"27.525525";"24.815869";"11.802009";"19.243835";"20.425846";"21.377675";"42.052619";"19.178909";"24.478896";"13.766390";"16.012826";"21.898996";"29.494464";"36.211876";"14.479095";"21.342208";"15.775710";"12.323495";"24.502144";"17.864245";"16.123042";"20.073025";"23.113330";"21.418365";"35.269259";"27.245173";"24.885228";"16.123663";"20.813437";NA;NA;" 0.000000";NA;NA;"19.339438";"38.586603";"34.595398";"25.616603";"26.492907";"33.207517";" 0.000000";" 0.000000";"17.172713";"25.557903";"27.852359";"25.236446";"25.453895";"13.956620";"30.801836";"25.917939";"30.386887";"14.474540";"34.693294";"20.664981";"14.318583";"38.425484";"15.410940";"21.910907";"24.293514";"22.920555";"28.766189";" 0.000000";NA;" 0.000000";"30.675878"
