"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041"
"12am";"38.28468";"50.43123";"62.32943";"44.28000";"48.76727";"48.04695";"66.69023";"52.88182";"47.27989";"52.71990";"53.71123";"66.57506";"46.87555";"64.83060";"65.52881";"49.09224";"68.17164";"59.04182";"44.27561";"64.91324";"61.35719";"49.00798";"61.40527";"59.57221";"72.02286";"48.19659";"53.13334";"56.25835";"49.19261";"36.42071";"53.10282";"52.96767";"57.54293";"50.47773";"60.08327";"57.93001";"49.31907";"57.58384";"42.89805";"45.77706";"45.28762"
"1pm";"37.56663";"51.36783";"62.99163";"51.09801";"50.05868";"50.33619";"63.39482";"54.03350";"49.81482";"49.24767";"54.06126";"65.72928";"47.55749";"59.61846";"65.82458";"48.89723";"69.23167";"59.97661";"47.88918";"66.19848";"59.46164";"53.81307";"59.82156";"59.78072";"74.77712";"52.08356";"58.40966";"56.74624";"46.45392";"38.54507";"52.88990";"55.12464";"54.14481";"53.11877";"58.71300";"56.23773";"51.76582";"56.01396";"41.42519";"44.62751";"44.63279"
"2pm";"43.58863";"46.97629";"57.49809";"51.35905";"49.27679";"49.57516";"58.62725";"54.67600";"48.83732";"45.37504";"52.69997";"66.88625";"47.65502";"57.75964";"65.26003";"49.85502";"67.44347";"59.51022";"47.85618";"73.03115";"59.06655";"52.98803";"64.86560";"57.81391";"70.05761";"48.32072";"57.01735";"62.78841";"49.54891";"45.97286";"55.06858";"56.58854";"55.92173";"51.88729";"56.42725";"56.87903";"52.92672";"55.75833";"43.70993";"44.76212";"48.02684"
"3pm";"43.33029";"47.79710";"59.82568";"45.30071";"51.74266";"48.80198";"60.79344";"52.72457";"46.94578";"47.42789";"51.04078";"67.07407";"51.84808";"58.14762";"65.39228";"50.86609";"64.04071";"56.69363";"50.18018";"70.45922";"58.75377";"48.37637";"64.67438";"55.53324";"68.51422";"52.15397";"58.60555";"63.64055";"49.75835";"43.27496";"54.52800";"54.48605";"55.73953";"53.00556";"55.20837";"55.61092";"50.26424";"53.97874";"43.55622";"44.54673";"49.69596"
"4pm";"42.62320";"44.98966";"52.84927";"44.04889";"59.12396";"50.75278";"62.12182";"54.47682";"45.35546";"47.11266";"55.97132";"68.16310";"51.47218";"58.59207";"68.32579";"51.66614";"60.85350";"58.78284";"51.42156";"71.46207";"59.78752";"53.14793";"62.55815";"54.25155";"66.42324";"51.62926";"57.61645";"59.58204";"51.89789";"40.95884";"55.08826";"56.48772";"54.31221";"54.31188";"49.99243";"54.23701";"47.79440";"58.40906";"42.72537";"45.45486";"44.80178"
"5pm";"37.07730";"46.09064";"53.66486";"47.69733";"59.49279";"51.41253";"69.08640";"58.53793";"45.71136";"51.99741";"53.94969";"67.57141";"49.75335";"59.12310";"66.17229";"53.35240";"60.44203";"59.88724";"44.46284";"65.58655";"60.81100";"48.60800";"69.19943";"55.13641";"66.87578";"50.38836";"55.99920";"56.55414";"52.45554";"38.71980";"51.80440";"60.03824";"57.11541";"50.06123";"50.28631";"55.01485";"49.39090";"56.78751";"38.98841";"43.95927";"36.19637"
"6pm";"33.87800";"40.56646";"47.34740";"46.86921";"54.41886";"48.57677";"67.33114";"54.32276";"41.10936";"53.33985";"50.46923";"65.40228";"49.06105";"59.09651";"67.71239";"55.67341";"67.02514";"61.95224";"38.43031";"66.06137";"61.56689";"46.19925";"70.17698";"57.25262";"68.37287";"45.67912";"51.78365";"54.09714";"53.29084";"39.42156";"56.81843";"55.22752";"55.72951";"49.34054";"51.42579";"55.00866";"53.74764";"54.94311";"40.25702";"44.04922";"33.82487"
"7pm";"33.42658";"39.54213";"44.68764";"43.66078";"56.41676";"44.75480";"66.64493";"51.74019";"42.80756";"51.29916";"53.26849";"65.96685";"50.31172";"61.48038";"66.59573";"55.19932";"67.18472";"60.97698";"36.34949";"61.44128";"61.63738";"44.29916";"69.14245";"59.61383";"69.40540";"43.80776";"53.87433";"55.08852";"50.55668";"39.76291";"55.65901";"55.21587";"54.96963";"46.68536";"52.33909";"54.51313";"52.03433";"56.33232";"41.74744";"43.80290";"35.70027"
"8pm";"28.04242";"39.01420";"41.83102";"44.14927";"56.79601";"48.94298";"66.82047";"51.64556";"43.68751";"50.88449";"59.04979";"64.32973";"52.75445";"57.98395";"64.39491";"53.17530";"66.85181";"61.25625";"35.67698";"60.76574";"62.44476";"47.63156";"69.54603";"58.47808";"68.04096";"45.34404";"55.06138";"55.31268";"48.19077";"37.95017";"53.86669";"60.79296";"54.17002";"46.17623";"52.83040";"54.23888";"48.73946";"58.90915";"40.53338";"46.93743";"33.13183"
"9pm";"25.23896";"38.74757";"39.38365";"44.17138";"59.01787";"50.99712";"67.02923";"51.79468";"43.65480";"48.62121";"58.51069";"65.19941";"54.94392";"58.59207";"65.18877";"52.80794";"66.20626";"59.20264";"35.02800";"59.79012";"63.66616";"47.38386";"68.43051";"57.82749";"66.61109";"44.83273";"54.08229";"56.31095";"48.43392";"38.47609";"52.97484";"59.27359";"55.16152";"46.71756";"53.76841";"54.39965";"46.48875";"57.81760";"39.87150";"46.15314";"33.46777"
"10pm";"25.70969";"38.89552";"39.86029";"45.58597";"59.65961";"51.49358";"67.15672";"52.56273";"43.54849";"48.77211";"58.77220";"64.53487";"52.59388";"57.25234";"64.67898";"53.26196";"67.38489";"59.72643";"33.94311";"59.31952";"63.97041";"46.77593";"69.26370";"57.43015";"67.16062";"44.57496";"54.08229";"55.86976";"48.19581";"38.64583";"52.20763";"58.52059";"54.63316";"46.95201";"54.18759";"54.65109";"46.95725";"57.38624";"40.55751";"47.05836";"33.07940"
"11pm";"25.73623";"38.80613";"39.89136";"43.83792";"59.65961";"51.49358";"68.81228";"52.56273";"43.54849";"48.15633";"58.77220";"64.34825";"52.59388";"57.45606";"65.11026";"52.90722";"67.29489";"59.44642";"33.83647";"59.31952";"63.97041";"46.77593";"69.26370";"56.16967";"67.16062";"44.57496";"53.23563";"55.33401";"48.44925";"38.64583";"51.90760";"58.67053";"54.57478";"46.95201";"54.18759";"54.65109";"47.27923";"57.38624";"41.61439";"47.05836";"32.74171"
"12pm";"26.15657";"38.80613";"40.16579";"43.83792";"59.65961";"50.30619";"70.38628";"52.21130";"43.54849";"47.66509";"58.77220";"64.89975";"52.59388";"57.45606";"65.11026";"52.90722";"67.29489";"58.47762";"33.50021";"59.31952";"63.97041";"46.77593";"69.26370";"56.16967";"67.16062";"45.40398";"52.31736";"55.33401";"48.44925";"38.05474";"52.32583";"58.63037";"54.57478";"46.95201";"54.13510";"54.65109";"46.51828";"57.61469";"41.02377";"47.05836";"32.74171"
"1am";"26.47691";"38.80613";"40.16579";"43.83792";"59.65961";"50.30619";"70.38628";"52.21130";"44.24689";"48.12072";"58.77220";"64.89975";"52.59388";"57.45606";"65.11026";"52.90722";"67.29489";"58.47762";"33.50021";"59.31952";"63.97041";"46.77593";"69.26370";"56.16967";"67.16062";"45.40398";"52.31736";"55.33401";"48.44925";"38.05474";"52.32583";"58.63037";"54.57478";"46.95201";"54.13510";"54.34595";"46.06431";"57.61469";"41.02377";"47.05836";"32.74171"
"2am";"26.12219";"38.80613";"40.16579";"43.83792";"59.65961";"50.30619";"70.38628";"52.21130";"43.82486";"48.12072";"58.77220";"65.58945";"52.59388";"57.45606";"65.11026";"52.90722";"67.29489";"58.47762";"33.50021";"59.31952";"63.97041";"46.77593";"69.26370";"56.16967";"67.16062";"45.40398";"52.72509";"55.33401";"48.44925";"37.51195";"52.32583";"58.63037";"54.57478";"46.95201";"54.13510";"54.34595";"46.06431";"57.61469";"40.51676";"47.05836";"32.74171"
"3am";"26.12219";"37.51496";"40.16579";"43.83792";"60.25086";"50.30619";"70.38628";"52.21130";"43.82486";"48.12072";"58.77220";"65.58945";"52.59388";"57.45606";"65.11026";"52.90722";"67.29489";"58.47762";"33.50021";"59.31952";"63.97041";"46.77593";"69.26370";"56.16967";"67.16062";"45.40398";"52.72509";"55.33401";"48.44925";"37.51195";"52.69268";"58.10629";"54.57478";"46.95201";"54.13510";"54.34595";"46.06431";"57.61469";"40.51676";"47.05836";"32.74171"
