"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028"
"12am";"3853.6472";"2292.1699";"3384.9488";"1910.4483";"4901.1026";"2988.5329";"1155.7526";"1061.0080";"   0.0000";"2018.0403";"1336.3455";"2666.9740";"   0.0000";"1188.3253";"2002.1046";"1306.9828";" 861.4076";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"1pm";"4832.0544";"2114.0795";"4781.8235";"2760.7809";"5423.0930";"3416.2769";"1217.5650";"1269.8756";" 938.0445";"2455.8946";" 960.7729";"3278.4996";"   0.0000";"1546.5148";"2420.0866";"1484.9281";"1110.3158";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"2pm";"5748.3293";"1768.9083";"4697.0948";"3225.3923";"4988.7086";"4187.6136";"1365.1134";"1328.7877";" 847.6954";"2541.0284";"1365.1673";"3819.0637";"   0.0000";"1812.5023";"2577.7748";"1560.0208";"1370.4583";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"3pm";"6240.8284";"2156.0171";"4130.5110";"2710.8679";"4901.5059";"4148.7773";" 979.5517";"1493.0748";" 769.0146";"2557.7836";" 988.8029";"3508.9732";"   0.0000";"1593.4307";"2685.6302";"1257.3741";"1260.9910";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"4pm";"5670.7627";"2043.5286";"3464.6285";"1902.8949";"3217.9354";"3321.9466";"1286.7357";"1921.2814";"   0.0000";"2227.0363";" 873.9720";"3036.5646";"   0.0000";"1305.0850";"2044.5778";" 858.7513";"1498.0084";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"5pm";"3935.8947";"1533.9693";"2138.7965";"2159.8470";"2176.6998";"1897.0655";"   0.0000";"2012.5174";"   0.0000";"1299.9470";" 941.5578";"1887.5140";"   0.0000";"1088.9136";" 937.1872";" 864.8201";" 850.7319";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"6pm";"3837.221";"1363.607";"1684.113";"1003.482";"   0.000";"1644.692";"   0.000";"1956.942";"   0.000";"   0.000";"   0.000";"1389.310";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000"
"7pm";"3132.903";"1451.996";"   0.000";"1157.573";"   0.000";"1086.572";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000"
"8pm";"2334.9012";"1379.4194";"1331.4054";"   0.0000";"   0.0000";" 946.4481";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"0";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000"
"9pm";"2310.438";"1198.694";"1275.410";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"0";"0";"   0.000";"   0.000";"0";"   0.000";"   0.000"
"10pm";"1744.915";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"0";"0";"   0.000";"   0.000";"0";"   0.000";"   0.000"
"11pm";"1365.357";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"0";"0";"   0.000";"   0.000";"0";"   0.000";"   0.000"
"12pm";"1068.543";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"0";"0";"0";"   0.000";"0";"0";"0";"   0.000"
"1am";"1039.736";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"0";"0";"0";"   0.000";"0";"0";"0";"   0.000"
"2am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";"0";"0";" 0";"0";"0";"0";" 0"
"3am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";"0";"0";" 0";"0";"0";"0";" 0"
