"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028"
"12am";" 14.732833";" 13.267084";" 11.393361";" 10.226443";"  6.426691";" 13.212974";" 11.236274";" 10.773871";"  4.825754";" 12.570724";"  9.393770";" 14.591212";"  5.892171";" 78.294158";" 12.163980";" 10.586190";"  4.422861";" 92.965021";" 91.926279";" 98.861769";"100.000000";"100.000000";"100.000000";"100.000000";" 98.864185";"  9.477733";" 93.653917";" 96.924694"
"1pm";" 13.147179";" 17.495055";" 11.408759";" 11.095315";"  8.165592";" 13.751999";" 17.818030";"  6.811881";"  8.209191";" 12.840851";" 12.709250";" 13.190372";" 10.224922";" 72.883172";" 18.322281";" 13.303716";"  6.776636";" 87.420415";" 90.228504";" 96.967470";"100.000000";" 99.218465";"100.000000";" 97.689246";" 99.424331";" 10.199634";" 93.867515";" 96.410604"
"2pm";" 12.406670";" 19.940385";" 13.121931";"  9.785772";"  7.737141";" 13.455368";" 18.859405";"  8.812403";"  8.647674";" 13.225278";" 15.113997";" 13.721563";" 11.655404";" 69.012869";" 17.640686";" 15.134087";"  8.297296";" 83.338661";" 86.732937";" 93.455860";" 96.211454";"100.000000";"100.000000";" 97.630241";" 99.392899";" 13.659965";" 92.897691";" 96.395059"
"3pm";" 11.656533";" 20.041383";" 11.320924";" 10.660260";"  7.515220";" 14.368200";" 23.820347";"  6.640038";"  7.704039";" 13.122347";" 17.255529";" 15.053815";" 11.892938";" 70.710119";" 19.539623";" 17.416381";"  6.658893";" 87.031238";" 87.737568";" 92.631565";" 90.145408";"100.000000";"100.000000";" 97.639131";"100.000000";" 15.767078";" 93.116689";" 95.873357"
"4pm";"  8.862695";" 18.116683";"  8.666535";" 10.033501";"  5.621488";" 13.746909";" 12.692759";"  7.786834";"  7.639574";" 11.934036";" 11.873562";" 11.531272";" 14.004955";" 74.976834";" 16.164451";" 13.496452";"  4.978693";" 93.250734";" 91.245866";" 96.510151";" 93.685849";"100.000000";"100.000000";"100.000000";"100.000000";" 15.180964";" 93.640862";" 95.633503"
"5pm";"  5.945719";" 15.566003";"  4.438005";"  5.498286";"  4.778382";"  5.826054";" 10.593581";"  3.651340";"  2.966719";"  6.243997";"  4.858871";"  7.929940";"  2.819389";" 81.934505";" 11.893816";"  8.131515";"  2.836193";" 95.560194";" 95.112833";" 99.349961";"100.000000";"100.000000";"100.000000";"100.000000";"100.000000";"  5.697251";" 95.242472";" 97.201161"
"6pm";"  4.5795869";" 11.2644044";"  2.2652012";"  1.9278129";"  2.5874333";"  3.3693060";"  1.2923599";"  4.5574950";"  1.6989289";"  2.1833239";"  4.9796985";"  4.6981634";"  0.8265003";" 91.9448926";"  6.3122713";"  3.9017700";"  2.7501422";" 95.2896458";" 97.2908319";"100.0000000";"100.0000000";"100.0000000";"100.0000000";" 98.1879846";"100.0000000";"  2.0727328";"100.0000000";" 98.1793572"
"7pm";"  4.5825003";"  8.2239041";"  0.9608036";"  0.9590145";"  3.4254271";"  3.4752824";"  2.1473823";"  0.7896259";"  0.0000000";"  2.2997113";"  1.5994591";"  3.1763749";"  1.2907835";" 96.0471756";"  4.4186344";"  1.8926236";"  2.2141985";" 95.7462383";" 96.9971693";" 99.2838871";"100.0000000";"100.0000000";" 96.5914359";" 92.1095755";" 94.8954503";"  0.8177381";"100.0000000";" 99.2194979"
"8pm";"  3.1050378";"  6.7333225";"  0.8877244";"  0.5689585";"  2.3162413";"  3.7046400";"  2.0911206";"  0.8171612";"  0.1823168";"  2.3861772";"  0.3517199";"  2.1393761";"  1.0720191";" 95.7764876";"  1.9982875";"  0.6865790";"  1.6587757";" 96.5917817";" 94.4102583";" 99.0022799";"100.0000000";"100.0000000";" 96.6029905";" 92.4267613";" 91.6095085";"  0.0000000";"100.0000000";" 99.2145754"
"9pm";"  2.5793941";"  6.0927364";"  0.5919364";"  0.5706049";"  1.6666821";"  2.2262318";"  0.6265573";"  0.8052719";"  0.1847417";"  2.3755083";"  0.0000000";"  1.6451561";"  1.0900430";" 96.5172188";"  1.1334214";"  0.0000000";"  0.4112728";" 96.6167702";" 97.5383688";"100.0000000";"100.0000000";"100.0000000";"100.0000000";" 92.4449725";" 91.9122397";"  0.0000000";"100.0000000";" 99.2507656"
"10pm";"  1.8767437";"  3.5606662";"  0.5937008";"  0.1378491";"  1.6807359";"  2.3420189";"  0.0000000";"  0.7876163";"  0.0000000";"  2.6478504";"  0.0000000";"  1.5854205";"  1.0643906";" 96.5332302";"  0.0000000";"  0.1568925";"  0.1810683";" 97.4222251";" 97.9892467";"100.0000000";"100.0000000";"100.0000000";"100.0000000";" 96.3235655";" 91.9362413";"  0.0000000";"100.0000000";" 99.6717564"
"11pm";"  0.5847880";"  3.6284347";"  0.5930383";"  0.1346508";"  1.7114546";"  2.1234440";"  0.0000000";"  0.0000000";"  0.0000000";"  2.6414641";"  0.0000000";"  0.5760414";"  0.5749500";" 98.5801600";"  0.0000000";"  0.1557016";"  0.1787637";" 99.0420080";" 98.6996653";"100.0000000";"100.0000000";"100.0000000";"100.0000000";" 96.3235655";" 91.9879299";"  0.0000000";"100.0000000";" 99.6826913"
"12pm";"  0.5876281";"  4.2259504";"  0.5898779";"  0.1351613";"  0.0000000";"  2.1014749";"  0.0000000";"  0.0000000";"  0.0000000";"  2.5954847";"  0.0000000";"  0.5884675";"  0.5657818";" 98.6219173";"  0.0000000";"  0.1532662";"  0.1737869";" 99.0420080";"100.0000000";"100.0000000";"100.0000000";"100.0000000";"100.0000000";" 96.3235655";"100.0000000";"  0.0000000";"100.0000000";" 99.6861043"
"1am";"  0.08663772";"  4.22002961";"  0.13908810";"  0.13516130";"  0.00000000";"  2.09284343";"  0.00000000";"  0.00000000";"  0.00000000";"  2.59548465";"  0.00000000";"  0.17093177";"  0.56578184";" 98.62869460";"  0.00000000";"  0.15225019";"  0.17562597";" 99.05333324";"100.00000000";"100.00000000";"100.00000000";"100.00000000";"100.00000000";" 96.35840063";"100.00000000";"  0.00000000";"100.00000000";" 99.68610432"
"2am";"  0.08966865";"  4.14440975";"  0.13823304";"  0.13255765";"  0.00000000";"  2.09227786";"  0.00000000";"  0.00000000";"  0.00000000";"  2.59548465";"  0.00000000";"  0.17093177";"  0.56578184";" 98.62869460";"  0.00000000";"  0.15317690";"  0.17452769";" 99.05333324";"100.00000000";"100.00000000";"100.00000000";"100.00000000";"100.00000000";" 96.35840063";"100.00000000";"  0.00000000";"100.00000000";" 99.68610432"
"3am";"  0.08898373";"  4.19674500";"  0.13823304";"  0.13386110";"  0.00000000";"  2.08055991";"  0.00000000";"  0.00000000";"  0.00000000";"  2.59548465";"  0.00000000";"  0.17348724";"  0.56985765";" 98.62869460";"  0.00000000";"  0.15080376";"  0.17452769";" 99.05333324";"100.00000000";"100.00000000";"100.00000000";"100.00000000";"100.00000000";" 96.35840063";"100.00000000";"  0.00000000";"100.00000000";" 99.68610432"
