"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041"
"12am";"1311.6166";" 690.4966";"1120.9444";" 591.1884";"1721.3656";"2291.2613";"1101.8312";"1862.2829";"1341.2282";"2003.0352";"1214.3634";"1439.6684";"1484.7870";" 829.3186";"1753.7003";"1101.7062";" 880.0478";"1703.9381";" 428.6668";" 940.0872";"2421.7753";" 627.2455";"1054.5830";"1737.3829";"2390.0054";"1349.4448";" 649.3110";" 749.9407";" 937.0803";" 553.1746";"1289.5598";" 536.6615";" 802.3303";" 575.8291";" 871.6400";"2514.7119";"1953.0959";" 742.3773";"2143.2241";"2898.8559";" 380.0928"
"1pm";"1977.4402";" 720.8746";"1205.5406";" 688.0990";"1696.8826";"2306.0211";" 963.4308";"1817.9991";"1384.8012";"1954.0468";"1021.7028";"1437.4667";"1661.7268";" 933.6229";"1736.1380";"1232.8579";" 909.5686";"1445.0911";" 428.6668";" 781.7929";"2724.6872";" 538.4939";" 852.3053";"1656.7688";"2277.8326";"1265.3803";" 576.1439";" 749.9407";" 794.2088";" 480.5901";"1449.2853";" 760.9808";" 702.7408";" 574.5762";" 834.2981";"2449.0437";"2476.0545";" 712.8966";"2116.0300";"2614.2403";" 380.0928"
"2pm";"2573.5750";" 671.7880";"1331.7294";" 639.3822";"1652.8357";"2444.2516";" 617.0176";"1915.1995";"1265.8839";"1696.3833";"1041.6360";"1473.6383";"1905.3126";" 900.3554";"1890.1744";"1163.7416";" 994.6642";"1354.9704";" 428.6668";" 662.0270";"2828.0627";" 428.8432";" 778.9922";"1578.8112";"2041.8315";"1302.9429";" 459.9903";" 882.4621";" 794.2088";" 464.6466";"1368.1028";" 644.3680";" 862.9173";" 574.5762";" 870.8189";"2245.9493";"2958.5145";" 596.2712";"1998.2607";"2495.7786";" 440.5868"
"3pm";"2143.9388";" 499.5925";"1160.7087";" 585.5444";"1660.0290";"2499.3031";" 736.7092";"1939.4788";"1157.6112";"1870.1228";"1141.8572";"1258.7674";"2100.2736";" 824.5311";"1776.4259";"1177.0315";"1185.5122";"1605.0633";" 475.7290";" 829.9701";"2607.6886";" 425.5496";" 958.6977";"1518.9633";"2230.7058";"1279.8285";" 483.1048";" 982.8547";" 796.6070";" 477.1190";"1178.5174";" 951.7821";" 929.0651";" 553.5882";" 952.8225";"2471.0724";"2667.3056";" 622.9589";"2353.6416";"2368.3072";" 380.0928"
"4pm";"1976.9612";" 531.9627";"1192.6815";" 503.9650";"1891.7651";"2435.2350";" 805.5849";"2198.3548";"1071.0846";"1843.0225";"1089.0320";"1162.1534";"2204.8860";"1007.4793";"2065.4637";"1104.7525";"1117.7804";"1712.0529";" 475.7290";" 926.3066";"2097.4474";" 466.8523";"1053.3874";"1685.1805";"2234.8426";"1386.5372";" 576.4801";" 991.7333";" 816.7690";" 525.5167";"1130.1445";" 878.4135";" 929.0651";" 492.8717";" 809.9542";"2542.0106";"2624.6278";" 506.9099";"2255.9603";"2780.0165";" 220.7416"
"5pm";"1080.0938";" 373.7460";"1052.6808";" 578.4068";"1608.3458";"2037.4016";" 987.2450";"2359.2228";"1020.3467";"1990.6426";"1088.1517";"1216.5162";"2057.9799";"1442.2980";"1978.9910";"1179.2805";"1261.4611";"1802.4199";" 475.7290";" 906.9863";"1749.1251";" 484.3650";"1203.6694";"1826.0611";"2265.6505";"1697.0623";" 570.3609";"1241.7420";"1056.2248";" 548.6173";"1141.8276";" 789.3775";" 970.0273";" 551.4617";"1084.3073";"2803.4489";"2651.9886";" 520.9808";"2569.5099";"2986.3224";" 300.3750"
"6pm";" 809.8381";" 324.9610";"1239.6687";" 722.8530";"1592.3532";"1645.1264";"1073.2547";"2359.2228";" 908.5441";"2241.9237";"1002.9729";"1233.3318";"1912.7443";"1529.0448";"2087.3846";"1207.7964";"1248.5523";"1845.8630";" 354.2897";" 984.0434";"1699.3236";" 602.4832";"1238.9173";"1927.7590";"2604.7667";"1715.5957";" 614.0776";"1179.0136";" 952.0371";" 610.5083";"1374.5586";" 650.7976";" 920.9718";" 592.1831";"1125.2381";"3220.6102";"2835.1215";" 637.0298";"2706.9476";"2973.3266";" 227.0464"
"7pm";" 567.4564";" 306.6340";"1001.7600";" 677.6551";"1592.3532";"1941.5133";"1084.7454";"2359.2228";" 953.9219";"2371.7723";"1161.7153";"1214.3172";"1768.4566";"1393.8390";"2076.3351";"1244.3617";"1190.4294";"1848.7170";" 410.8579";"1092.1035";"1834.9927";" 656.4534";"1261.9868";"1898.3058";"2604.7667";"1774.2082";" 607.9026";"1179.0136";"1021.4746";" 610.5083";"1482.8155";" 686.6128";"1014.9809";" 592.1831";"1143.8382";"3220.6102";"2854.3342";" 769.4587";"2664.6811";"3098.5694";" 300.3750"
"8pm";" 528.3051";" 306.6340";"1081.7893";" 576.5086";"1645.9581";"2042.6445";"1023.4806";"2303.1888";" 953.9219";"2371.7723";"1259.0907";"1271.6487";"1619.6035";"1393.8390";"2105.9630";"1244.3617";"1224.7220";"1848.7170";" 410.8579";"1092.1035";"1834.9927";" 668.1147";"1261.9868";"1898.3058";"2604.7667";"1755.6748";" 607.9026";"1241.7420";"1021.4746";" 629.0416";"1325.3486";" 801.7934";"1014.9809";" 592.1831";"1143.8382";"3351.1854";"2778.6459";" 769.4587";"2623.6314";"3286.9673";" 300.3750"
"9pm";" 542.5622";" 306.6340";" 815.6598";" 628.9936";"1747.4739";"2182.9248";"1126.0525";"2303.1888";" 917.3566";"2277.7007";"1161.7153";"1428.6420";"1480.4918";"1393.8390";"2105.9630";"1244.3617";"1196.4508";"1745.5734";" 410.8579";"1200.1637";"1825.6604";" 677.4469";"1261.9868";"2001.4494";"2604.7667";"1728.5108";" 607.9026";"1356.7945";"1021.4746";" 566.3266";"1325.3486";" 783.1934";"1014.9809";" 592.1831";"1162.4382";"3351.1854";"2673.1875";" 769.4587";"2564.0135";"3286.9673";" 300.3750"
"10pm";" 415.6720";" 306.6340";"1029.6277";" 674.1915";"1747.4739";"2182.9248";"1149.3269";"2303.1888";" 872.5032";"2277.7007";"1257.2658";"1405.3677";"1517.0570";"1440.3413";"2085.7153";"1207.7964";"1073.6175";"1722.4651";" 410.8579";"1230.6105";"1825.6604";" 677.4469";"1261.9868";"2001.4494";"2682.7530";"1728.5108";" 607.9026";"1356.7945";"1021.4746";" 566.3266";"1325.3486";" 783.1934";"1014.9809";" 592.1831";"1162.4382";"3351.1854";"2673.1875";" 769.4587";"2564.0135";"3330.3233";" 300.3750"
"11pm";" 415.6720";" 306.6340";"1070.7919";" 674.1915";"1747.4739";"2182.9248";"1129.3927";"2303.1888";" 872.5032";"2277.7007";"1257.2658";"1405.3677";"1517.0570";"1440.3413";"2085.7153";"1207.7964";"1052.3875";"1722.4651";" 410.8579";"1230.6105";"1825.6604";" 677.4469";"1261.9868";"2001.4494";"2682.7530";"1728.5108";" 607.9026";"1356.7945";"1021.4746";" 566.3266";"1268.4588";" 840.0832";"1014.9809";" 592.1831";"1162.4382";"3351.1854";"2673.1875";" 769.4587";"2564.0135";"3330.3233";" 300.3750"
"12pm";" 415.6720";" 306.6340";"1070.7919";" 674.1915";"1747.4739";"2257.2256";"1055.0920";"2359.2228";" 872.5032";"2277.7007";"1257.2658";"1405.3677";"1517.0570";"1440.3413";"2085.7153";"1207.7964";"1052.3875";"1722.4651";" 410.8579";"1230.6105";"1825.6604";" 677.4469";"1261.9868";"2001.4494";"2682.7530";"1728.5108";" 607.9026";"1356.7945";"1021.4746";" 566.3266";"1268.4588";" 784.0493";"1014.9809";" 592.1831";"1162.4382";"3351.1854";"2673.1875";" 769.4587";"2564.0135";"3330.3233";" 300.3750"
"1am";" 415.6720";" 306.6340";"1070.7919";" 674.1915";"1747.4739";"2331.5263";" 980.7913";"2359.2228";" 872.5032";"2277.7007";"1257.2658";"1405.3677";"1517.0570";"1440.3413";"2085.7153";"1207.7964";"1052.3875";"1722.4651";" 410.8579";"1230.6105";"1825.6604";" 677.4469";"1261.9868";"2001.4494";"2682.7530";"1728.5108";" 607.9026";"1356.7945";"1021.4746";" 566.3266";"1268.4588";" 784.0493";"1014.9809";" 592.1831";"1162.4382";"3351.1854";"2673.1875";" 769.4587";"2564.0135";"3330.3233";" 300.3750"
"2am";" 415.6720";" 306.6340";"1070.7919";" 674.1915";"1747.4739";"2331.5263";" 980.7913";"2359.2228";" 872.5032";"2277.7007";"1257.2658";"1405.3677";"1517.0570";"1440.3413";"2085.7153";"1207.7964";"1052.3875";"1722.4651";" 410.8579";"1230.6105";"1825.6604";" 677.4469";"1261.9868";"2001.4494";"2682.7530";"1728.5108";" 607.9026";"1356.7945";"1021.4746";" 566.3266";"1268.4588";" 784.0493";"1014.9809";" 592.1831";"1162.4382";"3351.1854";"2673.1875";" 769.4587";"2564.0135";"3330.3233";" 300.3750"
"3am";" 415.6720";" 306.6340";"1070.7919";" 674.1915";"1747.4739";"2331.5263";" 980.7913";"2359.2228";" 872.5032";"2277.7007";"1257.2658";"1405.3677";"1517.0570";"1440.3413";"2085.7153";"1207.7964";"1052.3875";"1722.4651";" 410.8579";"1230.6105";"1825.6604";" 677.4469";"1261.9868";"2001.4494";"2682.7530";"1728.5108";" 607.9026";"1356.7945";"1021.4746";" 566.3266";"1325.3486";" 727.1594";"1014.9809";" 592.1831";"1162.4382";"3351.1854";"2673.1875";" 769.4587";"2564.0135";"3330.3233";" 300.3750"
