"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052"
"6pm";" 8.633496";" 3.669165";"15.092320";" 7.409087";" 7.395083";"14.278150";" 7.921437";" 8.726209";" 5.322443";" 6.903966";" 5.221059";" 8.079563";" 7.720049";" 5.635188";" 6.641045";" 3.163796";" 2.484145";" 1.556352";" 4.123123";" 5.480512";" 5.036446";"12.115033";" 5.242003";"11.126257";"15.224841";" 1.401288";" 3.404879";" 3.994993";" 3.398632";" 5.991952";" 6.073654";" 9.330142";" 2.719128";" 8.512656";" 4.978855";" 2.303398";" 2.616929";" 2.735638";" 3.108669";" 2.400456";" 1.519932";" 6.180599";" 3.422849";" 1.362487";" 2.186548";" 3.567205";" 2.294966";" 1.358727";" 6.140465";" 3.141237";" 3.882943";" 6.053281"
"7pm";" 8.707746";" 4.053324";"14.694397";" 6.910796";" 8.015316";"14.898269";" 8.216950";"10.010789";" 5.064860";" 6.693027";" 5.093138";" 6.041254";" 7.640197";" 5.417483";" 6.635850";" 3.024771";" 2.883891";" 1.536001";" 4.671057";" 5.532205";" 6.767924";"11.835978";" 3.758159";"10.584704";"15.383189";" 1.349547";" 3.187964";" 3.718667";" 3.010208";" 5.470544";" 6.030402";" 9.250379";" 2.744045";" 8.706062";" 3.441214";" 2.398520";" 2.556265";" 2.592332";" 3.498799";" 1.577094";" 1.945100";" 5.180222";" 3.342705";" 1.222327";" 2.107460";" 3.536479";" 2.758442";" 1.341356";" 6.064868";" 2.975391";" 4.212457";" 6.014669"
"8pm";" 8.872432";" 3.748764";"14.635420";" 6.905859";" 8.088358";"14.898800";" 8.145627";" 9.553326";" 5.515097";" 7.019117";" 4.923310";" 6.127472";" 7.790832";" 5.511477";" 6.516346";" 3.002832";" 2.903630";" 1.505462";" 4.511246";" 5.590494";" 6.407798";"12.028398";" 5.433019";"10.178832";"15.391846";" 1.337508";" 3.195575";" 3.681871";" 3.516353";" 5.431243";" 5.625341";" 9.327208";" 2.621686";" 8.604759";" 3.512993";" 2.269298";" 2.419011";" 2.485586";" 3.470212";" 2.389758";" 1.936684";" 5.077911";" 3.371920";" 1.162223";" 2.045414";" 3.527098";" 2.808080";" 1.343715";" 5.872763";" 2.807774";" 4.123952";" 5.677856"
"9pm";" 8.398106";" 4.876655";"14.280925";" 6.922231";" 8.222473";"15.133062";" 8.104985";" 9.215168";" 5.353257";" 7.742583";" 4.703205";" 5.939205";" 7.861308";" 5.388500";" 6.559032";" 2.986085";" 3.002674";" 1.496443";" 4.402535";" 5.700206";" 6.412607";"11.769248";" 5.199546";"10.265656";"15.636349";" 1.303124";" 3.141026";" 3.674340";" 3.375154";" 5.357415";" 5.393525";" 9.472926";" 2.598470";" 8.355240";" 3.493895";" 2.241108";" 2.382803";" 2.519211";" 3.571290";" 2.368966";" 1.945968";" 5.009334";" 3.316031";" 1.162223";" 2.067552";" 3.421528";" 2.756776";" 1.324470";" 5.719208";" 2.869888";" 4.092395";" 5.536028"
"10pm";" 8.098802";" 4.976404";"14.184227";" 7.007408";" 8.270393";"15.759789";" 8.403613";" 9.013825";" 5.018926";" 8.013409";" 4.861703";" 5.851427";" 7.767591";" 5.335968";" 7.372392";" 2.939339";" 2.981148";" 1.480643";" 4.360282";" 5.718622";" 6.375064";"11.763284";" 5.115472";"10.358081";"15.193377";" 1.272467";" 3.140747";" 3.578867";" 3.332944";" 5.383329";" 5.367819";" 9.197197";" 2.464981";" 8.441250";" 3.490748";" 2.180203";" 2.368339";" 2.495653";" 3.631021";" 3.064963";" 1.956814";" 4.919483";" 3.311131";" 1.153509";" 2.055929";" 3.362642";" 2.084411";" 1.324470";" 5.719208";" 2.869888";" 4.037524";" 5.536028"
"11pm";" 8.308029";" 3.937139";"14.253220";" 6.956126";" 8.259693";"15.741425";" 8.251844";" 9.377602";" 5.087885";" 7.224423";" 4.744179";" 7.083683";" 7.825988";" 5.354003";" 7.430374";" 3.010307";" 2.952324";" 1.500089";" 4.182395";" 5.618106";" 6.375064";"11.761508";" 5.115472";"10.734018";"14.999307";" 1.223677";" 3.064095";" 3.578867";" 3.332944";" 5.351290";" 5.228151";" 9.241227";" 2.431036";" 9.006152";" 4.111539";" 2.163762";" 2.368339";" 2.499997";" 3.619418";" 3.003938";" 1.927666";" 4.972361";" 3.254682";" 1.143157";" 2.037079";" 3.319106";" 2.037788";" 1.324470";" 5.774864";" 2.891847";" 4.037524";" 5.284433"
"12pm";" 8.412804";" 3.941722";"14.253220";" 6.864567";" 8.186407";"15.707736";" 8.251844";" 9.264847";" 5.118432";" 7.279698";" 4.744179";" 7.090443";" 7.783769";" 5.354003";" 7.475393";" 2.965524";" 3.005462";" 1.500089";" 4.194329";" 5.718622";" 6.457545";"11.523264";" 5.046235";"10.635091";"14.912383";" 1.223677";" 3.075617";" 3.578867";" 3.332944";" 5.379139";" 5.203994";" 9.173778";" 2.384541";" 9.028668";" 4.084900";" 2.163762";" 2.331219";" 2.499997";" 3.607296";" 3.003938";" 1.447007";" 5.576425";" 3.236290";" 1.143157";" 2.055833";" 3.333339";" 2.037788";" 1.324470";" 5.774864";" 2.891847";" 4.037524";" 5.284433"
"1am";" 8.487365";" 3.941722";"14.165806";" 6.864567";" 8.186407";"15.707736";" 8.251844";" 9.182975";" 5.118432";" 7.301271";" 4.744179";" 7.090443";" 7.783769";" 5.354003";" 7.458597";" 2.994103";" 2.987288";" 1.500089";" 4.147889";" 5.619142";" 6.457545";"11.683740";" 5.046235";"10.495856";"15.104618";" 1.217355";" 3.075617";" 3.578867";" 3.332944";" 5.336466";" 5.156343";" 9.252080";" 2.384541";" 9.028668";" 4.084900";" 2.163762";" 2.351604";" 2.499997";" 3.607296";" 2.933848";" 1.432565";" 5.576425";" 3.236290";" 1.143157";" 2.039910";" 3.333339";" 2.037788";" 1.324470";" 5.774864";" 2.891847";" 4.037524";" 5.284433"
"2am";" 8.557717";" 3.918443";"14.165806";" 6.864567";" 8.186407";"15.707736";" 8.251844";" 9.182975";" 5.118432";" 7.301271";" 4.744179";" 7.107781";" 7.750035";" 5.354003";" 7.458597";" 2.994103";" 2.987288";" 1.500089";" 4.147889";" 5.619142";" 6.457545";"11.683740";" 5.046235";"10.495856";"15.104618";" 1.217355";" 3.075617";" 3.578867";" 3.332944";" 5.336466";" 5.156343";" 9.252080";" 2.371289";" 9.028668";" 4.099708";" 2.163762";" 2.351604";" 2.492023";" 3.617269";" 2.933848";" 1.432565";" 5.576425";" 3.236290";" 1.145150";" 2.039910";" 3.333339";" 2.037788";" 1.324470";" 5.774864";" 2.921647";" 3.993783";" 5.284433"
"3am";" 8.600341";" 3.918443";"14.079458";" 6.864567";" 8.122704";"15.707736";" 8.251844";" 9.182975";" 5.156417";" 7.301271";" 4.744179";" 7.107781";" 7.735362";" 5.354003";" 7.511898";" 2.994103";" 2.977484";" 1.503579";" 4.147889";" 5.619142";" 6.457545";"11.683740";" 5.046235";"10.495856";"15.104618";" 1.217355";" 3.124538";" 3.578867";" 3.332944";" 5.336466";" 5.156343";" 9.252080";" 2.371289";" 9.119924";" 4.099708";" 2.163762";" 2.351604";" 2.492023";" 3.582159";" 2.933848";" 1.432565";" 5.614943";" 3.268745";" 1.145150";" 2.055380";" 3.333339";" 2.037788";" 1.324470";" 5.774864";" 2.921647";" 3.993783";" 5.347855"
