"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080";"081";"082";"083";"084";"085";"086";"087";"088";"089";"090";"091";"092";"093";"094";"095";"096";"097";"098";"099";"100";"101";"102";"103";"104"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100"
"4am";" 1.8973943";" 0.0000000";" 1.7501913";" 2.3530435";" 1.0688279";" 0.0000000";" 2.3867561";" 0.0000000";" 0.0000000";" 0.0000000";" 0.8779761";" 0.0000000";" 0.7084957";" 0.0000000";" 0.7441186";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.4686952";" 0.6114332";" 0.4394671";" 0.2983830";" 0.0000000";" 0.0000000";" 0.0000000";" 1.0740376";" 0.0000000";" 0.5651953";" 0.0000000";" 0.0000000";" 0.8469945";" 0.6658217";" 0.0000000";" 0.0000000";" 0.5454738";" 0.0000000";" 1.3825375";" 0.0000000";" 0.0000000";" 0.9034947";" 0.0000000";" 0.0000000";" 1.2527254";" 1.1463227";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 1.6501558";" 0.0000000";" 1.4462924";" 2.7016202";" 0.0000000";" 0.0000000";" 0.9170267";" 0.0000000";" 0.0000000";" 1.9891590";" 0.0000000";NA;" 0.0000000";NA;NA;" 0.0000000";" 1.2379430";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";"21.3629357";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.2690969";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.5092552";" 0.0000000";" 0.6768533";" 0.0000000";" 0.6004653";" 0.0000000";" 0.1893767";" 0.0000000";" 0.3896782";" 0.6304716";" 0.0000000";NA;NA;" 0.0000000";" 0.8117532"
"5am";" 1.1492834";" 0.0000000";" 1.7349066";" 2.3231539";" 1.0688345";" 0.0000000";" 2.3642498";" 0.0000000";" 0.0000000";" 0.0000000";" 0.8915773";" 0.0000000";" 0.7209770";" 0.0000000";" 0.7486832";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.4794633";" 0.6227135";" 0.4419257";" 0.2929832";" 0.0000000";" 0.0000000";" 0.0000000";" 1.0879384";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.8435659";" 0.6954574";" 0.0000000";" 0.0000000";" 0.5491628";" 0.0000000";" 1.3916102";" 0.0000000";" 0.0000000";" 0.9034947";" 0.0000000";" 0.0000000";" 1.2419579";" 1.1400938";" 0.0000000";" 0.0000000";" 0.8967918";" 0.0000000";" 0.0000000";" 0.0000000";" 0.6512634";" 0.0000000";" 0.0000000";" 1.6650458";" 0.0000000";" 1.4498755";" 2.5043281";" 0.0000000";" 0.0000000";" 0.9324140";" 0.3328792";" 0.0000000";" 1.9651213";" 0.0000000";NA;"61.8161606";NA;NA;" 0.0000000";" 1.2340631";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";"21.3629357";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.2757345";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.5071966";" 0.0000000";" 0.6881543";" 0.0000000";" 0.6045265";" 0.0000000";" 0.1909610";" 0.0000000";" 0.3848837";" 0.6290609";" 0.0000000";NA;NA;" 0.0000000";" 0.8180720"
"6am";" 1.1595727";" 0.0000000";" 2.2701239";" 0.7250359";" 1.0768518";" 3.5083814";" 2.3804427";" 0.0000000";" 0.0000000";" 0.2300734";" 0.9047647";" 0.0000000";" 0.7440797";" 0.0000000";" 0.7055656";" 0.0000000";" 0.0000000";" 0.6924468";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.4862599";" 0.6446585";" 0.4675589";" 0.2868409";" 0.0000000";" 0.0000000";" 0.0000000";" 1.0801875";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.8215549";" 0.6993414";" 0.6530303";" 0.7006480";" 0.5468500";" 0.3406345";" 0.0000000";" 0.7967736";" 0.0000000";" 0.9330511";" 0.0000000";" 0.0000000";" 1.2608669";" 1.1881168";" 0.6424693";" 0.0000000";" 0.9057449";" 0.0000000";" 0.0000000";" 0.0000000";" 0.6884772";" 0.0000000";" 0.0000000";" 3.1030497";" 0.0000000";" 2.2762739";" 2.4578139";" 0.0000000";" 0.0000000";" 0.9337992";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";NA;"61.8161606";" 0.0000000";NA;" 0.0000000";" 1.2935337";" 0.0000000";" 0.0000000";" 0.2169951";" 0.0000000";"26.2862909";" 0.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.2767200";" 0.0000000";" 0.0000000";" 0.3649193";" 0.0000000";" 0.9205545";" 0.4545181";" 0.8716668";" 0.0000000";" 1.3255112";" 0.0000000";" 0.6014864";" 0.0000000";" 0.3751948";" 0.6332860";" 0.0000000";NA;" 0.0000000";" 0.0000000";" 0.8379107"
"7am";" 3.1204654";" 0.8400627";" 3.5356959";" 3.4731473";" 2.5872633";" 3.9652380";" 2.1166405";" 2.4103316";" 1.9767608";" 1.0974932";" 1.6624382";" 0.0000000";" 1.3933234";" 0.0000000";" 0.6031698";" 0.0000000";" 0.0000000";" 3.8035000";" 0.8431169";" 0.0000000";" 0.0000000";" 0.6807749";" 1.0274201";" 1.7865107";" 0.0000000";" 0.0000000";" 1.1999939";" 0.0000000";" 0.6912003";" 0.0000000";" 3.0515178";" 1.7236220";" 0.9119329";" 0.0000000";" 1.4222119";" 1.3357321";" 1.7974371";" 1.3936637";" 0.0000000";" 0.6578847";" 0.9106805";" 0.0000000";" 0.0000000";" 0.5888030";" 1.8069628";" 0.4915745";" 0.5647784";" 2.9705289";" 2.5292325";" 1.4614089";" 0.9357139";" 2.3508503";" 0.3227880";" 0.5737087";" 2.0499880";" 0.7387354";" 0.6286722";" 0.7856956";" 2.3736459";" 1.1183591";" 2.5175989";" 4.2818996";" 0.0000000";" 0.0000000";" 2.2987174";" 1.4590875";" 0.0000000";" 1.3013681";" 0.0000000";" 0.0000000";"61.8161606";" 0.0000000";" 0.0000000";" 0.0000000";" 3.7934496";" 0.0000000";" 0.0000000";" 0.6763673";" 0.1077989";"18.0481819";" 0.0000000";" 0.0000000";" 0.1545351";" 1.1419553";" 0.2504390";" 3.0421149";" 1.1941353";" 0.4394035";" 0.0000000";" 0.0000000";" 1.1332781";" 0.7358234";" 0.0000000";" 3.3387607";" 0.3073166";" 0.1853491";" 0.6249947";" 1.7374247";" 2.0208246";" 0.0000000";"63.9899191";" 0.0000000";"24.5215554";" 0.4173735"
"8am";" 4.5694057";" 6.2446863";" 4.6182991";" 4.8857502";" 4.9357282";" 3.5573227";" 3.9593042";" 9.2953852";" 5.3623389";" 3.7059779";" 1.8131988";" 0.7656049";" 5.3497776";" 0.0000000";" 2.6337265";" 0.0000000";" 5.8560936";" 5.2435822";" 4.0191336";" 2.7084294";" 2.3260019";" 6.4547753";" 3.2261670";" 4.1737681";" 2.3763449";" 5.3549816";" 3.0349285";" 0.9116845";" 3.9833461";" 3.3771100";" 2.3623972";" 3.1019210";" 6.3322740";" 0.0000000";" 4.6612520";" 3.2937120";" 7.9415433";" 3.0443583";" 1.6869587";" 2.0270402";" 0.5061292";" 0.0000000";" 1.5309009";" 0.7014013";" 2.8927676";" 2.0092622";" 2.0201698";" 3.1048328";" 2.5663714";" 1.9269129";" 3.9763937";" 3.7305770";" 0.9890382";" 0.5952981";" 3.5554402";" 6.8949149";" 2.4675267";" 3.1223238";" 7.8614321";" 1.3754102";" 2.8101108";" 1.2129439";" 3.3438816";" 1.4581448";" 2.6678832";" 1.9180789";" 9.7307671";" 5.7706318";"13.6759858";" 0.0000000";"61.8161606";" 0.0000000";" 0.0000000";" 3.5464725";" 5.1080331";" 0.5066506";" 1.8894901";" 1.4025752";" 2.2074609";"16.5634373";"30.2131080";" 1.1752630";" 2.0625618";" 2.5618292";" 4.1731992";" 1.7955873";" 1.1276277";" 1.5898780";" 0.0000000";" 1.3029565";" 2.0953515";" 1.5021347";" 1.0154931";" 5.8285586";" 2.6740233";" 2.7367912";" 1.5135528";" 3.5123358";" 4.5333656";" 5.3440539";"43.9418558";" 0.0000000";"24.5215554";" 3.3547051"
"9am";"14.7722039";"14.6923270";" 8.7762233";" 7.9432025";"10.6132237";" 6.7480363";" 7.7251314";"13.3791517";" 5.1595391";" 7.4747316";" 3.7551096";" 5.9953867";" 7.4727107";" 2.6851787";" 6.9449524";" 2.7371360";" 7.1063751";"10.8944624";" 5.5976842";" 2.7305597";" 5.3928836";" 9.1340881";" 1.9664623";" 6.7859627";" 5.6430085";"10.7694583";" 7.9545932";" 3.1543179";" 5.3862668";" 5.5709497";" 3.5362481";" 6.3228110";" 7.9838813";" 0.0000000";" 8.3923021";" 4.3158846";" 8.5092168";" 6.1576326";" 5.4682567";" 0.7433284";" 1.3255139";" 4.4926259";" 3.7616193";" 4.6527509";" 4.2114884";" 4.8366114";" 4.0337459";" 8.6866373";" 9.2226191";" 6.4598321";" 7.7833642";" 6.9471423";" 4.8651990";" 5.9345818";" 5.3247042";" 5.3196154";" 6.3976315";" 3.8741708";"12.0155890";" 1.1982478";" 5.6771556";" 0.6242506";" 3.9294284";" 0.0000000";" 2.0186148";" 5.8690390";"13.8924012";"13.6524333";"13.6759858";"25.0214414";"75.3496828";" 0.0000000";" 0.0000000";" 6.4827704";" 7.6674487";" 3.2983260";" 3.3541612";" 3.7150909";" 8.0550739";"31.0370701";"30.0917943";" 1.2293827";" 4.4654973";"14.1677175";" 7.6103097";" 5.4663405";" 1.4542398";" 5.0983060";" 3.7781670";" 4.2161161";" 6.0840379";" 3.2072414";" 5.8439630";" 9.7441807";" 8.8180586";" 5.9660157";" 4.1215906";" 6.2041344";" 4.0691094";"10.9211673";"45.8494063";"41.5310323";"22.1737422";"11.4087047"
"10am";"21.7572538";"16.7500963";" 7.4907390";"10.1605449";"12.7945899";"13.6693416";"11.7672999";"12.7623541";" 3.7742352";"13.5072836";" 8.8519859";" 7.0776252";" 5.4720128";" 4.5788929";" 7.9548869";"11.1224017";" 9.5613606";"12.2162680";" 9.6858456";" 4.2388776";" 8.2316670";" 8.0121845";" 4.8060675";"10.3213890";" 5.1884131";"10.2360049";"12.0188861";" 7.7139606";" 4.1464682";" 5.4389310";" 6.0836078";" 6.5246594";"11.4011649";" 4.8559461";" 7.0209105";" 4.8815381";"10.2032321";" 6.2211680";" 6.9303164";" 4.7871640";" 4.6351303";" 7.7327578";" 6.3269237";" 6.9192375";" 4.4231858";" 5.9519947";" 3.2481954";"11.3210616";"13.2293240";" 5.7980308";" 5.4846430";" 8.4255842";"10.0730363";" 4.8616957";" 5.8944253";" 4.9518999";" 6.7481230";" 3.7983408";"15.7508412";" 3.4217878";" 9.9223029";" 1.7981790";" 4.2607837";" 4.8075579";" 3.8464670";"10.2062567";"12.0238486";"14.7796463";" 0.0000000";"18.6277330";"67.4678529";" 0.0000000";" 0.0000000";" 0.9929309";"11.0437821";" 3.5466408";" 5.0346770";" 6.7326912";" 8.8454327";"69.4280079";"50.2566654";" 1.3107047";" 7.5368900";"16.1626045";" 2.4844688";" 9.5815943";" 3.5774005";" 7.1256219";" 2.7850792";" 7.8188072";" 5.6493891";" 2.6027559";"11.8341000";" 5.1765985";" 9.4564032";" 5.6419046";" 5.4022713";" 7.6318147";" 2.3030783";"17.8220768";"45.8494063";"37.4652904";" 0.0000000";" 6.8441866"
"11am";"23.9070142";"15.7019738";" 5.8453125";" 8.3073587";" 8.3418551";"13.3224648";" 6.6832308";"13.5658125";" 5.4974306";" 9.0362646";" 5.7063625";" 4.6555219";" 2.7300343";" 1.8648386";" 6.9423372";" 7.8958987";" 5.5717126";" 8.8863564";" 2.1628516";" 6.8201163";" 1.8583440";" 5.5832512";" 1.6470301";" 7.0092704";" 3.2199533";" 3.4397697";" 6.9928899";" 4.6921183";" 3.1043377";" 7.2953481";" 3.8073735";" 4.4743395";"10.6814899";" 1.8214236";" 6.9181792";" 4.0916553";" 6.9007691";" 7.4431609";" 6.4413597";" 2.7576798";" 7.6713464";" 5.6561544";" 3.4187216";" 3.7187460";" 1.0498175";" 4.2626053";" 3.1386187";"11.4943876";" 9.4947920";" 3.2400914";" 6.7692450";" 3.2692040";" 6.4218752";" 1.9105082";" 5.1370845";" 5.8846202";" 7.6534446";" 5.9337892";" 7.6046262";" 3.5741441";" 6.1029961";" 2.1170438";" 5.5973944";" 4.0303962";" 4.7455887";" 6.9723149";" 0.0000000";"14.7217013";" 0.0000000";"21.0676085";"67.4678529";" 0.0000000";" 0.0000000";" 0.9879407";"12.3030080";" 3.6614582";"11.1794804";" 3.1425015";" 2.5203649";"69.4280079";"50.2566654";" 0.0000000";" 4.0458664";"11.9557470";" 2.6942658";"13.7117401";" 1.4273729";" 0.5984876";" 7.3643096";" 3.4068992";" 6.6267798";" 0.4756532";" 6.6136971";" 6.2487824";" 8.3968850";" 5.2037845";" 3.8884927";" 4.7207570";" 5.4010950";"12.7146989";"45.6785987";"52.0658729";"12.3023870";" 6.8901607"
