"hour";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"133";"134";"135";"136";"137";"138";"139";"140";"141";"142";"143";"144";"145";"146";"147";"148";"149";"150";"151";"152";"153";"154";"155";"156";"157";"158";"159";"160";"161";"162";"163";"164";"165";"166";"167";"168"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"73.8134823812918";"73.8134823812918";"73.8134823812918";"73.8134823812918";"73.8134823812918";"73.8134823812918";"73.8134823812918";"73.8134823812918";"73.8134823812918";"73.8134823812918";"73.8134823812918";"73.8134823812918";"73.8134823812918";"73.8134823812918";"73.8134823812918";"73.8134823812918";"73.8134823812918";"73.8134823812918";"73.8134823812918";"73.8134823812918";"73.8134823812918";"73.8134823812918";"73.8134823812918";"73.8134823812918";"73.8134823812918";"73.8134823812918";"73.8134823812918";"73.8134823812918";"73.8134823812918";"73.8134823812918";"73.8134823812918";"73.8134823812918";"73.8134823812918";"73.8134823812918";"73.8134823812918";"73.8134823812918";"73.8134823812918";"73.8134823812918";"73.8134823812918";"73.8134823812918";"73.8134823812918";"73.8134823812918";"73.8134823812918";"73.8134823812918";"73.8134823812918";"73.8134823812918";"73.8134823812918";"73.8134823812918";"73.8134823812918";"73.8134823812918";"73.8134823812918";"73.8134823812918";"73.8134823812918";"73.8134823812918";"73.8134823812918";"73.8134823812918";"73.8134823812918";"73.8134823812918";"73.8134823812918";"73.8134823812918";"73.8134823812918";"73.8134823812918";"73.8134823812918";"73.8134823812918";"73.8134823812918";"73.8134823812918";"73.8134823812918";"73.8134823812918"
"4am";"29.600307";"24.131711";"31.153659";"15.015686";"24.802288";"31.666804";"28.246567";"14.845624";"10.769851";"37.564621";"36.778012";"25.557074";"26.851352";"10.662262";" 7.876379";"17.691488";"21.926822";"38.976061";"20.068316";" 9.913044";"21.938922";"10.375596";"17.476173";"10.072175";" 9.463829";" 9.108841";" 8.423546";" 9.768496";"10.397936";"13.970986";"15.130795";" 9.375788";"10.857892";" 7.464397";" 6.421714";" 8.189904";" 8.125105";" 6.521940";" 6.462382";"10.198684";" 9.236536";" 3.038259";" 8.528925";" 8.726355";" 9.010258";"16.437979";" 8.244022";" 7.690689";" 8.469571";" 6.141429";"10.833440";"13.126542";" 5.754788";" 4.870580";"12.253067";"12.578519";" 9.736802";" 8.120646";" 8.212389";"11.409496";" 9.625171";" 9.986678";" 8.466286";" 8.939427";"13.683449";" 7.669942";" 6.637444";" 8.500875"
"5am";"29.427775";"23.039392";"31.343672";"14.722571";"24.802288";"31.797659";"27.958957";"15.316822";"10.953824";"36.815981";"36.455256";"25.708419";"27.208475";"10.342955";" 7.975886";"17.966951";"22.239668";"37.975379";"19.810165";"10.104120";"21.794680";"11.275833";"17.476173";"10.202876";" 9.463829";" 8.640256";" 8.316266";" 9.916749";"10.509631";"14.526212";"15.229027";" 9.154918";"10.857892";" 7.756190";" 6.402441";" 8.282836";" 8.207876";" 6.600112";" 5.768079";"10.360809";" 9.235422";" 3.038259";" 8.867770";" 8.826078";" 9.073054";"16.362955";" 8.188860";" 7.850509";" 8.253021";" 6.251779";"10.931384";"13.482194";" 5.754788";" 4.936994";"12.563900";"12.578519";" 9.827186";" 8.267902";" 8.233701";"11.962705";" 9.625171";"10.129723";" 8.822258";" 9.008216";"13.293858";" 7.924198";" 6.790655";" 8.487551"
"6am";"29.922273";"23.248845";"30.974356";"14.938387";"25.802307";"32.274281";"28.919115";"16.012523";" 9.741258";"37.021744";"35.986408";"25.148481";"25.692366";" 7.718461";" 8.130546";"17.396446";"22.545762";"36.101680";"20.045922";" 9.437518";"21.530490";"12.106441";"17.426747";"10.755281";" 9.322909";" 9.013300";" 6.286560";"10.472414";" 9.026685";"13.867600";"14.832626";" 8.048414";"11.404148";" 7.896681";" 6.142008";" 8.131304";" 7.955244";" 5.799415";" 5.344935";"10.420336";" 8.841452";" 3.065392";"10.113252";" 9.865486";" 8.489257";"11.918489";"10.403852";" 8.520649";" 8.253473";" 6.499214";"10.776969";"14.051152";" 6.575063";" 4.355917";"13.189252";"11.196418";"10.305772";" 7.806579";" 8.460292";"12.537787";" 9.286321";" 5.621608";" 7.788152";" 9.045118";"14.041015";" 5.303661";" 4.923116";" 4.657966"
"7am";"35.490741";"28.917281";"30.123998";"14.049743";"25.294812";"26.752042";"36.506569";"16.708949";" 2.884768";"42.018773";"39.599994";"22.910991";"24.122308";"20.936966";"10.722846";"10.855415";"15.949461";"39.342156";"25.655765";" 8.320554";"17.449910";" 8.628200";"13.716803";" 9.870142";" 4.184315";" 8.082640";" 1.549286";" 4.499296";" 3.325673";" 6.673768";" 8.054624";" 5.075845";" 7.835120";" 3.208507";" 7.460408";" 3.348745";" 5.793960";" 5.046790";" 2.838995";" 7.196832";" 7.168218";" 2.541523";" 4.467638";" 5.506260";" 5.355470";" 6.924274";" 9.601209";" 1.948630";" 3.762821";" 2.781010";"20.433210";" 6.949167";" 2.803270";" 0.000000";" 9.019421";" 7.265519";"23.901757";" 3.379114";" 4.608293";" 6.264226";" 4.097335";" 4.332172";"14.828917";" 6.326941";" 5.594536";" 4.275290";" 3.022410";" 3.150250"
"8am";"31.027782";"28.228602";"25.507860";"16.680478";"28.593900";"22.682767";"37.973814";"19.839801";" 6.916551";"39.405370";"44.245942";"18.984087";"22.596215";"25.327508";"11.965991";"10.498229";"11.202360";"36.647205";"29.330265";" 7.572751";"20.265312";"10.084853";"11.574559";"12.770045";" 4.524917";" 5.859232";" 4.305130";" 3.526606";" 3.640099";" 3.323031";" 7.634014";" 2.244277";" 4.945156";" 3.795291";" 8.795922";" 2.871109";" 2.761114";" 6.198621";" 1.455864";" 4.666706";" 8.198216";" 1.631667";" 4.315067";" 1.645281";" 5.894663";" 4.511446";" 8.905378";" 1.956511";" 4.146415";" 1.571513";"20.056457";" 5.110633";" 3.243074";" 0.000000";" 9.782626";" 6.051010";"25.686931";" 2.335075";" 3.708633";" 4.907439";" 1.629152";" 3.445731";"14.062059";" 7.151584";" 4.180162";" 3.582836";" 3.151270";" 3.194692"
"9am";"28.172989";"27.823312";"27.259936";"16.687485";"26.809103";"17.787982";"36.275942";"20.125045";" 6.894062";"42.273528";"49.607935";"16.682227";"21.563771";"24.297669";"10.883984";" 9.602043";" 9.908428";"38.424082";"29.316259";" 7.610413";"18.565481";"10.318232";"10.899365";"14.002472";" 4.053537";" 5.216198";" 2.952724";" 5.858304";" 4.833684";" 2.122530";" 8.344381";" 2.223311";" 3.761603";" 3.472812";" 8.643322";" 2.234847";" 4.055973";" 5.067001";" 0.000000";" 3.102565";" 7.910714";" 1.626341";" 4.075070";" 1.657512";" 6.002693";" 3.810224";" 9.107378";" 2.105996";" 2.098227";" 0.000000";"19.424024";" 5.091222";" 3.340908";" 0.000000";" 9.636503";" 4.052298";"28.099339";" 2.362234";" 3.730504";" 5.173249";" 1.699962";" 3.610719";"13.960779";" 5.906622";" 4.089012";" 3.567767";" 3.193895";" 3.273501"
"10am";"28.9039368";"25.4717412";"29.0281439";"14.4706143";"27.9936865";"20.3546516";"35.1051962";"22.1924891";" 7.5602868";"43.3515274";"47.6963421";"15.9943181";"23.5208008";"25.6399497";"12.1096108";" 9.7792485";" 9.2699080";"39.2105773";"29.2886075";" 6.4256934";"16.9896459";"10.4562332";" 9.8411304";"12.0021267";" 3.6061822";" 3.9364482";" 3.0359266";" 3.7319225";" 5.1550584";" 2.2188731";" 8.3450273";" 2.3202196";" 3.3743553";" 5.5823681";" 8.5293885";" 2.1522683";" 4.3787936";" 4.9099130";" 0.0000000";" 1.8571773";" 8.8615987";" 0.6653174";" 4.0247406";" 1.6882791";" 6.2364313";" 3.8364503";" 9.2105722";" 2.0901131";" 2.2087256";" 0.0000000";"20.6974538";" 3.3801472";" 3.5843771";" 0.0000000";" 9.8043714";" 4.4255906";"28.1574753";" 2.3004289";" 4.1196633";" 5.0323959";" 1.6992717";" 3.6255776";"13.3486211";" 6.8862628";" 4.5116198";" 3.5435973";" 3.1334426";" 3.5318704"
