"hour";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"133";"134";"135";"136";"137";"138";"139";"140";"141";"142";"143";"144";"145";"146";"147";"148";"149";"150";"151";"152";"153";"154";"155";"156";"157"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"13158.1422";"13158.1422";"13158.1422";"13158.1422";"13158.1422";"13158.1422";"13158.1422";"13158.1422";"13158.1422";"13158.1422";"13158.1422";"13158.1422";"13158.1422";"13158.1422";"13158.1422";"13158.1422";"13158.1422";"13158.1422";"13158.1422";"13158.1422";"13158.1422";"13158.1422";"13158.1422";"13158.1422";"13158.1422";"13158.1422";"13158.1422";"13158.1422";"13158.1422";"13158.1422";"13158.1422";"13158.1422";"13158.1422";"13158.1422";"13158.1422";"13158.1422";"13158.1422";"13158.1422";"13158.1422";"13158.1422";"13158.1422";"13158.1422";"13158.1422";"13158.1422";"13158.1422";"13158.1422";"13158.1422";"13158.1422";"13158.1422";"13158.1422";"13158.1422";"13158.1422";"13158.1422";"13158.1422";"13158.1422";"13158.1422";"13158.1422"
"4am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0"
"5am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0"
"6am";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1858.138";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"2052.707";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"2126.869";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1274.729";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000"
"7am";"2696.697";"2555.422";"2230.018";"   0.000";"   0.000";"2470.228";"1432.672";"   0.000";"1385.451";"4535.676";"   0.000";"1347.054";"   0.000";"3270.347";"   0.000";"   0.000";"1423.058";"   0.000";"2529.181";"   0.000";"1854.633";"   0.000";"1515.446";"6924.606";"3977.001";"   0.000";"   0.000";"   0.000";"   0.000";"1410.795";"5051.349";"2358.371";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"2903.619";"   0.000";"   0.000";"1731.341";"   0.000";"2537.132";"   0.000";"3068.010";"1647.752";"1099.151";"2200.249";"1525.619";"   0.000";"1790.420";"2221.745";"   0.000";"1566.085";"1616.942"
"8am";"8418.026";"7889.857";"3291.781";"1599.125";"2600.574";"3998.723";"2722.749";"1984.977";"2292.346";"7250.664";"1994.671";"2641.659";"1971.956";"5545.995";"   0.000";"2207.200";"3019.027";"4841.625";"5949.096";"2961.045";"3271.328";"1231.142";"4956.379";"9820.424";"8299.855";"1843.896";"2017.700";"   0.000";"   0.000";"3416.153";"9974.252";"3535.793";"1378.950";"   0.000";"2134.124";"2230.805";"1404.054";"1600.047";"   0.000";"4862.162";"2322.993";"2055.033";"3285.113";"   0.000";"4585.515";"1804.442";"7947.877";"2351.324";"2322.102";"3505.283";"3417.425";"1209.032";"2170.416";"3088.438";"1878.125";"3396.872";"3442.346"
"9am";"10951.658";" 9086.101";" 3956.223";" 2856.816";" 3261.360";" 5298.916";" 3509.713";" 2235.128";" 2696.848";" 8308.062";" 2054.643";" 2601.915";" 2076.928";" 5795.833";"    0.000";" 2640.832";" 3845.757";" 5368.435";" 5957.312";" 3475.280";" 3374.064";" 1416.618";" 6553.452";"11783.959";"11290.267";" 2037.948";" 1956.776";"    0.000";"    0.000";" 3573.537";"10210.887";" 3324.761";" 1488.510";"    0.000";" 2531.691";" 2220.368";" 1768.706";" 1779.914";"    0.000";" 5206.125";" 2759.497";" 2174.829";" 3449.420";"    0.000";" 5560.162";" 2396.567";" 9256.222";" 2635.246";" 2499.281";" 4349.248";" 3847.359";"    0.000";" 2548.564";" 3479.996";" 1615.685";" 3596.314";" 4898.299"
"10am";"11558.5290";" 9061.4325";" 4403.4711";" 2706.0781";" 3511.7466";" 5070.3740";" 3449.2374";" 2385.6755";" 3098.1782";" 8343.4754";" 2040.8571";" 2874.5826";" 2173.7878";" 6307.7010";"  913.5717";" 2537.6375";" 3683.5643";" 5325.7222";" 6026.4092";" 3178.3272";" 3535.2592";" 1564.7531";" 6110.9720";"11491.3836";"11496.1544";" 2297.7683";" 2218.1915";" 1412.0823";"    0.0000";" 3607.5914";"10091.2735";" 4130.9648";" 2095.2776";"    0.0000";" 2351.9770";" 2401.3522";" 1670.5171";" 1705.8932";"    0.0000";" 5332.7669";" 2684.6910";" 2110.7016";" 3665.1314";"    0.0000";" 5329.6810";" 2712.9447";" 9905.0894";" 2741.5719";" 3079.8008";" 3898.1578";" 3899.5534";" 1651.3285";" 2346.9923";" 4167.6273";" 1577.5233";" 3824.0433";" 5618.4754"
