"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052"
"6pm";"15.538813";"11.011296";" 6.534909";" 4.846719";" 6.913114";" 7.606972";" 7.762790";" 9.014438";"15.126804";"13.141908";" 5.186716";" 9.919250";" 2.454180";" 6.634068";" 5.881068";"12.005771";"17.577390";"10.767515";" 9.337388";" 8.807198";" 6.468878";"10.101606";"14.682629";" 6.075135";" 5.145632";" 9.157072";" 8.787753";" 7.902092";" 8.093439";"12.814564";" 5.279510";" 3.602598";" 5.666855";"11.813789";" 9.521231";" 9.727795";" 6.301044";" 1.805777";"13.020597";"15.928490";"11.426906";"13.825235";" 5.506736";"11.902441";" 8.185329";"10.769937";" 9.657891";" 3.606426";" 2.413834";" 5.043690";"10.438552";"13.880781"
"7pm";"17.332803";"11.051990";" 7.185209";" 6.252077";" 9.308504";" 5.755595";" 6.144633";" 7.447171";"15.283164";"11.278436";" 4.342510";" 8.745386";" 2.875296";" 5.598860";" 4.161028";"11.984003";"18.736720";"11.422122";" 9.773169";" 8.885252";" 9.462623";" 7.610613";"12.634980";" 6.657469";" 5.170514";"10.168505";" 8.754118";"10.583297";" 9.050241";"12.546508";" 6.489469";" 5.800354";"10.527631";"11.413197";"10.895257";"11.992673";" 6.781105";" 2.191314";"12.568062";"14.716194";"11.668333";"14.387749";" 5.775897";"14.555049";" 8.749369";"11.445365";"12.855866";" 3.560317";" 2.938159";" 7.507873";" 9.315642";"11.571570"
"8pm";"16.708241";"12.292301";" 6.466545";" 5.960373";" 8.405856";" 5.260628";" 6.120642";" 8.042675";"15.983126";"10.845804";" 4.197711";"10.284843";" 2.593898";" 4.791232";" 4.436338";"12.708638";"20.017915";"11.772340";"12.101909";" 8.113513";"10.131173";" 7.676748";"13.172935";" 7.006085";" 5.087753";"10.829433";" 8.775018";"10.478575";" 8.809977";"12.179266";" 9.319893";" 5.441716";"12.903520";"10.249283";"10.063818";"14.344223";" 6.417006";" 2.101081";"13.950553";"15.308970";"10.275361";"13.879633";" 5.882693";"12.826686";" 8.491777";"11.415006";"11.185437";" 3.566580";" 2.845093";" 7.754128";" 9.119918";"11.108338"
"9pm";"16.900263";"11.696843";" 7.198595";" 5.974503";" 7.774575";" 4.676986";" 4.696156";" 7.757989";"15.514103";"11.010573";" 4.672269";"11.803389";" 2.617363";" 4.684326";" 4.465399";"12.127947";"20.700737";"12.064771";"11.810282";" 8.272739";"10.138776";" 7.511354";"13.605135";" 7.065846";" 4.438669";"11.283353";" 8.625226";"10.457141";" 8.456213";"12.013710";" 8.935828";" 5.526731";"12.789252";" 9.952077";"10.009106";"14.166033";" 6.931716";" 2.129504";"15.866709";"15.944382";"10.324615";"14.388497";" 5.785190";"12.826686";" 8.583687";"11.756459";"12.147370";" 3.515498";" 2.967039";" 7.925666";" 9.050130";"10.830860"
"10pm";"17.328437";"11.227144";" 7.961498";" 5.029711";" 7.819884";" 3.279198";" 4.869185";" 7.588484";"15.974674";"11.146134";" 4.829724";"11.006246";" 3.254695";" 4.638658";" 4.271026";"11.006607";"20.552335";"12.446177";"12.407409";" 8.299466";" 9.292302";" 7.671604";"14.562248";" 6.992404";" 4.312923";"11.548255";" 9.338503";"10.185425";" 8.350459";"12.872090";" 8.893239";" 6.574056";"12.953904";"10.054525";"10.000092";"13.781051";" 6.889637";" 2.109590";"15.737401";"16.326224";"10.382160";"14.769702";" 5.199671";"14.113303";" 8.535432";"11.554123";"13.082151";" 3.515498";" 2.967039";" 7.925666";" 8.928785";"10.830860"
"11pm";"16.129373";"11.370548";" 8.000223";" 4.992902";" 7.809768";" 2.660949";" 4.613520";" 8.367265";"16.813606";"11.010606";" 5.615971";"10.874085";" 2.527358";" 4.316335";" 3.944081";"11.272354";"21.696330";"12.879695";"12.459432";" 8.153586";" 9.292302";" 7.514916";"14.562248";" 6.926093";" 5.535165";"12.134832";" 9.897008";"10.185425";" 8.350459";"12.795481";" 8.661841";" 6.126789";"12.775515";" 9.618106";" 9.910306";"14.431223";" 6.889637";" 3.486634";"15.695702";"16.639918";"10.227516";"14.391020";" 5.679307";"13.986635";" 8.457173";"11.404533";"13.468802";" 3.515498";" 2.995912";" 8.675557";" 8.928785";"11.298276"
"12pm";"16.332785";"11.383784";" 8.000223";" 4.927184";" 7.740474";" 2.655254";" 4.613520";" 8.266658";"18.814208";"11.094848";" 5.615971";"10.884463";" 2.513724";" 4.316335";" 3.967977";"11.104658";"21.015210";"12.879695";"12.494984";" 8.299466";" 9.412526";" 7.362691";"14.365150";" 6.862260";" 5.503087";"12.134832";"10.714082";"10.185425";" 8.350459";"12.601861";" 8.621818";" 6.082071";"12.531175";" 9.642153";" 9.846096";"14.431223";" 6.781654";" 3.486634";"16.370144";"16.639918";"10.383476";"14.283199";" 5.647215";"13.986635";" 7.614394";"11.453438";"13.468802";" 3.515498";" 2.995912";" 8.675557";" 8.928785";"11.298276"
"1am";"16.477540";"11.383784";" 7.951158";" 4.927184";" 7.740474";" 2.655254";" 4.613520";" 8.193606";"18.814208";"11.127727";" 5.615971";"10.884463";" 2.513724";" 4.316335";" 3.959062";"11.211677";"20.888133";"12.879695";"12.910242";" 9.024881";" 9.412526";" 6.768912";"14.365150";" 6.772419";" 5.574028";"12.072136";"10.714082";"10.185425";" 8.350459";"12.501890";" 8.542872";" 6.133984";"12.531175";" 9.642153";" 9.846096";"14.431223";" 6.840955";" 3.486634";"16.370144";"17.029418";"11.277932";"14.283199";" 5.647215";"13.986635";" 7.555418";"11.453438";"13.468802";" 3.515498";" 2.995912";" 8.675557";" 8.928785";"11.298276"
"2am";"16.614122";"11.316553";" 7.951158";" 4.927184";" 7.740474";" 2.655254";" 4.613520";" 8.193606";"18.814208";"11.127727";" 5.615971";"10.911078";" 2.502830";" 4.316335";" 3.959062";"11.211677";"20.888133";"12.879695";"12.910242";" 9.024881";" 9.412526";" 6.768912";"14.365150";" 6.772419";" 5.574028";"12.072136";"10.714082";"10.185425";" 8.350459";"12.501890";" 8.542872";" 6.133984";"12.461533";" 9.642153";" 9.881789";"14.431223";" 6.840955";" 3.475512";"16.415400";"17.029418";"11.277932";"14.283199";" 5.647215";"14.011020";" 7.555418";"11.453438";"13.468802";" 3.515498";" 2.995912";" 8.764956";" 8.832054";"11.298276"
"3am";"16.696872";"11.316553";" 7.902692";" 4.927184";" 7.680241";" 2.655254";" 4.613520";" 8.193606";"18.953833";"11.127727";" 5.615971";"10.911078";" 2.498091";" 4.316335";" 3.987354";"11.211677";"20.819580";"12.909661";"12.910242";" 9.024881";" 9.412526";" 6.768912";"14.365150";" 6.772419";" 5.574028";"12.072136";"10.884501";"10.185425";" 8.350459";"12.501890";" 8.542872";" 6.133984";"12.461533";" 9.739610";" 9.881789";"14.431223";" 6.840955";" 3.475512";"16.256068";"17.029418";"11.277932";"14.381857";" 5.703847";"14.011020";" 7.612717";"11.453438";"13.468802";" 3.515498";" 2.995912";" 8.764956";" 8.832054";"11.433873"
