"hour";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"7166.34156";"7166.34156";"7166.34156";"7166.34156";"7166.34156";"7166.34156";"7166.34156";"7166.34156";"7166.34156";"7166.34156";"7166.34156";"7166.34156";"7166.34156";"7166.34156";"7166.34156";"7166.34156";"7166.34156";"7166.34156";"7166.34156";"7166.34156";"7166.34156";"7166.34156";"7166.34156";"7166.34156";"7166.34156";"7166.34156";"7166.34156";"7166.34156";"7166.34156";"7166.34156"
"4am";" 706.2326";" 772.2345";"1084.6156";" 291.6696";" 679.8607";" 480.5741";" 307.4934";"1122.0075";" 602.3047";" 647.5853";" 867.7291";"1440.4481";" 929.0270";" 390.7486";" 812.5103";"1165.5668";" 546.4506";" 778.4382";" 714.0976";" 623.7617";" 629.3025";" 709.2480";"1025.2894";" 923.7232";" 622.2202";" 720.2668";" 813.1201";" 911.7233";"1256.7651";" 430.4036"
"5am";" 706.2326";" 772.2345";"1008.0426";" 291.6696";" 679.8607";" 480.5741";" 404.7474";"1077.5903";" 602.3047";" 647.5853";" 867.7291";"1440.4481";" 929.0270";" 390.7486";" 759.6734";"1165.5668";" 546.4506";" 778.4382";" 714.0976";" 623.7617";" 629.3025";" 709.2480";"1054.0042";" 923.7232";" 622.2202";" 720.2668";" 813.1201";" 911.7233";"1256.7651";" 430.4036"
"6am";" 706.2326";" 827.0555";"1008.0426";" 264.6052";" 679.8607";" 480.5741";" 351.9106";"1077.5903";" 632.8698";" 674.6497";" 892.0611";"1291.8066";" 929.0270";" 356.1810";" 717.6282";"1165.5668";" 447.8306";" 778.4382";" 714.0976";" 623.7617";" 629.3025";" 663.1343";"1054.0042";" 778.1781";" 622.2202";" 720.2668";" 813.1201";" 911.7233";"1256.7651";" 430.4036"
"7am";" 963.9394";" 779.4676";" 866.4504";" 709.2132";" 844.2717";" 613.0640";" 317.5307";"1061.4025";" 477.1937";" 395.2545";" 782.2393";"1054.9319";" 880.2721";" 335.0158";" 589.8585";" 824.5706";" 566.9550";" 666.8880";" 688.0387";" 539.6194";" 576.2206";" 518.4084";"1003.9655";" 727.6513";" 547.6093";" 662.6038";" 813.1201";" 911.7233";"1256.7651";" 430.4036"
"8am";" 771.4642";" 979.5656";" 799.6172";" 713.9887";" 735.1358";" 515.7690";" 262.4535";"1131.1790";" 295.1806";" 346.7648";" 577.6696";"1044.6662";" 704.4121";" 427.8813";" 490.9323";" 965.0686";" 528.0169";" 787.7437";" 673.9997";" 513.5698";" 621.8723";" 383.9656";" 927.4180";" 654.5725";" 459.8183";" 662.6038";" 669.1038";" 911.7233";"1101.3946";" 392.8900"
"9am";"1025.4523";" 916.7370";"1010.7847";" 721.3737";" 826.8390";" 413.3635";" 257.3375";"1035.7861";" 249.7461";" 264.2424";" 497.3060";"1116.6125";" 783.2616";" 331.3443";" 483.2280";" 791.7375";" 608.7076";" 638.4371";" 700.5000";" 482.3904";" 550.8899";" 345.9959";" 990.6138";" 620.7348";" 425.4465";" 662.6038";" 742.3334";" 911.7233";"1152.7034";" 363.0696"
"10am";"1044.3925";"1013.9033";"1029.5442";" 461.1075";" 693.8674";" 347.9382";" 274.3743";"1157.0682";" 313.5310";" 232.5499";" 604.9192";"1066.6422";" 752.0893";" 264.0301";" 480.4752";" 837.6116";" 614.0692";" 663.3955";" 654.0841";" 413.3596";" 621.8723";" 410.5391";"1028.2633";" 637.3415";" 396.5238";" 850.7936";" 614.9656";" 802.1418";"1137.4270";" 310.0741"
"11am";" 894.9085";" 755.5792";"1024.4342";" 502.1774";" 785.7503";" 337.0055";" 421.4000";"1176.9575";" 276.1864";" 273.1465";" 611.6738";"1064.1842";" 785.8340";" 325.7919";" 490.9323";" 912.9107";" 583.6497";" 713.9657";" 678.8507";" 444.5390";" 374.5870";" 448.5087";"1043.4990";" 620.7348";" 503.9745";" 662.6038";" 562.3696";" 843.7722";"1234.3380";" 339.8945"
"12am";" 868.1272";" 661.0574";"1127.2091";" 383.0281";" 649.4395";" 573.3765";" 320.7051";"1152.9337";" 366.8134";" 406.8731";" 666.4948";" 963.6835";" 785.8340";" 264.6404";" 577.9457";"1013.0120";" 554.3078";" 832.6736";" 564.9395";" 560.1049";" 438.8858";" 430.0793";" 927.4180";" 686.5595";" 503.9745";" 788.2179";" 614.9656";" 802.1418";"1115.2643";" 394.0327"
"1pm";" 883.2876";" 753.5545";"1103.2608";" 501.9497";" 686.4649";" 464.0678";" 305.1688";" 978.1733";" 336.2483";" 479.0122";" 649.4097";"1018.5045";" 785.8340";" 335.1206";" 482.1668";" 903.8919";" 544.4169";" 789.6822";" 611.6682";" 477.5378";" 595.3162";" 383.9656";" 850.0078";" 654.5725";" 469.6027";" 583.9535";" 614.9656";" 709.6122";"1011.0154";" 339.8945"
"2pm";"1058.5354";"1195.1257";" 951.9315";" 617.3342";" 701.3103";" 551.6504";" 249.8908";" 764.4759";" 249.7461";" 670.5188";" 666.1954";"1026.9318";" 660.2942";" 335.1206";" 417.5688";" 828.5929";" 581.3302";" 612.4482";" 689.2091";" 492.8221";" 584.0994";" 305.0189";" 918.6198";" 612.9297";" 381.1941";" 532.6635";" 327.7330";" 709.6122";"1045.3306";" 305.5793"
"3pm";" 832.2007";"1006.4344";"1162.6995";" 569.9757";" 725.5720";" 516.6782";" 277.9273";"1284.2742";" 204.5537";" 344.0235";" 525.1228";"1012.9708";" 438.2488";" 354.1811";" 379.3447";" 611.1946";" 582.4599";" 663.5012";" 649.7044";" 515.1450";" 626.9536";" 380.8455";"1033.6097";" 651.1537";" 444.4885";" 504.1888";" 734.8119";" 777.5633";" 948.4197";" 305.5793"
"4pm";" 884.7149";" 883.7561";"1355.8692";" 413.9586";" 714.4806";" 617.2469";" 235.0731";" 961.3305";" 253.7134";" 282.9111";" 694.7623";" 936.8789";" 480.1918";" 468.3189";" 531.4884";" 564.0886";" 394.7751";" 728.5210";" 764.3888";" 515.1450";" 593.7441";" 398.5459";"1036.8719";" 698.7410";" 408.0169";" 634.9046";" 817.6468";" 911.7233";"1115.2643";" 339.8945"
