"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080";"081";"082";"083";"084";"085";"086";"087";"088";"089";"090";"091";"092";"093";"094";"095";"096";"097";"098";"099";"100";"101";"102";"103";"104"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100";"100"
"4am";"32.74763";"30.95903";"38.08981";"27.21038";"31.18309";"33.54888";"31.42229";"28.41919";"30.21465";"33.79198";"26.57092";"33.50042";"30.14128";"34.23747";"28.85720";"22.31747";"31.65665";"29.98711";"26.69751";"34.23689";"23.62473";"38.37725";"46.38690";"24.44621";"29.40630";"26.23009";"26.52471";"34.48122";"28.67128";"30.89758";"28.20416";"43.24799";"30.35432";"39.53575";"34.05529";"38.81230";"37.10499";"36.81227";"38.06333";"43.86158";"40.83414";"46.05802";"42.26481";"27.61331";"25.12686";"25.33743";"36.83880";"32.58085";"32.09325";"47.95958";"37.84564";"43.62613";"38.40554";"26.41518";"22.23570";"21.58443";"28.65236";"19.42174";"39.73571";"47.56663";"36.23703";"31.39132";"44.15635";"26.23656";"34.87513";"31.96058";"23.05372";"39.20104";"75.30015";NA;" 0.00000";NA;NA;"17.63288";"22.78182";"26.30294";"24.34229";"23.24643";"27.79176";"10.68147";" 0.00000";"34.26637";"32.21018";"26.48947";"31.21035";"22.28100";"33.03001";"31.13523";"35.96008";"41.15188";"35.50768";"33.28126";"39.33497";"34.58802";"28.26301";"47.99533";"38.08121";"40.47951";"36.51331";"37.49517";NA;NA;" 0.00000";"36.23802"
"5am";"32.68345";"31.10137";"38.33241";"27.38494";"30.77231";"34.91714";"32.64582";"28.59714";"30.25918";"33.27578";"26.38618";"33.77249";"29.40804";"32.34669";"29.04687";"23.11879";"30.79459";"29.82834";"26.79552";"35.21201";"23.78845";"36.56641";"47.42029";"23.43639";"30.02146";"26.39782";"26.01344";"34.72316";"28.67128";"30.93608";"29.53051";"43.24799";"29.81238";"39.90784";"33.91062";"39.01703";"36.44113";"38.00239";"38.06333";"45.17647";"41.38203";"46.39597";"41.74689";"27.86714";"25.12686";"25.66871";"36.14526";"33.19709";"33.05461";"47.92683";"37.60331";"44.37408";"39.97532";"26.59651";"21.02744";"21.58443";"29.12042";"19.39579";"40.12255";"46.83584";"36.15684";"26.79244";"44.15546";"26.58447";"34.33813";"31.36127";"22.82141";"40.01429";"75.30015";NA;" 0.00000";NA;NA;"17.91796";"22.70377";"26.49297";"24.70814";"22.80957";"27.75925";"10.68147";" 0.00000";"33.50099";"32.62407";"25.95334";"32.00266";"22.70939";"32.00473";"30.51492";"37.95173";"40.56250";"36.50581";"33.87469";"40.43380";"34.83052";"27.69378";"48.42496";"37.75003";"41.24232";"35.44561";"38.29006";NA;NA;" 0.00000";"35.71513"
"6am";" 29.98271";" 32.01304";" 39.01287";" 26.79347";" 31.21827";" 34.75588";" 32.97062";" 29.22917";" 31.86284";" 32.52969";" 28.35980";" 33.64640";" 29.54184";" 33.32344";" 30.07088";" 22.67230";" 31.71769";" 28.84255";" 26.79552";" 36.98729";" 23.45445";" 36.32046";" 50.01253";" 23.90235";" 30.58805";" 26.22603";" 26.26871";" 35.28932";" 30.08598";" 29.73726";" 31.11998";" 43.28294";" 30.03412";" 41.76739";" 30.86318";" 38.25117";" 35.16813";" 37.63421";" 38.44208";" 44.64425";" 40.89367";" 47.18480";" 44.07811";" 27.31081";" 25.43297";" 25.14901";" 36.62276";" 32.80719";" 34.50037";" 48.84029";" 37.59386";" 43.93230";" 41.50564";" 25.30506";" 20.70195";" 23.70890";" 29.39070";" 19.01391";" 39.76652";" 48.09452";" 37.24000";" 27.14434";" 43.41587";" 24.30881";" 34.79745";" 30.48526";" 22.82141";" 40.75185";" 75.30015";NA;"  0.00000";"100.00000";NA;" 18.73288";" 21.63869";" 26.89098";" 25.20415";" 24.05615";" 27.65108";" 13.14315";"  0.00000";" 35.40092";" 33.41376";" 26.04541";" 32.84740";" 22.98785";" 32.67522";" 32.27362";" 38.81286";" 39.40880";" 34.58757";" 33.70620";" 39.93957";" 35.03845";" 27.92392";" 47.80031";" 38.57365";" 41.71911";" 36.08062";" 37.11264";NA;"  0.00000";"  0.00000";" 35.78835"
"7am";"34.889209";"33.097883";"36.671599";"28.242634";"28.821204";"33.989437";"37.782263";"32.100653";"31.308696";"34.643011";"27.923422";"33.185684";"30.459491";"32.001944";"29.422859";"24.784771";"37.674742";"28.053541";"21.743750";"38.452013";"22.520712";"33.830278";"51.252416";"25.504873";"27.877406";"26.992827";"28.148222";"35.003544";"34.540873";"35.370532";"34.303848";"41.965652";"25.866590";"39.351896";"33.452501";"33.643263";"37.078042";"34.416891";"41.872338";"39.196106";"37.212824";"43.060953";"43.434535";"28.368850";"24.762874";"27.013551";"35.284906";"30.298805";"32.200129";"49.790843";"38.663563";"43.460347";"44.248475";"27.167864";"21.538336";"25.527273";"30.853971";"21.760377";"40.958008";"46.206723";"32.106416";"25.725903";"45.779463";"25.398206";"37.780083";"31.823170";"20.583624";"33.605775";"75.300149";" 0.000000";" 0.000000";"29.262849";" 0.000000";"18.910534";"25.351560";"27.202228";"22.168931";"25.599159";"28.497218";" 9.024091";" 0.000000";"35.374148";"32.088883";"27.045925";"36.875444";"29.667593";"36.339488";"28.296560";"39.148474";"41.496990";"36.208233";"33.568475";"41.246847";"34.572932";"26.989417";"46.695751";"40.055050";"39.524988";"36.408948";"39.470531";"63.989919";" 0.000000";"24.521555";"34.917796"
"8am";"37.619480";"39.625273";"36.515828";"28.040221";"28.509214";"30.990752";"37.675998";"31.197150";"30.194657";"34.536006";"26.733729";"36.151739";"32.334129";"32.165102";"28.546550";"20.785877";"38.064840";"27.338651";"16.483911";"34.258726";"25.464214";"35.001771";"51.072765";"28.924568";"28.840984";"26.859349";"23.702295";"30.204867";"32.554225";"30.826399";"35.539798";"41.151827";"27.096877";"41.218162";"37.967330";"34.434730";"36.993864";"33.081362";"39.527727";"39.443516";"41.241325";"38.212964";"45.333809";"26.691578";"22.690614";"30.623102";"38.609710";"26.795047";"34.782361";"42.974290";"37.953205";"43.683194";"45.297976";"27.103221";"22.657808";"25.566153";"31.253837";"18.452572";"38.768536";"45.238775";"30.825781";"20.143309";"48.736502";"27.424150";"40.155508";"32.788265";"37.023695";"34.585886";"41.692712";" 0.000000";" 0.000000";"29.262849";" 0.000000";"21.248072";"24.112355";"20.476487";"27.097424";"29.884407";"27.839186";" 8.281719";"26.088893";"34.797669";"32.929780";"25.963728";"37.854061";"29.330933";"38.923128";"33.929471";"40.016784";"39.818312";"41.068580";"33.193734";"42.163849";"34.456119";"28.679677";"43.845131";"36.693840";"38.534427";"36.296594";"43.497883";"43.941856";" 0.000000";"24.521555";"35.964465"
"9am";"36.076050";"38.137887";"36.374724";"26.134792";"29.497492";"32.050881";"35.087786";"30.911649";"30.972636";"35.758403";"25.817918";"36.953947";"32.238686";"32.234472";"28.943055";"22.005862";"38.880485";"30.566200";"15.367538";"30.216385";"27.928708";"36.597787";"47.640095";"30.401811";"33.694906";"27.672507";"23.685534";"31.034791";"30.817971";"32.094224";"33.474616";"40.716799";"26.318014";"40.479065";"37.527944";"34.284720";"37.199380";"29.522660";"40.611407";"38.794209";"40.210168";"38.020289";"46.729992";"28.462390";"23.675821";"31.446519";"38.722426";"29.855483";"34.860512";"39.843010";"37.618931";"46.660338";"44.260391";"27.812871";"23.008963";"23.674155";"28.986018";"19.977771";"41.349778";"42.191208";"33.464367";"29.682034";"54.168601";"24.014404";"37.791051";"33.710160";"30.196537";"31.903331";"41.692712";" 0.000000";" 0.000000";"30.760550";" 0.000000";"23.088093";"25.147247";"16.686449";"26.558388";"30.569522";"25.402448";" 8.281719";"27.539301";"33.305625";"34.875667";"23.322673";"38.924527";"38.210674";"40.130777";"32.292281";"39.815304";"41.842235";"41.059970";"32.327428";"39.838921";"35.903459";"30.604000";"43.110374";"37.905291";"35.574840";"36.886872";"40.621635";"45.849406";" 0.000000";"22.173742";"34.622950"
"10am";"38.946723";"37.231646";"34.533054";"25.879060";"28.002884";"31.241392";"34.289245";"29.385410";"30.976393";"35.286237";"27.859049";"35.992605";"33.117943";"29.073830";"28.861753";"23.877353";"39.535803";"27.979837";"15.319988";"30.813903";"28.801255";"33.646833";"46.624708";"33.867081";"34.516983";"30.693089";"24.776941";"30.010615";"30.152731";"31.846207";"32.579091";"40.596715";"28.921775";"38.919535";"38.192504";"33.539187";"36.472676";"35.852729";"39.731057";"37.615671";"38.345396";"36.546523";"45.333535";"30.950196";"24.795957";"30.484933";"35.739550";"26.723595";"34.257531";"38.997385";"39.548764";"45.530886";"42.908018";"26.691602";"21.667438";"23.902318";"30.354667";"20.946367";"40.326020";"40.724919";"33.967718";"25.511317";"48.052487";"33.740634";"43.323542";"31.813933";"24.197040";"30.105894";"13.669227";"13.971748";"34.395662";"30.760550";" 0.000000";"23.630898";"24.230644";"18.204524";"27.343054";"30.826769";"28.125869";" 8.281719";"48.348572";"33.626405";"33.650151";"27.330982";"37.524577";"31.637457";"39.735804";"29.722411";"42.510792";"40.090751";"40.440278";"32.903004";"43.628885";"36.836338";"30.101320";"43.027701";"35.544762";"36.079491";"38.093678";"40.188645";"45.849406";" 0.000000";" 0.000000";"36.093789"
"11am";"35.537254";"38.380592";"34.149443";"26.596563";"28.388503";"31.377357";"34.930048";"31.174511";"33.596816";"38.131195";"25.080775";"33.121999";"32.349945";"31.997709";"28.055118";"23.337685";"37.049234";"30.238311";"16.336423";"32.187148";"28.632355";"34.051454";"47.916394";"31.219632";"35.615328";"24.760992";"22.853105";"33.628608";"28.619386";"29.598980";"33.145191";"42.596842";"29.076683";"39.672777";"38.598996";"32.915703";"36.224968";"36.300078";"37.083594";"39.106210";"37.101843";"36.863607";"43.460175";"30.364494";"24.595483";"28.896962";"37.307047";"28.016016";"31.870637";"38.676944";"35.906601";"41.335609";"44.564999";"27.657829";"21.329418";"24.303740";"33.844694";"19.279514";"40.781297";"44.939221";"28.973912";"26.723381";"49.908839";"29.230081";"42.279661";"33.305370";"24.209334";"31.328924";"15.668776";"15.801779";"34.395662";"30.760550";" 0.000000";"26.458827";"22.586021";"19.056023";"26.736690";"32.221419";"30.310253";" 8.281719";"48.348572";"36.098245";"32.990184";"26.241051";"36.652129";"27.691398";"41.571406";"33.244173";"38.190536";"37.327855";"43.425025";"31.226407";"40.077455";"37.192449";"29.231840";"45.700007";"36.594274";"36.970778";"34.143554";"40.331309";"21.306215";" 4.633432";" 0.000000";"36.755347"
