"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029"
"12am";"14.1630901";" 0.5235602";" 0.3424658";" 7.8125000";"38.8123012";" 4.8523207";" 2.3054755";"13.8328530";" 5.0847458";"32.3481117";" 3.1175060";" 0.1132503";"10.3081828";" 0.2544529";" 1.0899183";" 0.0000000";" 0.0000000";" 0.0000000";" 0.2252252";" 0.4878049";" 2.9752066";" 1.9823789";" 1.6666667";" 0.0000000";" 0.6237006";" 2.1077283";" 2.6273885";" 0.2105263";" 4.2224511"
"1pm";"14.0816327";" 0.5154639";" 0.3384095";" 7.6923077";"40.4029692";" 5.2173913";" 2.2813688";"14.0579710";" 5.5970149";"33.3696244";" 3.0492572";" 0.1138952";"10.7628004";" 0.2624672";" 1.6853933";" 0.1773050";" 0.0000000";" 0.0000000";" 0.2272727";" 0.4796163";" 3.2478632";" 2.0134228";" 1.6701461";" 0.0000000";" 0.6382979";" 2.1428571";" 2.7580772";" 0.2212389";" 4.5081967"
"2pm";"13.4655532";" 0.5136986";" 0.3338898";" 7.6844262";"39.0243902";" 5.1612903";" 2.2265247";"13.3333333";" 5.6074766";"32.3399558";" 2.9055690";" 0.1117318";"10.8021390";" 0.2570694";" 1.6438356";" 0.0000000";" 0.0000000";" 0.0000000";" 0.2188184";" 0.4807692";" 2.9310345";" 1.9565217";" 1.6359918";" 0.0000000";" 0.4166667";" 2.0881671";" 2.6792750";" 0.4405286";" 4.3294615"
"3pm";"13.1041890";" 0.5050505";" 0.1675042";" 6.6875653";"35.5629877";" 3.7656904";" 1.4866204";"11.1278195";" 5.1418440";"29.4886364";" 2.7164686";" 0.3440367";" 9.0909091";" 0.2375297";" 1.0000000";" 0.0000000";" 0.0000000";" 0.0000000";" 0.2109705";" 0.2242152";" 2.3255814";" 1.4344262";" 2.1194605";" 0.0000000";" 0.2032520";" 1.1286682";" 2.6377036";" 0.4140787";" 3.3333333"
"4pm";" 5.7409880";" 0.5059022";" 0.0000000";" 2.7397260";"21.5584416";" 0.5671078";" 0.4357298";" 6.6358025";" 1.5126050";"18.9821183";" 0.9191176";" 0.2195390";" 4.7120419";" 0.1851852";" 0.2012072";" 0.0000000";" 0.0000000";" 0.0000000";" 0.1730104";" 0.0000000";" 0.9708738";" 0.3610108";" 0.1818182";" 0.0000000";" 0.0000000";" 0.3913894";" 0.5681818";" 0.0000000";" 2.8846154"
"5pm";" 2.2590361";" 0.1751313";" 0.0000000";" 1.1990408";"11.7563739";" 0.1754386";" 0.3300330";" 2.6604069";" 0.4559271";"14.7753237";" 0.6030151";" 0.2123142";" 2.4173028";" 0.1661130";" 0.1697793";" 0.0000000";" 0.0000000";" 0.0000000";" 0.1488095";" 0.0000000";" 1.0954617";" 0.0000000";" 0.3407155";" 0.0000000";" 0.0000000";" 0.1733102";" 0.4173623";" 0.0000000";" 2.4324324"
"6pm";" 1.6551724";" 0.0000000";" 0.1517451";" 1.3285024";" 7.5653370";" 0.1757469";" 0.4581901";" 1.8181818";" 0.1503759";"12.6630852";" 0.4197272";" 0.2105263";" 1.3106160";" 0.1655629";" 0.1686341";" 0.0000000";" 0.0000000";" 0.0000000";" 0.1464129";" 0.1689189";" 0.9287926";" 0.0000000";" 0.1650165";" 0.0000000";" 0.0000000";" 0.1677852";" 0.4095004";" 0.0000000";" 2.3391813"
"7pm";" 1.6689847";" 0.0000000";" 0.1510574";" 0.8333333";" 5.8414465";" 0.1739130";" 0.2275313";" 1.7937220";" 0.0000000";"10.3529412";" 0.4241782";" 0.2100840";" 0.9333333";" 0.0000000";" 0.0000000";" 0.1146789";" 0.0000000";" 0.0000000";" 0.1453488";" 0.1636661";" 0.9216590";" 0.0000000";" 0.1633987";" 0.0000000";" 0.0000000";" 0.1655629";" 0.3294893";" 0.0000000";" 2.4767802"
"8pm";"1.39082058";"0.00000000";"0.14836795";"0.86419753";"5.00000000";"0.00000000";"0.11441648";"1.36363636";"0.00000000";"8.45181675";"0.23148148";"0.20942408";"0.40053405";"0.00000000";"0.00000000";"0.00000000";"0.00000000";"0.00000000";"0.14144272";"0.15898251";"0.91883614";"0.00000000";"0.15822785";"0.00000000";"0.00000000";"0.16077170";"0.08278146";"0.00000000";"2.68456376"
"9pm";"0.4518072";"0.0000000";"0.0000000";"0.6218905";"3.0303030";"0.0000000";"0.0000000";"0.7552870";"0.0000000";"6.1438965";"0.1239157";"0.0000000";"0.3968254";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.1356852";"0.0000000";"0.7656968";"0.0000000";"0.1545595";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"2.6819923"
"10pm";"0.1569859";"0.0000000";"0.0000000";"0.2490660";"1.4400000";"0.0000000";"0.0000000";"0.1529052";"0.0000000";"1.6211604";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.1326260";"0.0000000";"0.1531394";"0.0000000";"0.1510574";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"2.4691358"
"11pm";"0.0000000";"0.0000000";"0.0000000";"0.2460025";"0.6410256";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.6837607";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.1324503";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"2.2727273"
"12pm";"0.0000000";"0.0000000";"0.0000000";"0.2460025";"0.6369427";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.5123826";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.1319261";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"2.3696682"
"1am";"0.0000000";"0.0000000";"0.0000000";"0.2469136";"0.6369427";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.3421728";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.1315789";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"2.4390244"
"2am";"0.0000000";"0.0000000";"0.0000000";"0.2475248";"0.6410256";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.3398471";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.1314060";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"2.4509804"
"3am";"0.0000000";"0.0000000";"0.0000000";"0.2481390";"0.4800000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.2542373";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.1314060";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"2.5000000"
