"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080";"081";"082";"083";"084";"085";"086";"087";"088";"089";"090";"091";"092";"093";"094";"095";"096";"097";"098";"099";"100";"101";"102";"103";"104"
"12am";"2753.138";"6060.776";"3210.301";"1412.980";"1340.123";"2108.036";"2919.389";" 752.149";"1231.454";" 887.417";"   0.000";" 525.576";"1550.310";"1600.652";"3472.299";"1260.016";"1116.451";"   0.000";" 698.778";"   0.000";" 768.865";"1351.169";"1278.916";"2134.434";" 998.774";"   0.000";"2174.402";"   0.000";"   0.000";"1497.998";"4603.243";"   0.000";"   0.000";"0";"6292.887";"1482.181";"1153.210";"2606.760";"2427.066";" 815.075";"1134.578";"   0.000";" 781.571";"   0.000";"1408.763";"1004.160";"   0.000";"2412.444";" 895.745";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"4346.004";" 848.320";"   0.000";"2873.785";"1471.845";" 807.115";"1592.284";"3346.194";"   0.000";"   0.000";" 680.006";"1562.831";"   0.000";"3392.331";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1508.790";"9642.074";"3051.006";"2495.007";"   0.000";"   0.000";"   0.000";"   0.000";" 511.315";"   0.000";"1372.439";" 779.638";" 981.357";"1752.611";"1781.127";"1647.432";"1352.053";"3758.092";"   0.000";"1049.103";"   0.000";"3391.543";"3229.492";"2718.877";" 861.234";"4584.447";"   0.000";"   0.000";"   0.000";"1058.110"
"1pm";" 3036.575";" 7357.018";" 3114.707";" 1705.172";" 2271.216";" 2462.652";" 4042.676";" 1317.018";" 1378.935";"  707.031";"  669.995";"  742.360";" 1886.033";" 1226.705";" 3634.387";" 1340.770";" 1241.803";"    0.000";"  881.912";"    0.000";"  952.655";" 1564.774";" 1360.375";" 2736.171";" 1481.837";"    0.000";" 2458.934";"    0.000";"    0.000";" 1907.435";" 5476.553";"    0.000";"    0.000";"    0.000";" 6958.337";" 1552.226";" 1421.080";" 3085.520";" 2631.323";"  945.460";" 1254.006";"    0.000";"  777.633";"    0.000";" 1683.476";" 1076.057";"    0.000";" 2781.212";" 1125.411";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";" 4899.611";"  935.134";"  862.854";" 3257.606";" 2175.046";"  727.802";" 1598.755";" 3668.656";"    0.000";"    0.000";"  826.194";" 1890.734";"    0.000";" 3531.688";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";" 1945.697";"12324.968";" 3425.221";" 2563.223";"    0.000";"    0.000";"    0.000";"0";"  563.716";"    0.000";" 1707.111";"  703.969";" 1262.080";" 1667.620";" 2017.369";" 2556.869";" 1592.401";" 4850.804";"    0.000";" 1272.799";"    0.000";" 4261.392";" 3778.570";" 2751.457";" 1136.259";" 4881.832";"    0.000";"    0.000";"    0.000";" 1168.072"
"2pm";" 3091.876";" 7632.484";" 3848.944";" 1992.897";" 2236.672";" 2624.797";" 4176.177";" 1358.050";" 1198.299";"  772.570";"  733.913";"  672.014";" 2152.018";" 1301.870";" 3738.394";" 1426.809";" 1300.408";"    0.000";"  881.912";" 1116.343";"  791.721";" 1369.058";" 1453.738";" 2849.449";" 1645.720";"    0.000";" 2424.309";"    0.000";"    0.000";" 1813.687";" 5531.784";"    0.000";"    0.000";"    0.000";" 6419.402";" 1797.449";" 1500.341";" 3136.586";" 2874.408";"  889.828";" 1150.720";"    0.000";"  814.490";"    0.000";" 1799.610";" 1226.064";"    0.000";" 3094.351";" 1172.412";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";" 4867.400";"  973.046";"  859.321";" 3101.891";" 2387.751";"  729.993";" 1757.499";" 3782.870";"    0.000";"    0.000";"  969.178";" 2223.434";"    0.000";" 3473.944";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";" 1988.490";"12337.850";" 3498.848";" 2403.850";" 1134.170";"    0.000";"    0.000";"0";"  668.932";"    0.000";" 1602.137";"  887.918";" 1071.803";" 1769.462";" 1742.990";" 2434.094";" 1592.401";" 5094.460";"    0.000";" 1684.059";"    0.000";" 4424.898";" 3525.297";" 2635.756";" 1203.921";" 5305.129";"    0.000";"    0.000";"    0.000";" 1488.202"
"3pm";" 2732.068";" 7545.120";" 3719.921";" 2081.448";" 2009.427";" 2551.675";" 4215.671";" 1320.786";"  934.453";"  762.867";"  788.492";"  762.806";" 2073.671";" 1294.046";" 3338.680";" 1193.171";" 1239.146";"    0.000";"  813.659";" 1116.343";"  878.361";" 1295.279";" 1406.459";" 2844.056";" 1521.118";"    0.000";" 2294.662";"    0.000";"    0.000";" 1871.300";" 5571.729";"    0.000";"    0.000";"    0.000";" 6304.019";" 1577.676";" 1537.781";" 2872.101";" 2611.420";"  866.147";" 1201.930";"    0.000";"  777.633";"    0.000";" 1863.182";" 1267.681";"    0.000";" 2909.733";" 1260.085";"    0.000";"    0.000";"    0.000";"  679.618";"    0.000";" 4371.559";"  997.686";"    0.000";" 3118.003";" 2199.873";"    0.000";" 1717.312";" 3627.031";"    0.000";"    0.000";"  829.081";" 1908.407";"    0.000";" 3370.532";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";" 1956.641";"12228.384";" 3354.371";" 2217.654";" 1134.170";"    0.000";"    0.000";"    0.000";"  723.582";"    0.000";" 1675.306";"  866.441";" 1057.205";" 1252.966";" 1718.022";" 2357.244";" 1573.539";" 4727.797";"    0.000";" 1593.633";"    0.000";" 4019.583";" 2920.189";" 2770.752";" 1031.725";" 5102.905";"    0.000";"    0.000";"    0.000";" 1295.037"
"4pm";" 2266.459";" 6558.687";" 3210.021";" 1652.234";" 2279.431";" 2048.358";" 3235.450";" 1041.057";"    0.000";"  604.552";"    0.000";"    0.000";" 1416.055";" 1063.912";" 2702.553";"  709.024";" 1276.468";"    0.000";"  696.581";"  925.640";"  689.919";"  960.379";" 1321.658";" 2401.643";"  966.726";"    0.000";" 1552.802";"    0.000";"    0.000";" 1709.182";" 4527.025";"    0.000";"    0.000";"    0.000";" 4921.929";" 1276.622";" 1230.997";" 2426.192";" 1767.324";"  850.498";"  687.634";"    0.000";"    0.000";"    0.000";" 1284.590";" 1171.982";"    0.000";" 2529.443";" 1076.068";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";" 3713.704";"  753.260";"    0.000";" 2760.424";" 1847.055";"    0.000";" 1459.397";" 2755.059";"    0.000";"    0.000";"  664.378";" 1679.941";"    0.000";" 3027.532";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";" 1548.053";"11253.406";" 2782.392";" 2155.233";"  873.031";"    0.000";"    0.000";"    0.000";"  668.913";"    0.000";" 1221.849";"    0.000";"  881.852";" 1028.895";" 1190.775";" 1658.266";"    0.000";" 4322.965";"    0.000";" 1074.040";"    0.000";" 3241.503";" 2247.485";" 2450.532";"  869.961";" 4413.556";"    0.000";"    0.000";"    0.000";"    0.000"
"5pm";"1323.325";"5567.787";"1946.189";"1100.947";"1696.324";"1353.879";"2090.261";" 862.487";"   0.000";"   0.000";"   0.000";"   0.000";" 965.734";" 875.715";"1560.448";"   0.000";" 591.183";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1867.536";"   0.000";"   0.000";"1121.463";"   0.000";"   0.000";" 997.425";"2988.825";"   0.000";"   0.000";"   0.000";"2399.641";" 714.575";"1018.090";"1997.684";" 918.342";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1845.532";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"2544.813";"   0.000";"   0.000";"2073.796";"1493.864";"   0.000";" 951.589";"1534.389";"   0.000";"   0.000";"   0.000";"1242.781";"   0.000";"2103.307";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 751.261";"7991.575";"1546.903";"1679.896";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";" 708.653";"   0.000";"   0.000";"   0.000";" 700.619";" 925.440";"   0.000";"2606.989";"   0.000";"   0.000";"   0.000";"2175.768";" 781.332";"1799.370";"   0.000";"3631.367";"   0.000";"   0.000";"   0.000";"   0.000"
"6pm";" 871.247";"3192.509";"1193.610";" 707.625";" 935.613";"1069.760";"1446.039";" 716.867";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 862.176";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 805.946";"   0.000";"   0.000";" 646.223";"   0.000";"   0.000";"   0.000";"1792.990";"   0.000";"   0.000";"   0.000";"1260.854";"   0.000";"   0.000";"1454.719";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1108.178";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1308.910";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 734.734";"   0.000";"1430.032";"0";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"2700.358";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 995.500";"   0.000";"   0.000";"   0.000";"2594.163";"   0.000";"   0.000";"   0.000";"   0.000"
"7pm";"   0.000";"1629.775";"   0.000";"   0.000";" 689.537";"   0.000";" 800.264";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";" 967.385";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1187.092";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1007.771";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"0";"   0.000";"   0.000";"0";"   0.000";"   0.000";" 682.528";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1045.685";"   0.000";"0";"   0.000";"   0.000"
"8pm";"  0.000";"776.457";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"0";"  0.000";"  0.000";"0";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"0";"  0.000";"  0.000";"  0.000";"  0.000";"0";"0";"  0.000";"  0.000";"0";"0";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"0";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"0";"  0.000";"  0.000"
"9pm";"  0.000";"568.826";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"0";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"0";"  0.000";"  0.000";"0";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"0";"  0.000";"  0.000";"  0.000";"  0.000";"0";"0";"  0.000";"  0.000";"0";"0";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"0";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"  0.000";"0";"  0.000";"  0.000"
"10pm";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";"0";" 0";"0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0"
"11pm";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";"0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";"0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0"
