"district","hour","mode1","mode2","mode3"
"001","4am",452.916,1079.065,2877.24
"002","4am",769.071,1657.312,3018.589
"003","4am",957.453,2671.305,5222.323
"004","4am",784.994,1512.229,3817.526
"005","4am",1183.249,2508.686,4788.797
"006","4am",1165.574,2476.678,3952.219
"007","4am",913.392,1844.245,4600.279
"008","4am",1475.341,2619.036,5059.803
"009","4am",675.968,2252.138,3178.969
"010","4am",1197.731,2032.505,1303.892
"011","4am",681.296,4497.307,1855.505
"012","4am",956.629,1829.247,3896.246
"013","4am",1527.191,6013.932,3053.106
"014","4am",974.304,2154.531,2304.054
"015","4am",1084.98,4329.695,2471.253
"016","4am",748.844,4332.789,1454.353
"017","4am",1509.018,1225.646,2932.504
"018","4am",1079.27,2795.994,2448.961
"019","4am",997.222,6309.891,1158.318
"020","4am",664.583,2969.272,2033.244
"021","4am",994.869,3126.924,2078.077
"022","4am",1044.657,1933.748,2119.584
"023","4am",1537.786,2926.037,3031.938
"024","4am",1243.849,4155.576,1592.55
"025","4am",1484.064,4336.588,2550.931
"026","4am",1616.652,3484.859,3025.301
"027","4am",888.397,5661.312,591.3
"028","4am",779.644,3628.044,1267.39
"029","4am",518.225,5327.638,1386.584
"030","4am",809.06,2123.203,1722.788
"031","4am",1644.113,3441.212,3005.716
"032","4am",1170.422,4724.385,1473.577
"033","4am",1755.294,2840.868,1271.841
"034","4am",507.832,2158.165,929.743
"035","4am",267.061,5542.842,576.827
"036","4am",874.097,7029.809,1123.511
"037","4am",516.28,4565.151,1957.421
"038","4am",405.486,3569.195,1388.695
"039","4am",733.47,4805.237,3002.492
"040","4am",518.074,3315.819,1602.963
"041","4am",941.744,4918.089,1571.124
"042","4am",618.481,2927.645,375.752
"043","4am",437.899,7889.423,1329.635
"044","4am",360.675,4743.85,154.983
"045","4am",117.137,5895.638,847.57
"046","4am",190.47,8200.682,1618.21
"047","4am",493.793,4620.814,1652.097
"048","4am",549.31,4808.048,2816.369
"049","4am",809.156,5129.502,4291.903
"050","4am",1642.604,4255.721,3878.927
"051","4am",454.807,5657.431,3078.82
"052","4am",34.169,5393.776,2546.333
"053","4am",1476.505,8306.472,1603.936
"054","4am",206.081,3132.972,364.179
"055","4am",918.276,7675.562,2706.038
"056","4am",608.134,10075.867,2848.628
"057","4am",1254.556,9082.886,1271.2
"058","4am",126.753,7035.913,1100.704
"059","4am",377.81,3911.289,4181.586
"060","4am",1864.384,6701.102,2608.78
"061","4am",1231.046,7840.678,1313.084
"062","4am",370.22,3362.053,0
"063","4am",888.446,9281.373,1363.172
"064","4am",150.739,1791.908,378.994
"065","4am",683.219,5417.056,3138.226
"066","4am",708.286,5297.062,4428.162
"067","4am",22.713,761.282,122.594
"068","4am",343.839,2263.908,3666.825
"069","4am",NA,NA,NA
"070","4am",NA,NA,NA
"071","4am",NA,NA,NA
"072","4am",NA,NA,NA
"073","4am",NA,NA,NA
"074","4am",32.682,2367.184,264.653
"075","4am",853.143,10738.026,700.969
"076","4am",756.696,6673.009,1442.861
"077","4am",417.339,5628.574,361.3
"078","4am",894.184,11352.759,3122.082
"079","4am",472.931,4984.783,2188.53
"080","4am",0,121.262,0
"081","4am",NA,NA,NA
"082","4am",35.725,1385.051,93.68
"083","4am",553.28,9951.689,2534.063
"084","4am",169.528,2817.396,151.698
"085","4am",500.758,4558.603,1919.933
"086","4am",64.067,2565.403,124.384
"087","4am",216.174,4819.298,634.339
"088","4am",204.819,7824.457,524.121
"089","4am",338.916,3026.977,430.389
"090","4am",529.04,5747.983,941.681
"091","4am",324.803,8111.362,775.876
"092","4am",435.352,11894.524,1836.777
"093","4am",349.728,4517.581,1454.345
"094","4am",710.6,8346.5,3318.633
"095","4am",451.411,6050.429,3082.567
"096","4am",2132.027,8884.498,3437.101
"097","4am",426.71,6977.411,3963.818
"098","4am",906.295,3180.237,4091.379
"099","4am",249.219,3720.291,2189.82
"100","4am",185.29,2209.154,5026.532
"101","4am",NA,NA,NA
"102","4am",NA,NA,NA
"103","4am",NA,NA,NA
"104","4am",586.113,12663.121,3802.277
"001","5am",452.916,1004.877,2839.296
"002","5am",851.104,1759.72,3018.589
"003","5am",957.453,2773.719,5222.323
"004","5am",822.333,1569.969,3817.526
"005","5am",1183.249,2483.169,4814.254
"006","5am",1203.859,2533.95,3952.219
"007","5am",952.981,1929.432,4560.084
"008","5am",1475.341,2557.216,5059.803
"009","5am",675.968,2242.285,3178.969
"010","5am",1157.62,2032.505,1303.892
"011","5am",634.995,4421.389,1855.505
"012","5am",956.629,1767.684,3896.246
"013","5am",1527.191,5856.077,2995.834
"014","5am",936.965,2661.994,2266.715
"015","5am",1084.98,4273.042,2471.253
"016","5am",748.844,4411.045,1454.353
"017","5am",1456.397,1225.646,2981.303
"018","5am",1079.27,2829.701,2448.961
"019","5am",997.222,6276.184,1158.318
"020","5am",664.583,2991.811,2033.244
"021","5am",994.869,3083.434,2078.077
"022","5am",1044.657,1998.202,2119.584
"023","5am",1455.605,2714.741,2946.751
"024","5am",1243.849,3958.963,1592.55
"025","5am",1435.265,4287.789,2472.828
"026","5am",1616.652,3484.859,2971.721
"027","5am",888.397,5817.163,591.3
"028","5am",779.644,3580.469,1267.39
"029","5am",518.225,5327.638,1386.584
"030","5am",809.06,2075.651,1763.581
"031","5am",1597.21,3443.265,2964.923
"032","5am",1170.422,4664.784,1533.178
"033","5am",1755.294,2773.766,1271.841
"034","5am",507.832,2121.234,929.743
"035","5am",267.061,5662.574,576.827
"036","5am",792.088,7154.965,1123.511
"037","5am",516.28,4324.717,1825.17
"038","5am",405.486,3646.161,1388.695
"039","5am",733.47,4805.237,3002.492
"040","5am",518.074,3273.741,1602.963
"041","5am",941.744,4819.212,1571.124
"042","5am",618.481,2896.738,375.752
"043","5am",437.899,7659.636,1329.635
"044","5am",360.675,4695.487,154.983
"045","5am",117.137,5895.638,847.57
"046","5am",190.47,8058.044,1618.21
"047","5am",493.793,4539.143,1652.097
"048","5am",549.31,4889.719,2816.369
"049","5am",809.156,5194.734,4291.903
"050","5am",1642.604,4097.095,3878.927
"051","5am",454.807,5725.612,3078.82
"052","5am",34.169,5558.369,2546.333
"053","5am",1476.505,7549.389,1603.936
"054","5am",206.081,3100.383,364.179
"055","5am",918.276,8295.469,2706.038
"056","5am",608.134,10075.867,2848.628
"057","5am",1254.556,9079.865,1271.2
"058","5am",126.753,7048.034,1100.704
"059","5am",377.81,3675.878,4327.081
"060","5am",1864.384,6568.212,2608.78
"061","5am",1231.046,7810.784,1313.084
"062","5am",370.22,3762.247,0
"063","5am",758.061,9015.307,1282.983
"064","5am",150.739,1763.063,378.994
"065","5am",683.219,5245.748,3138.226
"066","5am",708.286,5470.71,4367.96
"067","5am",22.713,772.373,122.594
"068","5am",343.839,2363.156,3666.825
"069","5am",NA,NA,NA
"070","5am",NA,NA,NA
"071","5am",0,141.797,0
"072","5am",NA,NA,NA
"073","5am",NA,NA,NA
"074","5am",32.682,2315.735,264.653
"075","5am",853.143,10782.145,700.969
"076","5am",756.696,6613.319,1442.861
"077","5am",417.339,5541.412,361.3
"078","5am",894.184,11302.437,3122.082
"079","5am",472.931,4942.272,2188.53
"080","5am",0,121.262,0
"081","5am",NA,NA,NA
"082","5am",35.725,1328.167,93.68
"083","5am",553.28,9970.187,2534.063
"084","5am",169.528,2752.687,191.42
"085","5am",450.225,4394.653,1919.933
"086","5am",64.067,2501.336,124.384
"087","5am",216.174,4971.456,668.234
"088","5am",204.819,7660.979,524.121
"089","5am",338.916,3268.049,396.494
"090","5am",529.04,5859.714,865.113
"091","5am",324.803,7989.855,614.064
"092","5am",435.352,11798.576,1665.484
"093","5am",349.728,4256.194,1454.345
"094","5am",710.6,8246.706,3318.633
"095","5am",451.411,5961.522,3082.567
"096","5am",2132.027,8733.039,3437.101
"097","5am",426.71,7502.795,3877.823
"098","5am",906.295,3306.756,4091.379
"099","5am",249.219,3668.953,2257.425
"100","5am",139.557,2290.131,5026.532
"101","5am",NA,NA,NA
"102","5am",NA,NA,NA
"103","5am",NA,NA,NA
"104","5am",586.113,12505.267,3802.277
"001","6am",478.475,1132.753,2695.008
"002","6am",888.443,2117.146,3058.736
"003","6am",957.453,2931.679,5014.557
"004","6am",780.116,1351.715,3890.054
"005","6am",1148.547,2396.311,4864.344
"006","6am",1256.158,2686.491,4010.855
"007","6am",952.981,2011.067,4417.433
"008","6am",1289.084,2557.216,5096.578
"009","6am",547.1,2086.581,3103.826
"010","6am",1182.594,2103.362,1326.731
"011","6am",705.823,4250.621,1840.453
"012","6am",956.629,1771.246,3712.056
"013","6am",1527.191,5618.226,2995.834
"014","6am",969.962,2453.725,2080.066
"015","6am",1074.354,4843.127,2476.185
"016","6am",748.844,4560.446,1454.353
"017","6am",1506.19,1315.939,2905.543
"018","6am",1025.043,2768.928,2390.356
"019","6am",997.222,6276.184,1158.318
"020","6am",511.102,2660.423,1963.541
"021","6am",844.832,3031.268,2078.077
"022","6am",1146.55,1974.817,2095.213
"023","6am",1193.683,2224.479,2826.654
"024","6am",1243.849,3908.91,1522.985
"025","6am",1304.411,4165.275,2472.828
"026","6am",1522.25,2987.567,3038.348
"027","6am",940.788,6007.713,532.777
"028","6am",729.52,3521.816,1267.39
"029","6am",451.793,5180.466,1237.297
"030","6am",684.076,2261.208,1703.783
"031","6am",1389.405,3727.865,2955.923
"032","6am",1170.422,4435.613,1473.577
"033","6am",1677.797,2557.773,1345.867
"034","6am",456.558,1941.948,890.319
"035","6am",400.894,6277.97,491.752
"036","6am",939.744,7292.885,1123.511
"037","6am",516.28,4141.348,1962.037
"038","6am",405.486,3347.567,1446.727
"039","6am",733.47,4929.596,3002.492
"040","6am",518.074,3339.809,1563.209
"041","6am",888.46,4566.894,1571.124
"042","6am",536.453,2641.404,365.739
"043","6am",408.47,6363.325,1147.326
"044","6am",274.941,4488.74,154.983
"045","6am",117.137,5581.561,906.875
"046","6am",190.47,7872.08,1618.21
"047","6am",444.037,4348.516,1567.381
"048","6am",549.31,4680.202,2883.388
"049","6am",742.137,4885.74,4182.686
"050","6am",1708.462,3609.809,3655.407
"051","6am",388.949,5342.116,3078.82
"052","6am",0,5493.429,2546.333
"053","6am",1270.877,6890.354,1690.644
"054","6am",173.492,3209.292,364.179
"055","6am",491.669,8426.442,2464.303
"056","6am",511.074,9444.195,2848.628
"057","6am",1254.556,8884.146,1271.2
"058","6am",126.753,6662.461,1100.704
"059","6am",377.81,3545.497,4184.35
"060","6am",1770.53,6780.015,2302.723
"061","6am",1202.952,7690.052,1227.68
"062","6am",370.22,3857.264,0
"063","6am",619.28,8317.745,1366.272
"064","6am",134.51,1612.597,378.994
"065","6am",683.219,5230.604,3138.226
"066","6am",708.286,5454.822,4333.189
"067","6am",22.713,772.373,122.594
"068","6am",343.839,2455.107,3666.825
"069","6am",NA,NA,NA
"070","6am",NA,NA,NA
"071","6am",0,141.797,0
"072","6am",0,58.605,0
"073","6am",NA,NA,NA
"074","6am",32.682,2177.305,264.653
"075","6am",853.143,10379.926,538.003
"076","6am",756.696,6795.645,1442.861
"077","6am",366.866,5502.829,315.359
"078","6am",521.161,11482.524,3011.937
"079","6am",472.931,4974.252,2188.53
"080","6am",0,121.262,0
"081","6am",NA,NA,NA
"082","6am",0,1148.241,93.68
"083","6am",553.28,9601.612,2383.4
"084","6am",100.524,2717.25,191.42
"085","6am",450.225,4363.687,1919.933
"086","6am",64.067,2366.918,124.384
"087","6am",66.489,4460.562,668.234
"088","6am",204.819,7758.584,524.121
"089","6am",329.335,3473.1,375.017
"090","6am",475.273,6001.433,865.113
"091","6am",121.507,7822.167,614.064
"092","6am",435.352,11433.68,1543.756
"093","6am",296.68,4256.194,1454.345
"094","6am",710.6,7858.245,3133.608
"095","6am",451.411,5869.177,3082.567
"096","6am",2038.264,8991.656,3552.147
"097","6am",401.301,7441.737,3877.823
"098","6am",906.295,3572.305,4091.379
"099","6am",249.219,3688.055,2189.82
"100","6am",139.557,2551.914,5094.137
"101","6am",NA,NA,NA
"102","6am",0,80.189,0
"103","6am",NA,NA,NA
"104","6am",586.113,11903.27,3924.143
"001","7am",960.901,1550.468,2651.41
"002","7am",1363.01,2520.666,3297.106
"003","7am",1069.609,2802.946,4680.989
"004","7am",801.121,1329.806,3680.937
"005","7am",1004.196,1885.434,4858.609
"006","7am",1655.996,2711.161,4255.304
"007","7am",2460.113,3428.303,4619.838
"008","7am",1211.344,1916.942,4269.324
"009","7am",1246.31,3273.335,3519.502
"010","7am",1549.3,2385.889,1380.343
"011","7am",806.377,3719.656,1740.285
"012","7am",659.01,1919.892,3335.526
"013","7am",1721.973,4685.421,2837.686
"014","7am",1100.072,2167.813,1867.225
"015","7am",1921.228,5463.648,2695.295
"016","7am",650.329,3770.94,1335.623
"017","7am",1082.771,1441.689,2865.463
"018","7am",709.17,2634.426,2317.262
"019","7am",744.776,4507.067,1032.874
"020","7am",677.703,2958.985,1842.975
"021","7am",861.86,3480.822,2078.077
"022","7am",1078.788,1741.086,1977.03
"023","7am",587.029,2499.395,2710.262
"024","7am",1385.799,4296.794,1591
"025","7am",1022.706,3470.892,2270.409
"026","7am",1029.089,2141.726,2334.748
"027","7am",679.49,4847.826,459.128
"028","7am",677.62,3016.694,1120.34
"029","7am",384.979,4574.085,1113.665
"030","7am",680.587,3007.479,1648.528
"031","7am",1348.906,5155.836,2923.88
"032","7am",808.054,3736.017,1396.7
"033","7am",1255.132,2090.741,1314.471
"034","7am",340.779,1186.408,890.319
"035","7am",1366.521,7218.373,545.972
"036","7am",412.802,6734.664,1041.502
"037","7am",340.51,3886.718,1797.731
"038","7am",421.849,3594.324,1503.685
"039","7am",517.437,5267.758,2726.945
"040","7am",479.923,2359.606,1526.999
"041","7am",550.918,3849.48,1527.771
"042","7am",551.227,2320.614,365.739
"043","7am",192.928,4828.08,1060.725
"044","7am",274.941,3636.354,154.983
"045","7am",68.049,4699.308,847.57
"046","7am",140.239,6907.895,1580.96
"047","7am",987.603,4303.692,1798.192
"048","7am",599.877,4203.364,2741.534
"049","7am",658.22,4175.676,4133.409
"050","7am",1273.03,3056.924,3446.306
"051","7am",442.082,4898.47,3078.432
"052","7am",0,4359.924,2392.732
"053","7am",753.663,5797.571,1759.41
"054","7am",100.214,2878.508,364.179
"055","7am",299.229,9179.683,2042.016
"056","7am",303.525,8946.987,2558.532
"057","7am",536.85,6930.749,1339.902
"058","7am",58.167,6456.499,1042.537
"059","7am",683.128,3841.518,3753.775
"060","7am",1741.92,6285.408,2511.312
"061","7am",1427.269,7009.365,1056.3
"062","7am",435.289,5159.954,29.466
"063","7am",535.991,7057.687,1069.309
"064","7am",82.407,2074.832,348.441
"065","7am",456.645,4245.287,3030.556
"066","7am",977.421,6584.624,4398.063
"067","7am",14.188,969.275,122.594
"068","7am",436.897,3683.174,3461.24
"069","7am",NA,NA,NA
