"district","hour","age1","age2","age3","age4"
"001","4am",635.577,657.239,2264.326,1562.458
"002","4am",629.625,777.017,3269.882,1602.77
"003","4am",984.845,689.17,4389.073,5561.527
"004","4am",947.319,1013.824,2473.147,2955.671
"005","4am",1031.48,1906.772,4200.556,2460.867
"006","4am",941.704,1115.522,4147.578,2614.156
"007","4am",1084.598,1045.646,4201.894,2552.976
"008","4am",1077.878,985.828,5066.838,3485.637
"009","4am",1050.338,1109.634,3126.885,2026.62
"010","4am",424.772,704.961,2237.66,2091.935
"011","4am",571.269,1004.689,2803.566,3632.084
"012","4am",851.994,1031.548,3362.983,2951.448
"013","4am",2082.551,793.346,5558.182,3992.672
"014","4am",719.495,744.917,3710.098,1271.988
"015","4am",855.462,1449.009,4419.184,2568.546
"016","4am",765.036,526.281,3851.346,2735.641
"017","4am",546.989,810.728,3267.945,1919.805
"018","4am",739.76,583.401,3319.248,2383.361
"019","4am",1142.702,1269.311,4453.042,2973.457
"020","4am",992.35,751.366,3516.926,1739.868
"021","4am",348.137,362.991,3036.525,2958.672
"022","4am",1400.92,379.879,1953.573,2135.661
"023","4am",1651.024,1257.862,3992.637,1965.895
"024","4am",485.534,963.577,3950.824,3354.581
"025","4am",1364.056,929.902,4384.765,3020.619
"026","4am",1153.203,945.065,4760.021,2772.693
"027","4am",1322.022,866.95,4336.748,1930.526
"028","4am",654.061,287.999,2722.939,3549.978
"029","4am",789.264,950.844,4089.439,2584.14
"030","4am",562.845,566.8,3241.278,1486.112
"031","4am",1409.155,1322.735,4751.423,2087.022
"032","4am",865.888,738.523,4902.5,2433.718
"033","4am",867.592,532.608,3253.462,2350.82
"034","4am",593.778,244.903,2037.711,1485.982
"035","4am",797.043,796.861,4895.492,1212.263
"036","4am",1370.704,1283.097,5343.3,2618.789
"037","4am",764.794,1111.487,3893.731,2975.723
"038","4am",573.308,411.121,2848.739,2127.249
"039","4am",1194.726,633.392,4158.718,4260.062
"040","4am",932.147,296.938,3353.55,1681.46
"041","4am",985.149,634.79,4370.004,1868.861
"042","4am",726.881,427.085,2618.462,968.203
"043","4am",980.993,958.271,7248.698,2294.8
"044","4am",707.588,326.755,3189.2,1544.392
"045","4am",732.886,583.192,5268.864,1457.828
"046","4am",805.767,1012.971,6647.441,3035.85
"047","4am",682.04,830.977,3735.821,2737.833
"048","4am",791.928,1249.935,3843.919,3534.399
"049","4am",510.236,725.15,4917.052,5787.219
"050","4am",1310.798,1173.952,5158.84,3418.996
"051","4am",767.458,995.482,4804.954,4337.715
"052","4am",524.794,860.712,6270.137,2206.172
"053","4am",1257.037,1269.899,7810.008,2401.049
"054","4am",469.24,656.122,2353.218,1576.817
"055","4am",1932.076,1759.501,7808.658,2724.901
"056","4am",1973.681,1036.661,7990.005,4458.376
"057","4am",1921.836,1432.373,6495.288,3412.213
"058","4am",691.254,1283.917,4936.077,2481.871
"059","4am",1043.391,679.366,4056.219,4275.711
"060","4am",1973.452,896.488,6122.096,3628.917
"061","4am",499.855,1404.038,6155.1,4037.247
"062","4am",570.072,346.338,2770.122,967.527
"063","4am",798.191,1632.815,7302.122,3269.648
"064","4am",315.078,168.453,1167.459,837.688
"065","4am",724.548,429.223,4805.354,4421.489
"066","4am",1137.774,1321.929,3941.344,5378.411
"067","4am",49.048,31.742,398.168,637.946
"068","4am",516.745,655.095,3790.031,3151.809
"069","4am",0,0,44.808,136.602
"070","4am",NA,NA,NA,NA
"071","4am",0,0,87.588,0
"072","4am",NA,NA,NA,NA
"073","4am",NA,NA,NA,NA
"074","4am",267.391,120.065,2331.212,706.258
"075","4am",1361.336,848.033,9203.268,2620.239
"076","4am",1794.633,762.302,5707.022,1317.724
"077","4am",1504.631,188.296,4573.905,989.726
"078","4am",2785.645,2490.277,8474.817,4846.854
"079","4am",756.625,716.032,3460.299,3662.317
"080","4am",0,81.154,0,121.262
"081","4am",0,10.013,0,0
"082","4am",218.49,64.586,1558.021,752.66
"083","4am",1777.119,2029.852,7017.115,5326.754
"084","4am",128.391,426.128,2067.568,932.094
"085","4am",777.682,1432.973,4160.612,2538.536
"086","4am",292.147,417.388,1908.621,947.367
"087","4am",812.608,1314.635,3567.472,1297.44
"088","4am",1297.302,808.127,5960.606,2385.697
"089","4am",573.581,608.425,2532.512,819.388
"090","4am",1106.169,590.282,4645.406,2321.58
"091","4am",1656.819,967.648,5943.954,2654.879
"092","4am",1114.16,1266.698,7804.512,6087.728
"093","4am",508.284,536.243,4192.404,1891.134
"094","4am",1180.864,1088.034,7534.868,5051.048
"095","4am",888.137,1437.415,4933.014,4649.89
"096","4am",2792.173,2593.769,6903.687,5966.053
"097","4am",691.239,704.113,6512.895,6008.6
"098","4am",473.506,696.114,4762.127,4224.839
"099","4am",183.066,452.576,3098.585,3519.549
"100","4am",203.62,601.968,3052.665,4677.05
"101","4am",NA,NA,NA,NA
"102","4am",NA,NA,NA,NA
"103","4am",0,0,375.109,0
"104","4am",1675.447,1684.543,9448.8,7627.964
"001","5am",635.577,657.239,2152.194,1562.458
"002","5am",629.625,835.67,3395.67,1602.77
"003","5am",984.845,689.17,4491.487,5561.527
"004","5am",947.319,1013.824,2568.226,2955.671
"005","5am",1089.46,1906.772,4142.516,2460.867
"006","5am",941.704,1206.314,4152.343,2614.156
"007","5am",1084.598,1045.646,4286.475,2552.976
"008","5am",1077.878,985.828,5005.018,3485.637
"009","5am",1050.338,1109.634,3117.032,2026.62
"010","5am",424.772,704.961,2197.549,2091.935
"011","5am",571.269,912.087,2773.949,3632.084
"012","5am",851.994,1031.548,3301.42,2951.448
"013","5am",2082.551,702.554,5433.847,3992.672
"014","5am",661.515,744.917,4200.863,1271.988
"015","5am",855.462,1449.009,4362.531,2568.546
"016","5am",765.036,526.281,3929.602,2735.641
"017","5am",595.788,810.728,3215.324,1919.805
"018","5am",739.76,583.401,3352.955,2383.361
"019","5am",1142.702,1269.311,4419.335,2973.457
"020","5am",992.35,751.366,3539.465,1739.868
"021","5am",348.137,362.991,2993.035,2958.672
"022","5am",1400.92,512.13,1885.776,2135.661
"023","5am",1651.024,968.921,3902.914,1965.895
"024","5am",485.534,880.762,3837.026,3354.581
"025","5am",1315.257,929.902,4257.863,3020.619
"026","5am",1153.203,945.065,4706.441,2772.693
"027","5am",1358.953,866.95,4455.668,1930.526
"028","5am",654.061,287.999,2675.364,3549.978
"029","5am",789.264,950.844,4089.439,2584.14
"030","5am",562.845,566.8,3234.519,1486.112
"031","5am",1343.616,1322.735,4694.68,2087.022
"032","5am",865.888,738.523,4902.5,2433.718
"033","5am",867.592,493.019,3186.36,2350.82
"034","5am",556.847,244.903,2037.711,1485.982
"035","5am",845.406,796.861,4966.861,1212.263
"036","5am",1427.662,1283.097,5329.489,2618.789
"037","5am",764.794,979.236,3653.297,2975.723
"038","5am",516.35,411.121,2982.663,2127.249
"039","5am",1194.726,633.392,4158.718,4260.062
"040","5am",932.147,296.938,3311.472,1681.46
"041","5am",985.149,634.79,4271.127,1868.861
"042","5am",726.881,427.085,2587.555,968.203
"043","5am",980.993,871.67,7105.512,2294.8
"044","5am",659.225,326.755,3189.2,1544.392
"045","5am",732.886,583.192,5268.864,1457.828
"046","5am",805.767,1012.971,6504.803,3035.85
"047","5am",682.04,830.977,3654.15,2737.833
"048","5am",791.928,1249.935,3925.59,3534.399
"049","5am",510.236,725.15,4982.284,5787.219
"050","5am",1310.798,1094.639,5079.527,3418.996
"051","5am",767.458,995.482,4873.135,4337.715
"052","5am",524.794,1004.734,6290.708,2206.172
"053","5am",1257.037,1269.899,7052.925,2401.049
"054","5am",469.24,656.122,2320.629,1576.817
"055","5am",1997.615,1855.449,8267.078,2724.901
"056","5am",1973.681,1036.661,7990.005,4458.376
"057","5am",1977.468,1373.72,6495.288,3412.213
"058","5am",691.254,1283.917,4948.198,2481.871
"059","5am",1043.391,679.366,3966.303,4275.711
"060","5am",1973.452,831.779,6053.915,3628.917
"061","5am",499.855,1404.038,6125.206,4037.247
"062","5am",570.072,312.793,3170.316,967.527
"063","5am",798.191,1502.43,6955.867,3269.648
"064","5am",315.078,168.453,1138.614,837.688
"065","5am",724.548,429.223,4634.046,4421.489
"066","5am",1137.774,1301.316,4075.403,5378.411
"067","5am",49.048,31.742,409.259,637.946
"068","5am",556.334,655.095,3849.69,3151.809
"069","5am",0,0,44.808,136.602
"070","5am",NA,NA,NA,NA
"071","5am",0,0,229.385,0
"072","5am",NA,NA,NA,NA
"073","5am",NA,NA,NA,NA
"074","5am",267.391,120.065,2279.763,706.258
"075","5am",1361.336,892.152,9203.268,2620.239
"076","5am",1794.633,762.302,5647.332,1317.724
"077","5am",1504.631,188.296,4486.743,989.726
"078","5am",2785.645,2490.277,8424.495,4846.854
"079","5am",717.036,846.417,3326.992,3662.317
"080","5am",0,81.154,0,121.262
"081","5am",0,10.013,0,0
"082","5am",190.048,64.586,1529.579,752.66
"083","5am",1777.119,1943.082,6971.72,5326.754
"084","5am",128.391,426.128,2042.581,932.094
"085","5am",727.149,1378.323,4051.312,2538.536
"086","5am",292.147,395.767,1866.175,947.367
"087","5am",812.608,1397.45,3670.71,1297.44
"088","5am",1297.302,808.127,5797.128,2385.697
"089","5am",573.581,695.195,2652.919,819.388
"090","5am",1029.601,567.784,4779.635,2321.58
"091","5am",1535.312,967.648,5782.142,2654.879
"092","5am",1114.16,1170.75,7633.219,6087.728
"093","5am",508.284,536.243,3931.017,1891.134
"094","5am",1180.864,1088.034,7435.074,5051.048
"095","5am",888.137,1437.415,4844.107,4649.89
"096","5am",2792.173,2504.571,6841.426,5966.053
"097","5am",812.746,793.311,6741.579,6008.6
"098","5am",473.506,696.114,4888.646,4224.839
"099","5am",183.066,452.576,3114.852,3519.549
"100","5am",203.62,601.968,3087.909,4677.05
"101","5am",NA,NA,NA,NA
"102","5am",NA,NA,NA,NA
"103","5am",0,0,375.109,0
"104","5am",1675.447,1684.543,9290.946,7627.964
"001","6am",759.759,569.06,2071.758,1562.458
"002","6am",709.111,891.414,3695.352,1602.77
"003","6am",905.359,689.17,4441.681,5561.527
"004","6am",978.653,941.296,2421.477,2833.805
"005","6am",991.42,1791.511,4284.347,2460.867
"006","6am",929.569,1142.398,4419.513,2686.513
"007","6am",1029.806,1045.646,4280.251,2552.976
"008","6am",1016.058,923.211,4979.973,3485.637
"009","6am",962.68,1034.491,2920.118,2026.62
"010","6am",518.468,704.961,2112.034,2091.935
"011","6am",622.765,865.786,2726.119,3559.727
"012","6am",785.076,1029.672,3189.586,2951.448
"013","6am",2062.136,645.282,5132.379,3992.672
"014","6am",559.632,703.885,3981.857,1271.988
"015","6am",839.426,1721.338,4670.629,2568.546
"016","6am",765.036,526.281,4079.003,2735.641
"017","6am",595.788,775.028,3315.35,1919.805
"018","6am",739.76,576.855,3185.896,2383.361
"019","6am",1142.702,1269.311,4419.335,2973.457
"020","6am",954.349,543.304,3230.956,1739.868
"021","6am",241.468,362.991,2897.501,2958.672
"022","6am",1355.015,530.567,1967.381,2135.661
"023","6am",1502.608,883.734,3264.236,1965.895
"024","6am",544.187,890.495,3649.022,3354.581
"025","6am",1315.257,832.304,4031.265,3020.619
"026","6am",1153.203,846.547,4333.472,2719.113
"027","6am",1218.279,961.71,4686,1930.526
"028","6am",595.408,287.999,2625.24,3549.978
"029","6am",789.264,844.233,3833.159,2584.14
"030","6am",604.256,520.521,3240.162,1486.112
"031","6am",1335.035,1197.523,4781.911,2201.379
"032","6am",806.287,686.357,4725.495,2433.718
"033","6am",830.735,493.019,3003.753,2350.82
"034","6am",505.573,213.341,1819.001,1485.982
"035","6am",808.694,902.388,5562.2,1212.263
"036","6am",1575.318,1270.093,5480.413,2618.789
"037","6am",764.794,871.053,3714.978,2975.723
"038","6am",418.182,469.153,2782.237,2127.249
"039","6am",1078.094,942.384,4090.717,4260.062
"040","6am",892.393,296.938,3377.54,1681.46
"041","6am",1028.164,634.79,3922.51,1868.861
"042","6am",651.327,427.085,2276.716,968.203
"043","6am",777.555,629.779,6042.792,2294.8
"044","6am",573.491,326.755,3030.816,1496.029
"045","6am",605.532,647.121,5077.517,1457.828
"046","6am",847.965,1012.971,6276.641,3035.85
"047","6am",682.04,830.977,3329.051,2737.833
"048","6am",704.255,1200.101,3920.599,3534.399
"049","6am",468.038,725.15,4461.738,5864.733
"050","6am",1310.798,1029.745,4631.295,3287.174
"051","6am",767.458,907.439,4511.824,4337.715
"052","6am",406.369,1004.734,6310.024,2206.172
"053","6am",964.701,954.782,6795.715,2401.049
"054","6am",442.667,629.186,2450.458,1576.817
"055","6am",1721.134,1724.617,8137.022,2724.901
"056","6am",1766.132,1070.206,7731.137,4055.668
"057","6am",1977.468,1263.082,6374.944,3412.213
"058","6am",641.461,1211.251,4685.084,2481.871
"059","6am",857.25,679.366,3879.332,4275.711
"060","6am",1735.576,825.968,6109.494,3628.917
"061","6am",386.357,1348.668,6004.474,4037.247
"062","6am",570.072,312.793,3265.333,967.527
"063","6am",742.699,1252.563,6424.883,3269.648
"064","6am",282.62,168.453,1004.377,837.688
"065","6am",724.548,429.223,4618.902,4421.489
"066","6am",1137.774,1261.727,4064.333,5378.411
"067","6am",49.048,31.742,409.259,637.946
"068","6am",556.334,493.701,3941.641,3151.809
"069","6am",0,0,44.808,136.602
"070","6am",NA,NA,NA,NA
"071","6am",0,0,229.385,0
"072","6am",0,0,58.605,0
"073","6am",NA,NA,NA,NA
"074","6am",267.391,120.065,2141.333,706.258
"075","6am",1191.659,810.143,8885.274,2542.725
"076","6am",1751.618,867.068,5730.223,1317.724
"077","6am",1333.233,142.355,4569.085,989.726
"078","6am",2611.922,2856.905,8127.809,4647.554
"079","6am",717.036,846.417,3358.972,3662.317
"080","6am",0,43.242,0,121.262
"081","6am",0,10.013,0,0
"082","6am",125.881,49.579,1393.102,752.66
"083","6am",1487.712,1886.791,6798.18,5326.754
"084","6am",102.348,426.128,1964.183,932.094
"085","6am",727.149,1172.149,4226.52,2538.536
"086","6am",292.147,374.146,1791.278,909.467
"087","6am",690.776,1183.152,3346.261,1297.44
"088","6am",1297.302,858.66,5806.3,2423.597
"089","6am",573.581,695.339,2826.768,819.388
"090","6am",1115.005,567.784,4782.183,2321.58
"091","6am",1332.016,846.141,5735.961,2654.879
"092","6am",1114.16,999.457,7317.888,6087.728
"093","6am",508.284,536.243,3877.969,1891.134
"094","6am",981.276,1088.034,7061.176,4936.691
"095","6am",888.137,1437.415,4751.762,4649.89
"096","6am",2698.41,2504.571,7177.086,6004.056
"097","6am",812.746,793.311,6655.112,6008.6
"098","6am",473.506,755.944,5094.365,4224.839
"099","6am",183.066,452.576,3104.352,3481.546
"100","6am",203.62,601.968,3417.297,4677.05
"101","6am",NA,NA,NA,NA
"102","6am",0,0,80.189,0
"103","6am",0,0,375.109,0
"104","6am",1675.447,1562.677,8932.681,7627.964
"001","7am",765.638,733.743,2693.791,1601.797
"002","7am",879.695,1159.375,4324.176,1602.588
"003","7am",838.148,735.957,4029.095,5599.347
"004","7am",837.369,829.659,2598.503,2699.679
"005","7am",1098.935,1411.534,3721.655,2586.422
"006","7am",1533.64,1046.949,4579.848,2686.513
"007","7am",3349.474,958.252,5082.988,2525.008
"008","7am",700.999,791.04,4096.985,3270.587
"009","7am",2564.756,1024.214,3334.556,2241.67
"010","7am",1210.298,694.107,2079.111,2146.727
"011","7am",568.161,797.793,2368.221,3509.643
"012","7am",598.631,971.036,2956.981,2903.631
"013","7am",1665.471,885.336,4342.735,4042.756
"014","7am",662.787,620.088,3593.856,1271.988
"015","7am",2060.937,2045.892,4788.23,2568.546
"016","7am",519.265,273.27,3718.697,2587.978
"017","7am",369.71,812.619,3210.896,1874.997
"018","7am",691.144,494.607,2638.053,2538.599
"019","7am",678.172,1059.59,2912.872,2973.457
"020","7am",1347.857,691.341,3034.008,1739.868
"021","7am",785.528,276.781,2852.72,2958.672
"022","7am",1038.947,497.274,1897.066,2135.661
"023","7am",827.929,1197.924,3209.086,1933.404
"024","7am",1039.151,722.399,3920.003,3271.766
"025","7am",769.744,732.461,3453.306,3065.427
"026","7am",417.618,768.952,3115.305,2665.533
"027","7am",686.857,724.224,3746.929,1930.526
"028","7am",410.471,192.849,2318.561,3432.672
"029","7am",548.643,700.328,3320.941,2633.933
"030","7am",843.324,711.678,3535.319,1448.257
"031","7am",1257.695,1147.685,6364.859,2074.102
"032","7am",516.3,686.357,3809.578,2500.781
"033","7am",654.74,337.481,2377.336,2350.82
"034","7am",238.387,162.067,1266.142,1485.982
"035","7am",1658.491,1162.863,6367.042,1175.39
"036","7am",1230.963,1211.551,4677.018,2575.9
"037","7am",740.222,564.308,3370.845,3056.467
"038","7am",504.41,503.672,2981.568,2127.249
"039","7am",713.929,931.892,4207.979,4260.062
"040","7am",448.32,296.692,2819.473,1629.282
"041","7am",841.544,156.842,3405.494,1952.136
"042","7am",436.884,394.088,2317.618,835.728
"043","7am",397.746,373.176,4776.428,2229.259
"044","7am",324.095,339.371,2415.21,1496.029
"045","7am",327.213,474.705,4576.477,1359.652
"046","7am",755.536,1116.822,5219.429,3029.974
"047","7am",1727.106,776.577,3111.818,2693.953
"048","7am",574.494,824.777,4082.823,3309.135
