"district","hour","cleduc1","cleduc2","cleduc3","cleduc4"
"087","7am",700.245,2170.157,617.527,762.772
"088","7am",459.247,2077.19,2005.747,2143.704
"089","7am",214.489,1963.179,850.829,596.404
"090","7am",941.613,2451.415,1652.852,1507.469
"091","7am",1292.117,2475.19,558.31,1346.779
"092","7am",1546.872,4147.894,2968.67,2701.638
"093","7am",341.839,2505.799,792.476,572.573
"094","7am",1404.341,5387.132,1595.331,911.057
"095","7am",536.88,2167.381,2344.488,2241.226
"096","7am",2424.386,6708.131,2399.861,2478.25
"097","7am",1698.473,4517.237,2270.454,1857.953
"098","7am",755.453,2453.122,1648.399,1752.762
"099","7am",633.648,1345.181,989.357,2153.679
"100","7am",644.136,2799.333,1644.169,1629
"101","7am",0,0,70.586,39.722
"102","7am",0,0,80.189,0
"103","7am",0,0,121.866,0
"104","7am",450.824,4971.125,2930.244,3265.574
"001","8am",359.107,1667.427,813.919,1453.738
"002","8am",412.454,3060.043,2581.168,3170.09
"003","8am",1765.813,2791.997,2119.054,2946.193
"004","8am",505.983,1582.191,1266.077,1274.683
"005","8am",902.366,1983.346,995.242,1904.122
"006","8am",862.303,2486.176,1929.483,2174.962
"007","8am",721.784,2552.188,1197.753,2360.066
"008","8am",797.616,2874.752,1235.079,2087.585
"009","8am",951.678,1525.289,1099.9,1165.731
"010","8am",446.76,1069.154,946.424,1083
"011","8am",372.861,2493.816,820.561,1502.933
"012","8am",682.042,2048.047,771.102,807.755
"013","8am",1030.463,4246.237,1695.757,1603.518
"014","8am",710.591,2114.344,687.929,677.151
"015","8am",943.552,2508.981,1291.008,2945.569
"016","8am",484.653,1242.92,1009.568,2083.215
"017","8am",778.201,1472.677,1096.444,885.419
"018","8am",757.121,2078.691,438.134,929.864
"019","8am",1391.131,717.724,743.782,1783.875
"020","8am",633.879,1907.015,775.594,974.773
"021","8am",293.501,1150.827,1065.458,1743.041
"022","8am",444.897,1734.974,1324.186,1179.808
"023","8am",1137.397,2904.441,1110.107,486.063
"024","8am",789.723,1460.537,1017.91,2464.606
"025","8am",652.062,1520.589,1548.752,865.253
"026","8am",1250.559,1678.894,417.966,1444.009
"027","8am",493.464,1604.036,1277.075,2021.208
"028","8am",415.501,1584.345,752.226,1315.711
