"district","hour","sex1","sex2"
"065","10am",3007.746,4436.098
"066","10am",6643.091,6169.197
"067","10am",1044.272,486.885
"068","10am",6332.194,5795.329
"069","10am",196.354,131.448
"070","10am",286.901,29.466
"071","10am",307.741,336.096
"072","10am",102.138,88.382
"073","10am",107.993,48.363
"074","10am",802.053,1088.008
"075","10am",3719.096,4465.093
"076","10am",12247.314,9320.757
"077","10am",3849.104,3402.245
"078","10am",6602.954,7780.581
"079","10am",3647.776,3515.921
"080","10am",212.132,103.729
"081","10am",349.951,48.038
"082","10am",920.709,908.536
"083","10am",4919.355,6793.447
"084","10am",1485.718,1375.9
"085","10am",4207.116,4840.452
"086","10am",1703.815,2357.148
"087","10am",3207.045,4021.36
"088","10am",3951.691,5083.801
"089","10am",2389.975,4025.857
"090","10am",3426.967,4719.493
"091","10am",4276.91,4012.181
"092","10am",7579.984,6977.739
"093","10am",1583.964,2822.666
"094","10am",4729.227,7253.545
"095","10am",2790.132,4971.54
"096","10am",8687.111,10185.133
"097","10am",6021.833,8132.047
"098","10am",5311.88,8207.552
"099","10am",2349.305,3643.674
"100","10am",6805.891,9615.046
"101","10am",242.289,90.049
"102","10am",150.444,96.606
"103","10am",375.109,0
"104","10am",7055.498,10835.335
"001","11am",3696.055,4926.038
"002","11am",7064.268,11187.482
"003","11am",5729.687,8075.58
"004","11am",3102.323,4604.23
"005","11am",4433.764,4768.17
"006","11am",5234.836,6898.069
"007","11am",6384.969,7625.62
"008","11am",4364.474,5859.064
"009","11am",2849.176,6213.385
"010","11am",2002.219,3931.007
"011","11am",2638.25,3549.019
"012","11am",2618.037,3908.836
"013","11am",4291.855,5617.764
"014","11am",2912.045,3344.904
"015","11am",4710.209,7320.192
"016","11am",2532.817,3666.68
"017","11am",2555.552,3303.616
"018","11am",1673.64,3220.987
"019","11am",2129.852,3397.573
"020","11am",2588.108,4533.882
"021","11am",3551.419,3478.442
"022","11am",1792.893,4265.817
"023","11am",3136.975,4309.155
"024","11am",3629.973,5830.598
"025","11am",2516.365,4379.232
"026","11am",2042.248,3299.505
"027","11am",2662.369,4022.235
"028","11am",2081.035,2641.672
"029","11am",2263.145,2734.475
"030","11am",3166.982,3797.552
"031","11am",6164.936,6518.348
"032","11am",2247.099,3451.798
"033","11am",2036.852,2654.076
"034","11am",909.562,1421.362
"035","11am",7832.12,7902.208
"036","11am",3615.033,3882.886
"037","11am",2582.88,4255.865
"038","11am",3426.09,4940.987
"039","11am",5277.444,4746.775
"040","11am",2372.459,1921.912
"041","11am",3077.309,3750.28
"042","11am",1814.503,1793.39
"043","11am",3375.565,3553.136
"044","11am",1386.796,1446.444
"045","11am",3316.799,3165.185
"046","11am",2828.42,4108.394
"047","11am",3579.637,3877.72
"048","11am",4632.253,5981.205
"049","11am",3433.539,6554.842
"050","11am",2955.47,3599.839
"051","11am",3948.815,4745.552
"052","11am",3637.02,3091.621
"053","11am",3857.235,4244.028
"054","11am",1796.094,2039.43
"055","11am",8174.695,7958.347
"056","11am",5879.946,6933.999
"057","11am",3911.288,4398.957
"058","11am",5031.577,5007.91
"059","11am",5720.925,7038.361
"060","11am",4463.117,5107.538
"061","11am",5252.599,4921.322
"062","11am",4640.509,3486.673
"063","11am",3224.946,4067.447
"064","11am",754.579,929.449
"065","11am",3347.99,4941.266
"066","11am",6834.457,6675.561
"067","11am",948.762,469.741
"068","11am",6165.573,5431.66
"069","11am",241.162,44.808
"070","11am",250.262,29.466
"071","11am",307.741,336.096
"072","11am",102.138,88.382
"073","11am",107.993,0
"074","11am",749.593,1150.015
"075","11am",3816.112,4674.714
"076","11am",11951.502,9138.374
"077","11am",3683.869,3379.241
"078","11am",6450.049,7595.513
"079","11am",3200.458,3324.113
"080","11am",212.132,103.729
"081","11am",349.951,48.038
"082","11am",937.995,915.819
"083","11am",5043.016,6795.289
"084","11am",1355.722,1444.722
"085","11am",4450.681,4797.887
"086","11am",1670.825,2250.581
"087","11am",3101.639,4072.73
"088","11am",3890.803,4518.227
"089","11am",2736.466,3901.495
"090","11am",3205.329,4322.572
"091","11am",4052.567,4133.596
"092","11am",7770.564,7291.25
"093","11am",1853.316,2939.752
"094","11am",4746.222,7070.08
"095","11am",3092.936,5211.465
"096","11am",7825.195,11347.505
"097","11am",6164.739,8109.481
"098","11am",5080.64,7819.685
"099","11am",3028.498,3969.731
"100","11am",6396.627,8625.514
"101","11am",241.244,90.049
"102","11am",163.06,109.222
"103","11am",427.73,0
"104","11am",8080.901,10386.201
"001","12am",3929.026,4922.597
"002","12am",7436.142,10415.722
"003","12am",5388.663,8068.22
"004","12am",2838.275,4605.842
"005","12am",4349.853,5059.735
"006","12am",4815.427,6797.215
"007","12am",5820.854,6978.904
"008","12am",3845.282,5254.263
"009","12am",2720.51,5467.011
"010","12am",1997.146,3827.836
"011","12am",2330.05,3356.182
"012","12am",2957.392,3952.823
"013","12am",4527.269,5669.879
"014","12am",2864.635,3088.435
"015","12am",4482.663,7395.121
"016","12am",2300.889,4117.416
"017","12am",2411.459,3664.729
"018","12am",2183.258,3309.523
"019","12am",2777.824,3733.599
"020","12am",2261.959,4175.073
"021","12am",3239.297,3346.171
"022","12am",2108.568,4368.407
"023","12am",3165.117,4463.683
"024","12am",3969.971,5699.124
"025","12am",2313.21,4770.167
"026","12am",2844.146,3371.959
"027","12am",2757.806,4201.113
"028","12am",2152.533,3112.088
"029","12am",2500.651,2725.442
"030","12am",2734.766,3689.883
"031","12am",5401.586,6755.395
"032","12am",2412.657,3195.193
"033","12am",2402.045,3068.063
"034","12am",1003.136,1580.398
"035","12am",7324.542,7377.693
"036","12am",3482.829,4218.513
"037","12am",2763.473,4206.884
"038","12am",4117.387,5688.631
"039","12am",5410.64,5266.053
"040","12am",2626.068,2157.596
"041","12am",3222.865,3959.321
"042","12am",1691.828,1721.982
"043","12am",3904.521,3702.906
"044","12am",1748.61,1830.731
"045","12am",3578.994,3250.442
"046","12am",3910.862,4385.686
"047","12am",3540.708,4127.48
"048","12am",4311.527,5407.25
"049","12am",3735.045,6496.803
"050","12am",3587.929,4508.683
"051","12am",4280.084,5362.15
"052","12am",3756.456,3384.537
"053","12am",3591.937,4437.915
"054","12am",1809.201,2166.003
"055","12am",7402.657,7986.131
"056","12am",5256.303,6623.943
