"district","hour","sex1","sex2"
"022","5am",38.96178,61.03822
"023","5am",44.94326,55.05674
"024","5am",41.99524,58.00476
"025","5am",39.42291,60.57709
"026","5am",45.7446,54.2554
"027","5am",48.03806,51.96194
"028","5am",44.30561,55.69439
"029","5am",45.06663,54.93337
"030","5am",46.7472,53.2528
"031","5am",50.75405,49.24595
"032","5am",44.88752,55.11248
"033","5am",41.44241,58.55759
"034","5am",40.71911,59.28089
"035","5am",50.85686,49.14314
"036","5am",41.80037,58.19963
"037","5am",49.58163,50.41837
"038","5am",42.06362,57.93638
"039","5am",42.27174,57.72826
"040","5am",49.94834,50.05166
"041","5am",46.15161,53.84839
"042","5am",45.32803,54.67197
"043","5am",47.04498,52.95502
"044","5am",48.05062,51.94938
"045","5am",48.15689,51.84311
"046","5am",48.48108,51.51892
"047","5am",45.32856,54.67144
"048","5am",44.86345,55.13655
"049","5am",39.46443,60.53557
"050","5am",43.02758,56.97242
"051","5am",43.5677,56.4323
"052","5am",49.93712,50.06288
"053","5am",45.20329,54.79671
"054","5am",46.68088,53.31912
"055","5am",42.53563,57.46437
"056","5am",49.04518,50.95482
"057","5am",43.89021,56.10979
"058","5am",46.94972,53.05028
"059","5am",48.87589,51.12411
"060","5am",42.48368,57.51632
"061","5am",48.75883,51.24117
"062","5am",52.88553,47.11447
"063","5am",51.66631,48.33369
"064","5am",47.44241,52.55759
"065","5am",47.68943,52.31057
"066","5am",48.82619,51.17381
"067","5am",48.23559,51.76441
"068","5am",40.9928,59.0072
"069","5am",50,50
"070","5am",NA,NA
"071","5am",80.90808,19.09192
"072","5am",NA,NA
"073","5am",NA,NA
"074","5am",48.13088,51.86912
"075","5am",48.0315,51.9685
"076","5am",49.44297,50.55703
"077","5am",52.29655,47.70345
"078","5am",48.56477,51.43523
"079","5am",44.3889,55.6111
"080","5am",40.63513,59.36487
"081","5am",100,0
"082","5am",50.43887,49.56113
"083","5am",50.91014,49.08986
"084","5am",41.35179,58.64821
"085","5am",49.22735,50.77265
"086","5am",50.7658,49.2342
"087","5am",45.84595,54.15405
"088","5am",45.41874,54.58126
"089","5am",45.83252,54.16748
"090","5am",46.09452,53.90548
"091","5am",47.33597,52.66403
"092","5am",48.2408,51.7592
"093","5am",43.50105,56.49895
"094","5am",41.73347,58.26653
"095","5am",38.58142,61.41858
"096","5am",43.22604,56.77396
"097","5am",47.91059,52.08941
"098","5am",31.91028,68.08972
"099","5am",46.43828,53.56172
"100","5am",45.5116,54.4884
"101","5am",NA,NA
"102","5am",NA,NA
"103","5am",100,0
"104","5am",42.55516,57.44484
"001","6am",45.5488,54.4512
"002","6am",47.16564,52.83436
"003","6am",39.93804,60.06196
"004","6am",41.94788,58.05212
"005","6am",47.19737,52.80263
"006","6am",42.13935,57.86065
"007","6am",40.38745,59.61255
"008","6am",45.71394,54.28606
"009","6am",37.68668,62.31332
"010","6am",41.24127,58.75873
"011","6am",45.72221,54.27779
"012","6am",43.84957,56.15043
"013","6am",36.76976,63.23024
"014","6am",44.8868,55.1132
"015","6am",43.03781,56.96219
"016","6am",44.76371,55.23629
"017","6am",42.53596,57.46404
"018","6am",36.9165,63.0835
"019","6am",45.30887,54.69113
"020","6am",43.52238,56.47762
"021","6am",44.51803,55.48197
"022","6am",35.84089,64.15911
"023","6am",43.47481,56.52519
"024","6am",41.96577,58.03423
"025","6am",38.20684,61.79316
"026","6am",45.20023,54.79977
"027","6am",45.84449,54.15551
"028","6am",44.15744,55.84256
"029","6am",45.77378,54.22622
"030","6am",47.87731,52.12269
"031","6am",49.12615,50.87385
"032","6am",43.04804,56.95196
"033","6am",40.06998,59.93002
"034","6am",37.06104,62.93896
"035","6am",54.30517,45.69483
"036","6am",43.00825,56.99175
"037","6am",50.69396,49.30604
"038","6am",40.33433,59.66567
"039","6am",42.8351,57.1649
"040","6am",50.79536,49.20464
"041","6am",45.16956,54.83044
"042","6am",43.06571,56.93429
"043","6am",44.40051,55.59949
"044","6am",49.09901,50.90099
"045","6am",47.965,52.035
"046","6am",50.0433,49.9567
"047","6am",43.66345,56.33655
"048","6am",44.87325,55.12675
"049","6am",38.07811,61.92189
"050","6am",40.86201,59.13799
"051","6am",42.40978,57.59022
"052","6am",50.97443,49.02557
"053","6am",43.20407,56.79593
"054","6am",47.90796,52.09204
"055","6am",43.01102,56.98898
"056","6am",48.17427,51.82573
"057","6am",43.69341,56.30659
"058","6am",46.033,53.967
"059","6am",46.75568,53.24432
"060","6am",43.3293,56.6707
"061","6am",49.8719,50.1281
"062","6am",54.91259,45.08741
"063","6am",51.46114,48.53886
"064","6am",47.76346,52.23654
"065","6am",48.13593,51.86407
"066","6am",48.37861,51.62139
"067","6am",48.23559,51.76441
"068","6am",42.10966,57.89034
"069","6am",50,50
"070","6am",NA,NA
"071","6am",80.90808,19.09192
"072","6am",100,0
"073","6am",NA,NA
"074","6am",47.50172,52.49828
"075","6am",47.36771,52.63229
"076","6am",48.60769,51.39231
"077","6am",51.92547,48.07453
"078","6am",47.12618,52.87382
"079","6am",44.59606,55.40394
"080","6am",50,50
"081","6am",100,0
"082","6am",47.3735,52.6265
"083","6am",50.38526,49.61474
"084","6am",39.10907,60.89093
"085","6am",48.73751,51.26249
"086","6am",49.44242,50.55758
"087","6am",43.23459,56.76541
"088","6am",46.92791,53.07209
"089","6am",45.53049,54.46951
"090","6am",46.18203,53.81797
"091","6am",48.31995,51.68005
"092","6am",46.2687,53.7313
"093","6am",43.06117,56.93883
"094","6am",40.28525,59.71475
"095","6am",38.09779,61.90221
"096","6am",42.36218,57.63782
"097","6am",47.6927,52.3073
"098","6am",32.82813,67.17187
"099","6am",46.22394,53.77606
"100","6am",44.40621,55.59379
"101","6am",NA,NA
"102","6am",100,0
"103","6am",100,0
"104","6am",43.19043,56.80957
"001","7am",39.63519,60.36481
"002","7am",48.86613,51.13387
"003","7am",40.43091,59.56909
"004","7am",40.51321,59.48679
"005","7am",47.26956,52.73044
"006","7am",41.61474,58.38526
"007","7am",39.14303,60.85697
"008","7am",45.82512,54.17488
"009","7am",36.59193,63.40807
"010","7am",38.02799,61.97201
"011","7am",45.30014,54.69986
"012","7am",41.66561,58.33439
"013","7am",36.07367,63.92633
"014","7am",48.96984,51.03016
"015","7am",44.15498,55.84502
"016","7am",40.79557,59.20443
"017","7am",40.75864,59.24136
"018","7am",34.3493,65.6507
"019","7am",37.68967,62.31033
"020","7am",43.05625,56.94375
"021","7am",48.16258,51.83742
"022","7am",29.10307,70.89693
"023","7am",44.25616,55.74384
"024","7am",42.73922,57.26078
"025","7am",37.32298,62.67702
"026","7am",45.96939,54.03061
"027","7am",45.23411,54.76589
"028","7am",43.84211,56.15789
"029","7am",44.9637,55.0363
"030","7am",47.42201,52.57799
"031","7am",48.98301,51.01699
"032","7am",41.6162,58.3838
"033","7am",37.77005,62.22995
"034","7am",35.49701,64.50299
"035","7am",57.24616,42.75384
"036","7am",47.78597,52.21403
"037","7am",43.85479,56.14521
"038","7am",41.20523,58.79477
"039","7am",47.59561,52.40439
"040","7am",53.29611,46.70389
"041","7am",43.55203,56.44797
"042","7am",46.81371,53.18629
"043","7am",47.24024,52.75976
"044","7am",46.32889,53.67111
"045","7am",45.56574,54.43426
"046","7am",47.73671,52.26329
"047","7am",43.65831,56.34169
"048","7am",42.38543,57.61457
"049","7am",36.20779,63.79221
"050","7am",36.95186,63.04814
"051","7am",43.22212,56.77788
"052","7am",49.89385,50.10615
"053","7am",45.12812,54.87188
"054","7am",44.3631,55.6369
"055","7am",49.55961,50.44039
"056","7am",44.90591,55.09409
"057","7am",43.49216,56.50784
"058","7am",47.57312,52.42688
"059","7am",44.26282,55.73718
"060","7am",44.23171,55.76829
"061","7am",54.34044,45.65956
"062","7am",57.23112,42.76888
"063","7am",46.43751,53.56249
"064","7am",49.58361,50.41639
"065","7am",43.73238,56.26762
"066","7am",51.05196,48.94804
"067","7am",59.6728,40.3272
"068","7am",46.58764,53.41236
"069","7am",50,50
"070","7am",100,0
"071","7am",80.90808,19.09192
"072","7am",55.8688,44.1312
"073","7am",30.49895,69.50105
"074","7am",44.97099,55.02901
"075","7am",43.83082,56.16918
"076","7am",51.41366,48.58634
"077","7am",51.20192,48.79808
"078","7am",46.4229,53.5771
"079","7am",44.91217,55.08783
"080","7am",65.66997,34.33003
"081","7am",100,0
"082","7am",46.04335,53.95665
"083","7am",47.50997,52.49003
"084","7am",39.8197,60.1803
"085","7am",49.51774,50.48226
"086","7am",46.66895,53.33105
"087","7am",44.8192,55.1808
"088","7am",48.85083,51.14917
"089","7am",42.62153,57.37847
"090","7am",44.29128,55.70872
"091","7am",46.49829,53.50171
"092","7am",44.6962,55.3038
"093","7am",39.6196,60.3804
"094","7am",39.55105,60.44895
"095","7am",37.71771,62.28229
"096","7am",45.44582,54.55418
"097","7am",45.25999,54.74001
"098","7am",38.27477,61.72523
"099","7am",43.07487,56.92513
"100","7am",45.80126,54.19874
"101","7am",63.98992,36.01008
"102","7am",100,0
"103","7am",75.47844,24.52156
"104","7am",44.36987,55.63013
"001","8am",37.38565,62.61435
"002","8am",42.50617,57.49383
"003","8am",39.79697,60.20303
"004","8am",40.38284,59.61716
"005","8am",47.70974,52.29026
"006","8am",45.16526,54.83474
"007","8am",38.69134,61.30866
"008","8am",47.17179,52.82821
"009","8am",32.27867,67.72133
"010","8am",35.85283,64.14717
"011","8am",44.35611,55.64389
"012","8am",38.01102,61.98898
"013","8am",42.6105,57.3895
"014","8am",51.46469,48.53531
"015","8am",40.2393,59.7607
"016","8am",39.97369,60.02631
"017","8am",41.15084,58.84916
"018","8am",32.13294,67.86706
"019","8am",38.07416,61.92584
"020","8am",41.80148,58.19852
"021","8am",52.82923,47.17077
"022","8am",28.22608,71.77392
"023","8am",43.16462,56.83538
"024","8am",39.38199,60.61801
"025","8am",38.52411,61.47589
"026","8am",37.17471,62.82529
"027","8am",41.50371,58.49629
"028","8am",43.13373,56.86627
"029","8am",43.60281,56.39719
"030","8am",48.40282,51.59718
"031","8am",48.37945,51.62055
"032","8am",41.70958,58.29042
"033","8am",40.35598,59.64402
"034","8am",34.32374,65.67626
"035","8am",52.59442,47.40558
"036","8am",48.74446,51.25554
"037","8am",40.62371,59.37629
"038","8am",41.6662,58.3338
"039","8am",47.52717,52.47283
"040","8am",55.35909,44.64091
"041","8am",43.08329,56.91671
"042","8am",46.71669,53.28331
"043","8am",46.68221,53.31779
"044","8am",45.98665,54.01335
"045","8am",47.25471,52.74529
"046","8am",43.59684,56.40316
"047","8am",40.93214,59.06786
"048","8am",47.45583,52.54417
"049","8am",34.73459,65.26541
"050","8am",42.58273,57.41727
"051","8am",42.70804,57.29196
"052","8am",52.86951,47.13049
"053","8am",44.41619,55.58381
"054","8am",46.43902,53.56098
"055","8am",51.14504,48.85496
"056","8am",44.35589,55.64411
"057","8am",42.41943,57.58057
"058","8am",49.94312,50.05688
"059","8am",43.48387,56.51613
"060","8am",45.27567,54.72433
"061","8am",48.71175,51.28825
"062","8am",57.58997,42.41003
"063","8am",49.23505,50.76495
"064","8am",49.23191,50.76809
"065","8am",41.54873,58.45127
"066","8am",49.99054,50.00946
"067","8am",70.78275,29.21725
"068","8am",46.85541,53.14459
"069","8am",72.31565,27.68435
"070","8am",100,0
"071","8am",80.90808,19.09192
"072","8am",55.8688,44.1312
"073","8am",30.49895,69.50105
"074","8am",41.35556,58.64444
"075","8am",45.40999,54.59001
"076","8am",54.45366,45.54634
"077","8am",52.30125,47.69875
"078","8am",46.44305,53.55695
"079","8am",49.20086,50.79914
"080","8am",60.26759,39.73241
"081","8am",73.91111,26.08889
"082","8am",48.93042,51.06958
"083","8am",43.39111,56.60889
"084","8am",44.24666,55.75334
"085","8am",47.58146,52.41854
"086","8am",42.83421,57.16579
"087","8am",41.59956,58.40044
"088","8am",47.40334,52.59666
"089","8am",37.28266,62.71734
"090","8am",47.54232,52.45768
"091","8am",49.58479,50.41521
"092","8am",49.04818,50.95182
"093","8am",33.46296,66.53704
"094","8am",44.20228,55.79772
"095","8am",38.45567,61.54433
"096","8am",41.76089,58.23911
"097","8am",43.00595,56.99405
"098","8am",35.63002,64.36998
"099","8am",43.2273,56.7727
"100","8am",42.51482,57.48518
"101","8am",43.94186,56.05814
"102","8am",61.43998,38.56002
"103","8am",75.47844,24.52156
"104","8am",43.27245,56.72755
"001","9am",40.60765,59.39235
"002","9am",40.9221,59.0779
"003","9am",40.15951,59.84049
"004","9am",42.10965,57.89035
"005","9am",44.29784,55.70216
"006","9am",46.42299,53.57701
"007","9am",41.24412,58.75588
"008","9am",47.98446,52.01554
"009","9am",29.72363,70.27637
"010","9am",36.52591,63.47409
"011","9am",41.72478,58.27522
"012","9am",38.99093,61.00907
"013","9am",42.61146,57.38854
"014","9am",46.69001,53.30999
"015","9am",41.71535,58.28465
"016","9am",41.12586,58.87414
"017","9am",39.72277,60.27723
"018","9am",32.04535,67.95465
"019","9am",40.14999,59.85001
"020","9am",41.81946,58.18054
"021","9am",51.85714,48.14286
"022","9am",27.9729,72.0271
"023","9am",42.35277,57.64723
"024","9am",38.93045,61.06955
"025","9am",40.03689,59.96311
"026","9am",33.10864,66.89136
"027","9am",41.68971,58.31029
"028","9am",42.2098,57.7902
"029","9am",43.32742,56.67258
"030","9am",45.04382,54.95618
"031","9am",46.98299,53.01701
"032","9am",42.36512,57.63488
"033","9am",44.47593,55.52407
"034","9am",34.59575,65.40425
"035","9am",53.62355,46.37645
"036","9am",49.34975,50.65025
"037","9am",39.57522,60.42478
"038","9am",45.38766,54.61234
"039","9am",49.32209,50.67791
"040","9am",51.5702,48.4298
"041","9am",45.42931,54.57069
"042","9am",48.49194,51.50806
"043","9am",46.33877,53.66123
"044","9am",49.85239,50.14761
"045","9am",48.6364,51.3636
"046","9am",40.05051,59.94949
"047","9am",39.60723,60.39277
"048","9am",45.23445,54.76555
"049","9am",33.89757,66.10243
"050","9am",43.91471,56.08529
"051","9am",47.20195,52.79805
"052","9am",53.05812,46.94188
"053","9am",46.35702,53.64298
"054","9am",45.75889,54.24111
"055","9am",49.574,50.426
"056","9am",45.2041,54.7959
"057","9am",43.80426,56.19574
"058","9am",51.99584,48.00416
"059","9am",42.55181,57.44819
"060","9am",46.40474,53.59526
"061","9am",47.94975,52.05025
"062","9am",55.09578,44.90422
"063","9am",39.94737,60.05263
"064","9am",39.60515,60.39485
"065","9am",38.37605,61.62395
"066","9am",50.43178,49.56822
"067","9am",74.99472,25.00528
"068","9am",51.3669,48.6331
"069","9am",72.31565,27.68435
"070","9am",87.48928,12.51072
"071","9am",72.59556,27.40444
"072","9am",53.61012,46.38988
"073","9am",69.06866,30.93134
"074","9am",43.33242,56.66758
"075","9am",45.25703,54.74297
"076","9am",57.31926,42.68074
"077","9am",55.03654,44.96346
"078","9am",48.21653,51.78347
"079","9am",48.37304,51.62696
"080","9am",67.15992,32.84008
"081","9am",83.85348,16.14652
"082","9am",50.75526,49.24474
"083","9am",42.96514,57.03486
"084","9am",50.10862,49.89138
"085","9am",47.15398,52.84602
"086","9am",43.59887,56.40113
"087","9am",42.40832,57.59168
"088","9am",44.00447,55.99553
"089","9am",40.33981,59.66019
"090","9am",47.49866,52.50134
"091","9am",47.52791,52.47209
"092","9am",50.03217,49.96783
"093","9am",35.40929,64.59071
"094","9am",40.51379,59.48621
"095","9am",38.76882,61.23118
"096","9am",45.19531,54.80469
"097","9am",39.81743,60.18257
"098","9am",37.70913,62.29087
"099","9am",43.32705,56.67295
"100","9am",42.21198,57.78802
"101","9am",72.90439,27.09561
"102","9am",65.57102,34.42898
"103","9am",77.82626,22.17374
"104","9am",41.83943,58.16057
"001","10am",43.01098,56.989018
"002","10am",41.14761,58.852387
"003","10am",39.69814,60.301855
"004","10am",40.96323,59.036767
"005","10am",46.74551,53.254492
"006","10am",44.49272,55.507278
"007","10am",43.37628,56.623718
"008","10am",44.58958,55.410423
"009","10am",31.74328,68.256724
"010","10am",34.02677,65.973234
"011","10am",40.09425,59.905748
"012","10am",38.01553,61.984475
"013","10am",41.14912,58.850876
"014","10am",49.72778,50.272218
"015","10am",42.12674,57.873261
"016","10am",40.51014,59.489865
"017","10am",41.92079,58.079205
"018","10am",35.87078,64.129224
"019","10am",36.44732,63.552684
"020","10am",41.73206,58.267943
"021","10am",51.36549,48.634513
"022","10am",27.98308,72.016922
"023","10am",42.08434,57.915662
"024","10am",38.33038,61.669624
"025","10am",39.7448,60.255202
"026","10am",31.17335,68.826649
"027","10am",39.57853,60.421468
"028","10am",42.48555,57.514454
"029","10am",42.79063,57.209368
"030","10am",46.08439,53.91561
"031","10am",47.57041,52.429592
"032","10am",39.3822,60.617804
"033","10am",39.35823,60.641774
"034","10am",33.98043,66.019573
"035","10am",51.63419,48.365808
"036","10am",52.06665,47.933353
"037","10am",39.13188,60.868119
"038","10am",43.25607,56.743929
"039","10am",50.48569,49.514313
"040","10am",53.48655,46.513448
"041","10am",43.15073,56.84927
"042","10am",52.47772,47.522282
"043","10am",47.73424,52.265764
"044","10am",48.11346,51.886537
"045","10am",49.30745,50.692545
"046","10am",42.93631,57.063692
"047","10am",40.02182,59.978178
"048","10am",45.66791,54.332094
"049","10am",35.38709,64.612912
"050","10am",45.7177,54.282297
"051","10am",43.57527,56.424725
"052","10am",53.28775,46.712254
"053","10am",47.08158,52.918416
"054","10am",46.93438,53.065616
"055","10am",50.39559,49.604409
"056","10am",44.9041,55.095903
"057","10am",44.59396,55.406036
"058","10am",53.50622,46.49378
"059","10am",46.06984,53.930165
"060","10am",47.46408,52.535917
"061","10am",47.88336,52.116639
"062","10am",56.76764,43.232357
"063","10am",42.41337,57.586626
"064","10am",36.84843,63.151573
"065","10am",40.40582,59.594183
"066","10am",51.84937,48.150627
"067","10am",68.2015,31.798503
"068","10am",52.21342,47.786584
"069","10am",59.90018,40.099816
"070","10am",90.68613,9.313866
"071","10am",47.79797,52.202033
"072","10am",53.61012,46.38988
"073","10am",69.06866,30.931336
"074","10am",42.4353,57.564703
"075","10am",45.44245,54.55755
"076","10am",56.78447,43.215534
"077","10am",53.08121,46.918787
"078","10am",45.90634,54.093663
"079","10am",50.9203,49.0797
"080","10am",67.15992,32.840078
"081","10am",87.92982,12.070183
"082","10am",50.33273,49.667267
"083","10am",41.99981,58.000186
"084","10am",51.91881,48.08119
"085","10am",46.49997,53.500034
"086","10am",41.95594,58.044065
"087","10am",44.36726,55.632743
"088","10am",43.73521,56.264794
"089","10am",37.25121,62.748791
"090","10am",42.06695,57.933053
"091","10am",51.59685,48.403148
"092","10am",52.06847,47.931527
"093","10am",35.94502,64.054981
"094","10am",39.46689,60.533114
"095","10am",35.94756,64.052436
"096","10am",46.03115,53.96885
"097","10am",42.54546,57.454543
"098","10am",39.2907,60.709296
"099","10am",39.20095,60.799045
"100","10am",41.44642,58.553577
"101","10am",72.90439,27.095607
"102","10am",60.89617,39.103825
"103","10am",100,0
"104","10am",39.43639,60.563614
"001","11am",42.86726,57.13274
"002","11am",38.70461,61.29539
"003","11am",41.50363,58.49637
"004","11am",40.25565,59.74435
"005","11am",48.18296,51.81704
"006","11am",43.14578,56.85422
"007","11am",45.57245,54.42755
"008","11am",42.69045,57.30955
"009","11am",31.43897,68.56103
"010","11am",33.74587,66.25413
"011","11am",42.63998,57.36002
"012","11am",40.11166,59.88834
"013","11am",43.30999,56.69001
"014","11am",46.54097,53.45903
"015","11am",39.15255,60.84745
"016","11am",40.8552,59.1448
"017","11am",43.6163,56.3837
"018","11am",34.19341,65.80659
"019","11am",38.53245,61.46755
"020","11am",36.33967,63.66033
"021","11am",50.51905,49.48095
"022","11am",29.59199,70.40801
"023","11am",42.12893,57.87107
"024","11am",38.36949,61.63051
"025","11am",36.49234,63.50766
"026","11am",38.23179,61.76821
"027","11am",39.82837,60.17163
"028","11am",44.06445,55.93555
"029","11am",45.28446,54.71554
"030","11am",45.47299,54.52701
"031","11am",48.60678,51.39322
"032","11am",39.43042,60.56958
"033","11am",43.42109,56.57891
"034","11am",39.02152,60.97848
"035","11am",49.77728,50.22272
"036","11am",48.21382,51.78618
"037","11am",37.76833,62.23167
"038","11am",40.94727,59.05273
"039","11am",52.64693,47.35307
"040","11am",55.24579,44.75421
"041","11am",45.07168,54.92832
"042","11am",50.29259,49.70741
"043","11am",48.71858,51.28142
"044","11am",48.94735,51.05265
"045","11am",51.1695,48.8305
"046","11am",40.77405,59.22595
"047","11am",48.00142,51.99858
"048","11am",43.64509,56.35491
"049","11am",34.37533,65.62467
"050","11am",45.08514,54.91486
"051","11am",45.41809,54.58191
"052","11am",54.05282,45.94718
"053","11am",47.61276,52.38724
"054","11am",46.82786,53.17214
"055","11am",50.67051,49.32949
"056","11am",45.88709,54.11291
"057","11am",47.06586,52.93414
"058","11am",50.11787,49.88213
"059","11am",44.83734,55.16266
"060","11am",46.63335,53.36665
"061","11am",51.62807,48.37193
"062","11am",57.09862,42.90138
"063","11am",44.22343,55.77657
"064","11am",44.80798,55.19202
"065","11am",40.38951,59.61049
"066","11am",50.58807,49.41193
"067","11am",66.88474,33.11526
"068","11am",53.16417,46.83583
"069","11am",84.33122,15.66878
"070","11am",89.4662,10.5338
"071","11am",47.79797,52.20203
"072","11am",53.61012,46.38988
"073","11am",100,0
"074","11am",39.4604,60.5396
"075","11am",44.94394,55.05606
"076","11am",56.66938,43.33062
"077","11am",52.15647,47.84353
"078","11am",45.92233,54.07767
"079","11am",49.05239,50.94761
"080","11am",67.15992,32.84008
"081","11am",87.92982,12.07018
"082","11am",50.59812,49.40188
"083","11am",42.59914,57.40086
"084","11am",48.41097,51.58903
"085","11am",48.12292,51.87708
"086","11am",42.6078,57.3922
"087","11am",43.23222,56.76778
"088","11am",46.26934,53.73066
"089","11am",41.2245,58.7755
"090","11am",42.57932,57.42068
"091","11am",49.50509,50.49491
"092","11am",51.59116,48.40884
"093","11am",38.66659,61.33341
"094","11am",40.16673,59.83327
"095","11am",37.24454,62.75546
"096","11am",40.81426,59.18574
"097","11am",43.18792,56.81208
"098","11am",39.38381,60.61619
"099","11am",43.27521,56.72479
"100","11am",42.58133,57.41867
"101","11am",72.81892,27.18108
"102","11am",59.88644,40.11356
"103","11am",100,0
"104","11am",43.75836,56.24164
"001","12am",44.38763,55.612366
"002","12am",41.65471,58.345291
"003","12am",40.04392,59.956083
"004","12am",38.12776,61.872241
"005","12am",46.22788,53.772121
"006","12am",41.46711,58.53289
"007","12am",45.47628,54.523718
"008","12am",42.25796,57.742041
"009","12am",33.22752,66.772482
"010","12am",34.28587,65.714126
"011","12am",40.97705,59.022952
"012","12am",42.79739,57.202605
"013","12am",44.3974,55.602596
"014","12am",48.1203,51.879702
"015","12am",37.73989,62.260107
"016","12am",35.84886,64.151143
"017","12am",39.68704,60.312963
"018","12am",39.74777,60.252229
"019","12am",42.66078,57.339218
"020","12am",35.13978,64.860218
"021","12am",49.18856,50.811438
"022","12am",32.55483,67.445173
"023","12am",41.48905,58.510945
"024","12am",41.05835,58.941649
"025","12am",32.65688,67.343119
"026","12am",45.75447,54.245528
"027","12am",39.6298,60.370195
"028","12am",40.88676,59.113239
"029","12am",47.84934,52.15066
"030","12am",42.56678,57.433223
"031","12am",44.43197,55.568031
"032","12am",43.02285,56.977148
"033","12am",43.9122,56.087796
"034","12am",38.82805,61.171945
"035","12am",49.81924,50.180758
"036","12am",45.22366,54.776336
"037","12am",39.64608,60.353924
"038","12am",41.98837,58.011631
"039","12am",50.67712,49.322885
"040","12am",54.89658,45.103419
"041","12am",44.87304,55.126963
"042","12am",49.55835,50.441647
"043","12am",51.32512,48.67488
"044","12am",48.85285,51.147153
"045","12am",52.40541,47.594589
"046","12am",47.13842,52.861576
"047","12am",46.17399,53.826015
"048","12am",44.36286,55.637144
"049","12am",36.50411,63.49589
"050","12am",44.31396,55.686045
"051","12am",44.38892,55.611075
"052","12am",52.60411,47.395887
