"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031"
"12am";" 301.27624";" 618.44785";"1310.37042";" 456.09241";"1144.70241";" 388.35079";" 116.05947";" 845.12606";" 793.66271";" 873.97154";" 428.11224";"1592.87630";" 676.34418";" 327.59271";" 112.64149";"  69.85045";"  80.40351";" 534.30928";" 267.76971";" 399.74012";" 503.43637";" 395.03986";" 159.45442";" 611.29847";" 302.14146";" 141.77290";" 581.20188";" 666.00815";" 159.90114";" 444.79618";" 878.11999"
"1pm";" 383.84842";" 644.12845";"1072.55873";" 456.09241";" 900.11483";" 379.24794";" 116.05947";" 787.77812";" 912.87771";" 922.54979";" 463.26152";"1695.82296";" 681.02855";" 346.43077";"  86.79073";"  69.85045";"  80.40351";" 509.78503";" 335.83144";" 535.33542";" 475.81133";" 422.66490";" 159.45442";" 544.38810";" 302.14146";" 141.77290";" 440.62246";" 666.00815";" 159.90114";" 414.46294";" 878.11999"
"2pm";" 496.93128";" 754.32855";" 884.31202";" 341.27367";" 842.23754";" 378.15884";" 142.55581";" 756.59532";" 994.17535";" 909.16811";" 322.25567";"1734.95064";" 659.95089";" 601.04331";"  76.12449";"  38.71954";"  80.40351";" 462.98649";" 267.16650";" 610.97537";" 475.81133";" 392.00751";" 159.45442";" 469.71614";" 302.14146";" 141.77290";" 370.54052";" 586.73255";" 159.90114";" 535.56444";" 878.11999"
"3pm";" 340.86135";" 712.71723";"1124.78855";" 439.68545";" 864.46024";" 296.56615";" 141.69949";" 738.50000";" 981.72771";" 886.45310";" 376.14920";"1639.14982";" 691.80537";" 547.74472";"  86.79073";"  54.05858";"  80.40351";" 434.29008";" 214.64245";" 752.98867";" 448.18629";" 267.99346";" 159.45442";" 515.61162";" 302.14146";" 141.77290";" 398.84304";" 586.73255";" 159.90114";" 535.56444";" 832.75068"
"4pm";" 293.05022";" 757.51620";"1026.17966";" 274.99897";"1068.78969";" 242.33966";" 187.83798";" 879.86465";" 925.29403";" 896.25496";" 412.46099";"1651.49828";" 659.37153";" 366.28460";" 125.99201";"  88.12858";"  80.40351";" 427.35483";" 253.62159";" 875.82792";" 475.81133";" 186.13868";" 159.45442";" 582.52199";" 302.14146";" 141.77290";" 401.75563";" 573.30688";" 159.90114";" 535.56444";" 832.75068"
"5pm";" 251.62656";" 648.97804";"1016.54172";" 357.39443";"1108.13715";" 305.32201";" 196.50429";" 973.76297";" 913.47040";" 852.38310";" 412.46099";"1691.95478";" 770.97619";" 293.12095";" 112.64149";"  38.71954";" 107.60740";" 542.42033";" 291.85637";" 485.38320";" 503.43637";" 113.43518";" 207.17835";" 507.59417";" 302.14146";" 141.77290";" 576.23897";" 538.74362";" 159.90114";" 535.56444";" 878.11999"
"6pm";" 101.55850";" 648.97804";"1181.50738";" 347.27946";"1148.49102";" 328.15320";" 196.50429";" 899.83654";"1046.34831";" 930.32496";" 412.46099";"1672.32423";" 801.65427";" 213.00816";" 125.99201";"  69.85045";" 107.60740";" 563.51882";" 277.96487";" 319.56079";" 503.43637";" 395.03986";" 159.45442";" 694.24884";" 302.14146";" 141.77290";" 576.23897";" 538.74362";" 159.90114";" 535.56444";" 951.84426"
"7pm";" 132.08869";" 618.44785";"1234.44397";" 399.09799";"1148.49102";" 328.15320";" 196.50429";" 970.48077";" 913.47040";" 958.62748";" 412.46099";"1722.56953";" 751.40897";" 213.00816";" 125.99201";"  69.85045";" 107.60740";" 563.51882";" 232.62043";" 235.39384";" 503.43637";" 395.03986";" 159.45442";" 694.24884";" 302.14146";" 141.77290";" 660.40592";" 618.01922";" 159.90114";" 535.56444";" 951.84426"
"8pm";" 163.74270";" 618.44785";"1234.44397";" 399.09799";"1148.49102";" 328.15320";" 196.50429";" 970.48077";" 913.47040";" 958.62748";" 412.46099";"1698.32822";" 751.40897";" 237.14058";" 125.99201";"  69.85045";" 107.60740";" 563.51882";" 232.62043";" 203.84872";" 503.43637";" 395.03986";" 159.45442";" 694.24884";" 302.14146";" 141.77290";" 711.66136";" 618.01922";" 159.90114";" 535.56444";" 951.84426"
"9pm";" 163.74270";" 618.44785";"1234.44397";" 399.09799";"1148.49102";" 328.15320";" 196.50429";" 970.48077";" 913.47040";" 958.62748";" 412.46099";"1698.32822";" 751.40897";" 237.14058";" 125.99201";"  69.85045";" 107.60740";" 563.51882";" 232.62043";" 203.84872";" 503.43637";" 395.03986";" 159.45442";" 694.24884";" 302.14146";" 141.77290";" 711.66136";" 618.01922";" 159.90114";" 535.56444";" 951.84426"
"10pm";" 163.74270";" 618.44785";"1234.44397";" 399.09799";"1148.49102";" 328.15320";" 196.50429";" 970.48077";" 913.47040";" 958.62748";" 412.46099";"1698.32822";" 751.40897";" 237.14058";" 125.99201";"  69.85045";" 107.60740";" 563.51882";" 232.62043";" 203.84872";" 503.43637";" 395.03986";" 159.45442";" 694.24884";" 302.14146";" 141.77290";" 711.66136";" 618.01922";" 159.90114";" 535.56444";" 951.84426"
"11pm";" 163.74270";" 618.44785";"1234.44397";" 399.09799";"1148.49102";" 328.15320";" 196.50429";" 970.48077";" 913.47040";" 958.62748";" 412.46099";"1698.32822";" 751.40897";" 237.14058";" 125.99201";"  69.85045";" 107.60740";" 563.51882";" 232.62043";" 203.84872";" 503.43637";" 395.03986";" 159.45442";" 694.24884";" 302.14146";" 141.77290";" 711.66136";" 618.01922";" 159.90114";" 535.56444";" 951.84426"
"12pm";" 163.74270";" 618.44785";"1234.44397";" 399.09799";"1148.49102";" 328.15320";" 196.50429";" 970.48077";" 913.47040";" 958.62748";" 412.46099";"1698.32822";" 751.40897";" 237.14058";" 125.99201";"  69.85045";" 107.60740";" 563.51882";" 232.62043";" 203.84872";" 503.43637";" 395.03986";" 159.45442";" 694.24884";" 302.14146";" 141.77290";" 711.66136";" 618.01922";" 159.90114";" 535.56444";" 951.84426"
"1am";" 163.74270";" 618.44785";"1234.44397";" 399.09799";"1148.49102";" 328.15320";" 196.50429";" 970.48077";" 913.47040";" 958.62748";" 412.46099";"1698.32822";" 751.40897";" 237.14058";" 125.99201";"  69.85045";" 107.60740";" 563.51882";" 232.62043";" 203.84872";" 503.43637";" 395.03986";" 159.45442";" 694.24884";" 302.14146";" 141.77290";" 711.66136";" 618.01922";" 159.90114";" 535.56444";" 951.84426"
"2am";" 163.74270";" 618.44785";"1234.44397";" 399.09799";"1148.49102";" 328.15320";" 196.50429";" 970.48077";" 913.47040";" 958.62748";" 412.46099";"1698.32822";" 751.40897";" 237.14058";" 125.99201";"  69.85045";" 107.60740";" 563.51882";" 232.62043";" 203.84872";" 503.43637";" 395.03986";" 159.45442";" 694.24884";" 302.14146";" 141.77290";" 711.66136";" 618.01922";" 159.90114";" 535.56444";" 951.84426"
"3am";" 163.74270";" 618.44785";"1234.44397";" 399.09799";"1148.49102";" 328.15320";" 196.50429";" 970.48077";" 913.47040";" 958.62748";" 412.46099";"1698.32822";" 751.40897";" 237.14058";" 125.99201";"  69.85045";" 107.60740";" 563.51882";" 232.62043";" 203.84872";" 503.43637";" 395.03986";" 159.45442";" 694.24884";" 302.14146";" 141.77290";" 711.66136";" 618.01922";" 159.90114";" 535.56444";" 951.84426"
