"hour";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"133";"134";"135";"136";"137";"138";"139";"140";"141";"142";"143";"144";"145";"146";"147";"148";"149";"150";"151";"152";"153";"154";"155";"156";"157"
"min";"3.88069545254527";"3.88069545254527";"3.88069545254527";"3.88069545254527";"3.88069545254527";"3.88069545254527";"3.88069545254527";"3.88069545254527";"3.88069545254527";"3.88069545254527";"3.88069545254527";"3.88069545254527";"3.88069545254527";"3.88069545254527";"3.88069545254527";"3.88069545254527";"3.88069545254527";"3.88069545254527";"3.88069545254527";"3.88069545254527";"3.88069545254527";"3.88069545254527";"3.88069545254527";"3.88069545254527";"3.88069545254527";"3.88069545254527";"3.88069545254527";"3.88069545254527";"3.88069545254527";"3.88069545254527";"3.88069545254527";"3.88069545254527";"3.88069545254527";"3.88069545254527";"3.88069545254527";"3.88069545254527";"3.88069545254527";"3.88069545254527";"3.88069545254527";"3.88069545254527";"3.88069545254527";"3.88069545254527";"3.88069545254527";"3.88069545254527";"3.88069545254527";"3.88069545254527";"3.88069545254527";"3.88069545254527";"3.88069545254527";"3.88069545254527";"3.88069545254527";"3.88069545254527";"3.88069545254527";"3.88069545254527";"3.88069545254527";"3.88069545254527";"3.88069545254527"
"max";"62.7715745571231";"62.7715745571231";"62.7715745571231";"62.7715745571231";"62.7715745571231";"62.7715745571231";"62.7715745571231";"62.7715745571231";"62.7715745571231";"62.7715745571231";"62.7715745571231";"62.7715745571231";"62.7715745571231";"62.7715745571231";"62.7715745571231";"62.7715745571231";"62.7715745571231";"62.7715745571231";"62.7715745571231";"62.7715745571231";"62.7715745571231";"62.7715745571231";"62.7715745571231";"62.7715745571231";"62.7715745571231";"62.7715745571231";"62.7715745571231";"62.7715745571231";"62.7715745571231";"62.7715745571231";"62.7715745571231";"62.7715745571231";"62.7715745571231";"62.7715745571231";"62.7715745571231";"62.7715745571231";"62.7715745571231";"62.7715745571231";"62.7715745571231";"62.7715745571231";"62.7715745571231";"62.7715745571231";"62.7715745571231";"62.7715745571231";"62.7715745571231";"62.7715745571231";"62.7715745571231";"62.7715745571231";"62.7715745571231";"62.7715745571231";"62.7715745571231";"62.7715745571231";"62.7715745571231";"62.7715745571231";"62.7715745571231";"62.7715745571231";"62.7715745571231"
"4am";"23.036867";"25.428032";"25.485509";"25.761207";"13.534931";"34.990323";"25.763245";"17.991951";"26.330554";"17.368924";"22.744149";"16.727705";"23.301856";"18.285460";"19.081003";"14.996858";"16.489291";"19.701806";"18.080702";"10.948958";"12.541890";"18.628089";"12.383600";"19.092798";"25.624991";"10.432964";"15.858571";"21.815162";"15.628386";"17.267320";"16.017051";"13.343045";"11.320296";"16.361481";"17.030400";"13.921028";"17.683029";"13.363224";"17.301725";" 7.732112";"11.419911";"14.486814";"18.692547";"24.242447";"22.250796";"22.985311";"25.958715";"18.067405";"20.873934";"18.777930";"23.079086";"18.723168";"14.967159";"13.782286";"12.742790";"21.010760";"17.947135"
"5am";"25.340647";"24.356555";"25.792532";"25.328184";"13.781532";"35.217022";"26.136377";"18.244093";"27.702332";"17.037513";"22.896088";"16.004617";"23.534266";"17.471249";"19.583382";"14.730412";"17.458968";"19.567517";"18.525669";"10.767054";"11.082931";"19.097124";"12.528243";"19.033610";"25.134913";"10.432964";"15.858571";"21.658062";"16.103102";"15.948066";"15.860610";"13.221469";"11.502884";"16.717165";"16.824425";"13.921028";"17.808104";"13.019043";"17.422188";" 8.668331";"10.701761";"14.079606";"18.424030";"23.731865";"23.653868";"21.924505";"25.356824";"19.529774";"21.226334";"18.777930";"23.174581";"18.636165";"14.858306";"12.678915";"12.742790";"21.252088";"18.064225"
"6am";"25.055829";"23.540706";"25.535380";"24.559250";"12.435124";"35.733397";"25.916054";"18.112954";"27.687028";"18.805560";"23.397549";"16.173827";"24.537037";"17.798452";"20.804743";"14.471244";"17.570418";"20.300936";"17.963378";"12.664033";"13.487638";"17.294600";"12.390579";"21.183312";"24.322628";" 9.404286";"14.773688";"20.515832";"16.626644";"15.109010";"15.704421";"12.722861";"13.190572";"14.678735";"16.259095";"13.544177";"18.779986";"11.198100";"18.013050";" 8.600765";"10.735721";"14.811659";"19.863014";"23.575224";"22.864236";"22.317667";"26.146713";"19.560201";"22.149018";"18.157585";"21.810783";"17.188453";"15.222937";"12.132282";"13.510388";"18.696077";"18.503639"
"7am";"21.491057";"20.037974";"24.506240";"24.482611";"10.584323";"36.049255";"21.997590";"18.033697";"23.828986";"20.059547";"21.230859";"18.450939";"27.845099";"19.531459";"20.862060";"15.071899";"18.855084";"18.819492";"12.437204";"12.940129";"12.533891";"18.943716";"14.882130";"21.056137";"24.570605";" 8.211370";"13.910228";"20.665129";"16.710846";"14.746831";"17.659823";"13.048696";"12.252570";"11.122412";"12.894947";"13.286090";"20.232976";"12.199400";"16.603474";" 8.744056";" 9.263410";"16.274061";"21.644239";"20.800169";"24.213711";"22.142721";"23.879743";"20.770661";"20.645156";"18.849995";"23.200481";"15.651979";"17.223867";"13.913183";"13.160983";"17.657559";"19.505862"
"8am";"17.254856";"17.417108";"17.256834";"17.458623";"12.350167";"34.372764";"15.628659";"18.907439";"19.004444";"22.326808";"24.260781";"23.490731";"26.923643";"20.650910";"15.529368";"15.220664";"19.372757";"21.398535";"14.725122";"11.842104";"12.319769";"16.165826";"20.725635";"23.559058";"20.680703";"17.166661";"14.034572";"16.024803";"11.626611";"15.481665";"18.441413";"15.880745";"11.472058";"11.681827";"12.119752";"16.350653";"19.280389";"11.300551";"17.701561";" 9.740343";"10.215276";"15.794651";"22.174738";"17.720783";"20.415866";"19.690773";"26.235070";"14.850630";"18.465281";"15.091843";"25.009492";"15.521371";"18.196707";"15.619797";"12.291789";"15.470228";"19.511672"
"9am";"19.272718";"15.959005";"17.014650";"14.993985";"12.096697";"31.130151";"17.493615";"21.389872";"15.501310";"21.775042";"24.468073";"26.472102";"26.000950";"19.674063";"14.929094";"14.214657";"23.501289";"18.077594";"16.415346";"10.961216";"12.635415";"16.395101";"22.378762";"26.422547";"20.556207";"16.993018";"14.607991";"15.327477";"11.181593";"16.366158";"19.258263";"17.581489";"13.263292";"11.843734";" 9.998464";"17.243691";"18.993604";"13.291111";"17.277564";" 8.859687";"10.690616";"16.840864";"22.224315";"20.088751";"21.985010";"17.017036";"25.484446";"19.003103";"18.188775";"15.290054";"21.242541";"15.248120";"18.985780";"15.079535";"13.207785";"15.464304";"21.015929"
"10am";"20.65299";"14.02442";"17.54241";"14.38833";"14.19910";"29.02067";"13.89199";"21.46769";"13.40377";"21.81123";"23.74295";"27.79628";"25.12228";"20.63362";"12.11178";"15.07128";"23.25408";"16.82578";"14.56148";"11.36385";" 9.63750";"17.00063";"21.24597";"28.36649";"19.71345";"18.49249";"15.51777";"14.17260";"11.33980";"17.26056";"20.00902";"17.68660";"18.16659";"12.52990";"11.64785";"14.16719";"19.78263";"13.62959";"17.61173";"10.39309";"11.59695";"15.73479";"20.49457";"18.65494";"21.77022";"17.75115";"24.46323";"18.78874";"17.61448";"14.50349";"22.97252";"15.68876";"20.95574";"16.26605";"15.00222";"15.66712";"20.68442"
