"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080";"081";"082";"083";"084";"085";"086";"087";"088";"089";"090";"091";"092";"093";"094";"095";"096";"097";"098";"099";"100";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"133";"134";"135";"136";"137"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544";"24371.544"
"4am";"1269.725";" 331.282";" 651.060";"1237.538";"2474.223";"1372.851";" 679.535";"2295.088";"3532.840";"3211.054";"1259.775";"1698.446";"2592.867";"1383.568";"3018.584";"1449.550";"1464.636";"2064.016";"1556.463";"2637.902";"1503.662";" 657.520";"1384.474";" 643.984";"1008.681";" 698.417";"1279.409";" 852.815";"3206.596";"1736.484";" 899.033";"1134.333";"1679.346";"1874.799";"2138.988";"1180.506";"1138.217";"1351.026";"2100.231";"1975.946";"1652.772";"1126.115";" 697.406";" 868.235";" 359.644";" 451.165";"2890.332";" 495.206";" 847.293";" 680.109";" 415.280";"1167.332";" 556.106";" 336.859";" 235.978";" 307.765";" 459.915";" 944.081";"1087.915";" 670.083";"1177.503";" 485.416";" 389.906";" 493.532";" 554.416";" 328.852";" 378.255";"1018.196";" 487.530";"1119.598";"1107.194";" 750.078";"1384.319";" 893.414";" 501.766";" 623.256";"1712.819";" 583.917";"1123.692";" 468.220";" 218.251";" 465.789";" 276.987";"6113.333";"1881.090";"1240.691";"1598.619";" 532.309";"1437.288";" 735.767";" 727.207";"1723.284";" 699.066";" 410.554";" 642.911";" 244.666";" 317.224";" 470.091";" 386.400";" 709.621";" 555.709";" 138.772";" 676.276";"1127.768";" 595.094";" 445.952";"1277.996";"1079.042";" 383.196";" 482.398";" 165.261";" 348.478";" 770.113";" 787.012";" 771.768";" 405.158";" 445.352";"1852.155";" 897.520";" 350.857";"3736.708";"  24.417";"1081.308";" 693.355";" 491.191";" 780.585";" 378.954";" 816.863";" 518.892";" 166.324";" 225.332";" 239.609";" 444.423";" 472.455";" 335.264";" 610.090";" 449.672"
"5am";"1269.725";" 331.282";" 651.060";"1237.538";"2474.223";"1372.851";" 679.535";"2295.088";"3577.649";"3036.368";"1259.775";"1698.446";"2592.867";"1383.568";"3018.584";"1449.550";"1464.636";"2064.016";"1432.103";"2637.902";"1503.662";" 657.520";"1384.474";" 643.984";"1008.681";" 698.417";"1279.409";" 852.815";"3206.596";"1736.484";" 899.033";"1134.333";"1679.346";"1874.799";"2138.988";"1180.506";"1138.217";"1351.026";"2100.231";"1975.946";"1652.772";"1061.323";" 697.406";" 972.531";" 359.644";" 451.165";"2767.136";" 495.206";" 847.293";" 680.109";" 415.280";"1167.332";" 556.106";" 336.859";" 235.978";" 307.765";" 459.915";" 944.081";"1087.915";" 670.083";"1177.503";" 485.416";" 389.906";" 493.532";" 554.416";" 328.852";" 378.255";"1018.196";" 487.530";"1119.598";"1107.194";" 750.078";"1384.319";" 893.414";" 501.766";" 623.256";"1900.059";" 583.917";"1123.692";" 468.220";" 218.251";" 465.789";" 276.987";"6113.333";"1881.090";"1240.691";"1598.619";" 532.309";"1437.288";" 735.767";" 727.207";"1723.284";" 699.066";" 410.554";" 642.911";" 244.666";" 317.224";" 470.091";" 386.400";" 709.621";" 555.709";" 138.772";" 676.276";"1127.768";" 595.094";" 445.952";"1207.049";"1079.042";" 383.196";" 482.398";" 165.261";" 348.478";" 770.113";" 787.012";" 771.768";" 405.158";" 445.352";"1852.155";" 897.520";" 350.857";"3620.415";"  24.417";"1081.308";" 693.355";" 491.191";" 780.585";" 378.954";" 816.863";" 518.892";" 166.324";" 225.332";" 239.609";" 444.423";" 472.455";" 335.264";" 518.665";" 449.672"
"6am";"1512.499";" 307.411";" 602.501";"1237.538";"2474.223";"1372.851";" 679.535";"2144.379";"3577.649";"3080.159";"1259.775";"1455.672";"2193.078";"1265.819";"3018.584";"1347.439";"1464.636";"2064.016";"1432.103";"2637.902";"1305.630";" 529.464";"1524.122";" 794.693";"1008.681";" 747.003";"1279.409";" 662.626";"2834.507";"1575.929";" 833.193";"1134.333";"1679.346";"1791.180";"2138.988";"1180.506";" 980.562";"1283.152";"1711.034";"1975.946";"1533.657";"1017.532";" 648.440";"1004.252";" 311.445";" 451.165";"2435.732";" 399.138";" 708.405";" 583.725";" 539.640";" 580.169";" 449.906";" 336.859";" 191.906";" 307.765";" 432.914";" 885.522";" 902.137";" 670.083";" 949.934";" 407.034";" 368.561";" 439.407";" 554.416";" 328.852";" 142.269";" 929.072";" 354.288";" 886.205";" 967.546";" 750.078";"1305.537";" 893.414";" 501.766";" 623.256";"1811.173";" 496.819";"1167.241";" 468.220";" 169.036";" 465.789";" 261.171";"5898.951";"1881.090";"1240.691";"1777.104";" 532.309";"1471.632";" 735.767";" 696.782";"1723.284";" 699.066";" 503.637";" 594.753";" 244.666";" 282.880";" 470.091";" 221.146";" 709.621";" 555.709";"  92.648";" 676.276";"1021.444";" 103.360";" 202.969";"1136.102";"1107.063";" 306.371";" 445.378";" 165.261";" 316.205";" 640.837";" 715.753";" 771.768";" 405.158";" 445.352";"1852.155";" 783.827";" 350.857";"3620.415";"  24.417";" 995.564";" 635.807";" 648.194";" 766.128";" 334.109";" 816.863";" 518.892";"  98.305";" 186.254";" 239.609";" 363.509";" 472.455";" 335.264";" 151.677";" 449.672"
"7am";"1337.528";" 210.289";" 432.224";"1640.867";"4263.052";"2258.879";" 470.451";"2303.649";"4943.850";"3915.932";"1604.270";" 698.114";"2173.961";" 920.917";"2552.980";" 558.798";" 403.438";"1386.097";" 678.530";"4219.733";" 448.463";" 414.689";"2694.290";" 617.880";"1227.982";"2403.159";"1884.034";" 734.603";"1863.254";"1538.170";" 417.482";"1380.010";"1312.638";"2256.699";"2066.819";" 951.296";" 286.935";" 814.623";"2702.071";" 843.886";" 873.685";"1054.782";" 359.922";" 634.483";" 227.417";" 110.620";"1241.618";" 339.907";" 587.886";"2049.046";" 190.228";" 515.259";" 291.574";" 113.837";"  78.472";"  92.118";"  81.166";" 467.977";" 274.255";" 677.688";" 838.620";" 292.442";" 210.620";" 158.144";" 257.286";" 230.063";"  55.091";" 729.808";" 222.618";"1169.113";" 749.505";" 412.376";"1812.573";"1201.842";" 233.565";" 540.038";"2076.124";" 264.710";" 198.396";" 512.234";"  35.303";" 333.525";" 194.923";"6768.181";"2889.785";"1332.033";"3030.479";" 296.877";"2012.940";" 423.888";"2479.339";" 859.267";" 574.401";"1001.020";" 282.279";" 100.661";"  72.148";" 230.174";" 282.418";" 296.625";" 146.026";"  46.324";" 214.734";"1149.901";" 103.360";" 103.661";" 545.990";" 394.622";" 211.634";" 126.996";"   0.000";" 173.452";" 913.164";" 923.221";" 413.548";" 202.579";" 303.432";"1358.383";"2645.774";" 237.768";"3374.062";"  72.721";" 690.746";" 240.779";" 892.930";" 455.142";" 443.367";" 518.046";" 124.837";"  98.305";" 119.154";"  87.659";" 782.830";" 223.435";" 229.540";" 151.677";" 307.534"
"8am";"1562.157";" 146.141";" 401.360";"2057.989";"4472.436";"2203.032";" 751.255";"1866.079";"6394.770";"3525.622";"1989.954";" 839.761";"2283.863";"1170.403";"2800.567";"1137.856";" 231.394";"1545.612";" 818.977";"4765.528";" 308.990";" 414.689";"2832.838";" 417.209";"1400.033";"2578.597";"1387.357";" 671.644";"1408.389";"2407.599";" 488.804";"1446.670";"1126.473";"2743.762";"2196.147";" 751.612";" 239.763";" 949.473";"3059.131";"1197.701";" 756.582";"1272.920";" 203.139";" 730.147";" 134.193";" 110.620";"1210.402";" 339.907";" 587.570";"1940.297";" 507.199";" 515.259";" 187.849";"  40.271";"  78.472";"  74.034";"  54.165";" 368.974";" 124.013";" 727.784";" 988.213";" 214.060";" 189.275";" 104.019";" 197.860";" 202.538";"   0.000";" 694.718";" 270.300";"1404.873";" 654.760";" 278.271";"1852.639";"1376.261";" 176.492";" 773.433";"1777.493";" 762.469";"   0.000";" 519.759";"   0.000";" 258.083";" 106.621";"5995.411";"3384.904";"1770.468";"4807.196";" 224.950";"1989.301";" 316.222";"2858.863";" 714.408";" 522.699";"1049.847";" 287.645";" 134.990";"   0.000";" 191.968";" 211.523";"  66.639";"  66.639";"  46.324";" 101.122";"1149.901";" 210.551";" 103.661";" 481.608";" 461.261";" 211.634";" 157.441";" 150.491";"  95.245";" 897.004";"1778.665";"1045.536";" 273.023";" 303.432";"1312.374";"3382.755";" 237.768";"3246.850";"  64.780";" 945.173";" 240.779";"1140.887";" 455.142";" 404.204";" 209.285";"   0.000";"  98.305";" 119.154";"  87.659";" 543.747";" 604.934";" 133.715";" 247.204";" 307.534"
"9am";"1844.314";" 102.350";" 276.674";"2183.125";"4856.655";"2351.164";" 751.255";"1477.599";"6165.248";"3643.794";"2097.145";" 918.496";"2239.066";"1097.774";"2711.103";"1137.856";" 231.394";"1330.650";" 881.936";"4756.646";" 423.247";" 414.689";"2756.188";" 417.209";"1574.719";"2483.752";"1475.440";" 608.685";"1408.389";"2579.227";" 488.804";"1446.670";" 923.400";"2743.762";"2338.900";" 682.172";" 130.694";" 846.826";"3210.752";"1334.548";" 729.198";"1680.333";" 181.412";" 690.531";" 134.193";" 110.620";"1001.856";" 339.907";" 536.642";"2057.093";" 441.331";" 515.259";" 187.849";"  40.271";"  78.472";"  55.998";"  27.001";" 249.748";" 210.265";" 727.784";"1144.977";"  57.296";" 212.483";"  80.811";" 197.860";" 128.907";"   0.000";" 387.206";" 270.300";"1404.873";" 602.282";" 215.945";"1678.102";"1784.298";" 129.787";" 773.433";"1777.493";" 762.469";"   0.000";" 460.333";"   0.000";" 258.083";" 106.621";"5598.468";"3844.239";"1613.133";"6709.760";" 272.063";"1960.986";" 301.762";"2858.863";" 714.408";" 639.135";"1102.325";" 287.645";" 178.579";"   0.000";" 191.968";" 264.001";"  66.639";"  66.639";"  46.324";" 207.446";"1149.901";" 306.973";"   0.000";" 547.419";" 461.261";" 267.104";" 157.441";" 150.491";"  55.044";" 897.004";"1818.866";"1045.536";" 358.767";" 247.962";"1152.745";"3476.573";" 190.655";"3026.942";"  64.780";" 752.238";" 240.779";"1257.180";" 455.142";" 404.204";" 141.820";"   0.000";"   0.000";" 119.154";"  87.659";" 642.052";" 604.934";" 133.715";" 247.204";" 307.534"
"10am";"1758.819";" 102.350";" 276.674";"2021.199";"4590.302";"2328.324";" 611.388";"1514.033";"6096.727";"3818.824";"1936.129";" 918.496";"1950.440";"1097.774";"2508.394";"1239.967";" 141.228";"1312.843";" 960.323";"4964.114";" 423.247";" 366.621";"2614.525";" 417.209";"1574.719";"2547.070";"1406.055";" 545.726";"1386.422";"2761.791";" 431.528";"1446.670";" 923.400";"2903.083";"2521.303";" 768.854";" 130.694";" 778.952";"3210.752";"1139.600";" 729.198";"1788.070";" 181.412";" 690.531";" 109.783";" 110.620";"1001.856";" 339.907";" 559.850";"1784.479";" 586.723";" 391.212";" 187.849";"  40.271";"  78.472";"  55.998";"  54.002";" 249.748";" 210.265";" 727.784";"1144.977";"  57.296";" 280.357";"  80.811";" 197.860";" 128.907";"  42.811";" 297.025";" 270.300";"1404.873";" 616.242";" 167.118";"1733.701";"1784.298";"  77.853";" 773.433";"1777.493";" 762.469";"   0.000";" 460.333";"   0.000";" 215.272";" 130.655";"5430.064";"4359.236";"1613.133";"7338.215";" 219.292";"2001.692";" 326.664";"2834.901";" 476.132";" 725.415";"1078.291";" 287.645";" 137.873";"   0.000";" 191.968";" 264.001";" 133.278";"  66.639";"  46.324";" 207.446";"1149.901";" 306.973";"   0.000";" 547.419";" 394.622";" 267.104";" 157.441";" 150.491";" 140.788";" 865.544";"1766.968";"1128.051";" 358.767";" 247.962";"1129.355";"3555.433";" 190.655";"3026.942";"  64.780";" 752.238";" 240.779";"1257.180";" 370.241";" 404.204";" 141.820";"  73.490";"   0.000";" 119.154";"  87.659";" 642.052";" 604.934";" 133.715";" 247.204";" 307.534"
"11am";"2112.886";" 102.350";" 325.233";"2282.129";"4077.397";"2091.966";" 470.652";"1790.055";"6003.713";"3550.648";"1821.427";"1165.226";"2066.607";"1193.842";"2516.943";"1137.856";" 236.873";"1312.843";"1128.354";"4556.155";" 722.040";" 366.621";"2614.525";" 758.075";"1400.033";"2453.384";"1045.712";" 545.726";"1749.025";"3188.173";" 497.368";"1253.384";" 858.877";"2882.198";"2702.797";" 764.612";" 186.370";" 676.305";"2042.245";"1206.006";" 674.415";"1916.622";" 296.114";" 764.162";" 109.783";" 110.620";" 755.126";" 243.839";" 494.210";"1778.145";" 640.432";" 515.259";"  66.621";"  40.271";"  78.472";"  28.597";"  54.002";" 368.974";" 148.178";" 806.166";" 988.722";"  57.296";" 301.702";"  80.811";" 197.860";" 128.907";" 158.840";" 297.025";" 270.300";"1404.873";" 616.242";" 167.118";"1616.890";"1819.592";"  77.853";" 773.433";"1777.493";" 762.469";"   0.000";" 460.333";"   0.000";" 221.146";"  92.978";"5445.364";"4166.215";"1587.913";"7337.915";" 296.065";"2026.875";" 247.929";"2836.403";" 529.684";" 725.415";"1217.939";" 278.644";" 137.873";"   0.000";" 191.968";" 264.001";" 133.278";"  66.639";"  46.324";" 207.446";"1149.901";" 306.973";"  37.739";" 547.419";" 394.622";" 211.634";" 284.019";" 150.491";" 140.788";" 811.260";"1741.865";"1128.051";" 358.767";" 303.432";"1247.742";"3310.468";" 190.655";"2872.534";"  64.780";" 837.982";" 197.402";"1171.436";" 370.241";" 404.204";" 141.820";"  73.490";"   0.000";" 119.154";"  87.659";" 564.679";" 604.934";" 133.715";" 247.204";" 307.534"
