"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"081";"082";"083"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"12438.31835";"12438.31835";"12438.31835";"12438.31835";"12438.31835";"12438.31835";"12438.31835";"12438.31835";"12438.31835";"12438.31835";"12438.31835";"12438.31835";"12438.31835";"12438.31835";"12438.31835";"12438.31835";"12438.31835";"12438.31835";"12438.31835";"12438.31835";"12438.31835";"12438.31835";"12438.31835";"12438.31835";"12438.31835";"12438.31835";"12438.31835";"12438.31835";"12438.31835";"12438.31835";"12438.31835";"12438.31835";"12438.31835";"12438.31835";"12438.31835";"12438.31835";"12438.31835";"12438.31835";"12438.31835";"12438.31835";"12438.31835";"12438.31835";"12438.31835";"12438.31835";"12438.31835";"12438.31835";"12438.31835";"12438.31835";"12438.31835";"12438.31835";"12438.31835";"12438.31835";"12438.31835";"12438.31835";"12438.31835";"12438.31835";"12438.31835";"12438.31835";"12438.31835";"12438.31835";"12438.31835";"12438.31835";"12438.31835";"12438.31835";"12438.31835";"12438.31835";"12438.31835";"12438.31835"
"4am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0"
"5am";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";" 909.4701";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"1011.4922";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0"
"6am";"   0.000";"1734.429";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1330.925";"   0.000";"   0.000";"0";"   0.000";"   0.000";"1240.382";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1076.866";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1147.945";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1221.497";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1157.757";"   0.000";"   0.000";"   0.000";"   0.000";"0"
"7am";"1362.5860";"4034.5724";"   0.0000";"2055.7177";"3016.0029";"1340.2767";"   0.0000";"4231.4937";"1568.9353";"   0.0000";"1065.2650";"   0.0000";"2018.2406";"   0.0000";"   0.0000";"3963.2522";"   0.0000";"1386.3154";"   0.0000";" 905.1179";"   0.0000";"1588.1462";"1369.2932";"1648.9579";"   0.0000";"   0.0000";"   0.0000";"2705.9797";"1247.2272";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"2564.0301";"   0.0000";"3129.7090";"1631.8461";"   0.0000";"   0.0000";"   0.0000";"4204.5551";"   0.0000";"   0.0000";"1335.7273";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1141.4361";"   0.0000";"3722.4944";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"4568.0978";"   0.0000";"   0.0000";"   0.0000";"2844.7795";"   0.0000"
"8am";" 2690.6936";" 7123.1090";" 1426.3961";" 4934.9977";" 5859.8336";" 4550.3744";"    0.0000";" 9737.5471";" 3217.3125";" 1890.6835";" 2559.8778";" 1777.2389";" 4698.6293";"    0.0000";" 1037.6797";"10209.2024";" 1931.4783";" 2059.2296";"    0.0000";" 1103.9128";" 1852.7616";" 2037.9794";" 4726.1458";" 2738.5106";"    0.0000";" 2882.8166";"    0.0000";" 2952.5635";" 1975.1006";"    0.0000";" 1279.7521";"  927.6763";"    0.0000";"    0.0000";" 1266.1160";"    0.0000";" 7204.8531";" 1505.8482";" 4264.0143";" 2369.5366";"    0.0000";" 1929.1985";" 2763.5668";" 6432.6416";"    0.0000";"    0.0000";" 1521.5819";"    0.0000";" 1722.8284";" 2423.7665";" 1988.6140";" 1910.1043";" 1443.5526";" 2385.4227";" 5967.1262";"    0.0000";"    0.0000";" 1915.1507";" 1178.9972";"    0.0000";"    0.0000";"    0.0000";" 6812.0165";"    0.0000";" 1200.6083";"    0.0000";" 2965.2997";"    0.0000"
"9am";" 2910.2926";" 9560.1393";" 1789.2763";" 6029.7514";" 6567.6871";" 4625.0279";"    0.0000";"10761.6892";" 3543.6148";" 3449.3186";" 3130.2595";" 2008.5620";" 5964.4030";"    0.0000";" 1160.1232";"12091.1666";" 2937.0932";" 2427.8612";"    0.0000";" 1268.2123";" 1885.5314";" 2412.3261";" 4848.9387";" 2744.9872";"    0.0000";" 2882.8166";" 1142.4662";" 3372.2635";" 2482.5977";"    0.0000";" 1440.4578";" 1050.2922";"    0.0000";"    0.0000";" 1405.3609";"    0.0000";" 7904.4338";" 1689.3604";" 4579.9884";" 2452.3772";"  777.6386";" 2245.0011";" 2835.2678";" 7035.2280";"    0.0000";"    0.0000";" 1714.5827";" 1249.7377";" 1544.2838";" 2533.2046";" 1995.1637";" 2356.2778";" 1632.7765";" 3154.7270";" 7740.6313";"    0.0000";"    0.0000";" 2270.9484";" 1222.7556";"    0.0000";"    0.0000";"    0.0000";" 7702.4052";"    0.0000";" 1202.3296";"    0.0000";" 3598.4714";"    0.0000"
"10am";" 3116.8800";"10538.5221";" 1918.2585";" 5915.5120";" 7592.9535";" 4378.5107";"    0.0000";"11250.6916";" 4089.4523";" 2842.1105";" 3133.2083";" 1883.4517";" 5997.2177";" 1010.0036";" 1074.8918";"12179.7658";" 3274.1446";" 2082.1959";"    0.0000";" 1422.1521";" 1448.3749";" 2102.9883";" 5506.6305";" 3185.1065";"    0.0000";" 2942.0642";" 1316.3170";" 3540.4453";" 2436.0916";"  800.7891";" 1432.2016";" 1629.4992";"  690.4700";"    0.0000";" 1373.0427";"    0.0000";" 8523.6664";" 1634.3335";" 4495.3713";" 2525.9982";"    0.0000";" 2275.8180";" 2998.6564";" 6591.3888";"    0.0000";"    0.0000";" 1860.6277";"    0.0000";" 1756.0211";" 2353.2296";" 2046.8524";" 2341.9052";" 1823.6872";" 2687.7596";" 7432.9421";"    0.0000";"    0.0000";" 2648.9221";" 1251.3931";"  586.2394";"    0.0000";"    0.0000";" 7741.8832";"    0.0000";" 1491.6128";"    0.0000";" 4013.0233";"    0.0000"
