"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031"
"5pm";"18.51846";"30.70067";"16.13725";"20.69907";"17.65285";"10.56938";"26.22551";"29.68913";"28.74803";"25.83843";"32.78711";"31.97438";"15.34510";"24.34603";"31.32055";"16.63365";"27.45260";"22.38873";"33.78383";"30.00715";"37.29689";"35.01914";"25.49158";"15.09836";"25.02605";"27.26745";"30.03757";"16.59817";"29.91134";"30.80885";"41.32802"
"6pm";"17.48390";"32.00698";"16.49997";"20.27213";"15.20739";"11.00101";"26.48917";"31.42441";"25.18839";"23.74275";"34.53652";"32.14266";"17.90158";"20.93921";"28.05450";"14.27937";"24.93592";"23.67182";"34.54176";"29.69189";"36.16118";"30.77689";"27.15077";"14.79225";"27.56209";"29.92725";"28.79429";"15.95618";"27.43435";"31.71380";"41.65765"
"7pm";"17.68911";"30.85590";"16.97959";"20.54966";"13.96112";"12.44477";"21.80252";"33.10814";"24.13448";"26.10776";"33.34144";"29.78341";"18.66838";"21.97571";"27.58274";"14.73731";"24.42967";"28.08721";"31.62742";"34.02102";"37.22517";"30.36914";"26.77163";"16.30864";"26.08908";"29.52033";"26.99174";"14.24772";"26.25719";"32.10734";"39.46719"
"8pm";"18.33244";"31.00278";"17.13626";"20.91362";"14.53752";"12.40389";"21.64516";"34.79405";"25.27675";"26.54910";"32.34029";"29.91463";"17.90414";"23.41629";"26.66959";"13.65932";"21.77580";"26.31690";"30.63375";"32.00502";"37.94281";"29.36719";"28.67352";"15.06202";"26.42588";"28.33198";"27.46114";"14.08312";"25.53362";"33.90176";"39.03901"
"9pm";"17.73114";"30.20212";"16.95468";"22.07239";"12.91989";"12.52024";"22.20257";"35.25221";"24.75097";"27.10088";"33.32848";"30.06707";"17.96037";"26.86907";"25.66048";"15.17286";"21.33314";"26.35878";"31.84085";"31.26039";"37.19725";"29.68616";"28.34257";"14.80609";"26.09870";"28.16917";"26.69619";"15.59843";"25.14565";"34.00522";"39.03901"
"10pm";"17.40736";"30.91017";"16.52618";"21.47780";"13.80358";"11.63266";"21.90356";"35.25221";"22.74625";"26.46689";"34.34757";"30.06707";"18.39431";"29.66618";"26.40249";"15.10718";"24.10267";"26.73260";"34.78986";"30.22982";"37.88684";"30.02810";"26.92298";"14.52812";"26.52332";"28.68230";"26.53297";"15.94785";"24.91512";"33.87762";"38.69608"
"11pm";"16.70757";"30.57898";"16.32628";"21.47780";"12.72910";"11.56516";"22.00434";"34.89154";"22.60598";"26.54647";"34.34757";"30.06707";"18.90110";"31.23475";"28.87436";"14.93592";"23.58729";"25.96113";"35.02516";"31.50057";"37.91845";"30.26005";"26.40102";"14.92337";"25.91573";"29.47126";"26.22028";"16.06128";"24.91512";"33.79871";"38.69608"
"12pm";"16.53966";"30.71182";"16.38629";"21.96558";"12.72910";"11.56516";"22.19713";"34.89154";"22.60598";"27.10816";"34.90685";"30.06707";"18.90110";"31.23475";"28.59075";"14.62802";"23.58729";"26.13270";"34.05216";"31.43322";"38.19188";"30.07475";"26.23219";"14.92337";"25.91573";"29.47126";"27.10669";"15.79989";"25.12162";"33.27245";"38.69608"
"1am";"17.09534";"30.66109";"16.42620";"21.77848";"11.89636";"11.56516";"22.10213";"34.62929";"23.46297";"27.10816";"34.90685";"30.14515";"18.80913";"31.24595";"28.59075";"14.62802";"23.46380";"26.13270";"32.67805";"31.72091";"38.19188";"30.07475";"26.04587";"14.92337";"25.91573";"29.47126";"26.69011";"15.79989";"26.28644";"33.27245";"39.13861"
"2am";"17.78327";"30.48041";"16.30323";"21.77848";"11.89636";"11.56516";"22.10213";"34.62929";"23.64934";"27.10816";"34.90685";"30.14515";"18.80913";"31.24595";"28.59075";"14.62802";"23.01165";"26.13270";"33.30520";"32.83906";"38.19188";"29.63874";"26.04587";"14.82769";"25.91573";"29.47126";"26.69011";"15.79989";"26.28644";"33.27245";"39.13861"
"3am";"17.78327";"30.72536";"16.35589";"21.63933";"11.89636";"11.65579";"22.10213";"34.62929";"23.64934";"26.76512";"34.90685";"30.14515";"18.80913";"31.24595";"28.59075";"14.62802";"23.01165";"26.13270";"33.30520";"32.27786";"38.19188";"29.63874";"25.79035";"14.95676";"25.91573";"29.47126";"26.69011";"15.79989";"26.28644";"33.27245";"39.13861"
