"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066"
"12am";"1477.4540";"4220.2800";"1855.3979";"2425.7267";"   0.0000";"1117.5811";"   0.0000";"1308.1248";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 982.8972";"   0.0000";"   0.0000";"   0.0000";"1627.4582";"   0.0000";" 867.6074";"   0.0000";"2005.5647";"   0.0000";"3662.2773";"2084.3734";"1465.0239";" 887.0800";" 655.8664";"5256.8494";"5093.6771";"6006.5163";"   0.0000";"1258.7283";"   0.0000";" 990.0377";"   0.0000";"   0.0000";"1436.0948";"2470.7902";"   0.0000";"   0.0000";"1148.2721";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"2868.2991";"   0.0000";"   0.0000";"1715.2666";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000"
"1pm";"1019.1924";"4535.3468";"2034.5895";"2392.8376";"   0.0000";"1516.8397";"   0.0000";"1544.4391";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 939.6525";"   0.0000";"   0.0000";" 735.6296";"2032.7309";"   0.0000";"   0.0000";"   0.0000";"1667.9943";"   0.0000";"4262.6652";"2024.1563";"1807.7011";"   0.0000";" 705.1090";"5376.4779";"6066.5332";"6351.8527";"   0.0000";"1236.7838";"   0.0000";" 890.4857";"   0.0000";"   0.0000";"1442.4718";"2271.9516";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"3325.9062";"   0.0000";"   0.0000";"1439.5667";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"2pm";"1337.2915";"4811.1338";"2184.4704";"2336.9824";"   0.0000";"1422.9328";" 890.0830";"1545.5245";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1183.1522";"   0.0000";"   0.0000";"   0.0000";"1891.4073";"   0.0000";"   0.0000";"   0.0000";"1941.6093";"   0.0000";"3972.0410";"2033.3023";"1805.1833";"   0.0000";" 643.0933";"5123.7887";"6429.5696";"6660.1567";"   0.0000";"1129.0301";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1520.3731";"2360.8722";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"3255.7985";"   0.0000";"   0.0000";"1606.8723";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"3pm";"1487.9852";"4242.5346";"2040.1600";"2344.0698";"   0.0000";"1391.6321";"   0.0000";"1201.5623";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 964.6261";"   0.0000";"1231.9443";"   0.0000";"1665.9932";"   0.0000";"   0.0000";"   0.0000";"2413.4804";"   0.0000";"4070.2210";"1876.2801";"2050.1590";"   0.0000";" 801.3572";"5079.7204";"6502.5896";"6176.3711";"   0.0000";"1427.0862";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1597.3792";"2886.2531";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"3095.3538";"   0.0000";"   0.0000";"1443.3431";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"4pm";"1117.8219";"3505.0608";"2059.6787";"2559.1567";"   0.0000";"1193.4000";"   0.0000";"1337.8929";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 746.3968";"   0.0000";"   0.0000";"   0.0000";"1416.7343";"   0.0000";"   0.0000";"   0.0000";"1856.0219";"   0.0000";"3855.9736";"1592.3318";"1612.4010";"   0.0000";"   0.0000";"4658.7468";"5245.5150";"5623.5285";"   0.0000";" 981.6810";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"2081.3566";"   0.0000";"   0.0000";"1393.1517";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"2168.7731";"   0.0000";"   0.0000";"1189.6483";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"5pm";" 959.8121";"3744.5172";"1693.6719";"1707.4378";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 696.4890";"   0.0000";"   0.0000";"   0.0000";" 877.8978";"   0.0000";"   0.0000";"   0.0000";"1933.6533";"   0.0000";"3275.0255";"1295.5840";"   0.0000";"   0.0000";"   0.0000";"2676.6774";"3116.4377";"3796.6232";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 981.1352";"   0.0000";"   0.0000";"1049.4661";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1815.0200";"   0.0000";"   0.0000";"1029.0162";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"6pm";"   0.0000";"2705.3110";"   0.0000";"1632.0486";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 952.2728";"   0.0000";"   0.0000";"   0.0000";"1682.6247";"   0.0000";"1170.7556";" 998.2126";"   0.0000";"   0.0000";"   0.0000";"1065.6332";"1261.8113";"1863.4705";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1016.2226";"   0.0000";"   0.0000";"1225.9130";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"7pm";"1074.434";"2174.452";"   0.000";"2005.256";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1233.792";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000"
"8pm";" 979.0091";"2510.5001";"   0.0000";"1746.9648";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"0";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000"
"9pm";"   0.000";"2533.358";"   0.000";"2147.662";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0"
"10pm";"   0.000";"1733.991";"   0.000";"1797.024";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"0";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"0";"0"
"11pm";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";"0";" 0";"0";" 0"
"12pm";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";"0";"0";"0";"0";"0";" 0";"0";"0";"0";"0"
"1am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";"0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"2am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";"0";" 0";" 0";" 0";"0";"0";" 0";" 0";" 0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"3am";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";" 0";"0";" 0";" 0";" 0";" 0";" 0";"0";" 0";"0";"0";"0";" 0";" 0";"0";"0";" 0";" 0";" 0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
