"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030"
"12am";"0.2326925";"1.6321433";"1.2911473";"1.3112557";"0.4394284";"0.3676110";"1.1076038";"0.4637554";"0.2511492";"1.4179461";"0.1780303";"0.0000000";"0.3076081";"0.8858509";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.6041723";"1.2503847";"3.0811232";"0.0000000";"2.2012075";"1.0571575";"0.5515467";"1.5526831";"0.0000000";"0.3795065";"1.2690467";"0.4745075"
"1pm";"0.2375665";"1.3930900";"1.2873186";"1.6545653";"0.4300414";"0.3604418";"1.0629086";"0.4842441";"0.2451503";"1.5473144";"0.1768711";"0.0000000";"0.3070294";"0.8740667";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"1.2846096";"2.9245839";"0.0000000";"2.2683303";"1.1507193";"0.5384339";"1.4988397";"0.0000000";"0.3929041";"1.3873169";"0.4594718"
"2pm";"0.0000000";"1.2267307";"1.3104276";"1.7850680";"0.4182113";"0.3762814";"1.0624195";"0.0000000";"0.6953535";"1.9959216";"0.5676135";"0.4211686";"0.3156116";"0.3375892";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"1.2133315";"2.3513926";"0.0000000";"2.2970209";"1.0790830";"0.4959686";"1.6070506";"0.0000000";"0.3938555";"1.3150195";"0.4765505"
"3pm";"0.2402072";"1.2585752";"1.2875314";"1.7672907";"0.4353412";"0.3889134";"1.0930824";"0.0000000";"0.7274921";"1.5113449";"0.5934155";"0.4211486";"0.3029446";"0.2728686";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"0.7339631";"1.2135592";"1.7194038";"0.0000000";"2.4227471";"1.0499515";"0.5407544";"1.6727020";"0.0000000";"0.3982394";"1.2330956";"0.4479938"
"4pm";"0.2347954";"1.5312770";"1.8465758";"1.3459646";"0.4173370";"0.7672050";"1.1226846";"0.4669621";"0.2608196";"0.9267653";"0.6749441";"0.3657979";"0.2813794";"0.3228132";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"2.7126303";"0.2936911";"2.5316666";"0.0000000";"2.4858163";"1.0436534";"0.0000000";"1.5947935";"0.0000000";"0.0000000";"1.1559888";"0.4830135"
"5pm";"0.2268968";"1.4751742";"1.4183848";"1.3853765";"0.3714293";"0.7705080";"1.0585643";"0.4714479";"0.2507500";"1.3673263";"0.7357684";"0.0000000";"0.2726743";"0.7542618";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"3.1198093";"0.2960657";"2.8378783";"0.0000000";"2.2658747";"2.3691480";"0.0000000";"0.6958800";"0.0000000";"0.0000000";"1.0749463";"0.4455534"
"6pm";"0.2117309";"1.5257155";"1.3512635";"1.2696881";"0.3533815";"0.7156107";"0.9989502";"0.4034412";"0.2836891";"1.2279940";"0.7696841";"0.0000000";"0.3402953";"0.7677915";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"2.5103741";"0.2655828";"2.9855567";"0.0000000";"2.0112409";"1.1276747";"0.0000000";"1.2959764";"0.0000000";"0.0000000";"1.0063154";"0.4164094"
"7pm";"0.2109367";"1.4769271";"1.3842560";"1.2447073";"0.3470669";"0.6329389";"0.9626167";"0.3935074";"0.3000803";"1.1344174";"0.8252368";"0.0000000";"0.3459121";"0.7449089";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"2.4362752";"0.2590481";"3.3121276";"0.0000000";"1.7992235";"1.1226022";"0.0000000";"1.2472618";"0.0000000";"0.0000000";"0.9697125";"0.4183665"
"8pm";"0.2137831";"1.3966913";"1.3904844";"1.2703691";"0.3308325";"0.5888103";"0.9549912";"0.3827583";"0.3252558";"1.0896300";"0.7711368";"0.0000000";"0.3273123";"0.7272567";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"2.4045614";"0.2518307";"3.0225078";"0.0000000";"1.7364940";"1.0456290";"0.0000000";"1.2116597";"0.0000000";"0.0000000";"0.9536492";"0.4343593"
"9pm";"0.2118821";"1.3966913";"1.4034455";"1.2750611";"0.3304824";"0.6346698";"0.9484938";"0.3716429";"0.3233494";"1.0582814";"0.8338889";"0.0000000";"0.3283473";"0.7371026";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"2.3905858";"0.2486418";"2.9329551";"0.0000000";"1.7143212";"1.0770456";"0.0000000";"1.2190732";"0.0000000";"0.0000000";"0.9683546";"0.4384863"
"10pm";"0.2103042";"1.3845702";"1.3952762";"1.2783370";"0.3332927";"0.6357519";"0.9484938";"0.3716429";"0.3195562";"1.0699985";"0.8541364";"0.0000000";"0.3299502";"0.7308645";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"2.3001485";"0.2484409";"2.9937764";"0.0000000";"1.6714969";"1.0453495";"0.0000000";"1.2324289";"0.0000000";"0.0000000";"0.9945442";"0.4384827"
"11pm";"0.2098283";"1.3692171";"1.4110272";"1.2822702";"0.3318624";"0.6168950";"0.9645163";"0.3716429";"0.3139941";"1.0699985";"0.8922626";"0.0000000";"0.3262465";"0.7273939";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"2.3528388";"0.2510212";"2.9807463";"0.0000000";"1.6714969";"1.0453495";"0.0000000";"1.2218615";"0.0000000";"0.0000000";"1.0033502";"0.4384827"
"12pm";"0.2090224";"1.3692171";"1.4110272";"1.2901785";"0.3320158";"0.6168950";"0.9645163";"0.3684422";"0.3139941";"1.0623626";"0.9022523";"0.0000000";"0.3233498";"0.7218001";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"2.3585716";"0.2491077";"2.9807463";"0.0000000";"1.6714969";"1.0453495";"0.0000000";"1.2113662";"0.0000000";"0.0000000";"1.0033502";"0.4384827"
"1am";"0.2090224";"1.3692171";"1.4110272";"1.2901785";"0.3320158";"0.6129865";"0.9734965";"0.3684422";"0.3130113";"1.0564525";"0.9123632";"0.0000000";"0.3205041";"0.7218001";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"2.3585716";"0.2491077";"2.9807463";"0.0000000";"1.6714969";"1.0453495";"0.0000000";"1.2163306";"0.0000000";"0.0000000";"0.9991028";"0.4344498"
"2am";"0.2090224";"1.3692171";"1.4110272";"1.2901785";"0.3320158";"0.6129865";"0.9734965";"0.3684422";"0.3130113";"1.0564525";"0.9123632";"0.0000000";"0.3205041";"0.7218001";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"2.3585716";"0.2491077";"2.9508026";"0.0000000";"1.6714969";"1.0453495";"0.0000000";"1.2163306";"0.0000000";"0.0000000";"0.9991028";"0.4309754"
"3am";"0.2090224";"1.3692171";"1.4110272";"1.2901785";"0.3320158";"0.5930019";"1.0075295";"0.3684422";"0.3130113";"1.0564525";"0.9123632";"0.0000000";"0.3205041";"0.7218001";"0.0000000";"0.0000000";"0.0000000";"0.0000000";"2.3643042";"0.2487161";"2.9508026";"0.0000000";"1.6714969";"1.0453495";"0.0000000";"1.2074307";"0.0000000";"0.0000000";"0.9991028";"0.4340533"
