"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041"
"12am";"2756.3067";"1858.0555";" 797.6609";"1032.1859";"1193.2340";" 823.7665";" 460.8945";"1579.5071";"2217.4967";"1715.7587";" 879.3266";"1812.7263";"1347.2335";" 570.7497";" 670.5006";" 844.7466";"1125.9774";" 787.8422";"1666.5712";"2140.3828";"1192.2904";" 309.6389";" 527.6691";" 657.4431";" 719.8625";" 656.6902";" 572.1165";"1011.1116";"2057.9392";" 393.6062";"1769.4168";" 796.4593";" 876.4787";" 569.0168";" 740.5688";"1020.4023";" 529.7640";" 579.9999";"1299.5175";" 696.7520";"1413.5833"
"1pm";"3273.6177";"2094.7404";" 888.0602";"1068.1955";"1071.8237";" 856.5840";" 583.0471";"1476.6576";"2146.7251";"2007.8625";" 775.0087";"1680.0730";"1295.0894";" 568.5554";" 651.8710";" 877.2697";"1061.7621";" 685.7581";"1378.4162";"2050.0436";"1255.4594";" 239.6641";" 527.6691";" 572.6312";" 784.2580";" 760.7761";" 617.7652";" 877.0570";"1888.2667";" 431.8337";"1673.3341";" 806.7959";" 902.7360";" 498.1123";" 748.5907";"1063.4301";" 454.0672";" 537.4038";"1116.3503";" 630.1273";"1206.4001"
"2pm";"3172.1295";"2241.5705";" 875.6775";"1110.8845";" 875.4948";"1108.1322";" 527.9578";"1474.8323";"1897.1490";"2080.5368";" 770.3097";"1508.8038";"1909.0637";" 339.6914";" 695.5618";" 906.8636";"1089.0498";" 674.1801";"1165.0110";"1970.9047";"1549.4930";" 206.6328";" 505.8558";" 593.7027";"1021.1704";" 678.9157";" 591.7503";" 751.1471";"1791.9973";" 419.3613";"1706.0231";" 770.2944";" 798.1308";" 384.2904";" 814.1856";" 783.4738";" 454.0672";" 571.4712";"1205.8151";" 630.1273";"1095.8429"
"3pm";"3296.1591";"2165.0172";" 874.2038";"1126.5193";" 947.4763";" 958.7330";" 649.0797";"1720.2777";"1746.5497";"2020.4921";" 853.2791";"1497.2298";"1880.2770";" 365.7129";" 588.3001";" 849.2150";"1095.9240";" 807.1754";"1125.7969";"2088.2904";"1663.4079";" 200.8533";" 523.8019";" 593.7027";" 950.1390";" 757.4017";" 518.6800";" 805.8990";"1717.2785";" 392.1973";"1441.0283";" 800.1367";" 703.8351";" 583.3165";" 915.9790";" 946.8372";" 384.1443";" 585.0290";"1318.5220";" 596.4562";"1017.3960"
"4pm";"3103.8675";"2199.1800";"1001.7240";"1158.2102";" 933.5146";"1011.8946";" 585.3881";"1870.6474";"1883.1204";"1906.6017";" 691.0441";"1208.9205";"2173.4492";" 556.3466";" 590.0889";" 933.7258";"1254.4876";"1030.0023";"1205.3105";"2061.9817";"1235.6867";" 262.1545";" 414.3944";" 611.8074";"1203.2224";" 720.7949";" 479.7806";"1081.3796";"1666.7280";" 481.0795";"1645.8967";" 843.6300";"1013.8067";" 607.7249";" 970.6084";" 989.0621";" 520.9626";" 399.5038";"1304.5787";" 621.1523";"1049.6958"
"5pm";"2277.9662";"1671.7516";" 963.0648";"1345.1978";" 726.7444";"1170.1662";" 492.5358";"1696.7046";"2216.5294";"1474.3704";" 999.8932";"1512.0787";"1770.9929";" 310.7517";" 751.7403";" 735.5777";"1352.6099";"1093.5786";"1613.4483";"2676.0954";"1065.3933";" 282.7135";" 266.8976";" 666.8176";"1131.4190";" 745.0353";" 678.1208";"1340.7867";"1825.6532";" 668.1143";"1841.5096";" 876.4264";"1094.8970";" 795.1932";"1003.7048";"1167.0025";" 598.1198";" 448.7593";"1412.5184";" 742.2229";"1481.5139"
"6pm";"2298.9302";"1690.4686";"1593.5924";"1354.3639";"1030.2513";"1222.1682";" 454.7613";"2018.2020";"2191.3799";"1366.0095";" 923.5715";"1494.3749";"1655.0048";" 459.0475";" 906.3010";" 738.6754";"1191.3841";" 990.7694";"1803.5141";"2590.4660";"1105.3370";" 326.7612";" 252.8571";" 710.1635";"1008.6902";"1020.9262";" 967.1890";"1535.7863";"1706.8986";" 613.8769";"1689.0986";" 865.7635";"1441.0262";" 910.0787";" 988.5729";"1029.4317";" 493.8581";" 512.4324";"1498.7505";" 719.1146";"1903.2699"
"7pm";"2145.2011";"1809.5671";"1316.7158";"1378.1057";"1024.4008";"1149.7669";" 505.5326";"2097.1353";"2151.3882";"1584.9705";" 865.6975";"1557.4897";"1247.4568";" 655.5154";" 984.8888";" 820.8763";"1229.0680";"1020.4461";"2128.0167";"2650.3489";"1078.3636";" 326.7612";" 247.4383";" 663.9259";" 964.5014";"1168.0163";" 935.6875";"1473.3109";"1734.0626";" 625.1586";"1778.3472";" 970.0672";"1690.6646";" 837.4028";"1106.3735";" 954.9638";" 620.2141";" 463.5740";"1564.4923";" 719.1146";"1899.1432"
"8pm";"2339.7698";"1809.5671";"1434.0692";"1612.0495";" 927.6126";"1027.9868";" 534.8884";"2033.0777";"2052.9440";"1547.1392";" 693.9891";"1525.1573";"1249.8262";" 501.3853";" 979.8901";" 807.6184";"1319.0032";"1079.8684";"2177.3983";"2728.8889";" 933.0653";" 337.8796";" 272.3956";" 810.1113";"1090.0161";"1121.7787";" 941.8688";"1473.3109";"1811.7909";" 663.0734";"1762.7788";" 835.4472";"1775.7823";" 975.6264";"1134.3462";"1044.8121";" 770.7328";" 447.1261";"1601.3873";" 681.2755";"1957.0921"
"9pm";"2147.9126";"1792.5609";"1577.7518";"1657.2474";" 916.1337";"1146.3394";" 468.5922";"2033.0777";"2087.4628";"1618.8321";" 693.9891";"1616.7500";"1190.8760";" 501.3853";" 928.2167";" 859.4029";"1461.8296";"1177.2099";"2211.7612";"2661.6516";" 842.5025";" 337.8796";" 302.7532";" 898.2184";"1161.0475";"1187.0831";" 982.9862";"1473.3109";"1843.8903";" 714.5906";"1762.7788";" 776.3006";"1710.4779";" 975.6264";"1134.3462";"1044.8121";" 742.1295";" 475.7293";"1541.7694";" 681.2755";"2050.5537"
"10pm";"1910.4645";"1792.5609";"1448.6861";"1773.4005";" 916.1337";"1203.9434";" 468.5922";"2126.6685";"2119.5156";"1694.6129";" 693.9891";"1717.8965";"1269.2010";" 501.3853";" 928.2167";" 859.4029";"1419.9750";"1066.0673";"2388.8492";"2661.6516";" 842.5025";" 337.8796";" 246.0288";" 973.6996";"1161.0475";"1187.0831";" 982.9862";"1523.8676";"1843.8903";" 751.6574";"1836.0533";" 778.9628";"1727.5953";" 975.6264";"1134.3462";"1044.8121";" 742.1295";" 475.7293";"1541.7694";" 681.2755";"2122.4081"
"11pm";"1818.4145";"1869.8811";"1403.0801";"1989.0882";" 916.1337";"1203.9434";" 468.5922";"2126.6685";"2119.5156";"1796.6247";" 693.9891";"1655.4211";"1269.2010";" 501.3853";" 857.0472";" 887.9188";"1419.9750";"1066.0673";"2403.5790";"2661.6516";" 842.5025";" 337.8796";" 246.0288";" 973.6996";"1161.0475";"1187.0831";" 982.9862";"1586.3431";"1876.7078";" 751.6574";"1836.0533";" 861.9543";"1772.4226";" 975.6264";"1134.3462";"1044.8121";" 742.1295";" 475.7293";"1450.7420";" 681.2755";"2108.8675"
"12pm";"1818.4145";"1869.8811";"1403.0801";"1989.0882";" 916.1337";"1203.9434";" 468.5922";"2126.6685";"2119.5156";"1838.2600";" 693.9891";"1655.4211";"1269.2010";" 501.3853";" 857.0472";" 887.9188";"1419.9750";"1066.0673";"2418.3088";"2661.6516";" 842.5025";" 337.8796";" 246.0288";" 973.6996";"1161.0475";"1187.0831";"1043.8797";"1586.3431";"1876.7078";" 805.2699";"1836.0533";" 861.9543";"1772.4226";" 975.6264";"1134.3462";"1044.8121";" 742.1295";" 495.9844";"1450.7420";" 681.2755";"2108.8675"
"1am";"1818.4145";"1869.8811";"1403.0801";"1989.0882";" 916.1337";"1203.9434";" 468.5922";"2126.6685";"2214.3612";"1838.2600";" 693.9891";"1655.4211";"1269.2010";" 501.3853";" 857.0472";" 887.9188";"1419.9750";"1066.0673";"2418.3088";"2661.6516";" 842.5025";" 337.8796";" 246.0288";" 973.6996";"1161.0475";"1187.0831";"1043.8797";"1586.3431";"1876.7078";" 805.2699";"1836.0533";" 861.9543";"1772.4226";" 975.6264";"1134.3462";"1044.8121";" 742.1295";" 495.9844";"1450.7420";" 681.2755";"2108.8675"
"2am";"1858.5545";"1869.8811";"1403.0801";"1989.0882";" 916.1337";"1203.9434";" 468.5922";"2126.6685";"2214.3612";"1838.2600";" 693.9891";"1655.4211";"1269.2010";" 501.3853";" 857.0472";" 887.9188";"1419.9750";"1066.0673";"2418.3088";"2661.6516";" 842.5025";" 337.8796";" 246.0288";" 973.6996";"1161.0475";"1187.0831";"1043.8797";"1586.3431";"1876.7078";" 805.2699";"1836.0533";" 861.9543";"1772.4226";" 975.6264";"1134.3462";"1044.8121";" 742.1295";" 495.9844";"1450.7420";" 681.2755";"2108.8675"
"3am";"1858.5545";"1869.8811";"1403.0801";"1989.0882";" 916.1337";"1203.9434";" 468.5922";"2126.6685";"2214.3612";"1838.2600";" 693.9891";"1655.4211";"1269.2010";" 501.3853";" 857.0472";" 887.9188";"1419.9750";"1066.0673";"2418.3088";"2661.6516";" 842.5025";" 337.8796";" 246.0288";" 973.6996";"1161.0475";"1187.0831";"1043.8797";"1586.3431";"1876.7078";" 805.2699";"1836.0533";" 861.9543";"1772.4226";" 975.6264";"1134.3462";"1044.8121";" 742.1295";" 495.9844";"1450.7420";" 681.2755";"2108.8675"
