"variable";"CODE_SEC";"RES_SEC";"W_IND"
"h4";"007";"001";161,42021
"h4";"007";"016";87,18453
"h4";"007";"022";126,2115
"h4";"007";"030";118,5184
"h4";"007";"047";55,28466
"h4";"007";"129";60,77112
"h4";"007";"130";27,24004
"h4";"007";"208";57,59147
"h4";"007";"219";60,0273
"h4";"007";"226";51,07301
"h4";"007";"229";85,83503
"h4";"007";"232";58,09766
"h4";"047";"007";125,528
"h4";"047";"009";79,5379
"h4";"047";"021";62,31477
"h4";"047";"033";32,16932
"h4";"047";"035";43,89742
"h4";"047";"043";64,29813
"h4";"047";"044";43,53063
"h4";"047";"049";32,39484
"h4";"047";"050";81,33607
"h4";"047";"053";103,6226
"h4";"047";"129";105,10009
"h4";"047";"135";94,09211
"h4";"047";"136";55,285
"h4";"047";"204";66,71272
"h4";"047";"216";52,86372
"h4";"047";"218";153,3263
"h4";"047";"221";77,14576
"h4";"047";"223";22,1015
"h4";"047";"228";141,2053
"h4";"047";"229";48,71522
"h4";"047";"232";156,46107
"h4";"121";"053";82,28644
"h4";"121";"105";151,1177
"h4";"121";"106";43,16386
"h4";"121";"107";59,97314
"h4";"121";"108";52,04176
"h4";"121";"109";42,1675
"h4";"121";"110";45,19686
"h4";"121";"114";56,44399
"h4";"121";"117";177,63629
"h4";"121";"118";113,25212
"h4";"121";"119";40,25424
"h4";"121";"120";77,5029
"h4";"121";"122";106,5408
"h4";"121";"124";42,43888
"h4";"121";"125";58,27778
"h4";"121";"129";33,64496
"h5";"006";"004";91,48572
"h5";"006";"005";198,76712
"h5";"006";"020";196,419
"h5";"006";"024";25,18136
"h5";"006";"039";150,4739
"h5";"006";"052";103,6226
"h5";"006";"136";40,04292
"h5";"006";"214";50,95529
"h5";"006";"218";70,94503
"h5";"006";"230";46,60394
"h5";"007";"001";161,42021
"h5";"007";"016";87,18453
"h5";"007";"022";126,2115
"h5";"007";"030";118,5184
"h5";"007";"037";30,22452
"h5";"007";"047";55,28466
"h5";"007";"129";60,77112
"h5";"007";"130";27,24004
"h5";"007";"201";43,17112
"h5";"007";"202";77,98691
"h5";"007";"208";57,59147
"h5";"007";"219";60,0273
"h5";"007";"226";51,07301
"h5";"007";"229";85,83503
"h5";"007";"232";58,09766
"h5";"038";"005";52,15742
"h5";"038";"019";124,0349
"h5";"038";"029";192,66357
"h5";"038";"030";53,26971
"h5";"038";"031";55,91019
"h5";"038";"033";32,60976
"h5";"038";"040";63,49726
"h5";"038";"047";107,02902
"h5";"038";"051";73,7298
"h5";"038";"052";105,8697
"h5";"038";"127";60,36043
"h5";"038";"203";69,09258
"h5";"038";"204";69,09258
"h5";"038";"212";56,52437
"h5";"038";"214";53,14551
"h5";"038";"218";103,2171
"h5";"047";"007";125,528
"h5";"047";"009";79,5379
