"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066"
"12am";"2132.6125";"8111.4406";"4707.0177";"3953.7154";"3070.1311";"3367.5868";"2043.6902";"2741.1661";"2771.8337";"1621.8024";"2900.3288";" 662.4753";"4661.8005";"1365.4381";"1924.6757";"2721.7242";"2510.9930";"2853.3319";"2202.5675";"3013.2755";"3435.5494";"2282.3293";"5179.4662";"2740.1484";"3745.9641";"1858.7019";"1999.5197";"5067.5255";"4667.9257";"8524.6881";"2116.4211";"3519.1771";"2938.3359";"2609.7576";"3009.3897";"4121.8639";"2449.4815";"4793.9846";"1658.9847";"2690.8449";"3043.2345";"1671.7051";"3607.0422";"1496.5859";"1995.5479";"4055.2817";"2333.4870";"1436.6420";"3846.7103";"4805.6691";"3550.5529";"3185.0259";"2528.4741";"4658.7808";"2924.3752";"2448.1294";"2331.3838";"1337.2023";"2042.0210";"2383.9036";"3172.7028";"3556.6102";" 999.7181";"3855.3229";"1938.4617";"3651.6027"
"1pm";"2116.3529";"7669.7639";"4947.9176";"3691.2655";"2963.6136";"3918.1142";"2230.2936";"3051.6325";"2577.6709";"1722.1182";"2441.3522";" 671.5097";"4445.3522";"1403.0991";"2226.9408";"2348.1922";"2335.6345";"2552.1487";"2170.5686";"3005.1372";"3522.4216";"2139.7498";"5786.0222";"2851.7065";"4062.1723";"1478.4150";"2281.7990";"4464.5372";"4772.9100";"8375.4666";"2491.4180";"3659.2098";"2699.1202";"2303.8437";"2803.3498";"3461.7882";"2768.0755";"4826.7477";"1521.6165";"2625.6918";"2461.7236";"1649.2378";"3334.6863";"1775.9166";"2220.3315";"3600.7379";"2087.3802";"1438.1814";"3928.6855";"4751.5787";"3560.5560";"2934.4122";"2599.1992";"4906.2485";"2777.2395";"2739.4400";"2401.8311";"1715.2221";"2040.1337";"2446.4924";"3271.4233";"3741.7299";" 928.4821";"3674.8444";"2233.6189";"3553.2666"
"2pm";"2379.9914";"8044.0108";"5430.6919";"4028.1678";"2799.9668";"4111.5342";"2498.0069";"3604.1567";"2495.0438";"1419.9975";"2399.3284";" 564.0552";"4355.0534";"1550.5132";"2282.2452";"2137.9743";"2280.6759";"2667.3067";"1992.3539";"3361.2509";"3531.8032";"1691.3182";"6214.0763";"2941.1412";"3869.5381";"1590.6363";"2305.0431";"4931.9234";"4872.4201";"8070.5927";"2246.2684";"3894.6886";"2722.7882";"2056.0195";"2798.7247";"3386.7420";"2988.1958";"5021.0246";"1287.0313";"2403.4277";"2847.1550";"1639.5062";"3056.8356";"2048.9883";"1795.8654";"3935.9163";"1962.5725";"1345.1998";"5046.7683";"4398.5302";"3550.0967";"2860.4529";"2681.9264";"4290.9763";"2269.9768";"2179.9621";"2637.3345";"1766.3840";"2231.2367";"2343.9778";"2676.3489";"3362.1794";" 917.6846";"3618.6850";"2075.0429";"3458.4685"
"3pm";"2798.9549";"7161.0506";"5446.9521";"4260.7539";"2798.7191";"3704.4515";"2166.5971";"3109.8496";"2732.6723";"1494.4250";"2213.8633";" 512.1504";"3757.1953";"1678.5185";"2201.0614";"2110.3496";"1905.6320";"2510.2962";"1999.2451";"3644.1047";"3373.9832";"1832.6982";"6096.9878";"2800.6126";"4092.6697";"1796.2734";"2309.6865";"4780.3476";"4859.9325";"7122.6954";"2111.3716";"4503.6255";"2634.1912";"2218.7834";"3090.7925";"3693.1457";"2506.3430";"5322.7384";"1597.5100";"2447.4273";"3220.8227";"1902.2846";"2801.6820";"2009.4520";"1963.7448";"3919.0241";"2010.2979";"1158.4693";"4774.3840";"4471.9030";"3771.6239";"2603.4674";"3012.4614";"4323.8632";"2199.5697";"2088.4088";"2605.0392";"1872.2627";"2130.5437";"2236.1910";"3490.6803";"3123.1678";"1090.5280";"3275.7451";"1879.1431";"4001.4636"
"4pm";"1998.1492";"6970.8630";"4670.5443";"3591.0655";"3017.0051";"3273.0831";"2152.2589";"3479.3523";"2585.8345";"1460.9781";"2818.8154";" 571.0942";"3658.6787";"1897.9228";"2093.4665";"2532.5114";"1948.0278";"2318.7806";"2065.5577";"3560.0689";"3427.2360";"2040.9542";"5490.8632";"2229.4226";"3351.8294";"1924.9391";"2136.9026";"4461.9420";"3867.7495";"7209.8616";"1974.3700";"3433.6971";"2577.8737";"2272.7227";"2995.4532";"3990.2350";"2601.5845";"4257.6678";"1982.3069";"2482.8388";"3634.2819";"1630.5178";"2933.2514";"1810.8309";"2117.5597";"3029.1057";"2017.0743";"1311.8610";"4536.9629";"5084.0209";"3715.2508";"2723.0972";"2769.7057";"5078.9687";"2657.4989";"2183.5339";"3328.5450";"1758.7330";"2516.0614";"2849.0705";"3798.3863";"3170.6545";"1080.8348";"3517.1963";"1907.3950";"4127.4770"
"5pm";"2383.9211";"6186.9642";"4160.0735";"3263.5127";"2760.1023";"3184.6264";"2530.2262";"3007.0226";"2917.5335";"1482.8854";"2762.9254";" 531.6913";"3520.0554";"1959.4773";"2589.7076";"2777.7158";"1779.5284";"2264.1731";"2037.2206";"3987.2099";"3500.2972";"2055.1320";"4283.2529";"2000.0632";"2220.8687";"2018.6982";"1622.5302";"3099.9143";"2821.5255";"6584.2230";"2111.7946";"3233.9414";"2170.2382";"1741.7519";"4022.9895";"4313.9313";"2939.0766";"3960.2246";"2119.5350";"2673.0732";"3668.2790";"2091.6633";"3686.8756";"1968.3934";"2218.1115";"2386.4689";"2482.4306";"1480.0055";"4014.5905";"5893.5019";"4873.6556";"2799.4032";"3670.7784";"4962.0240";"2858.8650";"2252.0784";"3460.1050";"2231.3965";"3098.2780";"2865.2565";"4229.3578";"3901.7474";"1242.5731";"3744.1638";"2215.2209";"4692.8084"
"6pm";"2408.4658";"6249.8925";"4817.5373";"3187.9451";"2157.9110";"3340.8024";"2678.5532";"2849.3365";"3440.9178";"1469.9850";"2767.4834";" 665.5732";"4779.1210";"1702.6856";"2933.1036";"2917.1197";"1889.6124";"2393.6742";"2466.7695";"3868.8635";"2996.3169";"2256.1997";"2850.4653";"2113.2812";"1542.3633";"2181.1286";" 697.7718";"2290.4146";"2214.7451";"5126.5665";"2115.4245";"3201.2654";"2585.3873";"1984.8498";"3897.7744";"5003.6128";"2253.1704";"4676.1388";"2237.0990";"2877.5463";"4234.1680";"1723.5225";"4642.9194";"1571.3525";"3132.8033";"2351.3595";"2651.7735";"1653.5242";"4506.9032";"6259.2155";"5122.2156";"3009.6301";"4779.5832";"4827.7956";"3409.7077";"2091.6368";"3758.4043";"2339.7065";"3342.4891";"3558.2129";"4970.5135";"4387.0104";"1708.4568";"4375.7081";"2446.2514";"5376.6354"
"7pm";"2525.5135";"6142.5147";"4365.2911";"3393.8326";"2358.0856";"3474.3296";"2145.0721";"2538.0268";"3217.1093";"1602.7319";"3191.4508";" 693.1583";"5173.7553";"1488.1425";"2864.5528";"3508.7519";"1678.9923";"2692.3151";"2739.2253";"3717.6527";"2774.4713";"2551.8035";"3446.8036";"2405.1393";"1479.1912";"2224.6333";" 782.8809";"2543.1662";"2014.6953";"4602.7603";"1938.8773";"2997.4828";"2382.3095";"1982.2770";"3223.6087";"6067.9255";"2276.6505";"4393.4485";"1829.4202";"3307.7601";"4133.3780";"2174.0426";"4833.4700";"1800.6982";"3166.2296";"2322.7053";"2551.7399";"1840.8546";"3699.7567";"6175.2747";"5288.5059";"3381.4446";"4945.7559";"5544.7196";"4025.6626";"2241.4228";"3769.5744";"2369.3661";"3173.9564";"3848.9544";"5072.1595";"4592.4399";"1487.1563";"4876.9323";"2520.1298";"5297.2848"
"8pm";"2530.9073";"5242.5295";"4272.0799";"3492.7971";"2710.7748";"3727.5699";"2422.2106";"2886.5337";"3161.0711";"1884.8592";"3763.9192";" 601.9244";"4913.8859";"1470.1770";"2983.2685";"3768.4514";"1571.7887";"2588.8494";"2624.1746";"3783.4174";"2479.6076";"2590.0843";"3424.6243";"2378.7729";"1488.7410";"2298.9398";" 838.1792";"2749.6960";"2293.5946";"4482.3361";"1970.8378";"2871.2673";"2478.8192";"1997.3111";"3558.6112";"6006.9713";"2143.6613";"4316.4755";"1912.5066";"3382.7233";"4107.8770";"2227.3359";"5192.4029";"1937.7008";"3149.2279";"2408.8742";"2679.4724";"1960.9374";"3652.0276";"6813.1679";"5281.9200";"3307.4853";"5102.0779";"5481.0506";"4345.1361";"2211.7948";"3694.1455";"2477.5712";"3280.0303";"3515.6702";"5852.6078";"4696.5775";"1525.3027";"5057.0760";"2541.1119";"5266.9642"
"9pm";"2246.5797";"5022.7400";"4601.1014";"3739.2829";"2638.3617";"3782.9680";"2587.8640";"3013.9270";"3105.8294";"1612.5611";"3726.4813";" 601.9244";"4637.2139";"1507.8380";"2743.1647";"3809.1760";"1595.7151";"2521.1419";"2629.1316";"3827.4474";"2459.5347";"2590.0843";"3406.6027";"2633.9283";"1499.0322";"2417.6815";" 912.8836";"2613.7890";"2195.7249";"4337.6735";"1970.8378";"2822.6217";"2364.8639";"1997.3111";"3718.4934";"6094.9849";"2168.9721";"4389.0344";"1951.9745";"3374.1843";"4226.0259";"2124.2567";"5192.4029";"1983.6023";"3272.0238";"2354.0854";"2679.4724";"1994.2463";"3710.5481";"6934.7818";"5367.4205";"3381.4446";"5102.0779";"5305.3864";"4189.1409";"2272.6885";"3694.1455";"2439.9102";"3352.4434";"3637.8164";"5746.2436";"4907.4285";"1563.4491";"5143.7670";"2541.1119";"5898.6280"
"10pm";"2263.3027";"4844.9523";"3994.8690";"3631.9335";"2886.5544";"3700.5018";"2619.9301";"3377.5422";"3312.1432";"1769.8809";"3921.0150";" 654.6506";"4377.2873";"1456.6908";"2755.5786";"3784.4242";"1595.7151";"2288.4205";"2641.5377";"3979.4582";"2248.1070";"2656.0661";"3590.3396";"2394.3096";"1361.1653";"2417.6815";" 827.7745";"2613.7890";"2195.7249";"4230.8703";"2008.8070";"2641.5485";"2364.8639";"1929.5912";"3718.4934";"6263.9172";"2438.0667";"4316.0941";"1951.9745";"3449.1475";"4195.5942";"2174.0426";"5192.4029";"2045.1979";"3272.0238";"2285.5001";"2762.4527";"1994.2463";"3695.1069";"7052.0583";"5885.4904";"3455.4039";"5184.5441";"5327.4340";"4173.7527";"2272.6885";"3760.4830";"2439.9102";"3489.6140";"3637.8164";"5571.6122";"4872.0568";"1563.4491";"5143.7670";"2599.4178";"5898.6280"
"11pm";"2145.0581";"4433.4661";"3907.7910";"3334.8438";"2787.8792";"3966.7862";"2583.5533";"3502.3439";"3435.5059";"1705.2299";"3921.0150";" 654.6506";"4574.7995";"1494.3518";"2659.4012";"3710.1438";"1595.7151";"2293.0963";"2638.0395";"4123.1131";"2329.5934";"2590.0843";"3546.2713";"2473.3271";"1361.1653";"2462.1167";" 827.7745";"2613.7890";"2195.7249";"4151.5823";"2084.9267";"2641.5485";"2461.0413";"1929.5912";"3631.8492";"6252.0687";"2524.7109";"4280.7224";"1951.9745";"3559.0714";"4134.5887";"2050.4610";"5380.1867";"2168.3891";"3272.0238";"2041.1042";"2762.4527";"1994.2463";"3695.1069";"7018.9687";"5786.4634";"3455.4039";"5184.5441";"5327.4340";"4173.7527";"2305.3865";"3713.3362";"2491.8275";"3544.0063";"3534.8413";"5777.5624";"4872.0568";"1596.5387";"5143.7670";"2678.7058";"6022.2096"
"12pm";"2158.7672";"4714.0809";"3963.8933";"3158.8353";"2875.0758";"3966.7862";"2583.5533";"3605.7895";"3409.7628";"1705.2299";"3860.0758";" 601.9244";"4574.7995";"1452.1550";"2659.4012";"3933.0699";"1595.7151";"1995.9359";"2562.6716";"4123.1131";"2329.5934";"2681.0241";"3382.3960";"2473.3271";"1464.2255";"2461.8155";" 827.7745";"2613.7890";"2108.9010";"4145.9077";"2226.1154";"2641.5485";"2461.0413";"1990.5304";"3631.8492";"6252.0687";"2524.7109";"4079.6665";"1951.9745";"3559.0714";"3974.6778";"2050.4610";"5380.1867";"2168.3891";"3204.8217";"1880.3213";"2848.3770";"2064.0894";"3493.2036";"7018.9687";"5916.0533";"3530.7718";"5184.5441";"5341.8735";"4173.7527";"2366.2802";"3925.4840";"2543.7448";"3544.0063";"3722.6077";"5928.8071";"4872.0568";"1596.5387";"5143.7670";"2678.7058";"6022.2096"
"1am";"2059.1029";"4634.2231";"3963.8933";"3005.8312";"2875.0758";"3966.7862";"2583.5533";"3531.8029";"3594.5362";"1591.0605";"3860.0758";" 601.9244";"4688.9689";"1489.8160";"2659.4012";"3933.0699";"1595.7151";"1995.9359";"2562.6716";"4123.1131";"2329.5934";"2681.0241";"3257.5586";"2552.3446";"1506.4223";"2461.8155";" 827.7745";"2688.1640";"2070.4103";"4145.9077";"2374.0886";"2641.5485";"2461.0413";"1990.5304";"3631.8492";"6252.0687";"2524.7109";"3937.8808";"1951.9745";"3523.1871";"3974.6778";"2050.4610";"5380.1867";"2168.3891";"3119.7126";"1880.3213";"2848.3770";"2064.0894";"3493.2036";"7018.9687";"5916.0533";"3530.7718";"5385.9079";"5259.4073";"4173.7527";"2366.2802";"3925.4840";"2595.6621";"3544.0063";"3722.6077";"5928.8071";"4872.0568";"1596.5387";"5410.3901";"2678.7058";"6022.2096"
"2am";"2059.1029";"4520.0537";"3963.8933";"3005.8312";"2875.0758";"3966.7862";"2583.5533";"3531.8029";"3594.5362";"1591.0605";"3860.0758";" 601.9244";"4597.8453";"1489.8160";"2578.2174";"4014.2537";"1595.7151";"1995.9359";"2562.6716";"4328.4061";"2329.5934";"2681.0241";"3257.5586";"2552.3446";"1506.4223";"2461.8155";" 827.7745";"2688.1640";"2070.4103";"4145.9077";"2374.0886";"2641.5485";"2461.0413";"1990.5304";"3631.8492";"6252.0687";"2524.7109";"3937.8808";"1951.9745";"3523.1871";"3974.6778";"2050.4610";"5281.3239";"2168.3891";"3119.7126";"1880.3213";"2848.3770";"2064.0894";"3493.2036";"7018.9687";"5916.0533";"3530.7718";"5385.9079";"5259.4073";"4173.7527";"2366.2802";"3925.4840";"2595.6621";"3544.0063";"3722.6077";"5928.8071";"4872.0568";"1596.5387";"5410.3901";"2777.5686";"6022.2096"
"3am";"2059.1029";"4520.0537";"3963.8933";"3005.8312";"2875.0758";"3966.7862";"2583.5533";"3531.8029";"3594.5362";"1669.7204";"3860.0758";" 601.9244";"4597.8453";"1489.8160";"2578.2174";"4014.2537";"1595.7151";"1995.9359";"2562.6716";"4328.4061";"2329.5934";"2681.0241";"3257.5586";"2552.3446";"1506.4223";"2461.8155";" 827.7745";"2609.5041";"2070.4103";"4145.9077";"2374.0886";"2641.5485";"2461.0413";"1990.5304";"3631.8492";"6252.0687";"2524.7109";"3937.8808";"1951.9745";"3523.1871";"3974.6778";"2050.4610";"5281.3239";"2168.3891";"3119.7126";"1880.3213";"2848.3770";"2064.0894";"3493.2036";"7018.9687";"5916.0533";"3530.7718";"5385.9079";"5259.4073";"4173.7527";"2366.2802";"3925.4840";"2595.6621";"3544.0063";"3722.6077";"5928.8071";"4872.0568";"1596.5387";"5410.3901";"2777.5686";"6022.2096"
