"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031"
"12am";"  61.29992";"  36.70906";" 614.50492";" 108.40346";"   0.00000";"  82.99811";" 269.00110";"  30.40871";" 247.27679";"   0.00000";" 248.49555";" 219.98270";"   0.00000";" 467.65379";"  98.87080";"   0.00000";"  72.70350";"   0.00000";" 179.19245";" 891.59794";"   0.00000";"7144.76983";"  82.79058";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"5125.59704";" 189.69980";" 153.86529";"   0.00000"
"1pm";"   0.00000";"  60.81742";" 374.25308";" 108.40346";"   0.00000";"  82.99811";" 269.00110";"  30.40871";" 247.27679";"   0.00000";" 248.49555";" 140.50720";"  98.87080";" 518.40687";"   0.00000";"   0.00000";"   0.00000";"   0.00000";" 193.19253";" 951.48390";"   0.00000";"7455.97862";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"4963.21127";" 189.69980";" 103.11221";"   0.00000"
"2pm";"  61.29992";"  60.81742";" 374.25308";"  35.69996";"   0.00000";"  82.99811";" 269.00110";"   0.00000";" 198.98277";"   0.00000";" 248.49555";" 140.50720";"  98.87080";" 518.40687";"  98.87080";"  61.03170";"   0.00000";"   0.00000";" 162.30132";"1283.35787";"   0.00000";"7165.13946";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"4887.15336";" 110.48050";" 182.58771";"   0.00000"
"3pm";"  96.73166";"  60.81742";" 301.54958";"  35.69996";"   0.00000";"  82.99811";" 280.92509";"   0.00000";" 198.98277";"   0.00000";" 248.49555";"  79.47550";" 246.74028";" 437.24508";"  98.87080";"   0.00000";"   0.00000";"   0.00000";" 200.88233";"1276.81934";"  72.70350";"6944.56648";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"4862.76489";" 110.48050";" 109.88421";"   0.00000"
"4pm";"   0.00000";"  60.81742";" 115.40419";"  35.69996";"  61.29992";"  82.99811";" 188.13115";"   0.00000";" 247.27679";"   0.00000";" 278.90426";"  79.47550";" 147.86948";" 309.47556";"  98.87080";"   0.00000";"  48.29402";"   0.00000";" 273.80977";"1005.54728";"   0.00000";"7475.33644";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"5108.81660";"   0.00000";" 233.34079";"   0.00000"
"5pm";"  72.70350";"  66.10867";" 146.67105";"   0.00000";"   0.00000";"  98.87080";" 140.50720";"   0.00000";" 133.75119";"   0.00000";" 113.40682";"  79.47550";"   0.00000";" 230.00006";"  98.87080";"   0.00000";"   0.00000";"   0.00000";" 147.86948";" 636.29937";"   0.00000";"8098.12121";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"  82.58005";"5639.57066";"   0.00000";" 109.88421";"   0.00000"
"6pm";"    0.00000";"    0.00000";"   47.62395";"    0.00000";"    0.00000";"   98.87080";"    0.00000";"    0.00000";"  164.27868";"   30.40871";"    0.00000";"  158.95100";"    0.00000";"  137.20612";"   98.87080";"    0.00000";"   48.29402";"    0.00000";"   86.45304";"  491.64804";"    0.00000";"10161.29608";"    0.00000";"    0.00000";"    0.00000";"    0.00000";"   82.58005";" 5907.11939";"    0.00000";"    0.00000";"    0.00000"
"7pm";"    0.00000";"   48.29402";"   47.62395";"    0.00000";"    0.00000";"    0.00000";"    0.00000";"    0.00000";"    0.00000";"    0.00000";"    0.00000";"  158.95100";"    0.00000";"  137.20612";"    0.00000";"    0.00000";"    0.00000";"   73.93474";"  176.79810";"  182.33151";"    0.00000";"10529.66048";"    0.00000";"    0.00000";"    0.00000";"    0.00000";"   46.88009";" 6065.41810";"   79.34603";"    0.00000";"    0.00000"
"8pm";"    0.00000";"    0.00000";"   47.62395";"    0.00000";"    0.00000";"    0.00000";"    0.00000";"    0.00000";"    0.00000";"    0.00000";"    0.00000";"  158.95100";"    0.00000";"  101.50616";"    0.00000";"    0.00000";"    0.00000";"    0.00000";"   90.34506";"  341.28251";"    0.00000";"10451.68944";"    0.00000";"    0.00000";"    0.00000";"    0.00000";"   46.88009";" 6175.04770";"   79.34603";"   60.81742";"    0.00000"
"9pm";"    0.00000";"    0.00000";"    0.00000";"    0.00000";"    0.00000";"    0.00000";"    0.00000";"    0.00000";"    0.00000";"    0.00000";"    0.00000";"  158.95100";"    0.00000";"   50.75308";"    0.00000";"    0.00000";"    0.00000";"    0.00000";"    0.00000";"  268.57901";"    0.00000";"10744.13674";"    0.00000";"    0.00000";"    0.00000";"    0.00000";"   46.88009";" 6443.11582";"    0.00000";"   60.81742";"    0.00000"
"10pm";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"  158.9510";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"  355.3559";"    0.0000";"10639.1722";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";" 6680.7857";"    0.0000";"    0.0000";"    0.0000"
"11pm";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"  158.9510";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"  189.3597";"    0.0000";"10639.1722";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";" 6680.7857";"    0.0000";"    0.0000";"    0.0000"
"12pm";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"  158.9510";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"  189.3597";"    0.0000";"10805.1684";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";" 6792.4105";"    0.0000";"    0.0000";"    0.0000"
"1am";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"  158.9510";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"  189.3597";"    0.0000";"10805.1684";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";" 6792.4105";"    0.0000";"    0.0000";"    0.0000"
"2am";"    0.00000";"    0.00000";"    0.00000";"    0.00000";"    0.00000";"    0.00000";"    0.00000";"    0.00000";"    0.00000";"    0.00000";"    0.00000";"  158.95100";"    0.00000";"    0.00000";"    0.00000";"    0.00000";"    0.00000";"    0.00000";"    0.00000";"   30.40871";"    0.00000";"10964.11944";"    0.00000";"    0.00000";"    0.00000";"    0.00000";"    0.00000";" 6792.41045";"    0.00000";"    0.00000";"    0.00000"
"3am";"    0.00000";"    0.00000";"    0.00000";"    0.00000";"    0.00000";"    0.00000";"    0.00000";"    0.00000";"    0.00000";"    0.00000";"    0.00000";"  158.95100";"    0.00000";"    0.00000";"    0.00000";"    0.00000";"    0.00000";"    0.00000";"    0.00000";"   30.40871";"    0.00000";"10964.11944";"    0.00000";"    0.00000";"    0.00000";"    0.00000";"    0.00000";" 6792.41045";"    0.00000";"    0.00000";"    0.00000"
