"district","hour","act1","act2","act3","act4","act5"
"009","5am",17713.077,1259.954,123.196,0,237.292
"010","5am",20649.84,686.924,0,0,74.443
"011","5am",22440.238,283.198,0,0,399.887
"012","5am",24095.621,88.083,0,0,106.912
"013","5am",18371.785,904.349,0,0,0
"014","5am",19145.399,400.296,0,0,0
"015","5am",23440.775,719.344,0,0,0
"016","5am",11943.497,120.786,0,0,49.359
"017","5am",12482.027,62.438,0,0,234.631
"018","5am",13836.899,157.118,0,0,0
"019","5am",16207.797,21.727,0,0,0
"020","5am",17181.532,525.824,0,0,0
"021","5am",18304.507,221.158,0,0,26.784
"022","5am",6554.399,345.589,0,0,0
"023","5am",12023.543,498.706,0,0,0
"024","5am",10585.604,782.928,0,0,93.019
"025","5am",15537.172,646.211,0,0,216.038
"026","5am",10300.256,527.169,0,0,0
"027","5am",11927.049,288.32,0,0,0
"028","5am",12000.685,152.385,0,0,459.889
"029","5am",20071.728,246.73,0,0,124.36
"030","5am",16714.176,247.106,0,0,0
"031","5am",9929.785,831.007,0,0,0
"032","5am",12895.875,570.44,0,0,57.276
"033","5am",12527.011,154.408,0,0,0
"034","5am",17110.801,72.53,0,0,174.686
"035","5am",22703.845,570.138,0,0,73.631
"036","5am",12821.136,87.595,0,0,0
"037","5am",7814.24,122.61,0,0,0
"038","5am",10988.218,866.874,0,0,0
"039","5am",16724.353,102.647,0,0,52.443
"040","5am",15465.5,137.337,0,0,192.61
"041","5am",14443.337,290.964,0,0,0
"042","5am",8125,205.528,0,0,129.45
"043","5am",4487.226,0,0,0,0
"044","5am",7238.627,495.306,174.686,0,55.395
"045","5am",4216.124,36.553,0,0,0
"046","5am",7093.163,101.873,0,0,0
"047","5am",23305.992,0,0,0,0
"048","5am",11261.839,0,0,0,0
"049","5am",12053.975,369.399,0,0,291.655
"050","5am",10128.623,24.41,0,0,0
"051","5am",10522.812,1322.761,0,0,0
"052","5am",15233.644,43.721,0,0,0
"053","5am",10123.121,127.099,0,0,0
"054","5am",4465.043,131.23,0,0,0
"055","5am",3424.956,0,0,0,0
"056","5am",3120.832,40.271,0,0,0
"057","5am",4450.543,0,0,0,0
"058","5am",6714.605,153.566,0,242.774,0
"059","5am",9712.502,91.796,0,0,43.791
"060","5am",13178.08,180.802,0,0,55.403
"061","5am",13512.268,431.498,0,0,0
"062","5am",6914.089,108.553,0,0,0
"063","5am",4587.159,156.654,0,0,0
"064","5am",3619.149,30.917,0,0,35.373
"065","5am",7985.436,69.217,0,0,87.098
"066","5am",3663.4,68.494,0,0,73.631
"067","5am",7496.453,55.091,0,0,0
"068","5am",7416.026,1007.594,0,0,0
"069","5am",6726.706,0,0,0,0
"070","5am",15390.212,552.424,0,0,0
"071","5am",9862.875,176.163,0,0,52.478
"072","5am",6320.972,267.087,0,0,164.437
"073","5am",16755.379,1478.33,0,0,137.694
"074","5am",9471.881,188.988,0,0,0
"075","5am",5316.629,134.221,0,0,161.926
"076","5am",9269.894,506.99,0,0,0
"077","5am",15451.29,1599.01,70.947,0,205.8
"078","5am",6666.26,267.924,0,0,0
"079","5am",18055.192,153.22,0,0,114.385
"080","5am",10804.211,49.215,0,0,26.784
"081","5am",9017.372,40.271,0,0,0
"082","5am",5058.565,0,0,0,0
"083","5am",3996.103,0,0,0,0
"084","5am",13704.029,385.241,0,0,398.95
"085","5am",12222.355,185.479,0,0,626.768
"086","5am",13196.808,41.843,0,0,87.708
"087","5am",7710.691,189.336,0,0,0
"088","5am",6748.564,0,0,0,0
"089","5am",14686.613,338.465,0,0,380.973
"090","5am",9880.027,0,0,0,0
"091","5am",4969.912,292.146,0,0,0
"092","5am",13769.433,311.391,0,0,37.02
"093","5am",7486.918,1648.155,0,0,0
"094","5am",3237.458,0,0,0,0
"095","5am",6022.011,62.818,0,0,0
"096","5am",6287.083,261.608,0,0,0
"097","5am",5831.445,197.582,0,0,0
"098","5am",6109.897,33.473,0,0,0
"099","5am",6095.729,137.627,0,0,18.084
"100","5am",8754.884,155.419,0,0,100.24
"101","5am",9124.719,319.554,0,0,0
"102","5am",3250.444,0,0,0,0
"103","5am",9605.429,355.779,0,0,152.915
"104","5am",14611.232,129.965,0,0,0
"105","5am",10058.83,309.401,0,0,0
"106","5am",4067.117,0,0,0,0
"107","5am",11502.469,83.488,81.801,0,0
"108","5am",9714.961,418.438,0,0,253.127
"109","5am",6252.363,0,0,0,0
"110","5am",7655.676,158.669,0,0,74.355
"111","5am",5389.617,0,0,0,0
"112","5am",4146.589,0,0,0,0
"113","5am",12743.551,125.839,0,0,0
"114","5am",11016.178,212.744,0,0,71.259
"115","5am",15471.541,142.881,0,0,251.4
"116","5am",9607.522,383.621,0,0,0
"117","5am",9022.222,75.062,0,0,0
"118","5am",18484.356,1027.042,0,0,297.803
"119","5am",12069.97,221.854,0,0,0
"120","5am",4215.849,31.8,0,0,0
"121","5am",20362.184,82.101,0,0,0
"122","5am",1057.7,0,0,0,0
"123","5am",12813.528,407.235,0,0,107.191
"124","5am",7907.941,369.529,0,0,223.781
"125","5am",10242.546,231.18,0,0,7.941
"126","5am",11196.18,1283.056,0,0,0
"127","5am",6304.628,53.703,0,0,39.163
"128","5am",10788.942,280.068,0,0,0
"129","5am",8987.913,171.402,0,0,0
"130","5am",9327.753,73.729,0,0,29.849
"131","5am",4723.276,38.465,0,0,0
"132","5am",9432.912,0,0,0,68.019
"133","5am",10411.153,266.171,0,38.465,245.935
"134","5am",6685.629,352.49,0,0,26.503
"135","5am",6253.136,21.604,0,0,0
"136","5am",10513.129,0,0,0,0
"137","5am",12345.843,0,0,0,32.7
"001","6am",11785.847,946.703,0,0,335.793
"002","6am",5164.907,190.643,0,0,0
"003","6am",5399.117,422.231,0,0,0
"004","6am",16780.686,1280.568,0,0,321.396
"005","6am",23289.942,1054.528,0,0,106.324
"006","6am",7318.11,690.517,0,0,280.096
"007","6am",11525.745,240.059,0,0,41.304
"008","6am",19905.156,1435.473,0,0,97.231
"009","6am",16499.917,2196.555,123.196,0,237.292
"010","6am",20404.524,1219.908,43.791,45.462,74.443
"011","6am",21621.713,260.936,0,0,399.887
"012","6am",22419.238,729.47,0,0,106.912
"013","6am",17355.455,1478.726,0,0,0
"014","6am",17493.046,1758.757,0,0,0
"015","6am",22581.115,2007.144,0,0,118.992
"016","6am",11315.499,585.374,0,0,49.359
"017","6am",11316.137,62.438,0,0,234.631
"018","6am",12964.726,619.557,0,0,0
"019","6am",15071.093,893.186,0,0,0
"020","6am",16854.746,1062.456,0,0,0
"021","6am",16602.455,455.404,0,132.084,26.784
"022","6am",5929.268,929.96,0,0,0
"023","6am",11447.751,1021.746,139.648,0,0
"024","6am",10389.028,789.303,0,0,243.728
"025","6am",14260.835,1604.995,0,0,216.038
"026","6am",9182.752,786.659,48.586,0,0
"027","6am",11187.072,288.32,0,0,91.008
"028","6am",11490.764,649.389,0,0,459.889
"029","6am",18079.241,525.893,0,0,124.36
"030","6am",14838.27,929.351,0,0,0
"031","6am",9140.408,1897.796,0,0,0
"032","6am",12462.477,1342.826,0,0,57.276
"033","6am",12033.26,1338.787,0,0,0
"034","6am",16387.593,964.256,0,0,174.686
"035","6am",21544.763,1438.582,0,0,203.081
"036","6am",12035.582,309.173,0,0,0
"037","6am",6854.419,192.541,0,0,0
"038","6am",10577.558,1394.412,0,0,116.458
"039","6am",15732.048,341.495,0,0,52.443
"040","6am",14891.748,714.672,0,0,192.61
"041","6am",14062.465,290.964,0,0,0
"042","6am",7560.321,423.886,0,0,129.45
"043","6am",4210.784,0,0,0,0
"044","6am",6535.599,1058.299,276.797,0,105.244
"045","6am",4027.093,331.063,0,0,0
"046","6am",6914.485,193.909,0,0,0
"047","6am",20938.564,503.326,0,0,0
"048","6am",10356.065,467.355,0,0,0
"049","6am",11424.511,703.768,0,243.195,291.655
"050","6am",9183.531,92.284,0,0,67.569
"051","6am",9638.295,2182.584,124.36,0,0
"052","6am",13978.546,86.677,0,0,0
"053","6am",8919.45,406.218,0,0,176.331
"054","6am",4267.225,194.337,0,0,0
"055","6am",3162.448,23.503,0,0,0
"056","6am",2879.33,40.271,0,0,0
"057","6am",4033.197,0,0,0,0
"058","6am",6399.629,463.909,0,0,0
"059","6am",8756.417,350.257,0,0,102.35
"060","6am",12932.772,423.57,0,0,55.403
"061","6am",12056.219,702.509,0,0,0
"062","6am",6371.699,108.553,0,0,0
"063","6am",4420.82,156.654,0,0,0
"064","6am",3374.44,59.531,0,0,102.06
"065","6am",7184.12,206.374,0,0,87.098
"066","6am",3465.539,87.773,0,0,73.631
"067","6am",6885.968,49.215,0,0,0
"068","6am",7110.192,1017.172,0,0,0
"069","6am",6234.59,40.706,0,44.514,0
"070","6am",14830.343,706.093,0,0,0
"071","6am",9396.691,479.833,0,0,92.125
"072","6am",6220.54,310.676,0,0,164.437
"073","6am",15569.56,2845.573,0,0,177.31
"074","6am",8641.384,422.23,0,0,0
"075","6am",5063.567,230.605,0,0,161.926
"076","6am",8855.183,667.665,0,0,0
"077","6am",14775.606,4735.747,70.947,0,205.8
"078","6am",6174.751,377.618,0,0,0
"079","6am",16638.004,259.372,0,0,114.385
"080","6am",10035.647,287.195,0,0,78.002
"081","6am",7945.007,352.562,0,0,0
"082","6am",4771.663,190.244,0,0,0
"083","6am",3797.593,142.298,0,0,0
"084","6am",13138.752,538.956,0,0,398.95
"085","6am",11903.663,500.199,0,0,176.6
"086","6am",12930.826,161.386,0,0,0
"087","6am",7374.009,330.36,113.693,0,0
"088","6am",6496.251,160.542,0,0,0
"089","6am",13274.936,754.754,34.344,0,420.651
"090","6am",9267.839,113.813,0,0,0
"091","6am",4687.921,545.201,0,0,119.356
"092","6am",13216.782,671.434,0,0,37.02
"093","6am",7176.351,2778.221,0,0,191.447
"094","6am",3160.792,0,93.083,0,0
"095","6am",5528.988,218.959,0,0,0
"096","6am",5973.902,319.053,0,0,0
"097","6am",5531.997,456.371,0,0,0
"098","6am",5630.638,279.66,0,0,0
"099","6am",5727.413,232.372,0,0,170.999
"100","6am",8219.368,738.114,0,0,162.245
"101","6am",8597.469,553.137,0,0,0
"102","6am",2835.142,36.419,0,0,0
"103","6am",8898.74,655.276,0,0,23.062
"104","6am",13448.888,636.305,0,0,123.324
"105","6am",8878.788,408.251,0,0,0
"106","6am",3290.175,46.75,0,0,0
"107","6am",11141.182,192.317,81.801,74.223,0
"108","6am",9341.833,447.845,0,0,170.995
"109","6am",5623.694,188.034,0,0,36.148
"110","6am",7374.316,261.5,0,0,74.355
"111","6am",5114.525,41.802,0,0,0
"112","6am",3917.224,0,0,0,0
"113","6am",11572.497,384.024,0,0,105.663
"114","6am",9998.883,998.469,0,0,71.259
"115","6am",14801.987,484.941,0,117.478,322.659
"116","6am",8998.139,1264.796,0,0,73.544
"117","6am",8583.065,75.062,0,0,40.677
"118","6am",16963.506,1746.313,0,0,297.803
"119","6am",11145.603,1037.507,0,0,25.592
"120","6am",3985.823,31.8,0,0,0
"121","6am",18761.305,340.069,0,0,72.437
"122","6am",1008.038,7.941,0,0,0
"123","6am",11716.803,481.784,90.419,0,107.191
"124","6am",7461.919,532.757,0,0,223.781
"125","6am",9639.492,389.291,85.744,17.906,7.941
"126","6am",10781.74,1982.932,70.444,0,0
"127","6am",6001.088,110.038,0,0,39.163
"128","6am",9634.934,280.068,0,0,0
"129","6am",8789.514,420.382,0,0,0
"130","6am",8814.86,73.729,0,0,29.849
"131","6am",4549.938,104.952,0,0,0
"132","6am",9155.215,0,0,0,68.019
"133","6am",9932.381,461.336,0,38.465,245.935
"134","6am",6529.86,685.676,0,0,26.503
"135","6am",6037.322,21.604,0,0,0
"136","6am",9586.682,0,0,0,0
"137","6am",11354.05,384.674,0,98.142,32.7
"001","7am",9837.073,2801.047,442.825,0,335.793
"002","7am",4615.25,1471.889,58.559,0,75.865
"003","7am",4657.258,1705.355,0,0,43.791
"004","7am",14105.962,2848.161,672.543,0,194.017
"005","7am",19649.669,4933.864,2323.804,32.074,595.134
"006","7am",6233.22,2492.619,1172.563,116.167,339.012
"007","7am",9175.517,708.738,41.073,0,140.125
"008","7am",16296.263,3972.125,807.217,0,102.627
"009","7am",13858.053,4179.722,2562.005,140.736,375.396
"010","7am",16750.49,1311.048,1816.679,130.406,252.218
"011","7am",18370.219,2657.459,1043.898,155.187,518.902
"012","7am",17424.493,3873.538,457.499,0,174.482
"013","7am",14301.142,3466.381,847.092,127.864,167.455
"014","7am",15130.703,5202.634,504.853,0,160.037
"015","7am",20055.254,5135.223,541.98,151.528,255.015
"016","7am",8066.761,2864.975,183.195,0,155.511
"017","7am",8992.234,523.596,141.228,62.438,234.631
"018","7am",10140.754,1015.387,285.091,0,80.256
"019","7am",10784.445,1438.542,196.123,80.256,177.601
"020","7am",12862.182,2844.456,2569.366,0,0
"021","7am",12792.111,1539.658,0,0,26.784
"022","7am",4878.935,2514.233,239.547,0,0
"023","7am",8671.165,3405.094,2034.727,106.707,0
"024","7am",8791.384,1695.629,202.897,58.786,226.898
"025","7am",11872.249,2832.751,402.264,0,563.528
"026","7am",6769.884,1827.596,2055.232,0,125.288
"027","7am",8592.104,528.591,850.914,0,0
"028","7am",10165.512,1971.533,262.166,42.396,576.978
"029","7am",15191.105,662.888,0,0,124.36
"030","7am",12784.106,1902.371,1085.903,0,142.753
"031","7am",7135.756,4754.899,227.765,0,0
"032","7am",10936.068,3712.241,667.439,0,269.056
"033","7am",9386.254,4386.641,233.427,273.578,232.814
"034","7am",13243.196,3218.028,1459.653,0,449.727
"035","7am",16748.798,3227.797,1222.53,98.356,162.083
"036","7am",9354.591,731.271,88.083,0,0
"037","7am",4877.862,813.628,67.735,0,0
"038","7am",7623.042,3078.875,352.029,134.519,335.833
"039","7am",11608.363,1569.377,2262.656,62.628,0
"040","7am",10930.775,1324.281,363.335,0,192.61
"041","7am",9778.885,1734.137,24.41,0,0
"042","7am",6011.217,956.72,422.084,0,129.45
"043","7am",3209.362,0,0,0,0
"044","7am",4840.771,2245.958,276.797,0,85.246
"045","7am",3070.42,747.009,24.41,0,0
"046","7am",5580.118,412.152,0,0,0
"047","7am",15782.745,1190.941,208.208,0,0
"048","7am",8827.399,771.912,147.771,0,61.299
"049","7am",8665.684,2131.156,326.967,0,291.655
"050","7am",7817.491,950.375,1538.497,71.545,107.357
"051","7am",7725.842,4455.396,124.36,19.279,258.9
"052","7am",11166.681,545.467,163.151,0,0
"053","7am",6818.735,579.162,0,0,282.531
"054","7am",3224.535,490.557,0,0,0
"055","7am",2481.513,44.072,0,0,0
"056","7am",2015.995,76.391,0,0,18.036
"057","7am",3015.309,168.648,0,27.001,0
"058","7am",4547.369,2056.922,66.639,0,0
"059","7am",5908.572,738.305,0,0,164.437
"060","7am",10702.681,961.846,432.38,0,55.403
"061","7am",9756.474,1377.038,405.586,106.895,193.422
"062","7am",5421.064,295.336,0,0,0
"063","7am",3531.027,705.985,129.661,0,0
"064","7am",2596.175,137.36,0,0,102.06
"065","7am",5742.649,395.977,0,0,124.775
"066","7am",2715.909,145.551,0,19.279,73.631
"067","7am",5160.616,395.977,0,43.589,0
"068","7am",5595.729,2689.337,0,95.116,202.247
"069","7am",4388.718,541.207,44.562,0,0
"070","7am",12815.317,2484.121,860.43,95.116,158.59
"071","7am",7127.419,556.028,52.478,37.048,39.647
"072","7am",4891.022,785.643,48.23,0,164.437
"073","7am",11754.976,7272.36,609.774,63.107,712.135
"074","7am",7221.066,1111.615,653.117,0,78.782
"075","7am",3857.103,986.294,0,0,161.926
"076","7am",7251.503,1629.486,154.816,115.18,0
"077","7am",11999.752,9684.124,821.893,48.446,205.8
"078","7am",4198.272,499.284,194.97,0,80.035
"079","7am",13045.786,836.111,0,58.559,114.385
"080","7am",8137.134,1343.171,327.477,0,287.391
"081","7am",6396.883,522.559,0,0,161.775
"082","7am",3629.264,812.523,0,0,0
"083","7am",2927.854,414.707,0,0,0
"084","7am",11104.098,1926.826,1851.47,0,508.409
"085","7am",9322.137,2565.197,1712.113,0,516.311
"086","7am",10693.131,1036.109,312.067,0,0
"087","7am",5803.02,1017.316,2102.984,0,111.198
"088","7am",5397.237,224.016,78.735,0,0
"089","7am",11402.131,2184.229,999.267,0,563.82
"090","7am",7738.022,766.152,52.478,0,0
"091","7am",3589.366,1164.958,2049.519,0,87.708
"092","7am",8984.839,1707.341,296.435,0,37.02
"093","7am",5214.377,8681.486,191.687,0,473.703
"094","7am",2254.576,428.231,811.806,0,0
"095","7am",4423.816,795.533,0,95.822,50.416
"096","7am",4875.531,1021.088,0,0,74.711
"097","7am",4488.893,1105.425,0,0,32.7
"098","7am",4351.296,337.397,0,57.778,0
"099","7am",4285.361,767.191,132.167,0,18.084
"100","7am",6275.769,1648.195,0,70.99,100.24
"101","7am",6938.479,2108.022,66.639,0,0
"102","7am",2311.359,247.617,0,0,0
"103","7am",7078.902,3396.642,0,0,97.299
"104","7am",10386.725,2313.835,870.462,0,377.082
"105","7am",7510.892,817.055,0,0,156.091
"106","7am",2868.909,134.372,0,0,52.478
"107","7am",8475.7,936.762,81.801,0,70.947
"108","7am",7201.853,1301.57,0,0,33.087
"109","7am",4373.182,336.371,105.974,0,0
"110","7am",5559.66,421.686,0,0,74.355
"111","7am",3716.625,389.897,0,76.79,39.855
"112","7am",3177.072,263.298,0,0,0
"113","7am",8864.747,1910.028,614.763,37.048,280.482
"114","7am",8228.573,2176.733,360.826,0,71.259
"115","7am",11439.264,1755.806,191.439,0,330.135
"116","7am",7737.542,4151.796,49.359,0,0
"117","7am",6369.014,847.617,86.45,0,158.193
"118","7am",12787.588,3077.068,256.489,0,55.47
"119","7am",9895.862,2787.702,2041.451,0,0
"120","7am",3305.199,523.512,0,0,25.592
"121","7am",13407.689,1227.751,2934.246,0,0
"122","7am",855.069,234.931,64.78,7.941,12.678
"123","7am",8409.001,3154.995,149.251,0,354.754
"124","7am",6061.795,1392.759,47.113,149.912,662.716
"125","7am",7535.745,857.714,657.399,0,65.489
"126","7am",8352.079,5521.323,113.37,125.102,231.766
"127","7am",5175.658,766.536,202.124,0,212.987
"128","7am",8420.432,1143.895,0,74.355,0
"129","7am",7089.078,704.303,0,0,51.275
"130","7am",6266.731,765.725,0,0,216.795
"131","7am",3550.235,809.531,0,0,154.437
"132","7am",7217.239,562.76,0,0,68.019
"133","7am",7648.72,1966.28,294.566,482.087,456.925
"134","7am",4521.371,1794.319,114.298,50.346,109.705
"135","7am",4667.614,668.354,0,0,0
"136","7am",7721.68,362.838,0,162.584,141.03
"137","7am",10214.286,849.776,71.069,0,68.559
"001","8am",8767.878,7693.973,1042.861,324.475,748.238
"002","8am",3647.172,2439.805,58.559,0,369.093
"003","8am",3861.472,2811.996,122.658,142.663,343.678
"004","8am",10554.64,4788.26,1204.685,459.084,459.29
"005","8am",15206.232,12996.366,3806.442,456.811,874.787
"006","8am",4056.162,4142.916,1604.226,0,418.14
"007","8am",7592.259,1457.651,384.384,62.507,107.172
"008","8am",11009.618,7106.667,845.581,708.485,1104.75
"009","8am",10702.447,6610.555,4980.217,435.497,684.005
"010","8am",12398.134,2872.989,2707.745,325.302,371.013
"011","8am",14462.887,4296.649,1828.938,143.7,1138.54
"012","8am",13019.837,6183.519,839.761,242.774,1570.251
"013","8am",11562.547,5824.805,1384.929,339.87,403.274
"014","8am",11891.474,11726.362,804.878,545.211,1349.5
"015","8am",13078.969,9566.952,1722.766,339.795,1448.793
"016","8am",6132.98,4217.672,675.038,177.204,197.907
"017","8am",6573.572,837.326,141.228,92.21,321.319
"018","8am",8369.408,1378.562,524.862,315.477,552.596
"019","8am",9238.653,2206.839,196.123,160.512,538.751
"020","8am",10689.571,3517.272,3592.001,153.566,254.739
"021","8am",11154.29,3107.279,0,1687.292,917.983
"022","8am",4273.019,3942.646,239.547,0,157.657
"023","8am",8232.167,4836.331,2253.173,0,89.509
"024","8am",6140.157,4276.837,324.19,190.87,246.177
"025","8am",10075.422,5152.994,766.287,159.418,953.957
"026","8am",5371.99,2365.437,2428.076,1078.487,272.529
"027","8am",6853.352,811.219,868.438,0,256.578
"028","8am",8503.147,2677.295,365.678,0,576.978
"029","8am",11312.101,1936.163,122.518,102.647,379.183
"030","8am",10433.615,2843.496,1900.241,0,605.983
"031","8am",5990.228,6046.904,364.927,139.381,210.293
"032","8am",9195.214,5300.141,828.138,255.373,731.152
"033","8am",6818.428,6376.321,483.3,491.57,419.334
"034","8am",9155.317,6006.288,2236.257,1126.789,969.41
"035","8am",13484.082,5499.074,1749.484,446.432,278.518
"036","8am",6254.329,1202.407,456.61,223.875,72.53
"037","8am",3744.871,1167.119,130.694,0,0
"038","8am",6024.559,4946.63,607.575,968.135,546.978
"039","8am",8670.014,3466.741,2634.745,144.479,259.181
"040","8am",9627.629,2666.796,474.376,121.798,528.837
"041","8am",7859.533,3171.495,582.684,222.506,205.922
"042","8am",4014.94,2135.268,1034.887,168.962,287.575
"043","8am",2545.895,20.354,0,0,0
"044","8am",4221.364,2714.422,412.077,70.39,396.995
"045","8am",2595.073,1054.409,24.41,42.396,90.976
"046","8am",4974.18,907.208,0,0,122.191
"047","8am",12160.78,2784.913,259.12,139.249,173.268
"048","8am",6972.408,1571.242,147.771,183.897,122.598
"049","8am",7337.662,3531.195,397.862,90.856,665.188
"050","8am",6734.768,1755.493,1492.765,499.053,812.891
"051","8am",6506.096,7891.523,351.281,878.409,511.629
"052","8am",8298.342,1909.178,163.151,93.192,453.331
"053","8am",5200.164,1592.274,0,110.933,368.172
"054","8am",2202.053,793.542,0,31.314,136.194
"055","8am",1855.036,134.63,0,26.784,47.97
"056","8am",1576.201,116.662,0,18.036,0
"057","8am",2231.837,256.95,0,55.395,121.098
