"district","hour","cspmen1","cspmen2","cspmen3","cspmen4","cspmen5"
"088","4am",10.804132,7.325047,16.6407,44.48259,20.7475328
"089","4am",18.71178,10.997682,34.70365,24.296044,11.2908479
"090","4am",24.5035,16.21484,34.96386,22.025635,2.2921702
"091","4am",11.542278,16.259715,24.1383,36.446225,11.61348
"092","4am",13.792737,13.339548,32.85487,24.696691,15.3161547
"093","4am",10.769935,16.80736,29.50231,23.302109,19.6182857
"094","4am",19.339196,10.808592,23.71329,34.375,11.7639207
"095","4am",10.539817,16.295986,27.62179,27.153259,18.3891501
"096","4am",9.4675,16.058349,36.6838,20.715191,17.0751608
"097","4am",13.466283,13.943376,19.44502,36.941521,16.203798
"098","4am",10.360436,9.34119,29.86639,33.267372,17.1646121
"099","4am",5.964536,25.37807,26.72266,26.676583,15.258147
"100","4am",12.547992,30.506697,36.40861,16.593339,3.9433636
"101","4am",14.280245,24.794268,43.88396,15.581088,1.4604402
"102","4am",7.423094,31.722936,34.61966,16.109133,10.1251817
"103","4am",13.063807,37.014163,22.46065,21.186936,6.2744413
"104","4am",5.526216,28.876642,34.71408,23.352226,7.530836
"105","4am",16.551589,26.202716,28.19706,22.772992,6.2756465
"106","4am",18.73437,10.820058,27.19703,32.366244,10.8823018
"107","4am",20.906077,32.234447,25.86149,18.530994,2.4669948
"108","4am",30.995409,23.070093,32.08913,13.43048,0.4148928
"109","4am",5.579871,25.255134,31.4776,31.194461,6.4929299
"110","4am",20.557765,16.708505,30.6992,21.774023,10.2605049
"111","4am",29.115133,29.827339,21.73058,16.273608,3.0533356
"112","4am",10.519157,33.820334,30.72221,19.48688,5.4514174
"113","4am",25.573271,32.758931,30.79168,10.01921,0.8569058
"114","4am",22.243102,29.869218,32.34964,11.409193,4.128842
"115","4am",28.231152,12.338711,40.9527,13.27327,5.2041645
"116","4am",23.020246,9.75327,50.81902,10.609691,5.7977683
"117","4am",18.701812,12.836235,32.32035,31.646668,4.4949315
"118","4am",19.166525,30.646675,34.92258,6.650172,8.6140473
"119","4am",11.926791,16.272569,44.28907,21.692507,5.8190628
"120","4am",21.142137,9.334305,27.9447,36.589198,4.9896572
"121","4am",14.999631,23.75324,45.88261,9.46082,5.9037014
"122","4am",34.465723,34.659816,27.81823,3.056226,0
"123","4am",21.662362,31.900641,32.32409,8.062838,6.050068
"124","4am",20.826949,29.559863,31.62114,13.348696,4.6433515
"125","4am",18.436957,28.435113,37.95511,12.342887,2.8299329
"126","4am",12.573766,35.574143,30.6826,20.161519,1.0079683
"127","4am",12.417134,58.79519,20.78063,6.772354,1.2346876
"128","4am",8.616947,23.801416,34.92457,27.696195,4.9608775
"129","4am",17.489554,21.765019,33.46334,26.047181,1.2349016
"130","4am",2.324613,5.624734,55.59636,20.831147,15.6231493
"131","4am",4.229367,4.186321,56.30494,27.382724,7.8966472
"132","4am",4.450097,5.622304,62.55195,14.955682,12.4199642
"133","4am",8.569921,5.837742,50.84142,15.42445,19.3264636
"134","4am",6.23024,2.855362,65.46732,10.379751,15.0673316
"135","4am",6.298055,2.300677,52.85956,18.45854,20.0831687
"136","4am",8.109009,6.676896,47.10717,22.253876,15.8530485
"137","4am",6.396434,4.481449,51.36104,23.367236,14.3938377
"001","5am",32.510009,4.773678,37.3626,14.383433,10.9702809
"002","5am",17.758023,7.36686,26.78361,22.328744,25.7627667
"003","5am",23.244487,22.843367,25.87694,20.193283,7.8419256
"004","5am",11.979845,13.957039,32.8944,25.022014,16.1467054
"005","5am",25.352844,4.376658,31.70042,19.134862,19.4352132
"006","5am",14.890284,12.126257,44.23614,10.409108,18.3382147
"007","5am",16.713881,1.687965,29.98616,29.458868,22.1531287
"008","5am",9.658041,16.142591,25.65473,27.250729,21.2939067
