"district","hour","occ1","occ2","occ3","occ4","occ5"
"001","4am",6212.352,1269.725,2093.644,1969.253,1583.804
"002","4am",1787.463,331.282,342.17,2314.268,500.348
"003","4am",2445.568,651.06,374.061,1399.373,454.741
"004","4am",9503.938,1237.538,1503.432,4646.084,931.586
"005","4am",12750.229,2474.223,3769.471,3238.985,1960.531
"006","4am",3537.85,1372.851,779.664,1788.78,508.866
"007","4am",5844.756,679.535,348.849,3688.749,1166.513
"008","4am",10207.22,2295.088,832.842,5747.786,1062.85
"009","4am",7908.045,3532.84,858.585,5624.046,495.995
"010","4am",9281.728,3211.054,1591.698,6466.324,789.136
"011","4am",10819.338,1259.775,1348.517,6604.42,1794.574
"012","4am",12153.124,1698.446,1346.022,7862.749,928.016
"013","4am",7513.322,2592.867,1731.665,4249.042,1397.648
"014","4am",6545.608,1383.568,3084.018,5074.327,3319.807
"015","4am",10779.931,3018.584,887.103,8532.088,442.265
"016","4am",5341.379,1449.55,1078.482,3539.074,454.37
"017","4am",6449.689,1464.636,805.111,3293.847,971.064
"018","4am",5771.118,2064.016,735.599,4344.08,636.373
"019","4am",7685.666,1556.463,383.458,5365.394,764.057
"020","4am",7023.967,2637.902,1080.531,2700.776,3563.08
"021","4am",6711.999,1503.662,1566.712,4537.022,3999.953
"022","4am",2149.109,657.52,629.04,1507.262,1698.053
"023","4am",3786.551,1384.474,1767.386,3205.956,1416.764
"024","4am",5395.773,643.984,72.803,4415.1,558.924
"025","4am",6938.446,1008.681,363.946,6274.94,1138.713
"026","4am",6461.445,698.417,305.673,2672.942,313.697
"027","4am",5637.88,1279.409,1340.244,3021.024,665.003
"028","4am",4631.561,852.815,1231.723,4729.667,472.437
"029","4am",9407.069,3206.596,1853.151,4409.975,1314.075
"030","4am",6860.167,1736.484,1283.877,4257.414,2212.826
"031","4am",4442.13,899.033,746.275,2605.138,1424.905
"032","4am",4801.571,1134.333,1592.11,3409.696,2328.363
"033","4am",5897.323,1679.346,592.795,2881.692,1572.97
"034","4am",7005.758,1874.799,922.622,6140.091,1665.604
"035","4am",10636.032,2138.988,639.503,8122.714,1495.874
"036","4am",6887.474,1180.506,517.292,3913.522,661.926
"037","4am",4135.007,1138.217,401.002,1832.031,763.677
"038","4am",6379.491,1351.026,67.874,3661.286,594.404
"039","4am",7260.667,2100.231,850.624,5233.504,903.228
"040","4am",5939.611,1975.946,2220.151,4572.82,1550.799
"041","4am",6701.109,1652.772,1919.333,3802.326,843.819
"042","4am",4806.102,1126.115,298.923,1898.891,599.997
"043","4am",1859.536,697.406,115.592,1503.054,380.958
"044","4am",3500.984,868.235,585.492,905.331,1726.038
"045","4am",2435.697,359.644,359.182,626.233,378.311
"046","4am",2787.805,451.165,661.6,2831.18,590.645
"047","4am",11668.52,2890.332,648.086,7610.525,347.457
"048","4am",5063.626,495.206,728.153,3314.437,1488.184
"049","4am",5529.444,847.293,305.776,4518.04,1052.363
"050","4am",4387.769,680.109,501.306,3573.966,808.979
"051","4am",4961.311,415.28,786.995,3951.203,519.865
"052","4am",7800.072,1167.332,999.392,4442.413,644.085
"053","4am",5073.366,556.106,670.067,2798.411,255.747
"054","4am",2301.992,336.859,245.036,1388.305,198.822
"055","4am",1783.398,235.978,107.158,884.724,324.096
"056","4am",1579.459,307.765,128.582,841.027,227.879
"057","4am",2174.038,459.915,190.537,1257.835,341.38
"058","4am",3206.015,944.081,243.735,2130.972,284.809
"059","4am",4784.843,1087.915,123.852,3385.921,566.278
