"district","hour","act1","act2","act3","act4","act5"
"004","5am",94.26161,4.0291416,0,0,1.70924771
"005","5am",96.84424,2.721627,0,0,0.43413346
"006","5am",90.80324,4.9999294,0,0,3.35033524
"007","5am",97.19546,2.464,0,0,0.34053642
"008","5am",96.71675,3.2832461,0,0,0
"009","5am",91.13057,6.4822349,0.6338211,0,1.22082431
"010","5am",96.44407,3.2082451,0,0,0.34768241
"011","5am",97.0459,1.2247288,0,0,1.72936649
"012","5am",99.19724,0.3626215,0,0,0.44013705
"013","5am",95.30845,4.6915476,0,0,0
"014","5am",97.952,2.0480009,0,0,0
"015","5am",97.0226,2.9774026,0,0,0
"016","5am",97.86022,0.989672,0,0,0.40442782
"017","5am",97.67535,0.4885948,0,0,1.83605319
"018","5am",98.87725,1.1227512,0,0,0
"019","5am",99.86613,0.1338733,0,0,0
"020","5am",97.03048,2.9695229,0,0,0
"021","5am",98.66356,1.192069,0,0,0.14436908
"022","5am",94.99146,5.0085449,0,0,0
"023","5am",96.01744,3.9825594,0,0,0
"024","5am",92.35752,6.830908,0,0,0.81157428
"025","5am",94.7422,3.9404501,0,0,1.31735139
"026","5am",95.13117,4.8688308,0,0,0
"027","5am",97.63969,2.3603053,0,0,0
"028","5am",95.14568,1.2081622,0,0,3.64616265
"029","5am",98.18474,1.2069275,0,0,0.608331
"030","5am",98.54312,1.4568828,0,0,0
"031","5am",92.27746,7.722545,0,0,0
"032","5am",95.35836,4.2181104,0,0,0.42352656
"033","5am",98.78241,1.2175924,0,0,0
"034","5am",98.57578,0.4178473,0,0,1.00637072
"035","5am",97.24268,2.441954,0,0,0.31536841
"036","5am",99.32143,0.6785717,0,0,0
"037","5am",98.45518,1.5448194,0,0,0
"038","5am",92.68775,7.3122503,0,0,0
"039","5am",99.08119,0.6081184,0,0,0.31069153
"040","5am",97.91113,0.8694721,0,0,1.21940202
"041","5am",98.02526,1.9747391,0,0,0
"042","5am",96.04044,2.4294153,0,0,1.53014582
"043","5am",100,0,0,0,0
"044","5am",90.89169,6.219301,2.1934416,0,0.69556633
"045","5am",99.14047,0.8595292,0,0,0
"046","5am",98.58412,1.4158789,0,0,0
"047","5am",100,0,0,0,0
"048","5am",100,0,0,0,0
"049","5am",94.801,2.9052156,0,0,2.29378163
"050","5am",99.75958,0.2404208,0,0,0
"051","5am",88.83329,11.1667118,0,0,0
"052","5am",99.71382,0.2861816,0,0,0
"053","5am",98.76004,1.2399636,0,0,0
"054","5am",97.14486,2.8551394,0,0,0
"055","5am",100,0,0,0,0
"056","5am",98.72605,1.2739541,0,0,0
"057","5am",100,0,0,0,0
"058","5am",94.42634,2.1595723,0,3.4140891,0
"059","5am",98.62322,0.9321199,0,0,0.44466495
"060","5am",98.23915,1.3478318,0,0,0.41301493
"061","5am",96.90544,3.0945585,0,0,0
"062","5am",98.45424,1.5457573,0,0,0
"063","5am",96.69772,3.3022803,0,0,0
"064","5am",98.2013,0.838896,0,0,0.95980425
"065","5am",98.08008,0.8501488,0,0,1.06976988
"066","5am",96.2653,1.7998568,0,0,1.93484473
"067","5am",99.27047,0.7295329,0,0,0
"068","5am",88.03847,11.961532,0,0,0
"069","5am",100,0,0,0,0
"070","5am",96.53493,3.4650732,0,0,0
"071","5am",97.73432,1.7456545,0,0,0.52002098
"072","5am",93.60941,3.9553818,0,0,2.43520322
"073","5am",91.20359,8.0469086,0,0,0.74950182
"074","5am",98.04378,1.9562215,0,0,0
"075","5am",94.7237,2.3913479,0,0,2.8849539
"076","5am",94.8144,5.185599,0,0,0
"077","5am",89.1744,9.2284046,0.4094581,0,1.18773845
"078","5am",96.13619,3.8638144,0,0,0
"079","5am",98.25595,0.8338198,0,0,0.6224806
"080","5am",99.30149,0.452335,0,0,0.24617172
"081","5am",99.55539,0.4446079,0,0,0
"082","5am",100,0,0,0,0
"083","5am",100,0,0,0,0
"084","5am",94.58739,2.6589947,0,0,2.75361639
"085","5am",93.76853,1.422974,0,0,4.80849358
"086","5am",99.02786,0.3139867,0,0,0.65815426
"087","5am",97.60335,2.39665,0,0,0
"088","5am",100,0,0,0,0
"089","5am",95.33016,2.1969614,0,0,2.472879
"090","5am",100,0,0,0,0
"091","5am",94.44807,5.5519342,0,0,0
"092","5am",97.53212,2.2056555,0,0,0.26222134
"093","5am",81.59823,17.9628687,0,0,0
"094","5am",100,0,0,0,0
"095","5am",98.96763,1.0323708,0,0,0
"096","5am",96.00519,3.9948136,0,0,0
"097","5am",96.72282,3.2771789,0,0,0
"098","5am",99.45514,0.5448638,0,0,0
"099","5am",97.5092,2.2015248,0,0,0.28927735
"100","5am",97.16267,1.7248572,0,0,1.11247458
"101","5am",96.61643,3.3835744,0,0,0
"102","5am",100,0,0,0,0
"103","5am",94.97046,3.5176456,0,0,1.51189579
"104","5am",99.11836,0.8816448,0,0,0
"105","5am",97.01587,2.9841253,0,0,0
"106","5am",100,0,0,0,0
"107","5am",98.58337,0.7155445,0.7010858,0,0
"108","5am",93.53427,4.0286617,0,0,2.43707087
"109","5am",100,0,0,0,0
"110","5am",97.0461,2.0113453,0,0,0.94255074
"111","5am",100,0,0,0,0
"112","5am",100,0,0,0,0
"113","5am",99.02218,0.9778164,0,0,0
"114","5am",97.48674,1.8826601,0,0,0.63060052
"115","5am",96.98268,0.8956433,0,0,1.57588991
"116","5am",96.16039,3.8396107,0,0,0
"117","5am",99.1749,0.8251034,0,0,0
"118","5am",93.31197,5.1846715,0,0,1.50335695
"119","5am",98.19511,1.8048908,0,0,0
"120","5am",99.25135,0.7486494,0,0,0
"121","5am",99.59842,0.4015841,0,0,0
"122","5am",100,0,0,0,0
"123","5am",96.14025,3.0554952,0,0,0.80425698
"124","5am",93.02091,4.3467603,0,0,2.63233023
"125","5am",97.71867,2.2055652,0,0,0.07576085
"126","5am",89.22993,10.225541,0,0,0
"127","5am",98.5484,0.8394381,0,0,0.61216157
"128","5am",97.4698,2.5301992,0,0,0
"129","5am",98.12866,1.8713408,0,0,0
"130","5am",98.90177,0.7817454,0,0,0.31648767
"131","5am",99.19221,0.8077928,0,0,0
"132","5am",99.28408,0,0,0,0.71591931
"133","5am",94.97733,2.4281856,0,0.3509028,2.24357957
"134","5am",94.63534,4.9895097,0,0,0.375151
"135","5am",99.6557,0.3443011,0,0,0
"136","5am",99.13787,0,0,0,0
"137","5am",99.73583,0,0,0,0.26416679
"001","6am",89.74391,7.2087165,0,0,2.55691228
"002","6am",96.44027,3.5597278,0,0,0
"003","6am",92.74685,7.2531482,0,0,0
"004","6am",91.28546,6.9661773,0,0,1.74836599
"005","6am",95.25229,4.3128579,0,0,0.43484886
"006","6am",87.82596,8.2870188,0,0,3.3614825
"007","6am",97.617,2.0331736,0,0,0.34982317
"008","6am",92.85048,6.6959715,0,0,0.45354807
"009","6am",85.99365,11.4479236,0.6420683,0,1.23670961
"010","6am",93.64973,5.5989574,0.2009856,0.2086549,0.34166772
"011","6am",97.03435,1.1710337,0,0,1.79462068
"012","6am",96.40353,3.1367472,0,0,0.45972543
"013","6am",92.14871,7.8512891,0,0,0
"014","6am",90.86446,9.1355443,0,0,0
"015","6am",91.39469,8.1237043,0,0,0.48160761
"016","6am",94.68853,4.8984321,0,0,0.41303801
"017","6am",97.44197,0.5376465,0,0,2.02038094
"018","6am",95.43916,4.560837,0,0,0
"019","6am",94.4051,5.5949035,0,0,0
"020","6am",94.07019,5.9298098,0,0,0
"021","6am",96.1882,2.6384345,0,0.7652436,0.15517613
"022","6am",86.44221,13.557794,0,0,0
"023","6am",90.78927,8.103214,1.1075136,0,0
"024","6am",90.95583,6.910339,0,0,2.13383594
"025","6am",88.67648,9.9801528,0,0,1.34336384
"026","6am",90.20716,7.7277782,0.4772866,0,0
"027","6am",96.72043,2.4927376,0,0,0.78683082
"028","6am",91.19624,5.1538638,0,0,3.64990053
"029","6am",96.52819,2.8078335,0,0,0.6639795
"030","6am",94.10595,5.894047,0,0,0
"031","6am",82.80702,17.1929781,0,0,0
"032","6am",89.90013,9.6866968,0,0,0.41316987
"033","6am",89.98817,10.0118329,0,0,0
"034","6am",92.82975,5.4621595,0,0,0.98953266
"035","6am",92.91972,6.2044146,0,0,0.87586159
"036","6am",97.49551,2.5044887,0,0,0
"037","6am",97.26774,2.7322562,0,0,0
"038","6am",87.50152,11.5350979,0,0,0.96338416
"039","6am",97.55712,2.117669,0,0,0.32520802
"040","6am",94.25736,4.5235182,0,0,1.21912548
"041","6am",97.97286,2.0271393,0,0,0
"042","6am",93.18019,5.224352,0,0,1.59545813
"043","6am",100,0,0,0,0
"044","6am",80.62503,13.0554815,3.4146476,0,1.29832032
"045","6am",92.4036,7.5964009,0,0,0
"046","6am",97.27211,2.7278876,0,0,0
"047","6am",96.59731,2.3220282,0,0,0
"048","6am",94.70186,4.2737649,0,0,0
"049","6am",90.21871,5.5576153,0,1.9204969,2.30318273
"050","6am",98.28913,0.9876935,0,0,0.72317482
"051","6am",80.68733,18.2715808,1.0410842,0,0
"052","6am",99.38375,0.6162504,0,0,0
"053","6am",93.8692,4.2750794,0,0,1.85572531
"054","6am",94.93572,4.3235413,0,0,0
"055","6am",99.26229,0.7377075,0,0,0
"056","6am",98.62067,1.3793323,0,0,0
"057","6am",100,0,0,0,0
"058","6am",93.24096,6.7590359,0,0,0
"059","6am",95.08518,3.8034107,0,0,1.11140985
"060","6am",96.4287,3.158202,0,0,0.41309315
"061","6am",93.67147,5.4581832,0,0,0
"062","6am",98.32486,1.6751355,0,0,0
"063","6am",96.57772,3.4222805,0,0,0
"064","6am",95.43016,1.6835542,0,0,2.88628691
"065","6am",96.07531,2.7598992,0,0,1.16478674
"066","6am",94.83019,2.4017997,0,0,2.01482131
"067","6am",99.29036,0.7096424,0,0,0
"068","6am",87.4846,12.5153986,0,0,0
"069","6am",98.65154,0.6441016,0,0.7043566,0
"070","6am",95.45524,4.5447553,0,0,0
"071","6am",94.26243,4.8134206,0,0,0.92414729
"072","6am",92.90416,4.6399657,0,0,2.45587697
"073","6am",83.56328,15.2724559,0,0,0.95163932
"074","6am",93.42491,4.5648707,0,0,0
"075","6am",92.80565,4.2265553,0,0,2.9677986
"076","6am",92.98881,7.0111903,0,0,0
"077","6am",74.66915,23.9322977,0.3585337,0,1.040019
"078","6am",94.23692,5.7630759,0,0,0
"079","6am",97.25171,1.5160696,0,0,0.66859806
"080","6am",95.83669,2.7426052,0,0,0.74489002
"081","6am",95.75102,4.2489794,0,0,0
"082","6am",96.16591,3.8340904,0,0,0
"083","6am",96.38828,3.6117243,0,0,0
"084","6am",93.33715,3.8287213,0,0,2.83412441
"085","6am",94.20769,3.9586633,0,0,1.39764362
"086","6am",98.76731,1.232687,0,0,0
"087","6am",94.32017,4.2255996,1.4542351,0,0
"088","6am",97.5883,2.4117019,0,0,0
"089","6am",91.64808,5.2107036,0.2371056,0,2.90410872
"090","6am",98.78686,1.2131446,0,0,0
"091","6am",87.58412,10.185955,0,0,2.22992042
"092","6am",94.91245,4.8217064,0,0,0.26584828
"093","6am",70.45108,27.2741204,0,0,1.87945758
"094","6am",97.13932,0,2.8606815,0,0
"095","6am",95.39144,3.7776921,0,0,0
"096","6am",94.93,5.0700029,0,0,0
"097","6am",92.37904,7.6209578,0,0,0
"098","6am",95.26826,4.7317411,0,0,0
"099","6am",92.84199,3.7667754,0,0,2.77191242
"100","6am",90.12735,8.0935975,0,0,1.77905545
"101","6am",93.95519,6.0448128,0,0,0
"102","6am",97.94174,1.2581169,0,0,0
"103","6am",92.91707,6.8421287,0,0,0.24080414
"104","6am",94.65371,4.4783351,0,0,0.86795828
"105","6am",94.55177,4.3475362,0,0,0
"106","6am",96.12373,1.3658193,0,0,0
"107","6am",96.96819,1.6738467,0.7119617,0.6460059,0
"108","6am",93.78717,4.4961319,0,0,1.71670127
"109","6am",96.16644,3.2154239,0,0,0.61813896
"110","6am",95.644,3.3916239,0,0,0.9643755
"111","6am",99.18931,0.8106933,0,0,0
"112","6am",100,0,0,0,0
"113","6am",95.94031,3.1837021,0,0,0.87598564
"114","6am",90.33548,9.0207254,0,0,0.64379352
"115","6am",94.11792,3.0834806,0,0.7469798,2.05161612
"116","6am",87.05226,12.2362363,0,0,0.71149953
"117","6am",98.66948,0.8629002,0,0,0.46761601
"118","6am",89.24581,9.1874354,0,0,1.56675569
"119","6am",91.29228,8.4980942,0,0,0.20962097
"120","6am",99.20849,0.7915128,0,0,0
"121","6am",97.8486,1.7736119,0,0,0.37779135
"122","6am",99.21839,0.7816106,0,0,0
"123","6am",94.51934,3.8865468,0.7294092,0,0.86470875
"124","6am",90.79465,6.4824455,0,0,2.72290772
"125","6am",94.39716,3.8122306,0.8396698,0.175349,0.07776425
"126","6am",83.55709,15.3674667,0.5459319,0,0
"127","6am",97.57408,1.7891517,0,0,0.63676683
"128","6am",97.17531,2.8246893,0,0,0
"129","6am",95.43554,4.5644598,0,0,0
"130","6am",98.83861,0.8267031,0,0,0.33468865
"131","6am",97.74534,2.2546612,0,0,0
"132","6am",99.26253,0,0,0,0.73747451
"133","6am",93.01622,4.3203872,0,0.3602227,2.30316825
"134","6am",90.16604,9.4679965,0,0,0.36596047
"135","6am",99.64344,0.3565648,0,0,0
"136","6am",100,0,0,0,0
"137","6am",95.65683,3.240843,0,0.8268373,0.27549449
"001","7am",72.46144,20.632956,3.2619192,0,2.4735045
"002","7am",74.18152,23.657865,0.9412265,0,1.2193881
"003","7am",72.46332,26.533999,0,0,0.681354
"004","7am",79.155,15.982334,3.7739463,0,1.0887181
"005","7am",70.5266,17.708627,8.3405985,0.11512,2.1360552
"006","7am",59.46289,23.778774,11.1858693,1.1081954,3.2340641
"007","7am",91.15851,7.041293,0.4080591,0,1.392138
"008","7am",76.45406,18.63526,3.7870657,0,0.4814755
"009","7am",65.04852,19.619259,12.0258331,0.6606028,1.7620768
"010","7am",81.96469,6.415313,8.8895025,0.6381119,1.234171
"011","7am",80.32444,11.619834,4.5644812,0.6785607,2.2689175
"012","7am",77.99928,17.339567,2.0479558,0,0.781054
"013","7am",75.16591,18.219082,4.4522627,0.6720452,0.880133
"014","7am",71.581,24.612853,2.388381,0,0.7571102
"015","7am",75.44669,19.318407,2.0388969,0.5700394,0.9593514
"016","7am",70.90664,25.183064,1.6102798,0,1.3669381
"017","7am",89.50759,5.21181,1.4057661,0.6215002,2.335488
"018","7am",87.13075,8.724344,2.449541,0,0.6895706
"019","7am",85.07118,11.347683,1.5470814,0.6330852,1.4009739
"020","7am",68.36117,15.117991,13.6559157,0,0
"021","7am",86.37352,10.395914,0,0,0.1808481
"022","7am",63.92136,32.940219,3.1384245,0,0
"023","7am",59.45289,23.346652,13.9508815,0.7316248,0
"024","7am",79.7418,15.380117,1.840367,0.5332154,2.0580668
"025","7am",74.74248,17.833759,2.5324779,0,3.5477253
"026","7am",62.81206,16.956727,19.0687697,0,1.162442
"027","7am",86.16567,5.30096,8.5333671,0,0
"028","7am",78.08462,15.143988,2.0137826,0.3256575,4.4319563
"029","7am",94.60211,4.128113,0,0,0.7744479
"030","7am",80.02295,11.908016,6.7972813,0,0.8935718
"031","7am",58.25059,38.815185,1.8592909,0,0
"032","7am",69.86968,23.717216,4.2642154,0,1.7189777
"033","7am",63.03386,29.458707,1.5675907,1.8372268,1.5634741
"034","7am",71.83719,17.456064,7.9178292,0,2.4395261
"035","7am",77.6913,14.972522,5.6708515,0.4562361,0.7518414
"036","7am",87.54943,6.843951,0.824367,0,0
"037","7am",84.6965,14.127387,1.1761131,0,0
"038","7am",65.4164,26.421067,3.0209028,1.1543618,2.8819183
"039","7am",74.11054,10.019275,14.4453321,0.399832,0
"040","7am",83.73667,10.144832,2.7833764,0,1.4755147
"041","7am",84.7579,15.030528,0.2115722,0,0
"042","7am",79.94202,12.723235,5.613214,0,1.7215307
"043","7am",100,0,0,0,0
"044","7am",62.10025,28.812467,3.5509143,0,1.0935857
"045","7am",77.40209,18.831318,0.6153506,0,0
"046","7am",92.68154,6.845533,0,0,0
"047","7am",90.55822,6.83338,1.1946556,0,0
"048","7am",89.12559,7.793589,1.4919659,0,0.6189037
"049","7am",73.35685,18.040688,2.767845,0,2.4689215
"050","7am",72.10081,8.76532,14.1895762,0.6598604,0.9901549
"051","7am",61.39526,35.405872,0.9882565,0.1532052,2.0574109
"052","7am",92.80324,4.533228,1.3559035,0,0
"053","7am",88.78066,7.540752,0,0,3.6785841
"054","7am",85.11022,12.948041,0,0,0
"055","7am",93.91887,1.668012,0,0,0
"056","7am",93.46053,3.541449,0,0,0.83614
"057","7am",91.92575,5.141461,0,0.8231618,0
"058","7am",67.57376,30.565798,0.9902535,0,0
"059","7am",85.16538,10.641831,0,0,2.3701732
"060","7am",85.39662,7.674562,3.449957,0,0.4420601
"061","7am",81.61023,11.518546,3.3926158,0.8941474,1.6179221
"062","7am",93.65928,5.102496,0,0,0
"063","7am",79.5425,15.903536,2.9208388,0,0
"064","7am",91.55662,4.844133,0,0,3.5992446
"065","7am",90.68365,6.252975,0,0,1.9703541
"066","7am",91.92853,4.926634,0,0.6525588,2.4922742
"067","7am",90.12624,6.915438,0,0.7612488,0
"068","7am",64.00003,30.758752,0,1.0878701,2.3131594
"069","7am",87.86124,10.834854,0.8921221,0,0
"070","7am",77.70852,15.063018,5.2174081,0.576757,0.9616456
"071","7am",89.13043,6.95329,0.6562525,0.4632959,0.4957972
"072","7am",81.5411,13.097916,0.8040707,0,2.7414258
"073","7am",57.41692,35.521679,2.9784274,0.3082447,3.4784074
"074","7am",77.98986,12.005804,7.0538763,0,0.8508713
"075","7am",77.06002,19.704902,0,0,3.2350759
"076","7am",79.24287,17.806673,1.691796,1.2586623,0
"077","7am",51.5339,41.589247,3.5296854,0.2080552,0.8838246
"078","7am",80.72161,9.599904,3.7487548,0,1.5388603
"079","7am",92.47269,5.926622,0,0.4150849,0.8107974
"080","7am",79.49503,13.121994,3.1992585,0,2.8076418
"081","7am",90.33593,7.379508,0,0,2.2845649
"082","7am",80.9273,18.118079,0,0,0
"083","7am",87.59314,12.406864,0,0,0
"084","7am",71.89615,12.475697,11.9877866,0,3.291816
"085","7am",65.44624,18.009013,12.0199211,0,3.624771
"086","7am",87.77366,8.504813,2.5615756,0,0
"087","7am",64.23165,11.260324,23.277213,0,1.2308128
"088","7am",93.87544,3.896364,1.3694568,0,0
"089","7am",74.61144,14.292808,6.5388432,0,3.6894349
"090","7am",87.28571,8.642276,0.5919574,0,0
"091","7am",50.70674,16.457287,28.9534229,0,1.2390453
"092","7am",80.59824,15.315652,2.6591615,0,0.3320868
"093","7am",35.71118,59.456027,1.3127876,0,3.2442025
"094","7am",61.84036,11.745872,22.2668824,0,0
"095","7am",80.89835,14.547916,0,1.7522974,0.9219576
"096","7am",80.64006,16.888539,0,0,1.2357012
"097","7am",79.77392,19.644952,0,0,0.5811249
"098","7am",90.57183,7.022887,0,1.2026437,0
"099","7am",82.36639,14.745725,2.5403038,0,0.3475819
"100","7am",76.41797,20.069526,0,0.8644218,1.2205894
"101","7am",75.71428,23.00322,0.7271801,0,0
"102","7am",89.51338,9.589611,0,0,0
"103","7am",66.95363,32.126099,0,0,0.9202728
"104","7am",74.20284,16.530054,6.2185869,0,2.6938766
"105","7am",88.52968,9.630497,0,0,1.8398197
"106","7am",93.88532,4.397336,0,0,1.7173475
"107","7am",88.60966,9.793428,0.8551929,0,0.7417192
"108","7am",84.36531,15.247097,0,0,0.387594
"109","7am",90.05351,6.926624,2.1822395,0,0
"110","7am",91.80869,6.963455,0,0,1.2278512
"111","7am",87.18287,9.146024,0,1.8013043,0.9349002
"112","7am",92.34681,7.653188,0,0,0
"113","7am",74.38079,16.026333,5.1582472,0.310856,2.3534199
"114","7am",75.92762,20.085397,3.3294545,0,0.6575291
"115","7am",83.39696,12.800551,1.3956694,0,2.4068205
"116","7am",64.64577,34.68751,0.4123856,0,0
"117","7am",85.36095,11.360218,1.1586493,0,2.1201875
"118","7am",77.6859,18.693501,1.5581967,0,0.3369859
"119","7am",66.0445,18.604987,13.6245441,0,0
"120","7am",85.75348,13.582534,0,0,0.6639852
"121","7am",76.25381,6.982612,16.6879941,0,0
"122","7am",72.74713,19.98734,5.51132,0.6756004,1.0786125
"123","7am",69.18856,25.959036,1.2280248,0,2.9188863
"124","7am",71.99206,16.540908,0.559531,1.7804089,7.8706541
"125","7am",80.04021,9.110129,6.982502,0,0.6955853
"126","7am",57.9524,38.310688,0.786638,0.8680426,1.6081499
"127","7am",80.91431,11.983739,3.1599314,0,3.3297595
"128","7am",86.7536,11.785264,0,0.7660609,0
"129","7am",89.52952,8.894797,0,0,0.6475632
"130","7am",85.03267,10.390049,0,0,2.9416705
"131","7am",77.41365,17.652001,0,0,3.3675326
"132","7am",91.96257,7.170728,0,0,0.8667029
"133","7am",68.86462,17.703239,2.6521006,4.3404304,4.1138864
"134","7am",68.60917,27.227745,1.7344055,0.7639712,1.6647094
"135","7am",87.47455,12.52545,0,0,0
"136","7am",89.7628,4.217911,0,1.8900026,1.6394422
"137","7am",90.76677,7.551328,0.6315374,0,0.6092329
"001","8am",46.95225,41.2014556,5.5845519,1.7375733,4.0068369
"002","8am",55.98434,37.4511734,0.8988846,0,5.6656028
"003","8am",52.16838,37.9899864,1.6571061,1.9273731,4.6430801
"004","8am",60.42978,27.414813,6.897331,2.62845,2.6296294
"005","8am",45.33438,38.7461022,11.3481562,1.3618919,2.6080049
"006","8am",39.46368,40.3077343,15.6080199,0,4.0682157
"007","8am",79.05331,15.1775833,4.0023436,0.6508452,1.1159132
"008","8am",52.33532,33.7822538,4.019554,3.3678545,5.2515398
