"district","hour","resarea1","resarea2","resarea3"
"126","6am",0,12668.81,234.631
"127","6am",0,6150.289,0
"128","6am",9849.191,65.811,0
"129","6am",9100.014,109.882,0
"130","6am",8845.908,0,72.53
"131","6am",4654.89,0,0
"132","6am",9223.234,0,0
"133","6am",329.42,10174.011,174.686
"134","6am",297.911,6915.444,28.684
"135","6am",21.604,6037.322,0
"136","6am",9532.354,54.328,0
"137","6am",11661.255,32.7,175.611
"001","7am",97.007,1081.576,12397.014
"002","7am",69.123,345.811,5806.629
"003","7am",0,624.226,5802.83
"004","7am",263.288,358.747,17198.648
"005","7am",482.872,1247.673,26130.813
"006","7am",180.605,984.866,9317.067
"007","7am",0,131.123,9934.33
"008","7am",95.527,813.896,20405.681
"009","7am",293.64,1376.096,19634.443
"010","7am",139.695,491.702,19804.831
"011","7am",233.762,408.061,22228.202
"012","7am",119.276,1236.022,20984.003
"013","7am",0,1199.799,17826.302
"014","7am",133.753,1545.182,19458.94
"015","7am",72.875,1124.681,25384.465
"016","7am",327.937,301.128,10747.529
"017","7am",30.917,70.88,9944.54
"018","7am",0,245.651,11392.897
"019","7am",0,53.241,12623.726
"020","7am",92.244,126.085,18596.711
"021","7am",0,496.211,14314.012
"022","7am",153.543,657.936,6821.236
"023","7am",110.149,1053.646,13421.14
"024","7am",0,285.914,10738.898
"025","7am",85.929,769.534,15028.743
"026","7am",80.132,424.782,10273.086
"027","7am",0,35.208,9936.401
"028","7am",23.208,582.115,12413.262
"029","7am",0,89.612,15968.28
"030","7am",49.642,288.626,15637.281
"031","7am",109.403,1234.28,10906.417
"032","7am",0,1219.341,14432.753
"033","7am",829.649,1086.415,12974.749
"034","7am",30.917,475.907,17928.191
"035","7am",127.941,688.985,20741.212
"036","7am",166.154,56.671,10462.1
"037","7am",69.217,0,5690.008
"038","7am",192.029,1194.128,10266.949
"039","7am",134.746,1305.884,14222.949
"040","7am",77.178,439.48,12537.092
"041","7am",23.162,320.468,11193.802
"042","7am",23.208,310.506,7185.757
"043","7am",0,0,3209.362
"044","7am",218.398,953.824,6622.869
"045","7am",0,3473.842,493.002
"046","7am",0,5898.946,121.798
"047","7am",0,16627.863,800.423
"048","7am",9203.432,374.74,326.277
"049","7am",569.152,10218.917,1024.984
"050","7am",124.294,10274.746,443.405
"051","7am",200.625,10321.888,2061.264
"052","7am",59.426,11905.341,67.874
"053","7am",71.669,7608.759,0
"054","7am",59.426,3550.745,178.487
"055","7am",0,2642.188,0
"056","7am",0,2157.055,0
"057","7am",0,3193.905,86.252
"058","7am",488.374,5698.157,542.958
"059","7am",0,6620.014,317.749
"060","7am",182.559,12057.858,292.493
"061","7am",46.348,11806.505,102.111
"062","7am",71.669,5716.4,0
"063","7am",69.624,4195.006,174.54
"064","7am",2804.281,31.314,0
"065","7am",6025.827,124.775,182.016
"066","7am",106.993,2773.746,73.631
"067","7am",246.063,5479.923,0
"068","7am",409.962,8164.808,168.553
"069","7am",72.377,4922.679,0
"070","7am",176.055,15955.044,360.423
"071","7am",74.355,7727.164,195.098
"072","7am",0,5602.107,396.122
"073","7am",972.188,17902.307,1598.524
"074","7am",97.855,8937.547,223.578
"075","7am",0,4600.623,404.7
"076","7am",135.881,8741.207,273.897
"077","7am",1785.78,19740.845,1758.538
"078","7am",0,5200.927,0
"079","7am",13264.002,790.839,52.876
"080","7am",9702.948,298.449,234.631
"081","7am",6991.036,90.181,0
"082","7am",467.684,3904.651,112.263
"083","7am",103.14,3239.421,0
"084","7am",920.187,14157.781,366.668
"085","7am",786.292,12951.675,505.995
"086","7am",303.552,11657.601,221.466
"087","7am",254.54,8408.2,371.778
"088","7am",0,5749.36,0
"089","7am",1097.289,13907.287,277.439
"090","7am",141.866,8566.525,156.774
"091","7am",417.166,6552.957,108.553
"092","7am",568.217,10559.116,20.354
"093","7am",1340.517,11382.726,1878.281
"094","7am",238.911,3406.889,0
"095","7am",315.67,5152.694,0
"096","7am",203.61,5509.94,332.491
"097","7am",261.859,5189.548,175.611
"098","7am",4633.783,170.466,0
"099","7am",241.24,4961.563,0
"100","7am",110.371,7486.094,615.961
"101","7am",280.91,8862.766,20.354
"102","7am",2582.138,0,0
"103","7am",8884.024,1606.941,81.878
"104","7am",13667.053,253.512,77.181
"105","7am",8376.847,107.191,0
"106","7am",2909.781,145.978,0
"107","7am",8956.666,608.544,0
"108","7am",36.148,8346.796,153.566
"109","7am",4571.237,257.728,27.239
"110","7am",260.34,5795.361,0
"111","7am",0,4263.022,0
"112","7am",0,3440.37,0
"113","7am",0,11628.944,289.116
"114","7am",92.244,10353.624,391.523
"115","7am",198.396,13518.248,0
"116","7am",60.934,11496.396,411.808
"117","7am",7198.03,263.244,0
"118","7am",674.266,15786.364,0
"119","7am",1722.542,13209.517,51.569
"120","7am",64.382,3789.921,0
"121","7am",176.443,17406.533,0
"122","7am",70.947,1104.452,0
"123","7am",245.869,11907.876,0
"124","7am",144.874,8275.214,0
"125","7am",86.45,9271.223,57.276
"126","7am",324.843,13796.563,290.559
"127","7am",72.437,6324.031,0
"128","7am",9108.323,597.824,0
"129","7am",7450.781,467.365,0
"130","7am",7297.262,0,72.53
"131","7am",4471.466,114.592,0
"132","7am",7697.035,150.983,0
"133","7am",1007.24,9836.516,263.138
"134","7am",637.544,5923.811,28.684
"135","7am",85.895,5250.073,0
"136","7am",8526.064,76.252,0
"137","7am",11045.021,32.7,175.611
"001","8am",434.864,1970.743,16268.425
"002","8am",69.123,819.048,5626.458
"003","8am",0,1026.943,6374.997
"004","8am",521.813,618.676,16325.47
"005","8am",252.607,3187.3,30102.476
"006","8am",229.603,1612.884,8435.729
"007","8am",70.769,262.859,9270.345
"008","8am",122.67,1352.354,19561.663
"009","8am",823.02,1593.51,21382.434
"010","8am",248.27,673.291,17948.518
"011","8am",233.762,1102.894,20836.304
"012","8am",252.117,1363.484,20240.541
"013","8am",59.356,1820.762,17635.307
"014","8am",318.66,3519.012,22666.547
"015","8am",96.083,1988.962,24193.723
"016","8am",545.023,490.369,10552.866
"017","8am",30.917,291.089,7643.649
"018","8am",0,280.623,10860.282
"019","8am",0,299.971,12569.479
"020","8am",92.244,413.892,17766.853
"021","8am",144.975,839.599,15996.527
"022","8am",187.016,1002.307,7423.546
"023","8am",267.516,1656.322,13581.381
"024","8am",70.769,592.274,10515.188
"025","8am",85.929,1496.086,15835.861
"026","8am",80.132,620.022,10816.365
"027","8am",0,216.559,8573.028
"028","8am",119.276,580.777,11548.555
"029","8am",0,571.792,13360.359
"030","8am",72.85,1042.226,14849.319
"031","8am",109.403,1384.573,11287.658
"032","8am",0,2182.241,14320.593
"033","8am",1062.723,2259.137,11267.093
"034","8am",30.917,1078.501,18539.978
"035","8am",174.902,693.24,20838.338
"036","8am",250.661,269.348,7689.742
"037","8am",69.217,124.047,4849.42
"038","8am",282.477,1476.742,11646.07
"039","8am",134.746,1799.752,13379.911
"040","8am",173.246,649.708,12628.556
"041","8am",23.162,835.723,11183.255
"042","8am",134.142,940.274,6716.405
"043","8am",0,0,2566.249
"044","8am",313.925,1449.338,6147.512
"045","8am",30.917,3261.376,550.179
"046","8am",23.162,5497.834,482.583
"047","8am",0,14711.46,1028.646
"048","8am",7878.198,446.285,673.433
"049","8am",592.314,9284.661,2145.788
"050","8am",352.867,10245.047,789.595
"051","8am",482.039,12299.119,3357.78
"052","8am",105.145,10711.405,452.752
"053","8am",117.388,7042.606,111.549
"054","8am",0,2984.616,178.487
"055","8am",0,2103.656,0
"056","8am",0,1710.899,0
"057","8am",0,2579.028,86.252
"058","8am",564.354,6103.062,837.452
"059","8am",0,5992.833,662.643
"060","8am",255.029,11181.652,979.903
"061","8am",46.348,11770.064,177.779
"062","8am",0,4726.698,0
"063","8am",69.624,3977.31,273.361
"064","8am",2357.54,31.314,0
"065","8am",5433.284,460.608,182.016
"066","8am",106.993,2424.326,73.631
"067","8am",193.555,5198.484,164.355
"068","8am",930.703,8038.962,571.079
"069","8am",218.546,4102.085,0
"070","8am",231.526,16246.256,970.723
"071","8am",171.362,6124.196,690.849
"072","8am",0,4528.992,294.011
"073","8am",1140.498,19480.258,2894.292
"074","8am",289.474,8802.826,484.327
"075","8am",0,4346.155,404.7
"076","8am",204.294,9329.039,363.879
"077","8am",2149.458,18273.376,2334.492
"078","8am",0,4632.014,0
"079","8am",10788.024,1605.193,206.442
"080","8am",9204.508,495.219,288.024
"081","8am",5630.352,90.181,0
"082","8am",562.618,3722.679,326.505
"083","8am",173.226,3296.209,32.074
"084","8am",1295.753,15779.898,607.075
"085","8am",1205.914,14067.821,1013.705
"086","8am",777.011,11921.685,438.056
"087","8am",686.926,8808.622,1186.774
"088","8am",0,5199.945,248.197
"089","8am",964.873,13125.314,477.119
"090","8am",511.525,7662.101,347.684
"091","8am",667.528,6881.178,249
"092","8am",592.074,9444.804,20.354
"093","8am",2807.037,17089.144,2786.33
"094","8am",210.948,2886.003,43.791
"095","8am",474.876,4787.106,0
"096","8am",697.593,5611.246,232.032
"097","8am",398.915,4672.097,175.611
"098","8am",3805.872,416.216,0
"099","8am",268.467,4034.803,152.984
"100","8am",36.148,6285.275,460.774
"101","8am",373.154,8265.137,421.311
"102","8am",2535.043,0,0
"103","8am",8683.473,2692.798,154.408
"104","8am",13511.565,414.004,77.181
"105","8am",7432.121,341.522,144.479
"106","8am",2817.78,289.553,74.711
"107","8am",8226.199,1027.909,0
"108","8am",97.082,8446.245,153.566
"109","8am",4024.344,630.371,27.239
"110","8am",627.839,4299.248,0
"111","8am",0,4207.876,0
"112","8am",0,2882.406,0
"113","8am",0,11344.44,289.116
"114","8am",634.656,10913.571,391.523
"115","8am",1242.38,15240.577,289.442
"116","8am",135.157,11641.459,411.808
"117","8am",6651.115,385.651,103.512
"118","8am",1070.171,14750.426,209.551
"119","8am",2585.877,14371.485,83.643
"120","8am",64.382,3447.449,0
"121","8am",385.766,17439.601,96.025
"122","8am",70.947,1704.567,0
"123","8am",502.479,11810.466,129.25
"124","8am",247.424,7948.282,0
"125","8am",192.602,8915.257,57.276
"126","8am",547.75,14915.828,548.661
"127","8am",72.437,6365.164,0
"128","8am",8212.789,1103.796,0
"129","8am",6354.562,544.6,0
"130","8am",6644.428,0,0
"131","8am",5014.104,381.329,0
"132","8am",6479.92,242.362,0
"133","8am",1791.401,8752.386,263.138
"134","8am",1235.572,6297.749,28.684
"135","8am",85.895,4853.299,0
"136","8am",8083.837,114.38,122.658
"137","8am",10642.087,109.285,175.611
"001","9am",677.619,2557.335,17650.017
"002","9am",176.973,860.962,5534.922
"003","9am",0,1103.649,6372.808
"004","9am",525.884,574.937,15621.461
"005","9am",663.909,3726.516,34977.868
"006","9am",346.171,1788.657,8102.881
"007","9am",70.769,496.639,8359.33
"008","9am",168.389,2032.095,21035.504
"009","9am",763.807,1892.741,21628.088
"010","9am",248.27,803.161,18478.006
"011","9am",295.061,2257.414,19699.629
"012","9am",283.992,1737.854,20305.829
"013","9am",59.356,2376.548,19306.104
"014","9am",525.128,3778.853,21704.248
"015","9am",96.083,2160.637,21637.082
"016","9am",824.273,515.761,10527.011
"017","9am",30.917,291.089,6826.458
"018","9am",0,402.217,9940.43
"019","9am",184.488,299.971,11636.551
"020","9am",92.244,589.864,16709.953
"021","9am",144.975,857.635,14629.793
"022","9am",187.016,1079.227,7784.104
"023","9am",267.516,1752.856,12727.394
"024","9am",202.154,821.595,11350.049
"025","9am",85.929,1770.427,17033.499
"026","9am",80.132,522.843,12253.746
"027","9am",0,216.559,8374.633
"028","9am",119.276,689.185,10436.799
"029","9am",0,1243.458,12682.106
"030","9am",103.767,1001.955,14565.924
"031","9am",127.135,1569.059,11503.274
"032","9am",70.515,2120.154,12649.594
"033","9am",1188.344,2355.118,11018.96
"034","9am",64.39,1134.696,18958.724
"035","9am",218.061,782.611,20003.527
"036","9am",250.661,269.348,7037.09
"037","9am",69.217,237.443,4370.266
"038","9am",389.888,2065.288,12944.744
"039","9am",226.99,1884.98,13375.557
"040","9am",209.105,969.226,13654.469
"041","9am",23.162,868.42,11532.743
"042","9am",205.811,880.338,7109.919
"043","9am",0,0,2225.86
"044","9am",313.925,1580.952,6031.549
"045","9am",30.917,3054.629,507.783
"046","9am",23.162,5366.933,705.36
"047","9am",57.228,13263.104,1347.368
"048","9am",7465.265,551.142,673.433
"049","9am",687.191,8677.697,2235.511
"050","9am",424.536,9902.38,1363.094
"051","9am",905.878,13644.107,3949.672
"052","9am",59.426,10615.818,452.752
"053","9am",117.388,7042.983,0
"054","9am",0,2907.192,178.487
"055","9am",0,2204.819,0
"056","9am",0,1306.788,0
"057","9am",0,2253.839,223.041
"058","9am",833.789,6033.117,1252.405
"059","9am",0,5338.651,641.703
"060","9am",377.806,9777.138,979.903
"061","9am",203.715,12786.618,240.738
"062","9am",0,4102.984,0
"063","9am",172.964,3793.232,351.669
"064","9am",2163.648,31.314,0
"065","9am",5341.713,460.608,182.016
"066","9am",106.993,2221.375,115.146
"067","9am",453.793,4880.209,0
"068","9am",1178.067,8320.403,571.079
"069","9am",292.914,3720.378,0
"070","9am",231.526,16285.103,863.531
"071","9am",296.145,5359.155,690.849
"072","9am",0,4444.625,505.48
"073","9am",1254.75,20891.619,3203.89
"074","9am",289.474,8460,484.327
"075","9am",74.223,3797.512,404.7
"076","9am",98.142,9538.786,621.78
"077","9am",2296.287,17834.211,2409.423
"078","9am",61.299,4157.904,0
"079","9am",10115.844,1869.766,456.865
"080","9am",8890.164,405.038,288.024
"081","9am",5487.084,90.181,0
"082","9am",562.618,3579.346,284.109
"083","9am",173.226,3122.948,196.429
"084","9am",1700.331,18181.926,669.582
"085","9am",1358.829,14267.677,1353.001
"086","9am",897.084,11269.248,667.633
"087","9am",818.552,10264.055,1615.351
"088","9am",95.527,5089.555,248.197
"089","9am",928.725,11804.235,795.822
"090","9am",358.61,7173.055,602.346
"091","9am",778.042,6931.271,538.073
"092","9am",573.878,8320.281,136.521
"093","9am",3529.305,20478.285,3762.553
"094","9am",210.948,2933.659,43.791
"095","9am",397.698,4794.669,0
"096","9am",908.525,5596.73,232.032
"097","9am",564.417,4825.748,250.704
"098","9am",3436.433,384.568,0
"099","9am",268.467,3936.738,303.693
"100","9am",36.148,5963.046,535.485
"101","9am",501.832,8171.627,256.956
"102","9am",2357.178,0,167.908
"103","9am",8682.272,2918.481,316.573
"104","9am",14421.731,615.721,77.181
"105","9am",7444.382,511.591,144.479
"106","9am",2621.638,390.271,74.711
"107","9am",7957.027,1082.214,0
"108","9am",171.305,7720.97,153.566
"109","9am",4153.035,748.758,27.239
