"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080";"081";"082";"083";"084";"085";"086";"087";"088";"089";"090";"091";"092";"093";"094";"095";"096";"097";"098";"099";"100";"101";"102";"103";"104"
"12am";" 1785.199";" 4199.411";" 2444.208";" 1442.901";" 2010.216";" 1973.525";" 2288.975";" 2045.157";"  659.626";"  900.875";" 1050.154";" 1014.161";" 1317.412";"  735.594";" 3091.556";" 1846.715";"  841.358";" 1179.142";" 1763.641";"  644.926";" 1812.989";" 1338.922";"  611.447";" 3000.008";" 1380.344";"  784.749";" 2094.010";" 1443.587";" 1203.453";" 1288.473";" 1958.126";"  521.698";"  160.462";"  371.732";" 3246.886";"  847.596";" 1067.114";" 1743.174";" 2808.619";"  559.574";" 1126.655";"   74.423";"  602.262";"  496.122";" 1811.421";" 1059.156";"  984.090";" 1898.533";" 1828.886";"  750.285";" 1109.728";"  971.490";"  442.382";"  428.742";" 1926.239";" 3608.169";" 1773.934";" 3359.694";" 1037.888";"  687.127";" 2065.446";" 1677.197";" 1433.703";"  427.999";" 1053.934";" 2652.013";"  276.499";" 2136.435";"    0.000";"   55.370";"   72.357";"    0.000";"    0.000";"  597.746";" 2507.195";"10554.688";" 2697.574";" 2829.189";" 1003.112";"  196.350";"    0.000";"   64.586";" 2217.216";"  252.979";" 1544.005";"  524.510";"  877.436";" 1903.304";" 1030.319";" 1060.952";" 1035.316";" 2700.621";"  431.362";"  977.251";" 1422.891";" 3255.566";" 2127.568";" 2007.969";" 1955.891";" 2438.657";"  159.614";"    0.000";"   38.003";" 2779.193"
"1pm";" 1444.086";" 5029.091";" 2655.441";" 1758.002";" 1764.825";" 1764.330";" 2533.445";" 1881.219";"  690.670";" 1077.811";"  967.073";"  875.153";" 1084.144";"  755.912";" 3186.321";" 1645.871";"  787.660";" 1144.568";" 1675.527";"  882.280";" 1755.080";" 1376.413";"  631.626";" 2896.095";" 1054.324";"  775.852";" 2279.678";" 1315.711";" 1058.022";" 1281.638";" 1944.474";"  459.265";"  218.158";"  351.946";" 3181.897";"  778.668";" 1016.914";" 1403.461";" 2865.262";"  439.150";"  742.638";"   35.405";"  640.117";"  399.945";" 1572.586";" 1086.337";"  895.927";" 1992.982";" 1623.337";"  715.098";"  889.969";" 1025.419";"  529.090";"  374.870";" 2114.144";" 3881.170";" 1668.702";" 3378.526";" 1279.071";"  687.127";" 1875.413";" 1626.457";" 1164.829";"  346.208";" 1135.898";" 2731.608";"  363.015";" 1954.143";"    0.000";"   55.370";"   72.357";"    0.000";"    0.000";"  630.428";" 2467.102";"10652.025";" 2828.761";" 2592.525";"  946.574";"  217.827";"    0.000";"   49.579";" 2166.458";"  332.135";" 1419.535";"  503.143";" 1052.607";" 1896.905";"  856.734";" 1279.261";" 1101.805";" 3363.763";"  431.362";" 1032.020";" 1719.373";" 2551.931";" 2246.462";" 1924.679";" 1925.873";" 2567.337";"  159.614";"    0.000";"   38.003";" 3247.022"
"2pm";" 1590.293";" 4834.234";" 2951.485";" 1787.346";" 1780.407";" 1758.391";" 2905.331";" 2098.561";"  633.311";"  981.929";" 1169.492";"  666.355";"  789.663";"  920.728";" 2823.820";" 1655.964";"  613.643";"  938.587";" 1514.818";"  939.499";" 1715.474";" 1313.878";"  809.693";" 3096.592";" 1368.740";"  815.538";" 2257.090";" 1037.416";" 1122.652";" 1217.792";" 1896.657";"  407.099";"  258.798";"  244.103";" 3512.242";"  939.044";" 1232.779";" 1479.584";" 2554.705";"  402.940";"  727.005";"  132.812";"  553.516";"  429.348";" 1570.358";" 1154.350";"  653.048";" 2440.921";" 1832.823";"  662.920";" 1011.250";"  941.163";"  529.090";"  347.934";" 1771.287";" 3760.827";" 1085.545";" 3127.442";" 1238.902";"  687.127";" 2117.445";" 1480.005";" 1542.868";"  265.260";"  993.762";" 2669.923";"  565.753";" 2253.148";"    0.000";"   55.370";"   72.357";"    0.000";"    0.000";"  613.830";" 2229.626";"10337.814";" 2751.133";" 2510.714";" 1080.390";"  217.827";"    0.000";"   78.021";" 2078.805";"  331.223";" 1317.028";"  532.029";"  962.466";" 1936.727";"  952.677";" 1110.952";" 1028.721";" 3402.300";"  363.699";"  911.099";" 1258.516";" 2708.075";" 2356.000";" 1959.348";" 1732.585";" 2807.740";"  159.614";"   29.466";"   38.003";" 3102.994"
"3pm";" 2133.276";" 4978.187";" 2976.190";" 1640.334";" 1936.960";" 1369.359";" 3202.447";" 1958.727";"  802.207";" 1098.522";" 1179.981";"  626.405";"  736.210";"  851.315";" 2764.146";" 1348.066";"  561.731";" 1000.313";" 1328.228";"  965.923";" 1555.862";" 1067.836";"  659.168";" 3230.216";" 1020.920";"  858.300";" 2201.530";" 1038.068";"  928.099";"  985.004";" 1995.101";"  269.393";"  420.088";"  277.003";" 3344.582";" 1004.777";" 1287.752";" 1794.097";" 2600.773";"  403.295";"  639.515";"   99.815";"  689.861";"  466.719";" 1655.407";" 1195.967";"  637.997";" 2266.411";" 2258.745";"  662.920";"  879.534";"  843.193";"  579.241";"  401.514";" 1771.287";" 3734.115";" 1113.827";" 3104.038";" 1187.261";"  525.092";" 1941.198";" 1771.548";" 1470.223";"  283.197";"  920.969";" 2484.381";"  520.150";" 2254.522";"    0.000";"   55.370";"    0.000";"    0.000";"    0.000";"  562.381";" 2308.717";"10455.548";" 2585.013";" 2799.646";" 1118.393";"   96.565";"    0.000";"   93.028";" 2078.805";"  263.131";" 1234.467";"  665.266";" 1138.962";" 1717.588";" 1267.528";" 1306.367";"  892.936";" 3058.286";"  380.568";"  980.242";"  772.223";" 2901.692";" 1866.357";" 2062.707";" 1860.871";" 3042.596";"   90.049";"   29.466";"   38.003";" 3096.382"
"4pm";" 1728.865";" 4674.633";" 3332.102";" 1619.533";" 2186.115";" 1419.380";" 3016.933";" 1914.678";"  935.805";"  907.739";" 1150.904";"  501.121";" 1340.717";"  739.423";" 2257.362";" 1262.626";"  755.838";" 1158.968";" 1254.456";"  804.200";" 1525.305";" 1377.693";"  629.533";" 2659.528";" 1261.116";"  567.856";" 1966.779";" 1362.631";" 1248.696";"  947.466";" 1953.575";"  663.741";"  326.303";"  415.857";" 3021.675";"  978.578";" 1248.295";" 1420.825";" 2507.405";"  509.443";"  463.555";"  132.812";"  696.734";"  608.241";" 1406.366";" 1228.416";" 1170.447";" 2282.765";" 2308.026";"  721.750";"  907.172";"  680.886";"  648.007";"  374.870";" 1879.756";" 3455.875";" 1011.316";" 3333.104";" 1214.532";"  569.858";" 2255.436";" 1808.053";" 1407.822";"  259.740";"  787.580";" 2965.540";"  541.219";" 1888.302";"    0.000";"   55.370";"    0.000";"    0.000";"    0.000";"  683.467";" 2699.843";"10135.325";" 2552.776";" 2428.040";" 1061.855";"  217.827";"    0.000";"   93.028";" 2066.439";"  252.099";" 1574.342";"  586.750";"  767.793";" 2012.770";"  851.053";" 1286.985";" 1098.588";" 2882.271";"  493.000";"  694.623";" 1181.479";" 2535.299";" 1763.664";" 1778.414";" 1740.890";" 2861.747";"    0.000";"    0.000";"   38.003";" 3464.653"
"5pm";"1261.168";"3649.424";"2964.191";"1590.171";"1516.596";"1686.079";"2430.798";"2527.773";" 565.694";"1054.828";"1273.101";"1063.731";"1754.722";" 643.785";"2328.566";"1664.422";" 698.212";"1018.642";"1701.758";"1014.133";"1543.018";"1393.160";" 279.101";"2684.886";"1559.231";"1240.485";"2139.463";"1281.209";"1643.499";" 874.991";"1187.796";"1072.620";" 562.194";" 312.978";"2264.808";" 941.121";"1162.082";"1420.587";"2501.398";" 742.021";" 892.383";" 201.578";" 952.506";" 472.072";"1369.151";"1569.398";"1346.313";"2099.157";"2080.354";" 460.799";"1084.404";" 722.201";" 565.963";" 471.034";"1786.725";"3100.576";"1682.665";"3084.247";"1291.605";" 671.372";"2422.341";"1562.785";"1438.238";" 311.556";"1292.951";"2484.872";" 602.230";"1595.749";NA;"   0.000";"  60.559";NA;"   0.000";" 800.280";"2914.173";"8748.186";"2548.306";"3176.487";"1123.411";" 196.350";"   0.000";"  75.742";"2064.715";" 275.620";"1603.209";" 573.303";" 766.834";"1894.807";" 446.980";"1558.261";"1247.623";"2418.996";" 516.259";" 933.466";"1499.369";"2938.202";"1542.982";"1912.883";"1973.437";"2399.337";"  92.345";"   0.000";"   0.000";"3119.253"
"6pm";"1134.305";"2846.688";"2791.174";"1551.889";"1999.977";"1687.595";"1940.678";"2207.221";" 579.372";"1480.957";"1573.390";"1298.016";"1483.395";" 889.734";"2081.129";"1939.665";"1003.596";"1322.481";"2451.902";" 878.934";"1720.620";" 990.029";" 200.049";"2894.043";"2119.559";"1632.972";"1994.159";"1695.323";"1846.566";" 780.458";" 978.934";"1285.978";" 522.681";" 466.800";"2247.839";"1143.548";"1419.231";"1149.734";"2563.344";" 921.731";" 617.842";" 132.812";" 980.192";" 544.544";"1452.410";"2138.167";"1491.659";"1857.745";"2236.983";" 395.186";"1206.431";" 992.077";" 634.729";" 561.051";"1996.706";"3486.429";"2355.130";"2752.949";"1255.027";" 808.997";"2209.514";"1582.522";"1846.500";" 404.061";"1372.161";"2794.666";" 322.933";"1870.392";NA;NA;"  60.559";NA;"   0.000";" 977.098";"3032.034";"5755.785";"2597.080";"3162.919";"1124.009";" 121.262";NA;" 117.004";"2584.670";" 526.077";"1746.156";" 655.566";" 643.132";"2190.501";" 511.116";"1501.969";"1092.043";"2669.980";" 818.842";"1530.391";"2141.332";"2686.267";"1566.656";"1609.749";"2109.382";"2226.545";"  92.345";"   0.000";"   0.000";"2884.904"
"7pm";"1073.494";"2864.817";"2292.906";"1786.315";"2071.884";"1815.204";"2054.703";"2399.944";" 716.195";"1415.983";"1876.010";"1511.629";"1596.311";" 711.286";"2291.074";"2597.583";"1032.404";"1389.627";"2762.135";"1280.101";"1904.557";" 822.778";" 113.506";"2856.995";"2386.194";"1415.957";"2252.338";"1847.279";"1738.916";" 782.829";" 601.546";"1693.572";" 558.189";" 541.852";"2003.819";"1661.912";"1639.007";" 884.479";"2294.553";" 973.465";" 527.349";" 243.845";" 938.567";" 704.044";"1758.641";"2024.466";"1775.508";"1318.193";"1962.496";" 540.455";"1294.474";"1202.881";" 670.791";" 528.545";"2021.562";"4156.913";"3032.040";"2750.376";"1078.941";" 808.997";"2604.533";"1255.458";"2293.365";" 458.138";"1684.211";"2809.889";" 408.156";"1770.508";NA;NA;"  60.559";NA;NA;" 959.655";"3750.101";"4473.876";"2255.419";"3361.061";"1187.125";" 121.262";NA;"  82.432";"2744.086";" 580.634";"1799.039";" 694.400";" 601.927";"2540.263";" 737.043";"1809.648";"1531.785";"3019.282";" 842.883";"1484.299";"2044.349";"2882.400";"1504.595";"1646.059";"2265.155";"2223.901";"  92.345";NA;"   0.000";"2663.899"
"8pm";"1433.469";"2689.029";"1927.957";"1729.768";"2040.057";"1950.340";"1980.048";"2712.960";" 739.529";"1426.139";"1803.653";"1516.984";"2139.995";" 691.972";"2092.913";"2682.085";"1137.685";"1405.046";"3044.470";"1049.279";"1967.731";" 770.283";" 162.497";"2732.104";"2340.591";"1762.100";"2109.385";"1912.451";"1868.895";" 782.829";" 496.128";"1746.816";" 487.446";" 578.783";"1870.726";"1865.878";"1772.813";"1024.828";"2392.270";" 850.306";" 520.773";" 276.842";" 938.567";" 741.415";"1662.224";"1740.534";"1577.967";"1172.498";"2134.626";" 540.455";"1274.612";"1367.999";" 726.373";" 523.230";"1830.662";"4029.725";"3340.768";"2665.672";"1016.219";" 740.816";"2584.799";"1114.686";"2702.071";" 553.410";"1578.028";"2861.766";" 355.097";"1811.247";NA;NA;"  60.559";NA;NA;"1056.101";"4305.671";"4211.688";"2359.869";"3175.545";"1184.322";" 121.262";NA;"  99.718";"2992.058";" 645.046";"1900.646";" 590.843";" 562.077";"2681.465";" 686.510";"2110.285";"1856.588";"3102.715";" 946.453";"1557.000";"2317.439";"2859.263";"1496.070";"1544.984";"2135.981";"1961.429";"  92.345";NA;"   0.000";"2580.610"
"9pm";"1362.836";"2607.654";"1981.470";"1676.537";"2150.410";"1736.177";"1997.146";"2783.196";" 739.529";"1425.701";"1967.988";"1578.547";"2139.995";" 691.972";"2006.857";"2725.879";"1182.493";"1404.434";"2992.343";" 982.216";"1950.656";" 781.377";" 162.497";"2799.887";"2245.991";"1856.502";"1963.736";"1962.575";"1868.895";" 769.330";" 506.765";"1746.816";" 561.160";" 554.701";"2047.753";"1865.878";"1734.958";"1103.893";"2458.428";" 890.060";" 599.857";" 276.842";" 958.271";" 770.818";"1662.224";"1684.902";"1577.967";"1228.130";"2134.626";" 632.523";"1443.802";"1506.689";" 726.373";" 523.230";"1927.079";"4254.320";"3177.443";"2658.883";" 847.029";" 740.816";"2771.047";" 974.731";"2862.449";" 573.029";"1630.684";"2798.548";" 365.684";"1605.749";NA;NA;"  60.559";NA;NA;"1080.741";"4468.637";"4171.176";"2325.270";"3175.545";"1184.322";" 121.262";NA;"  99.718";"2992.058";" 774.464";"1875.515";" 633.289";" 562.077";"2681.465";" 596.605";"1730.257";"1856.588";"3206.411";" 946.453";"1557.000";"2317.439";"2948.461";"1470.939";"1475.256";"2205.709";"1939.836";"  92.345";NA;"   0.000";"2702.476"
"10pm";"1130.832";"2447.331";"1981.470";"1507.457";"2248.312";"1479.377";"2001.532";"2932.829";" 783.062";"1448.540";"2060.590";"1471.387";"2069.252";" 590.871";"1936.244";"2725.879";"1116.335";"1540.392";"2919.986";" 982.216";"1950.656";" 677.651";" 194.988";"2799.887";"2363.179";"2034.405";"2148.307";"1962.575";"1972.621";" 773.347";" 421.973";"1746.816";" 561.160";" 574.413";"1836.037";"1672.950";"1677.218";"1042.609";"2458.428";" 946.799";" 620.650";" 315.860";" 958.271";" 800.221";"1785.290";"1740.534";"1577.967";"1103.912";"2134.626";" 632.523";"1375.621";"1576.034";" 795.139";" 550.166";"1927.079";"4653.411";"3353.310";"2864.555";" 847.029";" 877.178";"2771.047";" 974.731";"2781.472";" 585.645";"1630.684";"2894.389";" 374.209";"1580.011";NA;NA;"  60.559";NA;NA;"1138.063";"4549.818";"3840.657";"2325.270";"3175.545";"1184.322";" 121.262";NA;" 114.725";"2992.058";" 731.503";"1786.970";" 684.963";" 628.566";"2708.264";" 664.395";"1464.372";"1856.588";"3302.359";" 814.202";"1257.293";"2502.129";"2948.461";"1573.915";"1650.194";"2044.170";"1847.491";"  92.345";NA;"   0.000";"3012.548"
