"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028"
"12am";"36.85215";"33.16075";"25.57521";"32.18277";"41.62861";"43.14818";"53.90749";"45.41255";"50.18397";"45.44919";"34.35353";"35.67015";"42.06714";"52.33772";"54.73135";"57.50705";"43.62346";"49.39779";"41.85226";"41.24189";"48.36628";"47.73780";"38.54642";"37.15637";"41.80478";"35.68380";"25.81206";"40.42124"
"1pm";"36.92941";"33.66176";"27.40656";"34.22371";"39.86040";"44.35063";"47.00514";"47.82574";"53.65395";"47.79724";"38.51409";"35.13812";"46.20842";"50.31172";"48.88099";"55.01836";"40.13877";"48.56463";"42.70767";"46.22228";"54.89149";"45.02716";"37.85530";"40.04115";"42.91498";"36.77668";"23.98610";"42.30526"
"2pm";"34.67148";"29.63555";"25.75776";"34.39909";"40.67096";"44.34724";"45.96642";"47.22298";"57.28604";"47.81450";"39.15889";"33.74049";"46.13148";"47.21525";"48.62427";"54.46417";"42.66603";"45.92265";"43.18114";"43.41339";"54.67961";"44.32396";"41.04581";"40.07171";"41.71698";"39.59058";"27.79823";"40.22684"
"3pm";"35.29889";"27.04377";"28.80928";"32.86252";"39.35978";"45.15073";"52.21370";"50.77803";"57.27097";"44.61357";"40.98251";"33.54857";"43.06193";"47.04324";"41.41919";"55.21964";"43.33154";"49.35404";"42.81174";"42.88231";"52.96828";"46.07087";"39.34615";"41.28776";"42.14026";"39.39787";"29.56618";"40.32642"
"4pm";"33.23548";"28.22481";"27.35840";"30.59861";"43.32506";"48.03225";"49.68439";"47.95494";"56.90706";"42.29391";"38.32436";"33.41543";"48.11813";"47.22033";"47.12359";"59.51756";"46.81195";"48.49671";"45.91535";"44.20979";"49.81072";"44.99479";"39.66532";"38.84336";"45.24656";"38.30047";"26.59353";"40.76061"
"5pm";"31.72848";"28.16590";"28.69836";"28.59403";"45.45622";"51.02012";"51.29625";"47.05568";"46.29157";"54.68027";"41.27817";"33.29965";"45.13707";"46.16162";"45.70884";"54.69555";"46.06709";"47.35464";"41.76888";"43.27873";"48.55581";"45.29451";"43.88373";"41.06817";"39.10377";"38.99189";"27.65027";"38.91883"
"6pm";"32.61475";"30.99152";"25.33737";"28.13266";"46.69807";"52.24961";"51.96850";"43.63971";"45.46022";"49.60875";"42.74338";"30.15563";"43.27685";"48.25604";"53.30091";"56.44557";"48.84977";"41.21547";"39.22200";"46.97555";"45.83290";"42.57949";"42.63700";"38.16833";"36.67460";"33.03203";"28.02712";"38.71419"
"7pm";"34.85526";"29.90349";"25.62799";"24.80981";"54.31743";"53.58957";"51.33465";"43.09048";"44.25216";"49.06798";"35.95432";"32.00712";"37.50809";"50.75230";"53.29904";"53.05855";"47.30909";"38.22666";"39.94972";"44.77780";"48.15716";"40.96774";"43.68066";"32.34892";"32.90327";"32.09096";"26.29475";"38.84946"
"8pm";"29.29235";"31.89713";"24.34303";"25.73899";"57.32234";"54.15591";"53.45142";"44.02377";"43.75155";"50.00175";"36.78782";"33.13886";"36.33675";"50.60943";"54.32253";"55.09540";"46.35931";"38.80924";"42.55263";"42.42265";"46.30123";"41.48542";"42.91548";"33.31176";"31.40038";"31.77112";"24.76868";"39.18731"
"9pm";"29.87526";"29.00191";"24.79705";"25.22298";"57.21406";"52.58642";"55.23174";"44.91738";"44.84347";"48.41108";"37.92623";"31.87403";"37.02384";"50.33432";"53.14168";"57.65330";"46.92855";"40.12459";"40.90359";"43.20214";"46.78409";"39.73492";"40.67033";"32.58701";"30.66842";"31.00047";"25.56701";"37.24170"
"10pm";"32.79326";"29.43934";"24.61440";"24.49464";"57.09679";"52.10216";"53.88125";"46.26343";"44.67349";"49.76531";"36.82314";"29.44968";"36.80156";"50.07535";"53.84801";"57.07923";"46.75693";"39.61256";"41.54805";"43.22734";"46.36885";"40.99836";"39.91915";"34.35512";"30.90051";"30.62953";"26.56514";"36.46734"
"11pm";"33.90151";"31.13780";"24.15923";"22.46256";"55.41158";"51.77896";"54.72296";"45.74621";"44.06351";"50.03641";"36.77535";"30.24652";"36.07243";"51.04047";"53.22335";"58.20786";"46.48667";"39.67384";"40.26573";"41.82898";"46.79677";"41.09477";"40.28303";"34.35512";"31.39972";"30.84314";"26.79040";"37.37696"
"12pm";"34.04206";"30.50364";"23.98054";"22.11719";"54.99554";"50.94023";"54.72296";"45.98990";"43.46594";"49.67109";"39.06797";"30.24652";"35.80255";"51.98675";"52.45799";"58.93181";"45.51645";"39.67384";"40.26573";"41.35926";"46.79677";"41.39888";"40.28303";"34.35512";"33.53602";"30.84314";"26.25573";"37.49610"
"1am";"34.26342";"29.79395";"23.37034";"22.11719";"54.99554";"51.17811";"54.79373";"46.26020";"42.72496";"49.67109";"39.38698";"30.50960";"35.80255";"51.70328";"52.45799";"59.23309";"45.43679";"39.81186";"40.26573";"41.80605";"46.79677";"41.39888";"40.28303";"34.00691";"33.53602";"30.98740";"26.25573";"37.49610"
"2am";"33.76427";"29.80697";"23.92895";"22.11719";"55.35339";"49.86399";"54.79373";"46.02386";"42.44916";"49.67109";"39.38698";"30.50960";"35.80255";"51.70328";"52.45799";"59.63235";"45.81443";"39.81186";"40.26573";"41.80605";"46.79677";"41.39888";"40.28303";"34.00691";"33.53602";"30.98740";"26.25573";"37.49610"
"3am";"32.59085";"30.25353";"23.92895";"22.37820";"55.35339";"50.19512";"54.79373";"46.02386";"42.44916";"49.67109";"39.12144";"30.61012";"35.27138";"51.70328";"52.45799";"59.46737";"45.81443";"39.81186";"40.26573";"41.80605";"46.79677";"41.39888";"40.28303";"34.00691";"33.53602";"30.98740";"26.25573";"37.49610"
