"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066"
"12am";"2103.1396";"5994.6360";"3598.2641";"4187.2662";"2463.8147";"3014.1405";"1710.7737";"1877.8790";"2055.0013";"1654.9134";"2151.7980";"1086.2900";"1970.3369";" 920.4403";"2051.8978";"1789.4851";"2367.1055";"1311.7358";"2599.1780";"2749.8772";"2425.9873";"1395.7666";"5522.6624";"3485.0524";"2323.3956";"1489.8568";"1831.6771";"6843.0281";"6598.6866";"9186.9310";" 643.4353";"2242.0634";" 665.7896";"1527.0028";" 817.5251";" 862.7191";"1996.2386";"4296.7378";" 666.0281";"1044.7603";"2542.0208";"1142.6308";" 919.5715";" 787.2453";" 423.9503";"3357.3634";"1759.6876";"  40.2831";"2503.1069";"1700.2241";"1195.3802";" 915.1914";"1062.2279";"2075.5369";" 429.4605";"1134.6738";" 923.5286";" 296.1545";" 590.7859";" 728.1027";"1031.7963";" 777.2095";" 137.4152";"1973.3282";" 929.4054";"1511.5895"
"1pm";"1645.7519";"6309.7028";"3592.6833";"4009.2153";"2213.6901";"3540.9079";"2138.6768";"2114.1933";"2191.7233";"1502.2344";"1950.1431";"1038.2020";"2025.8483";" 968.8707";"1962.2366";"2047.8008";"2574.8549";"1072.5855";"2439.3013";"2345.0401";"2286.3623";"1125.2750";"5618.3533";"3362.2097";"2666.0728";"1107.0323";"1952.8285";"6941.7765";"7487.0243";"9317.2343";" 629.3588";"2270.3509";" 757.3299";"1427.3136";" 621.7038";" 494.6690";"1841.8992";"3776.3941";" 773.8396";"1044.7603";"2176.9936";"1489.4554";" 970.0703";"1144.2362";" 469.8518";"3802.7618";"1544.0461";"  40.2831";"2227.4070";"1200.9795";"1279.4257";"1048.8652";"1014.0554";"2005.0508";" 422.7151";"1163.2772";" 761.8038";" 383.3511";" 267.5067";" 845.6260";"1138.1605";" 723.1270";" 321.1351";"1882.0979";" 820.1408";"1616.4459"
"2pm";"1780.8843";"6491.1882";"3742.5642";"3958.7019";"2121.7686";"3377.2045";"1936.9417";"2218.7243";"1944.5162";"1352.6710";"1881.2971";"1031.1719";"2184.3776";" 705.9308";"2234.1608";"2129.0527";"2391.6166";"1130.8193";"2064.1621";"2820.1902";"2618.2923";"1195.7710";"5646.7099";"3334.6659";"2635.6781";"1089.0535";"1794.2087";"6684.7528";"7765.5771";"9545.6249";" 512.5526";"2400.2575";"1135.7009";"1257.8040";" 562.4437";" 568.3000";"1857.7673";"3865.3147";" 734.3717";"1045.2222";"2181.5618";"1435.8911";" 801.1944";"1140.3215";" 366.4062";"3682.9543";"1661.2695";"  40.2831";"2411.9423";"1220.3838";"1451.8882";" 821.5737";" 941.4925";"1850.9336";" 422.7151";"1163.2772";" 713.2367";" 383.3511";" 357.7634";" 845.6260";"1031.7963";" 723.1270";" 321.1351";"1757.2605";" 892.7037";"1616.4459"
"3pm";"2041.3118";"5512.4985";"3525.4321";"4094.2454";"1784.2210";"3425.7331";"1895.3143";"1981.1742";"2040.8087";"1669.8328";"1521.8061";" 973.6007";"1965.8515";" 714.9009";"2964.6922";"1432.2097";"2090.7927";"1066.4829";"2077.7743";"2797.0083";"3179.6546";"1548.6142";"5530.8008";"3203.2102";"2868.8887";"1133.4887";"1878.7396";"6789.8636";"7905.6670";"8852.8374";" 495.9603";"2481.0857";" 980.0627";"1341.1856";" 772.9117";" 543.1247";"1928.5070";"4608.3616";" 692.2496";"1142.6318";"2182.5035";"1478.8208";" 856.4307";"1220.6358";" 366.4062";"3509.4359";"1529.7916";"  40.2831";"2248.4131";"1220.3838";"1553.1747";" 805.0069";" 941.4925";"1850.9336";" 422.7151";"1141.0546";" 842.6662";" 475.2802";" 535.2171";" 845.6260";"1057.9083";" 723.1270";" 321.1351";"1757.2605";" 892.7037";"1542.1502"
"4pm";"1664.9565";"5065.7342";"3507.4276";"4160.7781";"2220.8881";"3351.5723";"2459.2751";"2223.9169";"2020.0781";"1207.4337";"2343.9692";" 920.6621";"2059.3038";" 836.5477";"2663.6128";"1856.5460";"2131.8568";"1178.7676";"1843.1285";"3172.2033";"2622.1961";"1623.9674";"5484.0912";"2950.4880";"2666.0213";"1228.3981";"1906.3260";"6332.1215";"6726.7359";"8874.4668";" 482.3723";"1798.0202";"1096.6545";"1280.2570";"1047.1920";" 654.5886";"1478.8597";"4149.7145";" 620.4473";" 985.4874";"2676.8067";"1194.6060";" 977.8749";"1195.9945";" 488.3971";"2582.8552";"1529.0335";"  80.5662";"2217.8261";"1227.3351";"1569.8107";"1133.9207";" 939.0579";"2203.9616";" 617.1419";" 978.5244";" 680.9414";" 557.8964";" 612.4573";" 665.5139";" 977.6561";" 658.0879";" 321.1351";"2208.0895";" 978.2526";"1713.4143"
"5pm";"1616.6805";"5845.8500";"3696.7249";"3311.0086";"2643.7065";"3709.3853";"2837.1719";"2152.9024";"2652.9290";" 957.4167";"2576.6519";"1244.2455";"2186.2935";" 829.6901";"2423.5134";"2168.1493";"1809.6810";"1519.1107";"2110.9645";"3847.2892";"2773.9851";"1616.0707";"5173.3031";"3079.2359";"1915.4739";"1118.2554";"1830.8481";"4651.6464";"4633.5429";"7513.0872";" 440.5014";"1675.7140";"1107.5993";"1331.8532";"1506.8334";"1319.8752";"1715.9192";"3547.5286";" 717.4304";"1111.4887";"2421.0056";"1107.2480";" 722.9454";" 953.4318";" 327.4107";"2365.1278";"1462.3748";" 220.2524";"2132.9442";"1599.9017";"1825.9784";"1574.3626";" 861.6169";"1779.6709";" 568.1388";" 996.2706";" 948.7401";" 653.3511";" 818.2132";"1002.0264";"1131.7733";"1274.9833";" 425.4607";"2552.5692";"1102.7981";"2368.1997"
"6pm";"1922.1005";"5116.8774";"3387.9388";"3449.4633";"2859.3098";"3800.7498";"2816.9393";"2491.3901";"3810.4627";"1398.0674";"3478.1162";" 794.6071";"2974.0399";" 769.5659";"2322.7111";"2852.9374";"2051.5720";"1749.9962";"2927.1127";"3958.1206";"3000.6717";"2115.2563";"3474.4847";"3495.2870";"1853.6649";"1084.9695";"1903.2581";"3251.6257";"3152.2504";"6147.2693";" 379.7493";"1932.3035";"1032.0682";"1643.4673";"1766.3667";"1502.1353";"1804.9823";"4333.9795";" 604.0032";"1701.2708";"2313.3562";" 957.1873";"1029.0510";" 819.3531";" 520.0947";"1616.0302";"1773.4269";" 406.4294";"2613.7634";"1653.8702";"2186.4719";"1765.9059";" 953.7617";"1694.3020";" 559.6027";"1020.4565";"1207.5991";" 407.9905";" 749.6279";"1363.8421";"1160.8834";"1239.1796";" 474.8373";"2735.7145";" 987.4703";"2786.5926"
"7pm";"2474.7906";"4622.2855";"3344.7214";"4327.6010";"3094.2325";"4290.6826";"2806.5132";"2503.1119";"3823.3414";"1215.0321";"3607.5337";" 891.6764";"3543.6113";" 734.7006";"2128.9342";"3323.1081";"1704.2907";"1519.7359";"3294.9994";"4898.8560";"2172.1813";"2482.2444";"3402.5307";"2932.2019";"1888.4433";" 785.1598";"1724.0192";"2830.2675";"3070.3128";"5365.1142";" 676.2211";"1907.6155";"1048.4291";"1355.6387";"1636.7069";"1961.6349";"1769.2601";"3935.8268";" 565.3270";"1879.4995";"2345.2420";"1257.5207";"1209.6205";" 880.2407";" 490.2830";"1049.9346";"1610.5819";" 406.4294";"2162.0167";"2166.6711";"2649.4422";"1714.3287";"1189.0557";"1840.9468";" 559.6027";" 752.2082";"1207.5991";" 653.3207";" 700.6899";"1661.4775";"1111.9593";"1408.9439";" 425.4607";"2918.1751";"1008.1317";"3116.3326"
"8pm";"2448.8150";"5130.1938";"3463.7437";"4071.9806";"3179.8506";"4230.8255";"3193.2285";"2550.7182";"3995.1019";"1735.0546";"3680.1063";"1015.8859";"3398.2581";" 769.3364";"2383.4342";"3284.0635";"1662.5932";"1475.5251";"3498.2387";"4845.7394";"1765.5734";"2652.1375";"3396.8666";"3280.4350";"1733.3295";" 909.4279";"2024.8075";"2763.9350";"2745.2773";"4244.6629";" 442.9695";"2128.9962";"1002.5276";"1365.1860";"1580.0175";"1755.9671";"1992.0097";"4134.6662";" 590.8982";"1863.6948";"2481.2135";"1234.3002";"1661.7106";"1061.2852";" 453.5606";" 827.3826";"1686.3431";" 406.4294";"2068.7899";"2176.4639";"2562.0123";"1578.0585";"1424.3497";"1951.3205";" 576.5338";" 815.6285";"1207.5991";" 717.8018";" 610.4332";"1624.1919";"1460.1949";"1346.9107";" 425.4607";"2948.6068";" 967.8955";"2981.7515"
"9pm";"2058.1384";"5058.7501";"3867.7216";"4545.2588";"3128.9213";"4470.0666";"3237.6810";"2573.6222";"3987.1984";"1347.5580";"3621.3336";" 935.5147";"3798.9894";" 811.5956";"2289.9815";"3632.2667";"1604.3874";"1518.8158";"3721.0767";"4637.9487";"1639.3118";"2612.2886";"3361.7341";"3382.3197";"1547.6938";"1056.8124";"2123.5518";"2803.2067";"2723.6307";"4121.9655";" 442.9695";"2024.7357";" 991.0103";"1380.8408";"1669.3008";"1755.9671";"2077.1188";"4193.8366";" 655.9373";"1818.9560";"2431.6486";"1292.6406";"1858.7408";"1061.2852";" 453.5606";" 885.7230";"1611.7202";" 406.4294";"2011.3444";"2190.5538";"2235.5533";"1578.0585";"1353.9881";"2078.1936";" 466.4401";" 815.6285";"1384.3673";" 680.1408";" 610.4332";"1624.1919";"1250.8556";"1346.9107";" 425.4607";"3022.0516";" 967.8955";"3471.9079"
"10pm";"2110.3907";"4517.1732";"3707.8938";"4265.2517";"3049.1992";"4470.0666";"3449.1683";"2635.9660";"4040.1820";"1504.8778";"3654.5872";" 902.9135";"3600.5793";" 849.2566";"2428.1356";"3840.2661";"1736.0696";"1353.1486";"3661.6082";"4628.8827";"1474.6550";"2905.6880";"3497.9513";"2986.0150";"1501.7923";"1135.4168";"2044.0811";"2839.8064";"2560.1864";"4008.7055";" 442.9695";"1821.2609";" 991.0103";"1532.8765";"1814.6462";"1751.8275";"2186.4679";"4351.5848";" 655.9373";"1718.3909";"2511.1193";"1292.6406";"1858.7408";"1107.1867";" 508.3494";" 827.3826";"1611.7202";" 406.4294";"2041.7761";"2190.5538";"2297.8441";"1731.3907";"1353.9881";"1975.2185";" 500.8378";" 815.6285";"1384.3673";" 869.0217";" 610.4332";"1624.1919";"1291.7975";"1619.9139";" 241.7408";"3022.0516";"1026.2014";"3471.9079"
"11pm";"1972.0283";"3720.4517";"3892.6662";"3667.4601";"3238.8223";"4701.5057";"3754.8923";"3114.3041";"3992.2438";"1505.4151";"3473.9586";" 902.9135";"3898.1142";" 849.2566";"2447.6017";"3997.1969";"1712.1432";"1364.2864";"3795.0084";"4860.6211";"1528.6705";"2773.7244";"3542.2523";"2986.0150";"1501.7923";"1135.4168";"1955.6059";"2808.8528";"2716.4734";"4303.6520";" 516.9561";"1821.2609";" 991.0103";"1451.2175";"1814.6462";"1751.8275";"2101.3588";"4267.8159";" 655.9373";"1718.3909";"2541.0486";"1292.6406";"1858.7408";"1107.1867";" 508.3494";" 791.4983";"1572.3006";" 406.4294";"1899.3059";"2089.2673";"2595.4173";"1731.3907";"1458.6434";"1975.2185";" 566.3481";" 815.6285";"1207.5991";" 869.0217";" 610.4332";"1741.7152";"1291.7975";"1619.9139";" 241.7408";"3022.0516";"1026.2014";"3471.9079"
"12pm";"1891.1659";"3546.5472";"3816.0260";"3691.3255";"3463.1098";"4609.5842";"3754.8923";"3068.5296";"4120.9139";"1472.1458";"3498.2657";" 931.1143";"3727.5379";" 849.2566";"2447.6017";"4281.0167";"1736.0696";"1399.6581";"3719.6405";"4976.4903";"1586.9855";"2799.4759";"3773.8440";"3084.4726";"1532.2240";"1082.3894";"1955.6059";"2808.8528";"2600.6042";"4293.8049";" 584.1582";"1821.2609";" 991.0103";"1451.2175";"1903.9295";"1751.8275";"2101.3588";"3863.1821";" 695.4052";"1660.0505";"2455.1243";"1234.3002";"1858.7408";"1107.1867";" 441.1473";" 700.5585";"1658.2249";" 406.4294";"1702.0954";"2089.2673";"2536.8968";"1806.7586";"1458.6434";"1989.6580";" 566.3481";" 815.6285";"1288.4615";" 869.0217";" 610.4332";"1804.3040";"1443.0422";"1530.6306";" 241.7408";"2918.1751";"1145.7256";"3471.9079"
"1am";"1791.5016";"3256.6263";"3784.0414";"3652.3970";"3463.1098";"4781.3350";"3639.0231";"3100.9551";"4220.5782";"1472.1458";"3498.2657";" 931.1143";"3635.9973";" 849.2566";"2326.5279";"4243.0475";"1857.1434";"1515.5273";"3682.9181";"5050.1627";"1586.9855";"2799.4759";"3773.8440";"3163.4901";"1647.0493";"1082.3894";"1828.6608";"2883.2278";"2609.4089";"4293.8049";" 658.1448";"2058.9212";" 991.0103";"1512.0195";"1903.9295";"1751.8275";"2101.3588";"3863.1821";" 695.4052";"1624.1662";"2455.1243";"1234.3002";"1858.7408";"1107.1867";" 441.1473";" 700.5585";"1658.2249";" 406.4294";"1760.6159";"2089.2673";"2605.3214";"1806.7586";"1458.6434";"1989.6580";" 566.3481";" 815.6285";"1288.4615";" 869.0217";" 610.4332";"1804.3040";"1443.0422";"1530.6306";" 241.7408";"2918.1751";"1145.7256";"3471.9079"
"2am";"1715.5283";"3340.0569";"3784.0414";"3209.5226";"3556.1277";"4781.3350";"3639.0231";"3100.9551";"4176.5099";"1744.4439";"3498.2657";" 931.1143";"3544.8737";" 806.9974";"2326.5279";"4243.0475";"1857.1434";"1515.5273";"3682.9181";"5255.4557";"1586.9855";"2799.4759";"3773.8440";"3237.9176";"1647.0493";"1082.3894";"1828.6608";"2725.4796";"2651.6681";"4293.8049";" 696.1140";"2058.9212";" 991.0103";"1437.5920";"1903.9295";"1751.8275";"2101.3588";"4020.9303";" 695.4052";"1624.1662";"2455.1243";"1234.3002";"1759.8780";"1107.1867";" 441.1473";" 700.5585";"1658.2249";" 406.4294";"1760.6159";"2089.2673";"2605.3214";"1806.7586";"1458.6434";"1989.6580";" 566.3481";" 815.6285";"1288.4615";" 869.0217";" 610.4332";"1804.3040";"1443.0422";"1530.6306";" 241.7408";"2918.1751";"1244.5884";"3471.9079"
"3am";"1715.5283";"3340.0569";"3707.0525";"3157.6178";"3556.1277";"4781.3350";"3639.0231";"3100.9551";"4261.6190";"1744.4439";"3490.1455";" 983.0191";"3544.8737";" 806.9974";"2326.5279";"4243.0475";"1857.1434";"1515.5273";"3682.9181";"5255.4557";"1586.9855";"2799.4759";"3773.8440";"3237.9176";"1689.2461";"1082.3894";"1828.6608";"2725.4796";"2651.6681";"4293.8049";" 696.1140";"2058.9212";" 991.0103";"1437.5920";"1903.9295";"1751.8275";"2101.3588";"4020.9303";" 695.4052";"1624.1662";"2455.1243";"1234.3002";"1759.8780";"1107.1867";" 441.1473";" 700.5585";"1658.2249";" 406.4294";"1718.4191";"2089.2673";"2605.3214";"1806.7586";"1458.6434";"1989.6580";" 566.3481";" 815.6285";"1288.4615";" 869.0217";" 610.4332";"1804.3040";"1443.0422";"1530.6306";" 241.7408";"2918.1751";"1244.5884";"3471.9079"
