"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080";"081";"082";"083";"084";"085";"086";"087";"088";"089";"090";"091";"092";"093";"094";"095";"096";"097";"098";"099";"100";"101";"102";"103";"104"
"12am";"1346.440";"2834.432";" 885.100";"1025.264";"1175.844";"1069.042";"1278.856";" 541.050";" 923.905";" 450.771";" 461.756";" 789.165";"1020.654";" 713.222";"1923.631";" 275.405";" 893.332";" 521.728";" 515.985";" 626.980";" 342.120";" 560.384";"1134.607";" 815.418";" 574.503";" 486.625";" 970.438";" 137.894";" 210.337";" 732.800";"1106.657";" 111.767";" 474.443";"  36.931";"1988.379";" 872.134";" 447.051";"1360.170";"1030.935";" 406.839";" 724.047";" 364.986";" 467.541";"  98.350";" 560.119";" 708.475";" 623.286";" 964.388";" 404.684";" 682.378";" 899.033";" 265.238";" 506.475";" 169.286";"1958.918";" 308.704";" 435.761";"1204.226";" 926.763";" 704.793";"1054.020";" 768.182";" 999.919";" 222.574";" 386.242";"1206.137";"  23.217";"1059.200";"  54.181";"  44.202";"   0.000";" 185.199";"   0.000";"  82.531";" 381.897";"3769.395";"1030.266";"1804.667";" 688.755";"  43.242";"   0.000";"  49.579";"1259.846";" 334.136";" 939.504";" 604.558";" 782.929";" 787.779";"1060.620";" 657.415";"1021.484";"1057.551";" 525.401";" 411.209";"1014.718";"1991.423";"1287.034";" 911.415";" 717.748";"1274.971";" 170.658";"  50.327";"   0.000";"1328.403"
"1pm";"1309.366";"2493.792";" 925.865";"1126.576";" 972.308";" 957.791";"1463.051";" 631.515";"1001.401";" 379.764";" 508.057";" 730.529";"1158.517";" 871.957";"1925.346";" 275.405";" 999.333";" 402.782";" 735.491";" 626.980";" 342.120";" 627.332";"1279.099";" 915.775";" 662.509";" 415.882";" 912.193";"  87.770";" 164.842";" 732.800";"1452.702";"  99.796";" 470.734";"  31.562";"1805.140";" 873.396";" 419.696";"1164.770";"1142.302";" 441.254";" 472.707";" 236.053";" 434.952";"  98.350";" 473.303";" 746.840";" 436.588";"1222.619";" 475.024";" 882.919";" 799.937";" 334.583";" 506.475";" 166.995";"1831.042";" 308.704";" 325.123";"1276.534";"1230.497";" 462.281";" 983.858";" 903.024";" 924.834";" 108.299";" 507.761";"1279.186";"  24.003";"1003.830";"  54.181";"  44.202";"   0.000";" 185.199";"   0.000";" 101.298";" 477.845";"3926.334";" 994.200";"1449.179";" 558.370";"  64.719";"   0.000";"  49.579";" 984.234";" 308.093";" 859.723";" 604.956";" 858.528";" 597.204";" 966.263";" 841.666";"1021.484";"1210.999";" 472.353";" 411.209";" 925.811";"1991.423";"1528.397";" 887.115";" 927.308";"1133.503";" 170.658";"  50.327";"   0.000";"1465.262"
"2pm";"1210.065";"2404.423";"1275.079";" 922.958";" 903.809";"1082.521";"1245.571";" 797.732";" 967.672";" 445.469";" 413.758";" 986.181";"1211.024";" 880.052";"1871.205";" 284.626";" 715.509";" 327.639";" 735.491";" 647.724";" 200.716";" 461.352";"1138.779";"1110.214";" 662.509";" 567.980";" 962.372";"  87.770";" 286.994";" 766.529";"1444.105";"  40.195";" 511.374";"  31.562";"1573.182";" 996.381";" 570.591";" 972.616";"1314.779";" 441.059";" 426.406";" 327.081";" 339.244";"  98.350";" 473.303";" 746.840";" 191.575";"1475.906";" 404.684";" 485.662";"1052.934";" 334.583";" 506.475";" 199.584";"1930.164";" 308.704";" 290.220";"1121.427";"1164.639";" 462.281";"1040.874";"1240.448";"1060.779";" 171.339";" 468.364";"1075.363";"  31.742";" 899.589";"  54.181";"  44.202";"   0.000";" 131.915";"   0.000";" 163.731";" 527.302";"3824.098";"1041.831";"1351.632";" 541.370";"  64.719";"   0.000";"  49.579";"1028.588";" 333.224";" 863.840";" 483.685";" 876.661";" 627.416";" 555.262";" 843.102";" 899.977";"1100.854";" 440.373";" 443.189";" 829.349";"1614.581";"1423.666";" 820.694";" 818.719";"1607.780";" 170.658";"  79.793";"   0.000";"1817.920"
"3pm";"1001.074";"2484.144";"1290.181";" 875.277";" 967.393";" 802.481";"1243.939";" 672.498";" 991.673";" 388.016";" 428.810";" 965.331";"1218.809";" 786.130";"1828.010";" 216.040";" 727.679";" 452.348";" 783.172";" 706.188";" 196.975";" 442.915";"1106.288";" 868.078";" 662.509";" 561.128";" 919.456";" 146.423";" 309.121";" 722.346";"1554.557";" 162.229";" 474.443";"  73.862";"1684.700";" 898.357";" 528.662";" 980.408";"1088.479";" 648.514";" 387.388";" 331.091";" 482.430";"  98.350";" 473.303";" 746.840";" 296.394";"1140.129";" 519.248";" 618.737";"1052.934";" 334.583";" 506.475";" 199.584";"1881.365";" 184.786";" 365.595";"1439.107";"1109.060";" 394.100";"1019.107";"1508.874";" 802.321";" 108.299";" 549.341";" 913.182";"  24.003";"1248.068";"  54.181";"  44.202";"   0.000";" 131.915";"   0.000";" 163.731";" 536.467";"3921.476";" 952.724";"1478.138";" 462.088";"  64.719";"   0.000";"  49.579";"1255.522";" 359.267";"1090.795";" 462.064";"1011.448";" 345.061";" 620.858";" 843.102";"1043.123";"1196.802";" 693.559";" 475.169";" 451.838";"1638.079";"1466.179";" 820.694";" 822.157";"1369.927";" 170.658";"  79.793";"   0.000";"1371.425"
"4pm";" 940.577";"2299.160";"1007.944";" 765.154";"1082.521";" 666.927";"1467.832";" 538.686";" 790.094";" 537.130";" 639.446";" 990.109";"1203.110";" 756.545";"1801.247";" 387.739";" 864.702";" 440.471";" 493.958";" 647.000";" 350.729";" 437.372";"1089.738";" 759.240";" 652.672";" 477.694";" 658.783";" 146.423";" 309.121";" 938.049";"1630.025";" 165.061";" 532.486";" 219.041";"1625.342";" 757.729";" 437.633";"1117.871";" 994.650";" 489.888";" 283.584";" 283.073";" 553.881";"  98.350";" 405.254";" 703.913";" 383.400";" 663.710";" 735.035";" 628.320";"1014.714";" 563.153";" 506.475";" 199.584";"1731.949";" 594.979";" 509.556";"1507.303";"1175.374";" 352.428";"1381.080";"1393.123";" 809.867";" 144.173";" 634.071";"1026.209";"  16.264";"1104.717";"  54.181";"   0.000";"   0.000";" 131.915";"   0.000";" 163.731";" 553.985";"3733.717";" 888.208";"1200.765";" 484.883";"  21.477";"   0.000";"  34.572";"1409.273";" 309.917";" 830.073";" 357.552";" 974.984";" 729.251";" 596.368";" 598.762";"1098.054";"1210.778";" 345.378";" 496.237";" 616.490";"2080.186";"1098.294";" 646.939";" 770.877";"1567.881";" 170.658";"  50.327";"   0.000";"1210.375"
"5pm";" 895.592";"2121.799";"1006.215";" 872.497";"1132.017";" 623.856";"1083.448";" 917.827";" 660.307";" 584.614";" 536.492";" 903.194";" 943.070";"1005.552";"1399.624";" 254.282";" 599.093";" 436.002";" 388.441";" 731.625";" 342.477";" 464.683";" 900.394";"1223.118";" 855.729";" 784.325";" 750.241";" 285.553";" 626.069";" 619.381";"1418.728";" 416.154";" 612.186";" 173.917";"1061.603";" 923.117";" 700.644";"1104.084";" 682.995";" 291.955";" 677.398";" 349.067";" 751.218";" 135.721";" 480.739";" 587.357";" 378.065";" 805.564";"1032.141";" 695.248";" 934.113";" 674.498";" 579.410";" 357.564";"1190.783";" 856.385";" 788.181";"1030.880";" 746.310";" 622.773";"1036.065";" 726.503";" 590.826";" 150.144";" 903.032";"1046.984";"  39.481";"1042.872";NA;"   0.000";"   0.000";" 141.666";"   0.000";"  82.531";" 716.951";"2824.712";" 585.435";"2216.757";" 651.208";"   0.000";"   0.000";"  34.572";"1502.518";" 248.387";" 937.466";" 299.753";"1133.479";" 735.741";" 436.258";" 726.279";"1389.106";"1137.702";" 398.426";" 584.768";" 700.771";"1557.984";" 728.953";" 865.174";" 586.150";"1199.475";"  92.345";"  50.327";"   0.000";"1923.373"
"6pm";" 807.809";"1802.004";" 578.493";"1147.313";"1327.865";" 810.722";"1109.612";" 961.941";" 863.060";" 773.263";" 629.094";" 856.321";" 837.445";" 717.753";"1367.731";" 315.845";" 980.139";" 421.452";"1020.365";" 479.509";" 380.066";" 445.129";"1175.446";" 969.953";"1038.304";"1077.322";" 769.188";" 283.455";" 669.133";" 479.618";"1118.727";" 529.193";" 652.826";" 162.067";"1053.449";" 755.858";" 871.836";" 919.249";" 642.848";" 371.463";" 571.039";" 452.080";" 707.424";" 246.210";" 691.033";" 998.631";" 427.821";"1078.279";" 927.496";" 918.813";" 906.475";"1004.734";" 785.038";" 320.925";"1506.571";" 897.022";"1344.723";" 972.085";" 749.902";" 715.847";"1167.215";" 900.599";" 934.885";" 136.218";" 536.418";"1013.463";"  92.137";" 954.889";NA;NA;"   0.000";" 251.724";"   0.000";" 120.065";" 878.490";"1480.482";" 327.782";"2308.493";" 813.014";"   0.000";"   0.000";"  64.586";"1705.775";" 323.780";"1302.388";" 411.278";"1203.398";" 815.500";" 544.389";" 593.683";" 595.405";"1087.646";" 568.449";" 863.754";"1346.701";"2570.336";" 308.525";" 644.778";" 546.365";"1065.847";"  92.345";"  50.327";"   0.000";"1664.855"
"7pm";" 824.834";"1545.331";" 405.142";"1199.234";"1534.623";"1267.590";"1072.567";"1183.804";" 938.203";" 885.240";" 675.395";" 965.701";" 784.560";" 702.411";"1346.576";" 412.668";" 917.081";" 517.286";" 998.044";" 756.833";" 458.721";" 439.067";" 980.333";" 902.022";"1020.298";"1088.737";" 783.997";" 381.154";" 692.501";" 479.618";"1099.478";" 650.478";" 652.826";" 176.410";" 953.832";" 940.041";"1082.458";" 685.622";" 642.848";" 406.062";" 603.530";" 452.080";" 959.258";" 246.210";" 453.610";" 817.048";" 577.089";"1277.763";" 886.370";"1049.618";" 929.624";" 941.574";"1082.213";" 357.564";"2079.908";"1124.387";"1499.945";"1286.209";" 582.269";" 771.826";"1456.637";" 649.417";"1388.375";" 148.834";" 323.911";" 973.499";"  92.137";" 846.054";NA;NA;"   0.000";" 163.342";NA;" 120.065";" 783.618";"1138.450";" 176.954";"2349.617";" 546.418";"   0.000";"   0.000";"  47.300";"1780.167";" 299.561";"1458.104";" 479.959";"1303.698";" 669.056";" 480.057";" 611.759";"1017.906";"1244.935";" 451.248";"1150.489";"1256.163";"2774.217";" 592.334";" 508.749";" 546.365";"1155.186";"  92.345";NA;"   0.000";"1583.005"
"8pm";" 820.449";"1281.039";" 548.107";"1233.344";"1650.945";"1126.353";"1072.567";"1161.788";"1024.843";" 773.916";" 794.053";"1004.462";" 793.346";" 642.378";"1347.905";" 500.256";" 886.129";" 489.729";"1148.964";" 816.021";" 458.721";" 379.879";"1269.274";" 902.022";" 973.207";" 981.577";" 648.421";" 428.729";" 929.091";" 479.618";"1041.311";" 644.121";" 652.826";" 176.410";" 900.155";"1022.050";"1112.684";" 625.039";" 712.226";" 331.537";" 603.530";" 558.707";" 872.657";" 297.352";" 521.659";" 831.388";" 460.915";"1331.944";" 886.370";"1128.931";" 997.805";" 941.574";"1150.979";" 506.843";"1657.370";"1124.387";"1499.945";"1215.331";" 478.292";" 825.984";"1555.272";" 568.440";"1388.375";" 148.834";" 376.567";"1001.651";"  92.137";"1098.179";NA;NA;"   0.000";" 163.342";NA;" 120.065";" 861.132";" 872.447";" 176.954";"2249.967";" 659.494";"   0.000";"   0.000";"  47.300";"2017.600";" 349.823";"1458.104";" 479.959";"1295.034";" 722.566";" 501.534";" 513.714";"1129.211";"1148.987";" 451.248";"1088.034";"1345.070";"2774.217";" 592.334";" 633.659";" 384.971";"1162.227";"  92.345";NA;"   0.000";"1721.749"
"9pm";" 946.157";"1115.092";" 646.428";"1195.824";"1577.043";"1073.846";"1053.574";"1023.014";"1024.843";" 767.911";" 958.388";"1004.462";" 793.346";" 642.378";"1318.502";" 500.256";" 841.321";" 594.450";"1148.964";" 875.209";" 408.932";" 379.879";"1269.274";" 954.045";" 990.711";" 981.577";" 587.161";" 428.729";" 870.486";" 479.618";"1275.469";" 644.121";" 601.912";" 176.410";" 854.364";"1022.050";"1062.533";" 525.911";" 567.234";" 331.537";" 586.419";" 568.720";" 959.258";" 326.755";" 521.659";" 831.388";" 460.915";"1386.125";" 805.508";"1128.931";" 997.805";"1022.436";"1150.979";" 656.122";"1753.787";"1070.206";"1499.945";"1342.084";" 589.450";" 825.984";"1544.288";" 412.700";"1388.375";" 168.453";" 376.567";"1127.925";"  92.137";" 936.469";NA;NA;"   0.000";" 163.342";NA;" 120.065";" 766.024";" 834.783";" 142.355";"2249.967";" 659.494";"   0.000";"   0.000";"  47.300";"2017.600";" 400.085";"1432.973";" 479.959";"1295.034";" 817.674";" 501.534";" 513.714";"1129.211";"1259.132";" 451.248";"1088.034";"1345.070";"2837.372";" 567.203";" 633.659";" 384.971";"1073.029";"  92.345";NA;"   0.000";"1721.749"
"10pm";" 938.700";"1058.439";" 646.428";"1026.744";"1803.323";"1010.508";"1026.007";"1130.539";"1118.085";" 767.911";"1004.689";" 960.929";" 793.346";" 686.281";"1431.808";" 500.256";" 775.163";" 594.450";"1182.671";" 875.209";" 408.932";" 379.879";"1257.862";" 954.045";" 990.711";" 981.577";" 689.655";" 370.076";" 870.486";" 517.530";"1334.465";" 644.121";" 601.912";" 176.410";" 854.364";" 976.445";"1104.389";" 411.121";" 567.234";" 331.537";" 553.928";" 482.119";"1045.859";" 326.755";" 583.192";" 831.388";" 690.783";"1386.125";" 805.508";"1128.931";" 995.482";"1022.436";"1150.979";" 656.122";"1753.787";"1070.206";"1558.598";"1342.084";" 589.450";" 828.307";"1494.579";" 412.700";"1307.398";" 181.069";" 376.567";"1208.902";"  92.137";" 923.853";NA;NA;"   0.000";NA;NA;" 120.065";" 766.024";" 834.783";" 142.355";"2249.967";" 659.494";"   0.000";"   0.000";"  47.300";"2017.600";" 426.128";"1378.323";" 479.959";"1295.034";" 817.674";" 501.534";" 513.714";"1044.216";"1170.750";" 536.243";"1088.034";"1345.070";"2837.372";" 567.203";" 633.659";" 384.971";"1073.029";"  92.345";NA;"   0.000";"1583.005"
