"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080";"081";"082";"083";"084";"085";"086";"087";"088";"089";"090";"091";"092";"093";"094";"095";"096";"097";"098";"099";"100";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"133";"134";"135";"136";"137"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277";"20583.277"
"4am";" 6312.456";" 2595.853";" 3292.627";" 9621.112";"10315.070";" 3557.051";" 4918.962";" 8115.689";" 7671.508";" 9472.085";"11703.849";"13419.143";"11152.718";"12608.351";" 8578.156";" 6383.805";" 7650.069";" 7454.651";" 7873.476";" 7899.474";"11603.434";" 3573.016";" 5357.833";" 5144.013";" 8650.436";" 7180.729";" 9180.137";" 8501.190";" 9247.004";"13235.162";" 6565.125";" 7706.701";" 6724.665";"10246.786";"12188.501";" 7242.807";" 5004.663";" 6927.331";" 9109.066";" 8665.490";" 8030.144";" 5452.224";" 2627.421";" 5584.134";" 2459.616";" 5245.204";"14108.562";" 5532.986";" 7237.697";" 5635.873";" 5703.776";" 9221.103";" 6059.244";" 2534.472";" 1892.775";" 1682.384";" 2393.897";" 4736.003";" 8536.102";" 6747.536";" 7510.621";" 4534.736";" 3104.918";" 2440.170";" 5181.598";" 2083.707";" 3385.759";" 4804.118";" 3557.361";" 8502.865";" 5138.759";" 2885.386";"10119.475";" 6647.779";" 4109.266";" 6121.930";"10588.580";" 4810.495";" 9554.981";" 7055.694";" 4957.331";" 2934.505";" 2775.378";" 4784.238";" 4586.034";" 6006.159";" 3476.583";" 2654.932";" 6236.608";" 5879.111";" 2073.803";" 7763.880";" 4420.558";"  984.508";" 2308.176";" 3637.798";" 3231.989";" 2614.777";" 3360.138";" 4613.788";" 5815.242";" 2502.987";" 5566.208";" 8769.119";" 5782.950";" 2235.214";" 7918.402";" 6858.652";" 3901.603";" 3684.516";" 3516.066";" 2452.790";" 8728.942";" 6686.312";"10691.712";" 7637.959";" 4200.194";"12711.948";" 6514.785";" 2262.764";"15003.946";"  590.816";" 7965.348";" 6637.562";" 7679.934";" 9181.580";" 4175.217";" 7312.180";" 5904.662";" 6203.858";" 2727.904";" 5659.361";" 4822.868";" 3766.624";" 3547.982";" 5945.790";" 6198.370"
"5am";" 6497.770";" 2551.330";" 3203.611";"10110.134";"10530.427";" 3621.123";" 4779.095";" 8521.936";" 8232.911";" 9476.471";"11528.238";"13127.450";"11801.651";"12742.104";" 8528.865";" 6275.339";" 7450.297";" 7396.807";" 7858.399";" 7611.894";"11199.337";" 3601.713";" 5440.048";" 4913.492";" 8741.444";" 6858.469";" 9002.461";" 8683.059";" 9093.438";"12768.918";" 6781.684";" 7641.649";" 6467.941";"10079.548";"12413.022";" 6899.087";" 4743.091";" 6589.185";" 8964.587";" 8194.988";" 7432.739";" 5203.175";" 2578.455";" 5432.981";" 2435.206";" 5045.873";"13724.406";" 5532.986";" 7126.200";" 5502.664";" 6437.600";" 9221.103";" 6061.719";" 2560.822";" 1865.991";" 1722.655";" 2322.040";" 4978.777";" 8430.018";" 6799.105";" 7510.621";" 4534.736";" 3211.156";" 2440.170";" 5181.598";" 2045.343";" 3385.759";" 4948.209";" 3354.136";" 8206.430";" 4976.396";" 3031.575";"10760.225";" 6432.474";" 3913.762";" 6069.502";"11221.383";" 4730.307";" 9708.201";" 7009.023";" 4769.673";" 2934.505";" 2775.378";" 5035.628";" 4626.711";" 6006.159";" 3476.583";" 2549.464";" 6277.285";" 5625.859";" 2281.460";" 7530.727";" 4555.853";"  984.508";" 2269.636";" 3723.658";" 3195.915";" 2556.999";" 3316.662";" 4591.212";" 5910.030";" 2455.426";" 5714.815";" 8701.335";" 5720.241";" 2149.285";" 7817.185";" 6898.891";" 3779.572";" 3631.560";" 3476.211";" 2290.249";" 8316.476";" 6648.923";"10791.991";" 7355.144";" 4061.013";"12916.060";" 6557.135";" 2276.054";"14345.165";"  569.500";" 7760.139";" 6647.880";" 7712.599";" 9225.291";" 4175.217";" 7312.180";" 5978.224";" 6140.234";" 2671.606";" 5595.070";" 4940.014";" 3926.165";" 3476.939";" 5945.790";" 6198.370"
"6am";" 5963.791";" 2698.182";" 3335.044";" 9607.823";"10379.733";" 3760.027";" 4608.314";" 8811.095";" 7913.775";" 9853.392";"11131.543";"12446.150";"11774.350";"12257.088";" 9164.283";" 6093.257";" 6558.993";" 7061.171";" 7666.285";" 7668.973";"10129.375";" 3743.685";" 5454.293";" 5018.374";" 7865.718";" 7095.032";" 8441.944";" 8787.231";" 8283.601";"11627.037";" 6846.097";" 8082.047";" 7161.990";"10080.144";"12397.738";" 6747.302";" 4033.782";" 6744.546";" 8505.958";" 8064.113";" 7155.354";" 5039.440";" 2372.706";" 5357.166";" 2450.703";" 4987.705";"12319.997";" 5381.451";" 7089.437";" 4817.909";" 6447.653";" 8176.729";" 5575.457";" 2530.991";" 1718.411";" 1590.503";" 2119.939";" 4789.929";" 7907.152";" 6774.756";" 7004.761";" 4109.637";" 3044.817";" 2363.234";" 4678.094";" 1932.650";" 3060.475";" 4827.928";" 3043.138";" 7693.587";" 5113.881";" 3026.934";"11017.924";" 6102.439";" 3790.185";" 5936.298";"12578.013";" 4500.134";" 8847.333";" 6719.588";" 4468.997";" 2848.883";" 2701.583";" 5098.973";" 4099.778";" 6035.136";" 3549.793";" 2572.816";" 5676.354";" 5159.257";" 2272.161";" 7542.374";" 5711.009";" 1024.959";" 2180.978";" 3585.908";" 3277.794";" 2583.416";" 3409.089";" 4748.601";" 5710.494";" 2136.124";" 5369.278";" 8368.776";" 4902.193";" 1864.740";" 7709.897";" 6590.270";" 3655.497";" 3607.395";" 3242.921";" 2212.434";" 7945.709";" 6367.958";"10488.921";" 7679.395";" 3930.481";"12372.247";" 6716.024";" 2118.733";"13260.277";"  535.720";" 7201.253";" 6408.463";" 7535.287";" 9530.341";" 3928.012";" 6544.342";" 6028.805";" 5750.663";" 2603.833";" 5389.228";" 4741.946";" 4191.815";" 3347.108";" 5317.714";" 6118.758"
"7am";" 6528.249";" 3427.064";" 3871.922";" 9849.051";"12353.000";" 5458.094";" 4805.531";" 9331.230";" 9083.672";"10529.031";"11361.942";"12650.091";"12539.690";"13068.665";"10912.013";" 6325.093";" 5651.763";" 6186.139";" 5638.847";" 7467.630";" 8426.641";" 4405.243";" 6500.199";" 5050.919";" 7358.119";" 6990.679";" 7054.715";" 8327.088";" 7090.648";"10657.805";" 7013.359";" 8941.923";" 7289.970";"10173.106";"12563.721";" 6268.057";" 3594.797";" 6080.738";" 8360.668";" 6578.561";" 6374.804";" 4290.088";" 1827.944";" 5029.094";" 2076.187";" 4395.590";" 9884.933";" 5216.175";" 6559.244";" 5159.331";" 7483.807";" 7668.776";" 4676.185";" 2292.808";" 1376.908";" 1062.606";" 1561.345";" 4392.133";" 5832.433";" 6362.980";" 6350.504";" 3676.513";" 3026.827";" 1771.964";" 4003.292";" 1635.806";" 2921.102";" 4961.085";" 2626.413";" 8666.810";" 4488.040";" 2939.163";"12196.761";" 6247.109";" 3652.821";" 5980.988";"15060.434";" 3530.136";" 7906.515";" 6399.826";" 3782.769";" 2754.783";" 2280.009";" 6304.563";" 5118.082";" 5754.498";" 3569.199";" 2243.880";" 6227.630";" 5031.823";" 3017.610";" 6369.445";" 8628.348";" 1092.370";" 2302.169";" 3541.705";" 3347.675";" 2259.458";" 2885.288";" 4400.660";" 5382.831";" 1851.927";" 5344.597";" 8361.018";" 4628.043";" 1706.278";" 6648.402";" 5228.835";" 2933.288";" 2781.542";" 2739.406";" 1992.321";" 7792.553";" 6524.977";" 9348.191";" 8682.094";" 3368.733";"11179.553";" 8697.459";" 2036.428";"12421.386";"  503.566";" 6986.015";" 6662.783";" 6734.572";"10278.851";" 3972.988";" 6407.924";" 4815.018";" 4948.301";" 2649.643";" 4664.924";" 5374.886";" 3816.049";" 2887.825";" 4903.712";" 5968.179"
"8am";" 9492.535";" 3880.297";" 4352.941";" 9267.892";"15850.672";" 5454.539";" 4578.191";" 9712.298";"10338.817";"11298.088";"11728.300";"12564.052";"11728.062";"14871.379";"12833.811";" 6491.426";" 4536.126";" 6396.834";" 5555.698";" 8149.716";" 9501.415";" 4627.553";" 6616.232";" 6052.544";" 7992.927";" 6846.425";" 6468.291";" 7869.931";" 6900.136";"10506.462";" 6811.522";" 8883.066";" 7410.329";"10193.057";"11614.636";" 4904.059";" 2916.394";" 6320.989";" 7472.666";" 6957.369";" 6686.910";" 3896.652";" 1339.686";" 4930.670";" 2204.496";" 4113.455";" 9191.100";" 4760.980";" 7011.378";" 5979.300";" 9302.124";" 7325.018";" 4215.076";" 1708.981";" 1199.533";" 1004.291";" 1374.816";" 4841.175";" 5594.188";" 5916.980";" 6906.940";" 3102.223";" 2829.158";" 1534.014";" 3940.766";" 1492.391";" 2777.792";" 4825.973";" 2492.481";" 9514.966";" 4013.831";" 2588.553";"14057.048";" 6242.071";" 3422.090";" 6616.973";"13687.671";" 3085.522";" 7224.087";" 6173.601";" 2840.351";" 2600.715";" 2073.979";" 7282.305";" 6115.399";" 6638.909";" 4351.531";" 2212.424";" 6276.139";" 4713.228";" 3617.626";" 5206.157";"10803.501";"  833.671";" 2495.699";" 3923.089";" 3289.955";" 2290.171";" 2430.224";" 3791.048";" 5421.815";" 1828.765";" 5691.631";" 8164.357";" 4550.707";" 1623.151";" 6599.480";" 5494.470";" 2757.937";" 2567.339";" 2656.308";" 1636.038";" 8027.382";" 7421.979";"10902.751";" 8355.008";" 3402.329";"11356.284";"10062.853";" 1805.544";"12428.005";"  644.275";" 7296.878";" 6438.778";" 6374.372";"10970.589";" 4013.083";" 5759.874";" 3895.520";" 4700.674";" 3158.297";" 3969.680";" 5571.982";" 4154.025";" 2772.893";" 4924.204";" 5742.612"
"9am";"10876.707";" 4012.268";" 4293.640";" 8981.800";"19148.411";" 5219.600";" 3824.480";"10822.991";"10926.308";"11998.380";"13099.418";"12564.005";"12960.171";"14505.920";"12609.361";" 6553.764";" 3757.403";" 5456.035";" 5495.184";" 7674.435";" 8587.599";" 4777.072";" 6227.637";" 6471.851";" 8086.602";" 7629.732";" 6403.602";" 7199.002";" 7337.048";"10014.587";" 6978.178";" 7318.994";" 7011.635";" 9788.223";"11297.270";" 4933.435";" 2552.499";" 7004.596";" 7943.670";" 7947.620";" 6814.406";" 3770.570";" 1151.707";" 4700.996";" 2115.769";" 4088.369";" 8306.708";" 4301.433";" 6798.263";" 6108.649";"10877.977";" 7332.548";" 4225.380";" 1564.569";" 1308.884";"  791.039";" 1376.075";" 5563.377";" 5007.296";" 5437.409";" 7463.778";" 2653.000";" 2725.632";" 1444.516";" 3979.372";" 1341.827";" 2897.097";" 4923.966";" 2306.936";"10087.803";" 3429.223";" 2711.862";"15409.862";" 5735.218";" 3305.241";" 6708.651";"13147.074";" 2895.863";" 7549.376";" 5540.306";" 2960.927";" 2498.059";" 1922.390";" 9086.101";" 6747.266";" 6231.501";" 4802.158";" 2059.900";" 5747.520";" 4340.678";" 3726.580";" 5323.104";"12788.669";"  837.250";" 2314.289";" 3972.084";" 3494.524";" 2033.380";" 2369.967";" 3682.619";" 5412.384";" 1855.227";" 5661.007";" 8982.969";" 4934.327";" 1467.741";" 6378.272";" 4778.670";" 3007.856";" 2657.814";" 2474.554";" 1933.514";" 8097.857";" 7404.266";"11561.711";" 8284.608";" 3048.336";"10870.039";"10194.965";" 1892.138";"11232.394";"  479.995";" 7551.931";" 6373.838";" 6243.363";"10377.808";" 4129.933";" 5713.686";" 3762.137";" 4431.601";" 3238.983";" 3958.777";" 5663.610";" 4746.298";" 2575.715";" 4712.659";" 4822.625"
"10am";"11259.347";" 4108.143";" 4582.566";" 8944.963";"19670.703";" 5779.564";" 4697.996";"10711.881";"11736.072";"11888.477";"11709.596";"13271.520";"11396.057";"14719.830";"12931.421";" 5815.575";" 4272.494";" 5743.186";" 5101.017";" 8434.046";" 8689.838";" 4728.816";" 5889.948";" 7750.557";" 9456.196";" 7099.415";" 5728.244";" 7276.261";" 6762.778";" 9172.614";" 6435.534";" 7687.262";" 7002.897";" 9671.280";"11061.747";" 4706.774";" 2425.343";" 7008.408";" 8113.194";" 7812.452";" 5941.923";" 3932.228";"  798.505";" 4509.890";" 1917.273";" 3784.161";" 8518.022";" 4451.596";" 6974.424";" 5896.261";"11482.823";" 7067.647";" 4200.876";" 1553.320";" 1226.443";"  678.502";" 1321.516";" 6582.437";" 4713.381";" 5508.942";" 6749.944";" 2830.044";" 3064.476";" 1354.473";" 4018.332";" 1380.191";" 3107.816";" 4486.861";" 2391.701";" 9416.067";" 3522.578";" 2369.783";"16296.824";" 6367.261";" 3432.326";" 5662.791";"14082.978";" 2993.747";" 6647.284";" 5281.841";" 2857.787";" 2517.949";" 2005.896";" 9507.524";" 7876.615";" 6388.246";" 4657.860";" 2229.639";" 5563.313";" 4160.063";" 4022.610";" 4979.882";"13104.414";"  802.803";" 2406.937";" 4076.012";" 2910.710";" 1960.051";" 2132.896";" 3549.315";" 5208.490";" 1690.919";" 5270.975";" 8947.460";" 4480.387";" 1302.260";" 5910.184";" 5009.543";" 2914.555";" 2386.660";" 2537.776";" 2553.062";" 8175.278";" 6971.369";"11407.361";" 7247.830";" 2961.230";"11035.590";"10667.348";" 1881.916";"12259.020";"  614.810";" 7493.619";" 6577.051";" 6198.189";"10833.159";" 4153.413";" 5470.043";" 4199.705";" 4303.000";" 2967.233";" 3817.730";" 5775.563";" 5005.397";" 2443.799";" 4904.854";" 4481.615"
"11am";"12205.590";" 3869.155";" 3679.527";" 9475.139";"19903.903";" 5394.605";" 4254.020";"10697.062";"11663.001";"11473.701";"11067.392";"13547.443";"11702.311";"14332.341";"12974.848";" 5839.040";" 4157.077";" 4958.697";" 5795.056";" 9148.405";" 8935.358";" 4304.789";" 6193.491";" 7467.694";" 7776.060";" 5991.733";" 5726.914";" 7473.928";" 5808.006";" 9956.670";" 6490.805";" 7858.061";" 7145.318";" 9908.837";"13109.213";" 4939.745";" 2413.987";" 8230.451";" 6520.878";" 8342.545";" 5989.431";" 4007.125";" 1214.515";" 4507.559";" 1764.113";" 3684.690";" 9044.410";" 4598.382";" 7486.558";" 5450.494";"10258.757";" 7294.745";" 3998.769";" 1544.374";" 1269.234";"  799.651";" 1327.895";" 7486.758";" 4646.007";" 5802.058";" 6340.830";" 2766.322";" 3156.792";" 1386.711";" 4170.328";" 1443.863";" 2771.297";" 4513.976";" 2437.981";" 9326.776";" 3757.826";" 2505.551";"15056.910";" 6090.634";" 3355.328";" 5747.641";"14136.192";" 2947.909";" 6912.098";" 5149.662";" 3214.430";" 2204.545";" 2201.903";" 9701.420";" 6892.114";" 6661.859";" 4915.408";" 2246.663";" 5738.879";" 4356.919";" 4125.704";" 5506.917";"12454.491";"  688.330";" 2348.751";" 3905.608";" 2968.237";" 1852.200";" 2447.991";" 3663.174";" 5262.052";" 1712.644";" 5841.536";" 8489.098";" 4439.323";" 1005.860";" 5787.759";" 5263.936";" 2912.153";" 2427.213";" 2684.542";" 2211.503";" 7739.191";" 7076.476";"11078.098";" 7314.443";" 3228.968";"10772.332";"10201.734";" 1908.556";"12401.461";"  633.621";" 7825.689";" 5651.018";" 6831.086";"11044.917";" 3701.325";" 5042.652";" 4345.704";" 4636.697";" 3122.480";" 4022.268";" 5475.426";" 4666.722";" 2599.259";" 4996.821";" 4390.241"
