"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080";"081";"082";"083";"084";"085";"086";"087";"088";"089";"090";"091";"092";"093";"094";"095";"096";"097";"098";"099";"100";"101";"102";"103";"104"
"12am";"2132.265";"3276.612";"3000.560";"2448.682";"2100.629";"2692.875";"3268.431";"2243.117";"1229.049";"1139.718";"1300.983";"1605.604";"1870.074";"1138.415";"3867.511";"2160.013";"1298.895";"1234.483";"2273.711";" 787.650";"1690.377";"1336.032";" 547.062";"2240.299";"1560.174";"1936.531";"1971.832";"1430.347";"1159.844";"1064.316";"2386.135";"1373.532";"1060.258";" 618.859";"2860.325";"1031.569";"1339.348";"1660.906";"3103.924";"1023.591";"1295.196";" 429.683";"1120.808";" 922.618";"2101.266";"2116.383";"1521.154";"2454.096";"2181.141";"1319.259";"2229.518";"1385.855";"1334.043";" 814.545";"2991.513";"3975.361";"2004.437";"3339.485";"2063.452";"1374.446";"2298.713";"1412.672";"1367.278";" 398.340";"2089.450";"2807.596";" 403.447";"1987.703";"  50.124";"  58.932";" 159.945";"  88.382";" 107.993";" 619.444";"2648.866";"5521.663";"1703.627";"2901.699";"1652.474";"  75.088";"  79.486";" 436.772";"3421.400";" 852.745";"1734.800";" 896.211";"1000.599";"1806.299";"1031.603";"1351.880";"1375.058";"3655.878";"1339.439";"2637.898";"2534.906";"2148.488";"3415.754";"1925.299";"2160.627";"3567.415";"   0.000";"  50.327";"  52.621";"3536.428"
"1pm";"1729.320";"3882.861";"2932.338";"2492.531";"2129.951";"2606.621";"3314.925";"2172.238";"1373.878";"1021.788";"1241.159";"1436.771";"2337.421";" 871.567";"4191.323";"2114.975";"1170.440";"1264.381";"2018.765";"1080.686";"1768.646";"1288.638";" 728.424";"2504.639";"1273.945";"1855.421";"1965.935";"1592.726";" 774.647";"1226.780";"2343.672";"1016.350";"1120.567";" 604.516";"2556.743";" 970.036";"1376.160";"1366.136";"3362.028";"1080.330";" 987.882";" 282.302";"1224.204";" 818.473";"2005.705";"1736.530";"1387.609";"2393.176";"2339.269";"1314.796";"2059.582";"1565.326";"1472.917";" 656.565";"2967.759";"4377.867";"1715.366";"3403.424";"2269.869";"1374.446";"2048.537";"1389.927";"1442.828";" 357.102";"1964.190";"2981.110";" 490.870";"1683.146";"  50.124";"  58.932";" 159.945";"  88.382";" 222.577";" 621.613";"2765.780";"5743.378";"1588.954";"2726.099";"1860.668";"  96.565";"  79.486";" 421.765";"3277.874";" 852.745";"1459.127";"1015.479";" 940.020";"1879.337";"1007.770";"1481.707";"1383.975";"3485.811";"1283.223";"2415.857";"3073.311";"2425.434";"2678.575";"2567.869";"1949.411";"3503.399";"   0.000";"  50.327";"   0.000";"3896.429"
"2pm";"1707.007";"4590.743";"3252.068";"2274.424";"2075.190";"2760.723";"3410.825";"2178.053";"1342.773";" 957.788";"1725.236";"1255.465";"2144.133";"1106.790";"3711.741";"2111.841";" 964.140";"1381.837";"2050.896";" 882.809";"1668.664";"1261.189";" 658.348";"2720.803";"1369.164";"1887.374";"2007.527";"1371.694";" 926.192";"1252.624";"2369.432";" 543.057";"1120.567";" 427.950";"2827.332";"1026.994";"1563.666";"1607.274";"3280.662";" 843.361";"1245.935";" 313.209";"1092.451";" 742.713";"1996.727";"2052.499";"1448.576";"2479.871";"1988.219";"1084.027";"1829.987";"1631.184";"1420.751";" 621.685";"2633.032";"4185.360";"1447.722";"3496.314";"1948.419";"1343.372";"1789.951";"1922.375";"1668.971";" 395.758";"1299.837";"3330.517";" 622.892";"2016.444";"  50.124";"  58.932";" 159.945";"  88.382";"  98.737";" 692.088";"2619.208";"5707.072";"1335.026";"2511.172";"1647.319";"  96.565";"  79.486";" 478.649";"3356.107";" 851.833";"1563.632";"1050.642";" 857.442";"1859.990";" 902.979";"1335.079";"1647.729";"3244.445";" 954.789";"2536.268";"2677.740";"2354.856";"2231.313";"2575.311";"2186.340";"3825.362";"   0.000";"  79.793";"  50.327";"4198.689"
"3pm";"1615.569";"4967.220";"3265.199";"2324.139";"1811.473";"2685.144";"4124.384";"2324.594";"1341.705";" 885.378";"1818.909";"1176.734";"2136.019";"1047.909";"3405.882";"1624.303";" 958.141";"1386.215";"1766.319";" 978.550";"1631.721";"1111.702";" 560.793";"2350.959";"1369.164";"1716.753";"2003.696";"1547.653";" 984.859";"1279.661";"2179.968";" 667.949";"1439.692";" 353.932";"2765.126";" 889.716";"1714.915";"1741.579";"3094.674";" 898.993";"1135.551";" 313.209";"1228.796";" 750.681";"2190.169";"1947.965";"1107.287";"2316.150";"2277.044";"1062.365";"1709.940";"1802.326";"1521.053";" 690.272";"2709.737";"4508.737";"1732.475";"3164.319";"2138.487";"1029.092";"1605.624";"1555.948";"1311.821";" 359.340";"1584.235";"2840.559";" 568.764";"2561.831";"   0.000";"  58.932";"   0.000";"  88.382";"  98.737";" 667.448";"2173.225";"5898.831";"1343.154";"2906.427";"1726.318";"  96.565";"  79.486";" 501.973";"3366.500";" 801.571";"1680.145";"1045.444";"1152.020";"1857.336";" 905.238";"1480.045";"1822.034";"3280.876";" 959.220";"2729.632";"2057.971";"2154.366";"1375.014";"2653.211";"2175.783";"4022.034";"   0.000";"  79.793";"  50.327";"3955.199"
"4pm";"1428.336";"4086.347";"2757.913";"2184.415";"2257.103";"2540.959";"3460.773";"1992.617";"1336.918";"1186.226";"1659.434";"1269.018";"2359.294";"1403.334";"3065.089";"2378.035";"1493.863";"1660.315";"1717.000";"1191.118";"1387.439";"1310.453";" 597.650";"2007.328";"1588.639";"1650.927";"1711.123";"1712.534";"1158.126";"1218.910";"2079.061";" 962.375";"1266.581";" 619.775";"2141.469";" 911.217";"1463.017";"1151.016";"2998.681";"1105.107";"1017.989";" 262.425";"1315.397";" 743.299";"1868.533";"1924.904";"1119.438";"2455.684";"2197.381";"1155.170";"1583.338";"1783.864";"1521.053";" 689.154";"2701.454";"5198.054";"1747.101";"3113.014";"2339.632";"1119.008";"1734.711";"1282.776";"1141.434";" 537.622";"1805.835";"3031.590";" 555.842";"2103.948";"   0.000";"  58.932";"   0.000";"  88.382";"  98.737";" 819.626";"2820.955";"5524.801";"1303.566";"2956.679";"1507.872";"  96.565";"  79.486";" 495.935";"3962.623";" 604.217";"1404.862";"1015.486";" 719.095";"2134.227";" 874.332";"1219.266";"1894.002";"3276.830";"1111.806";"2680.994";"2178.026";"2106.103";"1460.284";"2713.292";"1966.509";"4053.224";"   0.000";"  50.327";"   0.000";"4052.889"
"5pm";"1508.778";"3512.073";"2292.073";"2018.071";"1968.205";"2311.760";"2778.337";"1781.154";"1229.217";"1317.682";"1525.592";"1687.999";"3058.605";"1247.633";"2876.028";"2501.787";"1356.706";"1854.519";"1826.998";"1215.711";"1376.440";"1377.445";" 145.814";"2537.747";"1787.528";"2183.732";"1870.158";"1712.949";"1624.743";"1177.947";"1699.250";"1674.371";"1342.004";" 743.815";"1716.853";"1077.835";"1455.632";"1534.033";"2760.900";"1298.481";"1322.166";" 182.523";"1424.254";" 569.759";"1946.714";"2434.467";" 965.985";"2189.096";"2264.523";" 899.365";"1740.054";"1469.879";"1493.370";" 831.660";"2651.859";"5381.220";"1823.750";"3339.577";"2219.486";"1325.678";"2174.098";"1189.340";"1040.364";" 500.447";"2113.628";"2253.825";" 560.662";"1709.855";NA;"  58.932";"   0.000";"  88.382";"  77.514";" 852.049";"3352.165";"4373.075";"1279.996";"3816.948";"1690.546";"  75.088";"  79.486";" 530.507";"3829.820";" 515.034";"1320.418";"1069.246";" 857.682";"1889.958";" 949.851";"1434.881";"1914.976";"3463.006";"1447.048";"3200.309";"2457.150";"2092.680";"1421.123";"2686.703";"1993.051";"3585.718";"  92.345";"  50.327";"   0.000";"4180.590"
"6pm";"1312.150";"2652.652";"1942.579";"2112.353";"2352.665";"2918.729";"2571.385";"2183.462";"1168.113";"1767.320";"1960.446";"1833.591";"2712.319";"1596.010";"2238.326";"2548.015";"1499.188";"1610.975";"2491.737";"1103.895";"1178.581";"1172.748";" 240.702";"2775.895";"1930.371";"2546.477";"1914.696";"2128.538";"1336.558";" 851.098";"1311.096";"1702.344";"1708.754";" 718.855";"1613.934";" 937.575";"1812.515";"1331.976";"2815.910";"1266.005";"1091.017";" 270.814";"1524.296";" 667.605";"2244.432";"2739.461";"1318.924";"2183.714";"2367.604";"1319.691";"1839.643";"1498.487";"1639.781";" 875.335";"2060.667";"5308.428";"2978.492";"2959.786";"1987.421";"1525.068";"2406.981";"1030.855";"1368.881";" 523.173";"2237.943";"2172.331";" 290.458";"1612.054";NA;NA;"   0.000";"  88.382";"  77.514";"1027.846";"3434.017";"2792.844";"1409.256";"4542.325";"2059.363";"   0.000";"  79.486";" 614.511";"4129.380";" 591.339";"1556.278";"1130.684";" 859.358";"2164.149";" 906.376";"1303.137";"2177.484";"3292.996";"1583.828";"3397.295";"2813.836";"2054.184";"1799.524";"2892.829";"2036.619";"2783.743";"  92.345";"  50.327";"   0.000";"4067.445"
"7pm";"1332.669";"2637.324";"1844.297";"2006.719";"2569.260";"3239.258";"2433.374";"2595.369";"1170.658";"1762.003";"2283.311";"1932.178";"2618.928";"1269.498";"2478.302";"3186.724";"1461.434";"1693.224";"2779.610";"1054.221";"1265.317";" 911.707";"  97.982";"2453.876";"2143.712";"2721.540";"2040.015";"2232.338";"1592.456";" 833.565";"1311.937";"1827.210";"1735.789";" 724.283";"1351.221";"1231.704";"1718.689";"1195.935";"2838.838";"1423.556";"1167.861";" 309.832";"1649.952";" 722.411";"2531.964";"3096.292";"1549.302";"1819.766";"2223.986";"1385.602";"1931.095";"1660.211";"1708.547";" 879.385";"2316.639";"5788.752";"3395.447";"2791.302";"1778.871";"1661.430";"2337.099";"1239.969";"1499.266";" 537.967";"2231.303";"2477.642";" 319.032";"1538.913";NA;NA;"   0.000";"   0.000";NA;" 971.545";"4033.787";"2871.571";"1361.965";"4692.742";"2092.031";"   0.000";"  79.486";" 660.239";"4278.623";" 699.387";"1705.922";"1058.635";"1021.998";"2321.604";" 761.601";"1605.427";"2088.504";"3499.637";"1546.415";"3384.315";"2917.817";"2374.705";"2197.719";"3094.784";"1816.310";"2323.146";"  92.345";NA;"   0.000";"3883.548"
"8pm";"1480.295";"2270.971";"1973.403";"1913.007";"2515.042";"3162.943";"2590.035";"2676.112";"1265.996";"1569.172";"2355.668";"1999.096";"2678.961";"1129.786";"2496.695";"3186.724";"1489.446";"1626.791";"2891.601";" 754.035";"1501.100";" 900.821";" 130.571";"2397.807";"2143.712";"3165.526";"2051.968";"2199.811";"1615.824";" 871.477";"1311.937";"1886.177";"1665.046";" 855.900";"1393.757";"1143.322";"1662.142";"1152.937";"2854.522";"1404.995";"1095.374";" 309.832";"1748.328";" 832.164";"2445.764";"3030.082";"1680.729";"1933.299";"2301.447";"1327.906";"1843.052";"1798.901";"1699.668";" 874.070";"2234.699";"5521.233";"3545.839";"2800.741";"1860.171";"1639.747";"2132.089";" 856.246";"1658.105";" 554.196";"2283.959";"2270.966";" 301.982";"1778.958";NA;NA;"   0.000";"   0.000";NA;"1065.380";"4424.780";"2835.167";"1313.098";"4926.327";"2089.228";"   0.000";"  79.486";" 675.246";"4415.671";" 699.387";"1706.007";"1045.586";" 913.479";"2436.585";" 761.601";"1605.427";"2170.293";"3499.637";"1703.033";"3332.530";"3006.724";"2322.920";"2286.917";"2966.966";"1640.732";"2187.584";"  92.345";NA;"   0.000";"3883.548"
"9pm";"1500.481";"2071.385";"1913.043";"1860.791";"2455.135";"2648.317";"2695.473";"2801.346";"1309.529";"1522.618";"2343.139";"1849.809";"2665.490";"1204.464";"2788.213";"3279.156";"1489.446";"1672.295";"2891.601";" 686.972";"1447.587";" 934.550";" 130.571";"2299.916";"2285.480";"3330.671";"1882.888";"2199.811";"1909.016";" 939.267";"1018.275";"1886.177";"1687.846";" 875.612";"1353.578";"1143.322";"1640.709";"1239.659";"2972.182";"1404.995";"1286.057";" 272.325";"1898.329";" 832.164";"2445.764";"2918.818";"1680.729";"2114.903";"2301.447";"1603.980";"2012.242";"1868.246";"1699.668";" 874.070";"2331.116";"5829.459";"3451.994";"2920.662";"1690.981";"1639.747";"2005.336";" 849.797";"1738.294";" 554.196";"2283.959";"2270.966";" 325.481";"1726.645";NA;NA;"   0.000";"   0.000";NA;"1065.380";"4424.780";"2878.182";"1278.499";"4926.327";"2089.228";"   0.000";"  79.486";" 675.246";"4510.779";" 764.096";"1680.876";"1045.586";" 913.479";"2414.342";" 761.601";"1525.238";"2057.850";"3447.852";"1806.603";"3370.964";"3006.724";"2322.920";"2286.917";"2897.238";"1710.460";"2090.320";"  92.345";NA;"   0.000";"3883.548"
"10pm";"1301.945";"2031.175";"1913.043";"1994.917";"2667.523";"2383.625";"2661.143";"2709.899";"1440.128";"1522.618";"2290.973";"1806.276";"2594.747";"1145.658";"2844.866";"3279.156";"1423.288";"1763.638";"2891.601";" 686.972";"1447.587";" 934.550";" 130.571";"2351.939";"2157.264";"3401.414";"1882.888";"2141.158";"1949.195";" 871.477";" 971.547";"1938.343";"1687.846";" 915.036";"1053.138";"1073.460";"1640.709";"1239.659";"2972.182";"1461.734";"1286.057";" 311.343";"1781.697";" 890.970";"2593.028";"3030.082";"1680.729";"2003.639";"2301.447";"1603.980";"2078.100";"1868.246";"1699.668";"1006.717";"2282.028";"6030.813";"3464.839";"3290.416";"1546.959";"1717.911";"2005.336";" 876.217";"1738.294";" 554.196";"2405.221";"2172.803";" 325.481";"1537.214";NA;NA;"   0.000";NA;NA;"1090.020";"4421.936";"2787.837";"1278.499";"4926.327";"2000.984";"   0.000";"  79.486";" 675.246";"4597.549";" 764.096";"1574.441";"1097.260";" 913.479";"2327.572";" 829.391";"1381.219";"2057.850";"3469.275";"1858.388";"3370.964";"3099.069";"2322.920";"2509.919";"2998.313";"1710.460";"2063.184";"  92.345";NA;"   0.000";"3660.546"
