"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041"
"4pm";"46.42763";"53.08073";"33.01941";"38.38300";"47.02262";"35.58152";"42.00942";"39.16766";"53.74695";"42.64694";"35.12781";"37.90863";"52.64735";"34.61934";"30.88045";"44.75463";"41.53254";"53.31141";"40.95130";"45.94356";"41.03548";"19.44631";"49.82022";"30.94603";"30.79635";"31.78291";"38.57214";"34.24045";"51.04032";"32.56607";"50.38043";"45.17125";"39.42658";"46.21120";"54.04724";"41.20704";"28.91751";"43.73055";"40.46007";"36.18049";"42.90431"
"5pm";"47.47042";"48.30707";"39.65423";"45.47545";"43.94381";"43.66058";"41.34283";"35.23194";"53.84249";"34.77339";"35.28843";"41.40940";"56.52580";"29.59592";"33.85631";"38.01311";"41.56947";"54.54710";"45.41604";"46.41752";"45.80839";"29.01647";"38.84412";"35.77471";"36.27356";"32.19397";"43.00935";"39.27544";"49.51746";"36.73488";"50.23397";"46.37674";"39.86245";"52.17575";"50.75033";"40.36466";"33.35268";"46.52293";"43.87653";"38.43522";"44.79092"
"6pm";"45.10626";"54.50183";"45.28090";"44.83488";"45.15926";"45.04041";"40.87118";"39.69708";"55.02929";"31.94013";"37.22028";"42.83680";"57.01023";"35.04607";"33.77918";"40.17195";"40.24962";"50.31635";"47.94135";"47.01686";"44.01621";"31.00828";"40.14499";"35.02857";"37.53347";"35.06156";"50.38709";"46.90139";"48.87065";"36.49002";"46.43481";"48.67866";"49.47806";"53.22653";"52.95239";"37.46724";"32.99110";"47.54510";"44.14951";"38.78183";"51.27640"
"7pm";"42.90304";"55.27840";"45.43833";"51.20872";"42.17394";"41.04310";"42.83768";"44.00673";"54.08117";"35.62062";"38.07774";"42.83437";"53.45189";"38.55524";"38.25095";"41.81915";"39.68238";"51.20714";"51.65483";"49.13453";"43.54675";"30.36531";"41.87338";"36.30461";"37.54290";"36.89956";"49.95036";"46.70524";"49.18324";"37.66232";"44.99784";"48.41767";"51.74341";"53.62044";"54.04874";"36.55943";"33.93784";"47.28045";"48.61396";"38.95428";"54.40852"
"8pm";"41.84238";"51.38591";"47.22887";"51.54271";"39.78464";"41.10842";"43.00670";"46.87437";"54.78536";"35.04803";"36.30319";"41.31985";"52.56379";"38.35531";"38.67505";"41.69963";"41.51324";"52.60062";"52.32779";"51.56298";"44.18671";"30.48572";"41.14283";"37.29714";"36.14504";"38.38587";"49.49451";"47.07100";"49.35771";"40.12650";"45.07799";"44.09996";"51.63005";"55.81399";"53.90124";"38.73665";"34.88651";"47.49896";"49.10033";"37.28028";"56.92949"
"9pm";"39.95463";"52.94906";"50.85879";"50.82728";"38.48792";"42.70774";"41.73340";"46.73730";"54.48753";"35.58815";"34.66445";"41.77175";"51.69712";"38.38864";"37.95845";"42.17350";"43.13874";"52.53652";"53.12672";"52.39046";"44.08668";"30.34579";"41.83150";"38.85222";"37.40135";"40.03215";"49.15510";"47.99284";"49.87382";"38.22132";"46.67067";"42.26461";"50.48033";"54.57363";"52.77245";"39.68672";"34.89665";"46.88490";"48.85756";"37.95652";"57.29482"
"10pm";"39.46357";"52.93754";"49.05715";"49.68497";"38.31220";"43.28120";"42.72438";"45.48099";"54.84376";"37.54776";"35.42440";"41.86645";"51.46828";"39.29610";"37.43062";"42.52307";"42.15919";"49.37341";"54.25027";"52.24154";"44.53775";"30.00164";"41.46046";"39.81555";"38.36693";"40.79357";"48.48122";"47.76173";"50.27813";"37.65232";"47.38301";"42.98672";"51.52818";"54.76574";"53.51572";"40.01671";"34.27624";"47.25137";"49.11295";"39.78577";"57.76491"
"11pm";"38.73444";"54.93117";"47.44068";"52.26511";"37.90655";"43.28120";"41.66136";"45.48099";"54.84376";"38.62169";"35.64757";"42.75860";"51.46828";"39.11896";"37.02117";"42.89223";"42.01257";"49.87622";"54.38252";"52.24154";"44.11453";"30.00164";"41.46046";"41.00720";"38.36693";"40.79357";"48.39303";"46.84605";"50.50234";"37.65232";"47.12779";"43.46802";"50.91081";"54.76574";"53.51572";"40.01671";"34.65362";"47.25137";"47.84680";"39.38561";"58.94175"
"12pm";"38.00961";"54.41469";"47.95694";"51.74961";"37.90655";"42.20486";"42.53808";"45.19566";"54.84376";"38.91954";"35.64757";"42.28379";"51.46828";"39.11896";"37.02117";"42.89223";"42.01257";"50.63018";"54.51356";"52.24154";"44.11453";"30.00164";"41.46046";"41.00720";"38.36693";"41.64234";"49.20477";"46.84605";"50.50234";"37.82585";"47.12779";"44.66429";"50.91081";"54.76574";"53.47932";"40.01671";"35.64936";"47.51299";"48.55401";"39.38561";"58.94175"
"1am";"37.46153";"54.93117";"47.95694";"51.74961";"37.90655";"41.74639";"43.45248";"45.19566";"54.78909";"39.42570";"35.64757";"42.06754";"51.46828";"39.11896";"37.02117";"42.89223";"42.01257";"50.63018";"54.98041";"52.24154";"44.11453";"30.00164";"41.46046";"41.00720";"38.36693";"41.64234";"49.20477";"46.84605";"50.50234";"37.82585";"47.12779";"44.66429";"50.91081";"54.76574";"53.47932";"39.61624";"36.24424";"47.51299";"48.22373";"39.38561";"58.94175"
"2am";"37.59261";"54.93117";"47.95694";"51.74961";"37.90655";"41.74639";"43.45248";"45.19566";"55.18282";"39.42570";"35.64757";"41.47496";"51.46828";"39.11896";"37.02117";"42.89223";"42.01257";"50.63018";"54.98041";"52.24154";"44.11453";"30.00164";"41.46046";"41.00720";"38.36693";"41.64234";"48.82081";"46.84605";"50.50234";"38.13018";"47.12779";"44.66429";"50.91081";"54.76574";"53.47932";"39.61624";"36.24424";"47.51299";"48.83134";"39.38561";"58.94175"
"3am";"37.59261";"54.08293";"47.95694";"51.74961";"38.74531";"41.74639";"43.45248";"45.19566";"55.18282";"39.42570";"35.64757";"41.47496";"51.46828";"39.11896";"37.02117";"42.89223";"42.01257";"50.63018";"54.98041";"52.24154";"44.11453";"30.00164";"41.46046";"41.00720";"38.36693";"41.64234";"48.82081";"46.84605";"50.50234";"38.13018";"46.77280";"45.19650";"50.91081";"54.76574";"53.47932";"39.61624";"36.24424";"47.51299";"48.83134";"39.38561";"58.94175"
