"hour";"001";"003";"004";"005";"006";"007";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"5329.14498";"5329.14498";"5329.14498";"5329.14498";"5329.14498";"5329.14498";"5329.14498";"5329.14498";"5329.14498";"5329.14498";"5329.14498";"5329.14498";"5329.14498";"5329.14498";"5329.14498";"5329.14498";"5329.14498";"5329.14498";"5329.14498";"5329.14498";"5329.14498";"5329.14498";"5329.14498";"5329.14498";"5329.14498";"5329.14498";"5329.14498";"5329.14498";"5329.14498";"5329.14498";"5329.14498";"5329.14498";"5329.14498";"5329.14498";"5329.14498";"5329.14498";"5329.14498";"5329.14498";"5329.14498";"5329.14498";"5329.14498";"5329.14498";"5329.14498";"5329.14498";"5329.14498";"5329.14498";"5329.14498";"5329.14498";"5329.14498";"5329.14498";"5329.14498";"5329.14498";"5329.14498";"5329.14498";"5329.14498";"5329.14498";"5329.14498";"5329.14498";"5329.14498";"5329.14498";"5329.14498";"5329.14498";"5329.14498";"5329.14498";"5329.14498";"5329.14498";"5329.14498";"5329.14498";"5329.14498";"5329.14498"
"4am";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"0";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1167.575";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000"
"5am";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"1225.954";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000"
"6am";" 325.2530";" 358.6123";"   0.0000";"   0.0000";"   0.0000";" 150.1168";" 275.2141";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 100.0778";"   0.0000";"   0.0000";" 108.4177";" 150.1168";" 100.0778";" 241.8548";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 141.7769";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 241.8548";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"1417.7694";"   0.0000";" 100.0778";" 125.0973";" 175.1362";"   0.0000";"   0.0000";"   0.0000"
"7am";"1534.5269";"1025.7979";" 225.1751";" 366.9521";" 191.8159";" 375.2919";"1100.8562";" 458.6901";" 300.2335";" 150.1168";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 158.4566";" 175.1362";" 183.4760";" 200.1557";" 158.4566";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 166.7964";" 100.0778";" 250.1946";" 225.1751";" 358.6123";" 183.4760";" 775.6033";" 108.4177";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 183.4760";" 100.0778";" 692.2051";"   0.0000";" 191.8159";"   0.0000";" 266.8742";"   0.0000";"   0.0000";"   0.0000";" 100.0778";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 433.6706";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 100.0778";"   0.0000";"   0.0000";"1743.0224";" 500.3892";" 558.7679";" 525.4087";"1034.1377";" 108.4177";"   0.0000";"   0.0000"
"8am";"2560.3247";"1818.0808";" 358.6123";" 567.1078";" 308.5733";" 533.7485";"1976.5373";" 758.9236";" 458.6901";" 200.1557";"   0.0000";" 175.1362";"   0.0000";"   0.0000";" 175.1362";" 258.5344";" 325.2530";" 341.9326";" 275.2141";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 233.5150";" 166.7964";" 425.3308";" 300.2335";" 575.4476";" 316.9132";"1192.5943";" 166.7964";" 141.7769";"   0.0000";"   0.0000";" 116.7575";"   0.0000";" 300.2335";" 233.5150";"1209.2739";"   0.0000";" 241.8548";"   0.0000";" 400.3114";" 116.7575";" 116.7575";"   0.0000";" 125.0973";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 550.4281";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 125.0973";"   0.0000";"   0.0000";"1934.8382";" 909.0404";" 800.6227";" 758.9236";"1834.7604";" 158.4566";"   0.0000";"   0.0000"
"9am";"2902.2574";"2059.9355";" 408.6512";" 608.8069";" 333.5928";" 508.7290";"2235.0718";" 800.6227";" 517.0688";" 300.2335";"   0.0000";" 191.8159";"   0.0000";"   0.0000";" 216.8353";" 341.9326";" 366.9521";" 383.6317";" 275.2141";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 316.9132";" 183.4760";" 492.0494";" 316.9132";" 658.8458";" 366.9521";"1284.3323";" 183.4760";" 166.7964";"   0.0000";"   0.0000";" 133.4371";"   0.0000";" 316.9132";" 208.4955";"1334.3712";"   0.0000";" 250.1946";"   0.0000";" 458.6901";" 125.0973";" 133.4371";"   0.0000";" 125.0973";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 575.4476";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 133.4371";"   0.0000";"   0.0000";"2109.9745";"1000.7784";" 892.3607";" 800.6227";"2318.4700";" 175.1362";"   0.0000";"   0.0000"
"10am";"3010.6750";"2151.6736";" 425.3308";" 625.4865";" 350.2724";" 542.0883";"2318.4700";" 884.0209";" 542.0883";" 341.9326";"   0.0000";" 225.1751";"   0.0000";"   0.0000";" 225.1751";" 341.9326";" 375.2919";" 391.9715";" 300.2335";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 341.9326";" 183.4760";" 575.4476";" 316.9132";" 633.8263";" 383.6317";"1334.3712";" 200.1557";" 183.4760";"   0.0000";"   0.0000";" 133.4371";"   0.0000";" 316.9132";" 225.1751";"1459.4685";"   0.0000";" 250.1946";"   0.0000";" 442.0105";" 133.4371";" 166.7964";"   0.0000";" 141.7769";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 592.1272";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 116.7575";"   0.0000";"   0.0000";"2051.5957";"1050.8173";" 950.7395";" 817.3024";"2418.5478";" 166.7964";"   0.0000";"   0.0000"
