"hour";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"201";"202";"203";"204";"205";"206";"207";"208";"209";"210";"211";"212";"213";"214";"215";"216";"217";"218";"219";"220";"221";"222";"223";"224"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"22807.88684";"22807.88684";"22807.88684";"22807.88684";"22807.88684";"22807.88684";"22807.88684";"22807.88684";"22807.88684";"22807.88684";"22807.88684";"22807.88684";"22807.88684";"22807.88684";"22807.88684";"22807.88684";"22807.88684";"22807.88684";"22807.88684";"22807.88684";"22807.88684";"22807.88684";"22807.88684";"22807.88684";"22807.88684";"22807.88684";"22807.88684";"22807.88684";"22807.88684";"22807.88684";"22807.88684";"22807.88684";"22807.88684";"22807.88684";"22807.88684";"22807.88684";"22807.88684";"22807.88684";"22807.88684";"22807.88684";"22807.88684";"22807.88684";"22807.88684";"22807.88684";"22807.88684";"22807.88684";"22807.88684";"22807.88684";"22807.88684";"22807.88684";"22807.88684";"22807.88684";"22807.88684";"22807.88684";"22807.88684";"22807.88684"
"4am";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"5am";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"615.41660";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";" 10.27806";" 34.17162";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000"
"6am";" 0.00000";" 0.00000";" 0.00000";" 0.00000";"31.55383";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";"69.90261";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";"42.32089";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";"57.74774";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";" 0.00000";"87.33779";"71.39439";" 0.00000";" 0.00000"
"7am";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"106.90760";"  0.00000";"  0.00000";"  0.00000";"117.21820";"  0.00000";"128.44830";"  0.00000";"  0.00000";"  0.00000";" 54.05520";" 49.89030";"  0.00000";" 32.75041";"  0.00000";" 63.89890";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"116.13785";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"  0.00000";" 77.95783";" 32.12385";" 53.24196";"  0.00000";"  0.00000";"  0.00000";" 36.39004";"  0.00000";"  0.00000";"  0.00000";" 88.20461";"151.44514";" 34.44167";"  0.00000";"  0.00000";" 57.03412";"  0.00000";" 28.28357";"  0.00000";"  0.00000"
"8am";"111.22053";"156.78920";"269.09940";"  0.00000";"431.58504";"148.15487";"  0.00000";"  0.00000";"201.90722";"  0.00000";"256.89660";"184.22082";"585.73182";"297.10956";"134.42972";" 49.89030";"152.38770";" 34.42358";"  0.00000";"  0.00000";"118.47515";"  0.00000";"  0.00000";"  0.00000";" 54.61677";" 41.02560";"  0.00000";"  0.00000";"344.97949";"195.54974";" 48.19036";"  0.00000";"  0.00000";"  0.00000";"260.62763";"  0.00000";" 33.41510";"143.62166";" 61.16614";" 67.22993";"  0.00000";"536.14243";" 95.25396";" 19.15868";" 36.39004";" 22.18249";"147.87863";"160.24127";"  0.00000";"206.16097";" 66.68285";"271.11821";"421.85593";"  0.00000";" 30.34144";"  0.00000"
"9am";" 830.51496";" 220.19318";" 443.58736";"  99.86681";"1682.95850";" 192.13801";"1018.36128";"   0.00000";" 401.45550";" 634.50234";" 128.44830";"1313.12908";"1362.57749";" 558.10114";" 460.68163";" 168.92018";" 203.24401";"   0.00000";"  51.84550";" 143.52145";"  52.72871";" 129.62482";"  37.22912";"   0.00000";" 179.18990";"   0.00000";"  72.36329";" 206.99895";" 753.74985";" 310.12611";"  18.36988";" 105.83820";" 108.35232";"  95.59377";" 851.63055";"  53.66188";"  44.54273";" 342.94853";" 275.36455";" 192.79461";" 183.24452";" 559.77388";"  48.08453";" 142.59217";" 149.16811";"  22.18249";" 249.22697";" 430.10820";" 273.15874";" 267.97503";" 447.05143";"1080.98556";" 639.07096";" 134.78289";" 146.87672";" 121.15944"
"10am";" 909.57477";" 514.55414";" 677.30905";" 134.54970";"1874.22167";" 232.17987";" 947.18307";"   0.00000";" 339.43887";"  97.34477";" 357.13966";"1783.21144";"1232.95364";" 660.56040";" 425.65186";" 165.91512";" 247.13379";"   0.00000";"  24.53760";" 155.14077";"  70.84330";" 108.23386";"  98.88712";"  52.72871";" 252.33606";"   0.00000";"  58.67308";" 259.12306";" 690.57685";" 519.05697";"  18.36988";"  74.39538";" 185.64034";" 243.72929";"1087.03402";" 158.65041";"   0.00000";" 299.07831";" 589.60372";"  57.74774";" 349.62388";" 860.63138";"  48.08453";"   0.00000";" 297.31993";"  45.51465";" 243.17127";" 160.22911";"  97.55420";" 503.04596";" 565.41800";"1080.64289";" 387.54314";"  71.39439";" 353.46467";" 119.25404"
"11am";" 909.90397";" 135.90538";"  52.38461";"  96.94743";"1263.91347";" 339.71570";" 215.46972";"  93.58950";" 214.53897";"  44.19638";"  85.97400";" 833.41655";" 288.58522";" 357.93905";"  20.51280";"  59.96538";"  55.75843";"   0.00000";"   0.00000";"   0.00000";"   0.00000";" 211.68786";"  98.88712";"  54.61677";"  66.20732";"  33.07936";"  74.18360";" 103.61356";" 168.61747";" 176.32275";"   0.00000";" 136.17356";" 150.50371";"  69.92915";" 160.30609";" 151.07257";" 104.17708";"  65.67033";"  85.03178";"  37.52123";" 134.19167";" 781.76836";"  31.30172";"  12.19732";"  51.57658";"  28.10674";"  70.28166";"   0.00000";"  19.15868";" 186.34926";" 223.38520";" 451.36022";"  43.75468";"  57.32802";"  37.76441";"   0.00000"
"12am";"896.82728";" 30.63555";"  0.00000";"175.54986";"947.54259";"114.20443";"318.44553";" 24.14756";" 25.02130";"  0.00000";"  0.00000";"674.74387";" 77.82573";"404.99941";"  0.00000";"  0.00000";"  0.00000";"  0.00000";" 24.53760";"  0.00000";"  0.00000";"  0.00000";" 37.22912";" 54.61677";"  0.00000";"  0.00000";"  0.00000";" 42.60815";"108.54589";" 63.08581";"  0.00000";"  0.00000";"  0.00000";"  0.00000";"110.96040";"  0.00000";" 55.82836";" 31.63244";"213.47180";"  0.00000";"  0.00000";"127.27014";" 15.65086";"  0.00000";"  0.00000";"  0.00000";" 70.28166";"  0.00000";" 19.15868";"169.04145";"320.09965";"283.56296";"115.07043";"  0.00000";"197.67491";"  0.00000"
"1pm";"1306.78424";"  52.38461";"   0.00000";" 160.50541";"1268.61642";"  78.56235";" 216.31373";"   0.00000";"  51.08111";"  24.53760";"   0.00000";" 960.10579";" 283.49862";" 554.90461";"   0.00000";"   0.00000";"  69.05341";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"   0.00000";"  54.61677";"   0.00000";"   0.00000";"   0.00000";"  91.00317";" 265.85591";" 178.45115";"   0.00000";"   0.00000";"   0.00000";"   0.00000";" 142.79936";"   0.00000";"  55.82836";"  91.33670";" 263.13472";"   0.00000";"   0.00000";" 554.02488";"  15.65086";"   0.00000";"   0.00000";"   0.00000";"  26.74256";"   0.00000";"  19.15868";" 241.06147";" 290.18852";" 173.15841";"  27.73264";"  29.94457";"  29.64675";"  82.47345"
"2pm";"1790.00189";" 230.44762";"   0.00000";" 107.78440";"2862.64097";"  78.56235";"1018.11028";"   0.00000";" 120.77500";" 253.84814";" 121.25900";"1137.89389";" 860.84507";" 388.14234";"  40.05057";" 131.89510";" 139.40868";"   0.00000";"   0.00000";"   0.00000";" 138.74107";"   0.00000";" 100.27592";"  63.47036";"   0.00000";"   0.00000";"   0.00000";" 182.10709";" 494.80304";" 134.16806";"   0.00000";"   0.00000";" 102.16222";"   0.00000";" 336.60714";"   0.00000";"  44.54273";"  80.80066";" 384.81703";" 100.05469";" 150.51744";"1191.40483";"   0.00000";"   0.00000";"   0.00000";"   0.00000";" 228.51290";"  83.42467";"  92.00659";" 529.75348";" 637.49772";" 847.50858";" 313.76738";" 115.68069";"  29.64675";"  25.33548"
