"hour";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"133";"134";"135";"136";"137";"138";"139";"140";"141";"142";"143";"144";"145";"146";"147";"148";"149";"150";"151";"152";"153";"154";"155";"156";"157"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"55.1320205235578";"55.1320205235578";"55.1320205235578";"55.1320205235578";"55.1320205235578";"55.1320205235578";"55.1320205235578";"55.1320205235578";"55.1320205235578";"55.1320205235578";"55.1320205235578";"55.1320205235578";"55.1320205235578";"55.1320205235578";"55.1320205235578";"55.1320205235578";"55.1320205235578";"55.1320205235578";"55.1320205235578";"55.1320205235578";"55.1320205235578";"55.1320205235578";"55.1320205235578";"55.1320205235578";"55.1320205235578";"55.1320205235578";"55.1320205235578";"55.1320205235578";"55.1320205235578";"55.1320205235578";"55.1320205235578";"55.1320205235578";"55.1320205235578";"55.1320205235578";"55.1320205235578";"55.1320205235578";"55.1320205235578";"55.1320205235578";"55.1320205235578";"55.1320205235578";"55.1320205235578";"55.1320205235578";"55.1320205235578";"55.1320205235578";"55.1320205235578";"55.1320205235578";"55.1320205235578";"55.1320205235578";"55.1320205235578";"55.1320205235578";"55.1320205235578";"55.1320205235578";"55.1320205235578";"55.1320205235578";"55.1320205235578";"55.1320205235578";"55.1320205235578"
"4am";"39.9942633";"18.5893897";"21.6976606";"12.0871036";"19.8991812";"33.3074051";"20.4024336";" 8.5291600";"18.6969174";" 5.2910274";"11.2118813";" 8.2540076";" 1.4448794";"11.3611732";"18.0544602";"24.4819656";"13.1105551";"16.0032081";"19.9138076";"28.2670062";"12.1981529";" 8.0633009";"10.8871853";"15.1071264";"15.7351805";" 9.3047668";"12.1248950";"12.5877543";" 7.6453961";" 4.5087379";" 9.0910577";" 2.5741779";" 5.1538081";" 5.1390830";" 1.0988369";" 6.8343556";" 9.0528274";" 6.9016174";" 0.8402662";" 4.1626020";"21.1546770";" 3.1548950";" 2.2192640";" 5.6546314";" 5.4342062";" 4.6917038";" 6.1923187";" 3.2515941";" 3.5530276";" 5.3323251";" 3.3550870";" 1.6036901";" 2.6214311";" 2.9767095";" 8.3821749";"13.4792834";"18.1828621"
"5am";"38.2821483";"18.1846851";"21.4320671";"12.1844780";"20.2939598";"32.5548913";"20.7320183";" 8.6647356";"18.8298793";" 5.1598434";"11.1886901";" 8.2364532";" 1.4592904";"11.4593638";"18.5497004";"24.0412261";"12.5907060";"15.8981333";"19.6581499";"27.7973845";"12.4584108";" 8.2795513";"11.0143498";"15.0589147";"16.0487521";" 9.3047668";"12.1248950";"12.4965427";" 7.8776270";" 4.6868661";" 9.0022640";" 2.5507230";" 4.6461867";" 4.6744786";" 1.0855469";" 6.8343556";" 9.1175118";" 7.0254528";" 0.8461165";" 4.0554832";"21.2590929";" 3.1700234";" 2.2272959";" 5.7163964";" 5.5050378";" 4.8306496";" 6.2009305";" 3.1797485";" 3.6130108";" 5.3323251";" 3.3696317";" 1.5962380";" 2.6023661";" 3.0507242";" 8.3821749";"13.5607638";"17.9925260"
"6am";"37.8754206";"18.0515922";"20.6633578";"11.9712897";"18.9054732";"33.1469418";"19.3552915";" 8.4083222";"18.9498896";" 4.8262032";"10.7611210";" 8.9120644";" 1.5030253";"11.5254466";"18.1147645";"23.9540695";"13.1671616";"16.0067496";"21.1327899";"27.2064475";"11.0061595";" 8.5899099";"10.8933205";"13.9328722";"14.5481891";" 9.6571420";"12.4154797";"13.0278411";" 7.1482781";" 4.8861488";" 9.0099142";" 2.6018593";" 5.8931539";" 4.3362050";" 1.0998564";" 6.4565469";" 9.5690432";" 7.4800699";" 0.9036033";" 4.0238725";"22.0452048";" 3.1965214";" 2.2408066";" 5.7957986";" 5.4394929";" 4.9655834";" 5.4895592";" 3.2321428";" 3.9794984";" 5.2424731";" 3.4468417";" 1.6658911";" 2.7156929";" 3.1452605";" 8.8870991";"12.8102621";"18.3546058"
"7am";"25.301903";"23.500884";"16.894182";" 8.397293";"21.088838";"29.927104";"19.191285";" 8.134110";"17.019544";" 4.193115";" 8.412974";" 8.970382";" 2.071721";" 6.521877";"16.265770";"21.637215";"10.008651";"15.662693";"14.561471";"24.198753";"12.019335";" 9.400949";" 7.462455";"15.958725";"17.858977";"11.661026";"11.729994";" 8.773076";" 5.766545";" 6.100942";"10.829070";" 4.725799";" 3.727778";" 2.458320";" 1.991491";" 7.757906";" 7.106832";" 7.517953";" 0.000000";" 5.334329";"18.646453";" 3.547595";" 2.548928";" 3.607536";" 3.138331";" 5.493893";" 6.340452";" 2.956085";" 3.822760";" 4.398921";" 5.281552";" 1.951123";" 3.233954";" 4.010931";" 6.962068";"10.869049";"18.874908"
"8am";"15.739605";"18.771094";"10.610996";" 5.003216";"17.875976";"26.210276";"23.055106";" 8.236141";"12.035229";" 9.787130";"11.589317";" 9.901132";" 3.141573";" 8.502666";"11.424980";"17.713062";" 7.803159";"13.089951";"13.682547";"13.792888";"16.269392";" 9.380246";" 8.029185";"15.198279";"16.807920";" 9.845132";"12.614946";" 3.997999";" 4.939490";" 7.818280";"12.087720";" 5.892739";" 5.169030";" 2.581965";" 2.181478";" 8.444154";" 5.561812";" 3.692265";" 1.205541";" 5.514336";"14.764007";" 4.699533";" 3.961325";" 1.542562";" 5.216071";" 3.728552";" 9.609116";" 5.927452";" 3.386468";" 8.126429";" 9.530540";" 2.203187";" 3.830977";" 4.113853";" 1.209370";"10.909211";"13.520367"
"9am";"17.700327";"18.438217";"10.972200";" 6.528651";"18.324908";"25.198856";"21.783798";" 9.730399";" 9.413853";"13.496686";"14.126625";" 9.908974";" 4.014950";" 8.255770";"11.464214";"19.302597";" 4.745569";"12.346763";"13.243278";"12.739043";"16.188554";"11.368591";"13.368919";"17.171729";"15.636272";" 6.641585";"11.175296";" 5.742685";" 4.909897";" 7.245708";"13.070223";" 5.193001";" 2.018087";" 2.617750";" 2.988430";" 6.289152";" 7.536896";" 2.672718";" 1.127399";" 5.161585";"14.569236";" 4.727056";" 4.326484";" 1.539050";" 5.510629";" 4.086932";"10.096789";" 5.736390";" 3.709570";" 9.450410";"10.252722";" 2.566460";" 2.777837";" 4.352011";" 2.724040";"11.027234";"11.650878"
"10am";"16.655742";"19.398001";" 9.501774";" 4.651408";"20.727123";"23.947134";"21.528351";" 8.556847";"11.366291";"13.494992";"16.082666";"10.456494";" 4.136951";" 9.461259";" 9.171195";"15.145029";" 7.241367";"11.384922";"13.806067";"13.606435";"12.906288";"11.434625";"13.494824";"16.902208";"15.023711";" 4.472595";"11.969223";" 5.486883";" 4.979369";" 7.304286";"12.825172";" 5.068480";" 3.243917";" 2.769410";" 3.784515";" 5.984860";" 6.116260";" 2.710167";" 2.619385";" 4.339661";"16.433852";" 5.109862";" 4.365544";" 3.803496";" 5.957390";" 5.495505";" 9.956259";" 5.777197";" 4.714056";" 8.578850";" 9.720998";" 2.501429";" 3.172847";" 3.100801";" 2.685406";"11.350119";"11.152065"
