"variable","code_sec","ressect","poidsp"
"h8","7812","7514",370.26495766552
"h8","7812","7702",550.956282512734
"h8","7812","7803",592.098745144661
"h8","7812","7810",376.144484142616
"h8","7812","7811",420.893818379897
"h8","7812","7815",164.017870910769
"h8","7812","7816",641.803493505259
"h8","7812","9102",300.530466150961
"h8","7812","9202",243.289773283312
"h8","7812","9206",554.620611570573
"h8","7812","9403",218.634938100247
"h8","7816","7510",338.84366981967
"h8","7816","7805",497.261189277912
"h8","7816","7806",171.666708487726
"h8","7816","7808",277.437247918338
"h8","7816","7813",871.709167336024
"h8","7816","7814",168.753419769424
"h8","7816","9107",578.834440458351
"h8","7816","9207",329.002834812409
"h8","7816","9210",562.919225393269
"h8","7816","9211",462.98017738464
"h8","7816","9302",281.658424596296
"h8","7816","9405",264.149357664147
"h8","7816","9501",169.332446628488
"h8","9113","7502",591.535831058999
"h8","9113","7812",823.240986085032
"h8","9113","9103",519.243791627227
"h8","9113","9105",746.248527861358
"h8","9113","9111",371.520974781114
"h8","9113","9112",193.188939044784
"h8","9113","9114",1411.79129688429
"h8","9113","9208",442.596435078765
"h8","9113","9209",191.858474106811
"h8","9113","9210",525.424068471027
"h8","9312","7512",421.982080585066
"h8","9312","7513",1201.74571352917
"h8","9312","7703",175.508561095591
"h8","9312","7804",266.815007036108
"h8","9312","9101",204.081684510766
"h8","9312","9109",292.467211744226
"h8","9312","9201",597.88675183661
"h8","9312","9204",257.385084631684
"h8","9312","9205",235.201918732257
"h8","9312","9207",359.172284183156
"h8","9312","9306",327.236246498481
"h8","9312","9307",111.368457433393
"h8","9312","9414",83.762401679446
"h8","9312","9504",560.493593304285
"h8","9312","9508",206.283695693016
"h9","7501","7502",3231.83910918457
"h9","7501","7503",1119.86749583048
"h9","7501","7504",478.805790448724
"h9","7501","7505",1834.47124736558
"h9","7501","7506",2492.53399594959
"h9","7501","7507",570.184724396984
"h9","7501","7508",481.272608493386
"h9","7501","7509",2218.57885012981
"h9","7501","7510",932.668503050816
"h9","7501","7511",1332.3685420072
"h9","7501","7512",1035.1326379866
"h9","7501","7513",944.923370863002
"h9","7501","7514",2241.18308287695
"h9","7501","7701",520.575047006143
"h9","7501","7704",211.234849133032
"h9","7501","7706",228.866254229985
"h9","7501","7707",151.007614000921
"h9","7501","7716",127.149398435094
"h9","7501","7802",269.603949152847
"h9","7501","7808",243.829619470583
"h9","7501","7811",499.878924789826
"h9","7501","7812",1448.58476648053
"h9","7501","9102",206.833468432936
"h9","7501","9201",249.777713541042
"h9","7501","9203",896.178712060828
"h9","7501","9205",1263.08159143841
"h9","7501","9207",385.197176283643
"h9","7501","9208",162.810073316754
"h9","7501","9209",233.170146866132
"h9","7501","9210",373.690538992915
"h9","7501","9212",125.866738146825
"h9","7501","9303",241.911783230454
"h9","7501","9304",274.781234858495
"h9","7501","9306",629.318752986053
"h9","7501","9312",214.457149234883
"h9","7501","9402",642.393013821415
"h9","7501","9403",308.679728562461
"h9","7501","9405",785.846634405004
"h9","7501","9406",209.368015531948
"h9","7501","9409",1032.6434492544
"h9","7501","9414",145.930755594523
"h9","7501","9501",183.941648910392
"h9","7501","9502",431.603352269752
"h9","7501","9503",222.941021191714
"h9","7501","9504",130.602945442071
"h9","7502","7501",953.390722060233
"h9","7502","7503",868.662165636325
"h9","7502","7505",426.948289860968
"h9","7502","7506",546.600885148683
"h9","7502","7507",2626.09857395257
"h9","7502","7508",554.914062806383
"h9","7502","7509",4494.62642521519
"h9","7502","7510",1853.16291188341
"h9","7502","7511",1034.33356773626
"h9","7502","7512",485.418692708004
"h9","7502","7513",791.07537228624
"h9","7502","7803",348.108485864744
"h9","7502","7815",170.511871714304
"h9","7502","9107",593.579117836679
"h9","7502","9108",567.746679719933
"h9","7502","9109",349.413153523908
"h9","7502","9111",204.561787899213
"h9","7502","9112",416.505845401717
"h9","7502","9113",124.929671155372
"h9","7502","9114",326.736567593001
"h9","7502","9203",500.811687033953
"h9","7502","9204",296.403636020409
"h9","7502","9205",617.183661473683
"h9","7502","9209",1871.90732503097
"h9","7502","9210",1446.84390023226
"h9","7502","9307",294.422008173572
"h9","7502","9310",109.205075263186
"h9","7502","9312",309.785491227057
"h9","7502","9402",460.730790623985
"h9","7502","9403",300.014021054423
"h9","7502","9404",773.130333940068
"h9","7502","9405",178.494965979066
"h9","7502","9407",892.971495034215
"h9","7502","9409",480.196362199675
"h9","7502","9411",141.363688362945
"h9","7502","9511",1059.70447628876
"h9","7503","7501",1289.66655000724
"h9","7503","7502",975.888144560382
"h9","7503","7504",760.165485254056
"h9","7503","7505",2761.12635487354
"h9","7503","7506",754.651270662268
"h9","7503","7507",2351.29705943283
"h9","7503","7508",650.37979176391
"h9","7503","7509",1030.88536031609
"h9","7503","7510",2491.97560237892
"h9","7503","7511",1460.55595724153
"h9","7503","7512",1909.29671361451
"h9","7503","7703",215.745522026898
"h9","7503","7705",153.06568229888
"h9","7503","7709",336.472178958751
"h9","7503","7712",276.683863871785
"h9","7503","7801",1571.72007790555
"h9","7503","7802",1679.28743117888
"h9","7503","7806",91.5214058118846
"h9","7503","7809",256.515281701326
"h9","7503","7810",182.976944205538
"h9","7503","7811",317.213550619015
"h9","7503","7812",503.931962293898
"h9","7503","7813",183.940758855262
"h9","7503","7814",53.1008548431142
"h9","7503","9101",105.561433123462
"h9","7503","9103",382.925585787414
"h9","7503","9105",221.58718908087
"h9","7503","9109",530.147032970973
"h9","7503","9112",162.626802396559
"h9","7503","9114",285.560637753284
"h9","7503","9201",1893.43080820044
"h9","7503","9202",263.924092163501
"h9","7503","9203",1636.92461715469
"h9","7503","9204",180.082655715444
"h9","7503","9205",2630.24224200332
"h9","7503","9206",946.037462738349
"h9","7503","9207",826.078098076364
"h9","7503","9208",838.984639123959
"h9","7503","9209",908.554373097801
"h9","7503","9210",515.78911000045
"h9","7503","9212",496.155418233961
"h9","7503","9302",87.942999571742
"h9","7503","9303",214.628499407471
"h9","7503","9304",941.320874617613
"h9","7503","9306",393.585551839032
"h9","7503","9312",328.115799441571
"h9","7503","9403",319.535593288254
"h9","7503","9404",198.928931755691
"h9","7503","9406",291.60866036391
"h9","7503","9407",228.572973434341
"h9","7503","9409",1751.91861596169
"h9","7503","9413",124.634657302095
"h9","7503","9502",297.189914759333
"h9","7503","9508",383.365222990561
"h9","7503","9509",424.291395367183
"h9","7503","9510",341.382148737448
"h9","7504","7501",384.342436717918
"h9","7504","7502",592.174764105116
"h9","7504","7503",266.870388862152
"h9","7504","7505",621.919973368066
"h9","7504","7506",899.590485385715
"h9","7504","7509",2636.09050844703
"h9","7504","7511",706.31527951073
"h9","7504","7512",2560.54732141187
"h9","7504","7514",1177.59822768761
"h9","7504","7708",356.510873437521
"h9","7504","7713",54.5851074213424
"h9","7504","7714",363.34236639189
"h9","7504","9205",390.293969845354
"h9","7504","9206",402.238279304829
"h9","7504","9209",355.955959710348
"h9","7504","9302",77.3164179514733
"h9","7504","9306",272.327305770692
"h9","7504","9405",240.978988297606
"h9","7504","9409",881.622462939452
"h9","7504","9508",329.62608947191
"h9","7505","7501",598.609012419004
"h9","7505","7502",3484.61660792871
"h9","7505","7503",546.843940617393
"h9","7505","7506",614.964538326097
"h9","7505","7507",570.184724396984
"h9","7505","7509",1739.75655760456
"h9","7505","7512",421.982080585066
"h9","7505","7711",1290.97630870075
"h9","7505","7801",394.830755335735
"h9","7505","9101",180.303465220144
"h9","7505","9107",339.772244962428
"h9","7505","9109",228.317142216291
"h9","7505","9204",188.13549216075
"h9","7505","9403",319.535593288254
"h9","7505","9407",295.429372698544
"h9","7505","9409",774.165624560793
"h9","7505","9501",582.071831257819
"h9","7506","7501",577.029140050038
"h9","7506","7503",535.480016983895
"h9","7506","7505",426.948289860968
"h9","7506","7507",826.793051988307
"h9","7506","7508",588.41617196759
"h9","7506","7509",1398.1105619137
"h9","7506","7511",660.047496569215
"h9","7506","7514",387.518720354775
"h9","7506","7702",866.521905910482
"h9","7506","7709",237.773673130851
"h9","7506","7711",343.767471234906
"h9","7506","7803",706.69874915838
"h9","7506","9104",475.011676819543
"h9","7506","9106",312.02781561963
"h9","7506","9107",211.471313516975
"h9","7506","9108",354.998111046222
"h9","7506","9204",255.878344983993
"h9","7506","9206",259.385573331644
"h9","7506","9208",418.58963902598
"h9","7506","9209",215.684760564108
"h9","7506","9212",206.065144710356
"h9","7506","9304",291.906355774067
"h9","7506","9310",193.465258960525
"h9","7506","9403",308.679728562461
"h9","7506","9407",473.301725911026
"h9","7506","9409",1263.24184338025
"h9","7506","9414",98.0488101443861
"h9","7506","9504",158.443833671155
"h9","7506","9506",329.429503503102
"h9","7506","9512",261.658348932431
"h9","7507","7502",455.449267787608
"h9","7507","7503",659.34851561759
"h9","7507","7504",722.334888346629
"h9","7507","7505",899.218561724809
"h9","7507","7508",1642.32385895183
"h9","7507","7509",1688.86295505948
"h9","7507","7511",1442.00645123514
"h9","7507","7514",410.221039682742
"h9","7507","7713",57.7188141593395
"h9","7507","7802",187.0277888638
"h9","7507","7816",147.263929438205
"h9","7507","9112",144.43829065062
"h9","7507","9113",300.526718600258
"h9","7507","9202",161.170760983099
"h9","7507","9205",849.542542031492
"h9","7507","9207",632.027643292445
"h9","7507","9208",207.785915509675
"h9","7507","9209",643.113598697089
"h9","7507","9210",865.706794180846
"h9","7507","9212",459.552325904545
"h9","7507","9304",355.020704540066
"h9","7507","9305",227.26443379628
"h9","7507","9306",288.385435051228
"h9","7507","9309",594.571573901403
"h9","7507","9310",130.276319860976
"h9","7507","9312",448.203852363847
"h9","7507","9402",208.1930741959
"h9","7507","9406",164.549315011797
"h9","7507","9407",1081.85699644791
"h9","7507","9408",135.864667193891
"h9","7507","9409",532.964792975446
"h9","7507","9412",66.8474018151817
"h9","7507","9414",74.7024809807732
"h9","7507","9501",209.321627868675
"h9","7507","9502",219.294418666388
"h9","7507","9509",286.725329582196
"h9","7507","9510",418.520752124007
"h9","7508","7501",580.122235332201
"h9","7508","7503",293.428063516788
"h9","7508","7504",245.581325239223
"h9","7508","7505",1048.86826322903
"h9","7508","7506",347.411598828794
"h9","7508","7510",797.404411990134
"h9","7508","7513",1293.74858656272
"h9","7508","7514",837.433798490282
"h9","7508","7714",176.900145948679
"h9","7508","7802",199.223983500981
"h9","7508","7812",473.030415348055
"h9","7508","9113",421.055822630211
"h9","7508","9203",201.8484119737
"h9","7508","9204",243.575485291093
"h9","7508","9205",325.848188417587
"h9","7508","9206",373.763042269884
"h9","7508","9207",632.027643292445
"h9","7508","9209",519.555198663885
"h9","7508","9211",256.868632236047
"h9","7508","9302",267.370571812132
"h9","7508","9303",341.856474766232
"h9","7508","9308",110.913281421976
"h9","7508","9310",487.658308643583
"h9","7508","9403",428.649247821702
"h9","7508","9405",442.644323643213
"h9","7508","9407",293.84538112009
"h9","7508","9413",153.077128849126
"h9","7509","7502",451.584664762063
"h9","7509","7504",301.976503415748
"h9","7509","7505",442.644582659105
"h9","7509","7506",316.06054921899
"h9","7509","7507",494.365724867088
"h9","7509","7508",1111.57399001495
"h9","7509","7510",1905.84244557438
"h9","7509","7512",250.817384373113
"h9","7509","7513",495.679980932473
"h9","7509","7514",412.85760669342
"h9","7509","7701",786.171571902933
"h9","7509","7702",359.190026600319
"h9","7509","7802",365.854297233655
"h9","7509","7814",53.4837509479166
"h9","7509","9102",119.857787723728
"h9","7509","9105",161.464657804371
"h9","7509","9106",565.207291074725
"h9","7509","9108",170.070623058147
"h9","7509","9109",587.950114136379
"h9","7509","9110",147.963629406331
"h9","7509","9113",660.185114210944
"h9","7509","9202",225.624484334212
"h9","7509","9203",902.138984851093
"h9","7509","9204",289.841903971932
"h9","7509","9205",390.293969845354
"h9","7509","9206",1065.49401229198
"h9","7509","9207",1140.2085080413
"h9","7509","9208",879.948635623564
"h9","7509","9209",1145.77823104519
"h9","7509","9210",920.775551925274
"h9","7509","9211",1128.23924170623
"h9","7509","9212",506.078598090018
"h9","7509","9302",63.0778851408447
"h9","7509","9307",246.034971434262
"h9","7509","9310",139.943912597759
"h9","7509","9402",280.46828353817
"h9","7509","9404",328.893377012746
"h9","7509","9405",133.180325506827
"h9","7509","9409",390.886813235291
"h9","7509","9411",302.109428168046
"h9","7509","9502",140.982183835965
"h9","7509","9510",333.925182470289
"h9","7509","9511",402.858267085054
"h9","7509","9512",318.908653745556
"h9","7510","7502",1047.66881613504
"h9","7510","7503",1491.05130844556
"h9","7510","7506",607.369739648441
"h9","7510","7507",506.651048367765
"h9","7510","7509",1608.15563355491
"h9","7510","7511",660.047496569215
"h9","7510","7802",206.949600152123
"h9","7510","7803",1359.47115052155
"h9","7510","7811",632.401600217516
"h9","7510","9104",188.219329369305
"h9","7510","9203",365.583486952576
"h9","7510","9205",291.577891042765
"h9","7510","9207",235.884183068973
"h9","7510","9208",1255.24039290302
"h9","7510","9209",185.379763386502
"h9","7510","9210",673.642811094252
"h9","7510","9212",313.227986240231
"h9","7510","9306",790.82118011928
"h9","7510","9406",291.60866036391
"h9","7510","9409",1270.34887520145
"h9","7510","9413",157.516863087316
"h9","7510","9503",186.360389299971
"h9","7511","7503",275.4149032038
"h9","7511","7505",727.094559331772
"h9","7511","7506",921.030586757964
"h9","7511","7508",1509.16372497997
"h9","7511","7510",932.668503050816
"h9","7511","7512",852.075380236774
"h9","7511","7513",304.987774386616
"h9","7511","7514",370.26495766552
"h9","7511","7701",752.882856577907
"h9","7511","7803",773.833233015648
"h9","7511","7815",314.1045725703
"h9","7511","9105",688.911468409407
"h9","7511","9114",184.993570056505
"h9","7511","9203",706.828543705489
"h9","7511","9206",345.111596044402
"h9","7511","9208",271.348418043065
"h9","7511","9209",233.170146866132
"h9","7511","9303",241.911783230454
"h9","7511","9402",409.473294991966
"h9","7511","9403",564.446567429605
"h9","7511","9409",383.278811325502
"h9","7511","9501",200.011606869437
"h9","7511","9502",108.695799612207
"h9","7511","9509",230.88762394949
"h9","7513","7501",1177.52301991924
"h9","7513","7502",506.79007521502
"h9","7513","7503",266.870388862152
"h9","7513","7504",689.856687091293
"h9","7513","7505",378.781406158018
"h9","7513","7506",464.796760230428
"h9","7513","7511",724.794833348939
"h9","7513","7806",163.599483790673
"h9","7513","9112",181.319652418109
"h9","7513","9205",765.963989818205
"h9","7513","9303",347.123056078435
"h9","7513","9504",122.478642185106
"h9","7514","7501",598.609012419004
"h9","7514","7504",783.043816129511
"h9","7514","7505",426.948289860968
"h9","7514","7508",410.950009371608
"h9","7514","7511",495.69744389808
"h9","7514","7513",139.23531555579
"h9","7514","7702",746.888401332768
"h9","7514","7708",906.592953036644
"h9","7514","7714",148.983332456513
"h9","7514","9105",216.272957662741
"h9","7514","9110",128.272112750983
"h9","7514","9203",288.301375636794
"h9","7514","9207",333.576592354356
"h9","7514","9208",224.162198998242
"h9","7514","9303",347.123056078435
"h9","7514","9304",263.674188508242
"h9","7514","9305",113.880790051195
"h9","7514","9405",166.67011496176
"h9","7514","9407",259.155749841264
"h9","7514","9409",532.964792975446
"h9","7702","7502",455.449267787608
"h9","7702","7505",680.420724566253
"h9","7702","7506",1412.44876409752
"h9","7702","7508",442.056913559162
"h9","7702","7509",935.667947622277
"h9","7702","7701",2204.31435185856
"h9","7702","7710",252.393440698677
"h9","7702","9108",442.935005911108
"h9","7702","9201",336.910290492393
"h9","7702","9209",589.12610657648
"h9","7702","9303",352.430581529589
"h9","7702","9311",377.697574387713
"h9","7702","9403",218.634938100247
"h9","7702","9408",421.807455454002
"h9","7702","9409",609.617100980861
"h9","7702","9412",194.07350122375
"h9","7702","9413",230.771270699951
"h9","7716","7502",532.183986830334
"h9","7716","7504",276.755954941401
"h9","7716","7506",315.580274731307
"h9","7716","7711",679.459375686322
"h9","7716","7712",569.630757435091
"h9","7716","9101",281.102187079675
"h9","7716","9105",220.310642624331
"h9","7716","9106",357.751098107215
"h9","7716","9107",240.796852337081
"h9","7716","9108",251.505107715062
"h9","7716","9111",200.768085796025
"h9","7716","9408",255.38110003601
"h9","7716","9410",256.198871805383
"h9","7812","7502",727.205014274976
"h9","7812","7504",233.224465209501
"h9","7812","7507",663.788570839375
"h9","7812","7508",442.056913559162
"h9","7812","7509",944.275813856214
"h9","7812","7514",823.546427566187
"h9","7812","7802",232.584866454806
"h9","7812","7803",592.098745144661
"h9","7812","7804",525.927800223126
"h9","7812","7809",247.986415005026
"h9","7812","7810",376.144484142616
"h9","7812","7811",1262.78024508364
"h9","7812","7813",180.765446832637
"h9","7812","7815",164.017870910769
"h9","7812","7816",1065.7179588138
"h9","7812","9102",449.720174815591
"h9","7812","9111",125.544812301028
"h9","7812","9112",436.174708254659
"h9","7812","9113",292.410460567452
"h9","7812","9114",326.741934344963
"h9","7812","9201",406.778326391482
"h9","7812","9202",243.289773283312
"h9","7812","9205",469.664410721891
"h9","7812","9206",554.620611570573
"h9","7812","9207",261.704534291533
"h9","7812","9208",214.937881144952
"h9","7812","9209",297.011629946065
"h9","7812","9210",302.764819081666
"h9","7812","9403",218.634938100247
"h9","7812","9405",329.562914980418
"h9","7816","7501",385.163447630053
"h9","7816","7503",673.485925057341
"h9","7816","7508",410.950009371608
"h9","7816","7510",338.84366981967
"h9","7816","7805",497.261189277912
"h9","7816","7806",483.700692442583
"h9","7816","7808",277.437247918338
"h9","7816","7809",663.251759435526
"h9","7816","7812",1305.54965272167
"h9","7816","7813",1117.49797845937
"h9","7816","7814",469.557940788529
"h9","7816","7815",264.547563016278
"h9","7816","9101",139.401281333211
"h9","7816","9107",578.834440458351
"h9","7816","9111",281.941058045865
"h9","7816","9112",162.626802396559
"h9","7816","9114",183.464237664377
"h9","7816","9207",840.36553971887
"h9","7816","9209",373.580395779682
"h9","7816","9210",898.820885290709
"h9","7816","9211",462.98017738464
"h9","7816","9212",575.310874939033
"h9","7816","9302",281.658424596296
"h9","7816","9405",264.149357664147
"h9","7816","9501",169.332446628488
"h9","9101","7504",233.224465209501
"h9","9101","7508",291.376919489653
"h9","9101","7509",944.275813856214
"h9","9101","7512",485.418692708004
"h9","9101","9102",169.378159931171
"h9","9101","9103",167.416735948628
"h9","9101","9105",205.046912133243
"h9","9101","9106",866.560143835041
"h9","9101","9107",265.616273663774
"h9","9101","9108",368.366797404356
"h9","9101","9109",142.963250619666
"h9","9101","9110",134.023531499041
"h9","9101","9402",256.300072142211
"h9","9101","9403",261.462504396093
"h9","9101","9408",645.902551781897
"h9","9101","9409",390.886813235291
"h9","9105","7502",631.08646075375
"h9","9105","7505",482.191671519565
"h9","9105","7507",570.184724396984
"h9","9105","7814",107.212927503678
"h9","9105","7816",338.305113269079
"h9","9105","9101",174.596987969068
"h9","9105","9102",269.047496388358
"h9","9105","9103",488.674448303927
"h9","9105","9104",404.261741259232
"h9","9105","9106",369.896244653448
"h9","9105","9113",153.256522766853
"h9","9105","9207",239.722098438055
"h9","9105","9208",271.348418043065
"h9","9105","9405",133.180325506827
"h9","9105","9406",224.909197689136
"h9","9106","7502",591.535831058999
"h9","9106","7510",523.438014813826
"h9","9106","7711",459.348376906919
"h9","9106","7716",205.978381197197
"h9","9106","7813",106.982564579907
"h9","9106","9101",312.907378126235
"h9","9106","9102",258.042481593429
"h9","9106","9103",184.815242995233
"h9","9106","9109",197.242784493629
"h9","9106","9111",272.100177704391
"h9","9106","9207",235.884183068973
"h9","9106","9403",309.14731964021
"h9","9111","7504",262.830488115813
"h9","9111","7508",345.113314016308
"h9","9111","7709",199.654993965217
"h9","9111","9102",119.857787723728
"h9","9111","9104",187.645846935656
"h9","9111","9105",688.911468409407
"h9","9111","9113",1054.76977274305
"h9","9111","9114",150.647772789679
"h9","9111","9209",191.858474106811
"h9","9111","9210",323.322494642013
"h9","9111","9211",329.263845499414
"h9","9111","9310",351.75503659413
"h9","9111","9414",53.8788940425826
"h9","9113","7502",591.535831058999
"h9","9113","7511",722.561037406131
"h9","9113","7811",296.48975446023
"h9","9113","7812",1225.46579396027
"h9","9113","7813",204.49329087317
"h9","9113","7814",71.4651533085516
"h9","9113","9102",169.378159931171
"h9","9113","9103",519.243791627227
"h9","9113","9105",531.577626329708
"h9","9113","9106",257.033154591386
"h9","9113","9109",125.597866298994
"h9","9113","9111",812.4501041458
"h9","9113","9112",1016.74497631496
"h9","9113","9114",1161.50137676744
"h9","9113","9208",650.38235058844
"h9","9113","9209",715.4839760377
"h9","9113","9210",525.424068471027
"h9","9113","9211",471.426319474882
"h9","9113","9405",181.537807364923
"h9","9113","9409",1399.23360618997
"h9","9114","7503",354.556528467304
"h9","9114","7508",960.877183364056
"h9","9114","7814",250.09247614788
"h9","9114","9104",135.950239118805
"h9","9114","9105",246.527309476474
"h9","9114","9112",168.330635691158
"h9","9114","9113",292.410460567452
"h9","9114","9211",183.856442845908
"h9","9114","9508",206.548022527449
"h9","9201","7501",322.337069525786
"h9","9201","7503",280.957370817324
"h9","9201","7512",623.151518659751
"h9","9201","7513",214.927146840152
"h9","9201","9112",154.231802048602
"h9","9201","9202",598.030999648003
"h9","9201","9203",291.018802908342
"h9","9201","9210",335.90165989744
"h9","9201","9309",630.398023159523
"h9","9201","9311",341.896322094839
"h9","9201","9406",273.842942350093
"h9","9201","9407",266.881604986345
"h9","9201","9501",316.319162915256
"h9","9201","9511",341.223489556853
"h9","9202","7503",252.243338887467
"h9","9202","7505",610.412786363658
"h9","9202","7506",588.031338815639
"h9","9202","7513",326.871602298972
"h9","9202","7711",387.489616533135
"h9","9202","7801",1165.78494510215
"h9","9202","7816",181.442397690883
"h9","9202","9201",523.833242387722
"h9","9202","9203",697.836746798959
"h9","9202","9205",563.299459641214
"h9","9202","9206",578.202823580882
"h9","9202","9408",248.368883803775
"h9","9202","9501",274.554057201673
"h9","9203","7503",339.487876007444
"h9","9203","7509",672.812068125686
"h9","9203","7511",2414.99959010373
"h9","9203","7512",1053.83776251019
"h9","9203","7802",659.899407306946
"h9","9203","7811",341.889238723391
"h9","9203","9111",168.410272274635
"h9","9203","9201",2093.93410802702
"h9","9203","9202",290.137907221233
"h9","9203","9204",180.082655715444
"h9","9203","9205",880.869702940867
"h9","9203","9206",906.060842404971
"h9","9203","9207",304.082553035883
"h9","9203","9208",494.062475924757
"h9","9203","9210",373.690538992915
"h9","9203","9212",727.555798950795
"h9","9203","9302",75.2456580849437
"h9","9203","9306",309.014792455157
"h9","9203","9312",650.914756470658
"h9","9203","9408",245.252957953817
"h9","9203","9412",66.8474018151817
"h9","9203","9413",515.764422429238
"h9","9203","9501",240.915481504946
"h9","9203","9504",175.099303546645
"h9","9203","9508",579.33958858859
"h9","9203","9509",234.823342988114
"h9","9203","9510",357.730273205168
"h9","9203","9513",180.147970321251
"h9","9204","7503",275.4149032038
"h9","9204","7505",456.188451411628
"h9","9204","7506",434.793725155287
"h9","9204","7509",832.808344897156
"h9","9204","7510",410.684257970297
"h9","9204","7513",304.987774386616
"h9","9204","7514",984.612765851808
"h9","9204","7701",399.946365279643
"h9","9204","7716",178.233761840844
"h9","9204","7801",345.888842809919
"h9","9204","7802",323.874962528256
"h9","9204","7803",377.861778239036
"h9","9204","7805",381.097178093364
"h9","9204","7806",91.5214058118846
"h9","9204","7808",364.82175652087
"h9","9204","7811",391.946975608077
"h9","9204","7813",125.690941490286
"h9","9204","7816",653.648878116306
"h9","9204","9112",203.704417622875
"h9","9204","9201",336.910290492393
"h9","9204","9202",1730.83306574048
"h9","9204","9203",359.833453329305
"h9","9204","9205",390.293969845354
"h9","9204","9206",652.242988355107
"h9","9204","9208",361.587423249039
"h9","9204","9308",161.139387491506
