"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030"
"12am";"20.344953";"17.809656";"19.089083";"20.696074";"12.929357";"16.696281";"28.378138";"11.352711";" 7.964509";"15.534638";"10.624519";"12.249427";"12.500980";"10.058640";"14.898059";"12.933769";"25.896527";" 9.866796";"15.659178";"13.972762";"11.318988";"19.073177";" 9.898797";"23.804025";"22.826213";"25.749011";"25.622632";"16.551633";"24.152372";"20.875012"
"1pm";"21.363465";"19.743489";"18.119972";"17.097673";"16.259672";"16.318503";"32.454027";"11.854274";" 8.019419";"12.483595";" 7.926110";"12.876190";"12.993934";" 7.786092";" 9.931494";"12.858480";"27.681024";"10.569477";"14.460593";"11.841991";"12.066850";"21.234629";"10.887031";"22.332296";"20.265345";"26.427915";"25.889802";"17.424162";"24.861751";"21.686705"
"2pm";"21.020489";"18.810767";"18.224607";"18.723379";"15.097167";"17.038838";"32.505361";"13.048050";" 6.982632";"12.376923";" 6.979430";"12.653190";"13.813265";" 5.432879";"11.859379";"13.568708";"28.326227";" 9.191841";"13.083260";"10.267506";"12.069075";"21.903378";"11.847894";"20.273383";"19.551865";"25.724567";"27.585881";"16.724556";"27.650927";"20.128061"
"3pm";"20.412129";"18.003712";"18.652289";"18.945645";"16.679501";"16.791498";"27.727188";"14.335523";" 6.676642";"11.791444";" 8.020072";"12.241788";"12.532527";" 6.350216";"12.876102";"12.551400";"26.048900";"11.819463";"13.586772";"10.392775";"10.451018";"24.549787";"10.881564";"18.884289";"20.384638";"27.027164";"24.348349";"18.633683";"29.415842";"17.217608"
"4pm";"20.555801";"18.842401";"18.460557";"18.189621";"16.433725";"17.346574";"29.556948";"12.487027";" 7.233669";"12.703623";" 8.391763";"11.704930";"16.383872";" 8.534541";"11.822253";"11.970125";"17.854579";"12.444789";"17.771593";" 9.346119";"11.959114";"22.225818";"12.635533";"18.749013";"20.875006";"27.486893";"27.856832";"16.972332";"28.040066";"20.311430"
"5pm";"20.716253";"19.989889";"18.297321";"19.230931";"15.926577";"22.052399";"29.184527";"14.832758";" 6.583034";"14.712682";" 9.180821";"10.449758";"15.403625";" 6.596713";"10.131337";"12.898683";"19.658274";"12.154290";"14.073614";"12.667688";" 8.478516";"22.595656";"13.472922";"20.150825";"22.514786";"28.217833";"24.712501";"19.791131";"25.204614";"18.987680"
"6pm";"20.460985";"21.057220";"17.682135";"19.013939";"15.851356";"22.252217";"28.336019";"15.131853";" 7.843027";"13.357497";"11.348683";"15.691423";"12.493463";" 8.223527";" 9.490322";"11.418819";"17.892672";"10.899783";"13.285941";"11.942340";" 8.166712";"21.030925";"13.098311";"19.599181";"21.751150";"27.966278";"22.389594";"18.938254";"25.611923";"17.693180"
"7pm";"20.384237";"21.386441";"17.266792";"18.639845";"15.568105";"19.681503";"27.305392";"14.759266";" 8.886679";"13.355671";"10.642794";"14.760933";"12.442909";" 9.171108";" 9.869327";"14.955558";"18.377468";"10.477882";"13.797353";"11.648500";" 8.448883";"19.294385";"12.194226";"22.080230";"20.849088";"26.915050";"22.131094";"19.691109";"24.680335";"17.068104"
"8pm";"20.659309";"20.667828";"18.199350";"19.063417";"14.795295";"18.042054";"27.897868";"14.084997";" 9.632235";"12.828382";" 9.486464";"15.405179";"11.327324";" 8.953780";"11.272866";"15.588594";"17.689393";"10.310005";"12.950106";"12.101929";" 7.710094";"19.192586";"12.347784";"21.659315";"20.701035";"26.146783";"21.577207";"21.027511";"24.271506";"18.417925"
"9pm";"20.475594";"20.667828";"17.998481";"19.133827";"13.416463";"19.447257";"27.708063";"13.675967";" 9.575779";"14.442352";"10.809822";"15.571807";"11.363142";" 8.770862";"10.573687";"11.836793";"16.968295";"10.093121";"12.874838";"11.948684";" 7.481655";"19.514729";"12.190119";"22.310083";"21.042698";"26.306759";"21.363173";"20.907586";"22.280107";"17.706692"
"10pm";"20.323119";"21.545251";"18.597731";"19.182986";"12.680176";"20.333515";"27.708063";"13.675967";" 9.463446";"14.038802";"11.072293";"15.135365";"12.181984";" 8.696634";"10.881258";"11.841988";"16.843496";"11.240360";"11.390312";"11.688576";" 7.636803";"19.560016";"11.885606";"21.216051";"22.890422";"25.499399";"25.341346";"21.384063";"19.633922";"17.078603"
"11pm";"20.277123";"21.306342";"18.807677";"19.242008";"12.625757";"20.558203";"26.486870";"13.675967";"10.601848";"14.038802";"11.406385";"15.243090";"12.045240";" 8.655337";"10.341263";"11.769066";"17.554407";"11.240360";"11.651234";"11.809973";" 7.603565";"19.478198";"11.885606";"21.216051";"22.819652";"26.138206";"25.271158";"21.384063";"18.922339";"17.078603"
"12pm";"20.199246";"21.306342";"18.807677";"19.360681";"12.631593";"20.558203";"26.486870";"13.558187";"10.601848";"13.938616";"10.810469";"15.294989";"11.938292";" 8.886599";"10.763211";"11.769066";"17.554407";"10.733667";"11.679623";"11.719948";" 7.603565";"19.478198";"11.885606";"21.216051";"22.819652";"25.913690";"25.271158";"21.384063";"18.922339";"17.078603"
"1am";"20.199246";"21.306342";"18.807677";"19.360681";"12.631593";"20.427951";"26.733478";"13.558187";"10.568663";"14.417393";"10.047134";"15.582410";"11.833226";" 8.886599";"10.714718";"11.769066";"18.433544";"10.856511";"11.679623";"11.719948";" 7.603565";"19.478198";"11.885606";"21.216051";"22.819652";"26.019890";"25.271158";"21.384063";"18.842237";"16.921525"
"2am";"20.199246";"21.306342";"18.807677";"19.360681";"12.631593";"20.427951";"26.733478";"13.558187";"10.568663";"14.417393";"10.047134";"15.582410";"11.833226";" 8.886599";"10.663704";"11.769066";"18.433544";"10.856511";"11.679623";"11.719948";" 7.527182";"19.478198";"11.885606";"21.216051";"22.819652";"26.019890";"24.535906";"21.384063";"18.842237";"17.585925"
"3am";"20.199246";"21.306342";"18.807677";"19.360681";"12.631593";"23.022163";"24.172112";"13.558187";"10.568663";"14.417393";"10.047134";"15.582410";"11.833226";" 8.886599";"10.663704";"11.769066";"18.433544";"10.856511";"11.464957";"11.858758";" 7.527182";"19.478198";"11.885606";"21.216051";"22.819652";"25.829501";"24.535906";"21.384063";"18.842237";"17.711520"
