"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066"
"12am";" 4703.515";"15885.351";" 8888.610";" 8195.285";" 5866.666";" 6845.949";" 4826.810";" 5583.318";" 4584.403";" 4724.215";" 6602.920";" 1975.379";" 6043.501";" 2042.087";" 5205.159";" 5390.200";" 3804.012";" 4253.599";" 4836.819";" 6448.827";" 6287.366";" 3738.880";"13232.486";"16230.139";" 7311.848";" 3035.844";" 5837.824";"12819.863";"14112.087";"20659.166";" 3701.600";" 6883.526";" 4621.852";" 4388.787";" 5403.343";" 6713.669";" 6525.109";"10890.421";" 2485.326";" 4259.575";" 6245.669";" 2781.870";" 4247.484";" 2882.883";" 2420.259";" 8066.220";" 4376.058";" 1698.211";" 6493.006";" 5847.181";" 4581.879";" 3433.549";" 3646.089";" 8077.425";" 2537.026";" 3345.253";" 3821.470";" 1742.431";" 3226.109";" 3030.407";" 4029.861";" 4547.956";" 1138.380";" 5382.619";" 3000.120";" 4914.748"
"1pm";" 4760.095";"15792.477";" 8394.766";" 7653.308";" 4840.388";" 7535.799";" 5003.533";" 5058.002";" 5197.066";" 4553.685";" 6016.306";" 2186.879";" 6020.738";" 2119.506";" 4619.162";" 6243.043";" 3243.199";" 4061.983";" 4375.297";" 6454.232";" 6050.648";" 3766.724";"13599.600";"16982.138";" 7290.721";" 2801.078";" 5919.136";"12845.301";"16116.499";"20064.381";" 3578.291";" 7070.935";" 4331.322";" 4456.480";" 4361.809";" 5524.789";" 6466.537";"10052.105";" 2302.357";" 3694.099";" 5489.321";" 3094.175";" 4195.137";" 3281.393";" 2541.082";" 8072.344";" 3997.490";" 1618.411";" 6758.629";" 6471.857";" 4759.283";" 3035.864";" 4469.732";" 8680.120";" 2279.373";" 3684.540";" 3740.608";" 1527.819";" 3220.726";" 3060.487";" 4378.722";" 4879.028";" 1052.337";" 5306.278";" 3264.673";" 4505.461"
"2pm";" 4854.080";"16121.591";" 9011.798";" 7451.711";" 4621.164";" 8037.617";" 5281.132";" 6191.680";" 4920.086";" 4208.982";" 5520.905";" 2093.441";" 6016.056";" 1998.118";" 4753.930";" 5618.015";" 3235.893";" 4583.297";" 3992.961";" 7081.964";" 6256.985";" 3314.223";"14747.782";"17530.623";" 7284.306";" 2732.976";" 6069.382";"12586.858";"16555.627";"19704.010";" 3655.507";" 6952.117";" 4530.791";" 4044.837";" 4389.891";" 4899.573";" 6656.607";"10705.567";" 2367.462";" 3644.142";" 6252.435";" 2730.207";" 3684.322";" 3306.595";" 2336.097";" 7990.315";" 3999.715";" 1641.764";" 7605.251";" 6127.154";" 4470.801";" 2515.670";" 4814.346";" 8121.309";" 1992.796";" 3299.363";" 3912.439";" 1742.923";" 3400.419";" 3196.269";" 3966.956";" 4433.308";" 1003.394";" 4957.734";" 3204.959";" 4072.704"
"3pm";" 4994.628";"15011.834";" 9005.500";" 7952.434";" 5182.951";" 8188.435";" 5126.138";" 5481.225";" 4522.351";" 4372.585";" 5248.648";" 1635.927";" 5777.911";" 2170.246";" 4869.097";" 5808.365";" 3127.664";" 4267.344";" 4028.026";" 7079.705";" 6725.706";" 3658.651";"14715.818";"16696.808";" 7328.980";" 2983.721";" 5470.267";"11967.199";"16457.327";"20374.361";" 3662.740";" 7451.981";" 5078.369";" 4405.065";" 4291.341";" 5200.691";" 6297.360";"10759.095";" 2685.924";" 3914.322";" 5830.335";" 2754.718";" 4373.200";" 2900.841";" 2335.903";" 7818.745";" 4121.233";" 1531.607";" 7743.127";" 6351.061";" 4288.551";" 2316.077";" 4408.531";" 7972.590";" 1915.046";" 3408.285";" 4320.897";" 1973.441";" 3306.175";" 2948.945";" 4820.614";" 4596.186";" 1050.438";" 4841.916";" 2865.905";" 3858.591"
"4pm";" 4285.973";"13507.101";" 9573.513";" 7822.670";" 5601.694";" 7474.686";" 5233.128";" 5344.989";" 4638.930";" 4299.215";" 6558.434";" 1744.837";" 6206.054";" 2389.012";" 5073.715";" 5999.290";" 3183.873";" 4110.440";" 3674.771";" 8031.443";" 5691.824";" 3300.424";"13803.403";"15523.232";" 6078.856";" 3147.954";" 5278.544";"10997.324";"13820.705";"18867.714";" 3854.512";" 6177.715";" 4359.535";" 4627.085";" 5426.671";" 5841.627";" 6030.852";" 8770.090";" 2687.817";" 4600.182";" 6746.677";" 2848.712";" 4442.375";" 3031.033";" 2539.840";" 6948.871";" 4172.410";" 1717.571";" 7362.929";" 6515.828";" 4766.236";" 2601.256";" 4393.385";" 8593.730";" 2457.830";" 3521.168";" 6107.226";" 2246.233";" 3730.275";" 4003.149";" 4632.371";" 5162.684";" 1220.379";" 5134.818";" 2976.630";" 4079.886"
"5pm";" 4473.466";"11880.931";" 8922.471";" 8006.019";" 6328.257";" 7003.204";" 5699.367";" 5490.260";" 5081.214";" 4817.206";" 7240.782";" 2601.393";" 5796.459";" 2110.027";" 5242.841";" 6302.384";" 3048.001";" 3681.106";" 3788.529";" 8139.920";" 5359.026";" 3239.128";"11540.874";"12605.433";" 4880.793";" 2975.285";" 5312.751";" 7652.999";" 9525.792";"14643.024";" 4479.852";" 5771.551";" 3754.028";" 5184.236";" 5668.530";" 7418.042";" 5711.455";" 8236.091";" 3046.153";" 4620.952";" 7136.153";" 2906.345";" 5707.706";" 3212.564";" 2747.471";" 6497.508";" 3955.352";" 1928.167";" 6342.492";" 7642.829";" 6923.155";" 3481.662";" 4907.720";" 7812.436";" 3222.447";" 4119.052";" 6045.464";" 2946.928";" 4296.973";" 4500.518";" 5665.309";" 6367.386";" 1580.863";" 4896.611";" 3607.515";" 4964.606"
"6pm";" 5008.621";"10214.403";" 9183.305";" 8851.783";" 6686.065";" 7058.104";" 5346.506";" 6240.834";" 6106.615";" 4968.476";" 8671.731";" 2590.475";" 6940.789";" 2217.041";" 5903.073";" 6934.105";" 2771.948";" 3600.729";" 4564.980";" 8243.708";" 5862.372";" 3699.279";" 9080.523";"11816.281";" 3875.434";" 2746.306";" 4863.740";" 5627.274";" 6365.162";"11172.730";" 4500.714";" 5716.540";" 4442.064";" 5363.330";" 5636.327";"10004.820";" 5099.465";" 7873.465";" 3632.230";" 4920.175";" 7952.533";" 3267.897";" 6503.637";" 3275.421";" 4038.892";" 6318.050";" 4993.067";" 2277.664";" 6553.326";" 9071.013";" 8472.155";" 4888.523";" 6296.290";" 7757.767";" 5084.118";" 4126.682";" 6972.818";" 3342.690";" 5601.667";" 5302.796";" 5885.549";" 7043.192";" 2089.934";" 6228.695";" 4167.879";" 5760.031"
"7pm";" 5014.561";" 9941.646";" 8673.913";" 8987.187";" 7414.003";" 7060.951";" 5487.100";" 6082.148";" 6346.716";" 5208.059";" 8789.017";" 3301.608";" 7324.999";" 2105.773";" 6424.237";" 7414.173";" 2473.659";" 3836.408";" 5258.786";" 9019.552";" 5545.978";" 5156.872";" 8636.647";"10298.867";" 3365.017";" 2727.946";" 5376.363";" 5445.553";" 4874.373";"10103.619";" 4221.670";" 5336.958";" 4092.766";" 5603.668";" 5281.538";" 9763.193";" 4960.505";" 7679.978";" 3730.600";" 5164.109";" 7471.161";" 3956.625";" 7329.918";" 3433.287";" 4479.999";" 5452.268";" 4738.885";" 2604.466";" 5835.267";" 8810.966";" 8785.856";" 5352.759";" 6278.108";" 8272.523";" 5725.772";" 4441.199";" 7215.732";" 4046.180";" 6468.690";" 6262.467";" 5994.745";" 8382.005";" 2171.868";" 7311.113";" 4977.923";" 5898.037"
"8pm";" 5365.038";"10485.935";" 8917.399";" 9150.470";" 7984.874";" 7296.070";" 6349.559";" 6116.793";" 6360.078";" 5775.666";" 9487.839";" 3159.428";" 6653.535";" 2013.676";" 6453.632";" 8089.867";" 2592.005";" 3496.200";" 5303.726";" 8826.771";" 5034.035";" 5642.968";" 8095.525";"10146.550";" 3001.633";" 2813.145";" 5547.390";" 5492.663";" 5054.854";" 8902.277";" 4395.971";" 5279.956";" 4162.546";" 5398.996";" 5376.148";"10168.569";" 5134.518";" 7207.931";" 3823.779";" 5330.951";" 7257.775";" 4295.720";" 7269.193";" 3490.014";" 4634.080";" 5330.230";" 5237.722";" 2711.997";" 4954.004";"10241.989";" 9443.247";" 5991.799";" 6580.306";" 8704.407";" 5839.413";" 4431.159";" 7451.235";" 4141.779";" 6557.395";" 5991.771";" 7063.544";" 8297.164";" 2297.667";" 7381.882";" 4779.938";" 5914.579"
"9pm";" 5216.103";"10761.845";" 9268.409";" 8875.642";" 8024.281";" 7469.329";" 6410.687";" 5876.832";" 6378.505";" 5232.543";" 9231.530";" 2973.330";" 6889.372";" 1985.355";" 6062.006";" 8319.201";" 2815.153";" 3428.492";" 5696.585";" 8995.143";" 5093.858";" 5525.799";" 7926.804";"10478.025";" 2727.889";" 2949.035";" 5509.076";" 5394.091";" 5098.000";" 8560.777";" 4238.048";" 5276.543";" 4023.237";" 5282.067";" 5971.579";"10304.488";" 5032.528";" 7519.660";" 3829.921";" 5512.020";" 7092.603";" 4450.993";" 7367.793";" 3469.933";" 4839.141";" 5281.916";" 5415.318";" 2916.634";" 4707.650";"10456.608";" 9262.475";" 6065.758";" 6781.669";" 8549.252";" 5626.886";" 4443.235";" 7458.757";" 4220.517";" 6729.268";" 6113.917";" 6960.569";" 8233.746";" 2335.813";" 7613.060";" 4977.664";" 6443.163"
"10pm";" 5050.393";" 9817.273";" 8839.248";" 8940.452";" 8023.937";" 7596.715";" 6501.143";" 6197.129";" 6701.191";" 5502.154";" 9262.796";" 2978.616";" 6711.904";" 1934.208";" 6028.436";" 8469.672";" 2994.688";" 3060.559";" 5696.511";" 8887.050";" 5004.690";" 5660.199";" 8098.616";"10332.803";" 2527.586";" 3056.282";" 5320.570";" 5528.208";" 4929.299";" 8035.874";" 4351.446";" 5153.025";" 3971.320";" 5475.477";" 6044.252";"10332.617";" 5734.458";" 7778.827";" 3829.921";" 5496.797";" 7179.741";" 4500.779";" 7226.413";" 3602.372";" 4925.119";" 5151.182";" 5523.227";" 2916.634";" 4673.825";"10398.302";" 9463.635";" 6139.718";" 6952.733";" 8280.064";" 5860.564";" 4337.161";" 7792.893";" 4336.915";" 6817.814";" 6113.917";" 6939.921";" 8198.374";" 2423.466";" 7471.275";" 4966.674";" 6443.163"
"11pm";" 4838.982";" 8637.471";" 9063.169";" 8181.252";" 7817.468";" 8012.756";" 6571.949";" 6608.758";" 6788.670";" 5677.159";" 9349.052";" 2862.097";" 6949.836";" 1934.208";" 6006.261";" 7867.215";" 2970.761";" 3093.625";" 5731.729";" 9146.574";" 5185.891";" 5580.121";" 8287.908";"10784.265";" 2527.586";" 3165.574";" 5309.742";" 5371.502";" 5120.417";" 7986.767";" 4489.161";" 5208.640";" 4067.497";" 5319.512";" 6007.746";"10289.047";" 5883.135";" 7695.058";" 3887.436";" 5496.797";" 7060.780";" 4300.208";" 7320.305";" 3714.052";" 5061.133";" 4840.180";" 5655.547";" 2986.477";" 4673.825";"10486.826";" 9395.568";" 6139.718";" 6952.733";" 8284.693";" 6113.321";" 4369.859";" 7723.700";" 4388.832";" 7046.865";" 6128.466";" 7145.872";" 8395.388";" 2456.556";" 7393.716";" 5045.962";" 6566.745"
"12pm";" 4794.634";" 8412.670";" 9270.166";" 8045.249";" 7997.682";" 7920.834";" 6571.949";" 6677.552";" 6762.927";" 5693.118";" 9312.419";" 2952.856";" 6720.487";" 1892.011";" 6099.713";" 7854.778";" 2994.688";" 3082.174";" 5803.568";" 9288.384";" 5185.891";" 5514.933";" 8479.343";"10827.953";" 2642.411";" 3218.300";" 5166.258";" 5371.502";" 4917.724";" 7896.923";" 4630.350";" 5208.640";" 4114.320";" 5380.451";" 6007.746";"10370.364";" 5951.435";" 7304.213";" 3777.682";" 5438.457";" 6794.066";" 4241.868";" 7320.305";" 3714.052";" 5144.204";" 4840.180";" 5741.471";" 2986.477";" 4590.435";"10448.680";" 9684.965";" 6215.086";" 6952.733";" 8419.936";" 6113.321";" 4348.487";" 7991.499";" 4388.832";" 7046.865";" 6012.150";" 7545.517";" 8395.388";" 2532.849";" 7235.332";" 5165.486";" 6566.745"
"1am";" 4694.970";" 7810.833";" 9311.063";" 7750.774";" 7938.910";" 8184.506";" 6412.789";" 6723.070";" 7076.370";" 5758.307";" 9466.397";" 2873.839";" 6628.946";" 1929.672";" 5978.640";" 7816.809";" 3115.761";" 3299.357";" 5803.568";" 9511.056";" 4903.505";" 5514.933";" 8479.343";"11018.825";" 2724.709";" 3218.300";" 4910.643";" 5457.183";" 4817.200";" 7896.923";" 4778.323";" 5446.300";" 4114.320";" 5441.253";" 6007.746";"10370.364";" 5951.435";" 7304.213";" 3777.682";" 5547.591";" 6881.950";" 4326.164";" 7079.723";" 3714.052";" 5059.095";" 4852.388";" 5741.471";" 2861.640";" 4606.197";"10624.262";" 9753.390";" 6215.086";" 7154.097";" 8337.470";" 6113.321";" 4409.381";" 7991.499";" 4440.750";" 7046.865";" 6012.150";" 7648.492";" 8292.413";" 2565.938";" 7451.400";" 5165.486";" 6566.745"
"2am";" 4618.997";" 7778.460";" 9311.063";" 7205.231";" 7953.439";" 8068.332";" 6475.511";" 6723.070";" 7032.302";" 6030.605";" 9498.685";" 2669.984";" 6537.823";" 1929.672";" 5942.157";" 8086.082";" 3139.688";" 3224.394";" 5615.480";" 9832.219";" 4903.505";" 5514.933";" 8479.343";"11384.611";" 2724.709";" 3218.300";" 4910.643";" 5299.434";" 4817.200";" 7781.054";" 4816.292";" 5446.300";" 4114.320";" 5366.825";" 6007.746";"10370.364";" 5951.435";" 7461.961";" 3817.150";" 5508.123";" 6881.950";" 4326.164";" 6980.860";" 3714.052";" 5059.095";" 4852.388";" 5741.471";" 2861.640";" 4606.197";"10624.262";" 9753.390";" 6215.086";" 7154.097";" 8453.645";" 6113.321";" 4409.381";" 7991.499";" 4440.750";" 7046.865";" 6012.150";" 7648.492";" 8292.413";" 2565.938";" 7576.237";" 5264.349";" 6566.745"
"3am";" 4618.997";" 7706.699";" 9292.415";" 7278.533";" 7880.137";" 8068.332";" 6475.511";" 6811.454";" 7117.411";" 6109.265";" 9490.565";" 2669.984";" 6537.823";" 1929.672";" 5942.157";" 8086.082";" 3096.929";" 3224.394";" 5615.480";" 9832.219";" 4903.505";" 5514.933";" 8400.326";"11384.611";" 2809.664";" 3218.300";" 4910.643";" 5220.775";" 4817.200";" 7735.735";" 4816.292";" 5446.300";" 4114.320";" 5366.825";" 6007.746";"10370.364";" 5809.649";" 7461.961";" 3817.150";" 5508.123";" 6771.857";" 4500.739";" 6980.860";" 3714.052";" 5059.095";" 4852.388";" 5741.471";" 2861.640";" 4564.000";"10624.262";" 9753.390";" 6215.086";" 7154.097";" 8453.645";" 6113.321";" 4409.381";" 7991.499";" 4311.787";" 7046.865";" 6012.150";" 7648.492";" 8292.413";" 2565.938";" 7718.023";" 5264.349";" 6566.745"
