"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"34240.8933";"34240.8933";"34240.8933";"34240.8933";"34240.8933";"34240.8933";"34240.8933";"34240.8933";"34240.8933";"34240.8933";"34240.8933";"34240.8933";"34240.8933";"34240.8933";"34240.8933";"34240.8933";"34240.8933";"34240.8933";"34240.8933";"34240.8933";"34240.8933";"34240.8933";"34240.8933";"34240.8933";"34240.8933";"34240.8933";"34240.8933";"34240.8933";"34240.8933";"34240.8933";"34240.8933";"34240.8933";"34240.8933";"34240.8933";"34240.8933";"34240.8933";"34240.8933";"34240.8933";"34240.8933";"34240.8933";"34240.8933";"34240.8933";"34240.8933";"34240.8933";"34240.8933";"34240.8933";"34240.8933";"34240.8933";"34240.8933";"34240.8933";"34240.8933";"34240.8933";"34240.8933";"34240.8933";"34240.8933";"34240.8933";"34240.8933";"34240.8933";"34240.8933";"34240.8933";"34240.8933";"34240.8933";"34240.8933";"34240.8933";"34240.8933";"34240.8933";"34240.8933"
"4am";"   51.7857";"    0.0000";"    0.0000";"  249.0856";"  422.2512";"12929.1668";"  130.0497";" 9668.1146";"11977.4275";"14694.4600";"12742.8202";" 6864.0245";"13213.6709";" 8227.0580";"    0.0000";"    0.0000";"    0.0000";"  194.5870";" 7424.2948";"13182.9521";"12278.0317";"   65.8468";" 8131.8463";"   65.8468";"  146.5422";"    0.0000";"    0.0000";"   71.1200";"  171.5724";"  350.0109";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"   51.7700";"    0.0000";"  132.6908";" 6000.0085";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"   43.1334";"    0.0000";"24582.1479";"16308.3772";"    0.0000";"    0.0000";"    0.0000";"    0.0000";" 9060.5641";"   76.0399";"   62.1431";"    0.0000";"    0.0000";"    0.0000";"15153.6323";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"   85.4119"
"5am";"  145.0487";"  167.1087";"    0.0000";"  397.8874";"  555.8074";"12485.6872";"  287.5120";" 9668.1146";"11927.2537";"14627.3845";"12241.0596";" 6695.6233";"12801.6952";" 8134.6011";"    0.0000";"    0.0000";"  123.5019";"  194.5870";" 7112.7221";"12933.2611";"11935.7818";"   65.8468";" 7913.2584";"  182.5481";"  766.6578";"    0.0000";"   72.0000";"  211.6901";"  215.5219";"  485.4600";"    0.0000";"    0.0000";"    0.0000";"   87.5812";"   51.7700";"  334.5756";"  201.9940";" 6045.3141";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"   77.0031";"    0.0000";"    0.0000";"   43.1334";"    0.0000";"24348.4710";"15952.2265";"  119.0282";"    0.0000";"    0.0000";"    0.0000";" 8956.2314";"   76.0399";"  146.4558";"    0.0000";"    0.0000";"    0.0000";"15165.5934";"    0.0000";"    0.0000";"   34.2470";"    0.0000";"    0.0000";"  119.6589"
"6am";"  166.6185";"  270.3345";"    0.0000";"  400.9522";"  940.0642";"11822.5385";"  556.7717";" 9215.8971";"11554.0181";"13810.1129";"11560.0848";" 6631.1648";"12409.4357";" 8245.7613";"    0.0000";"  234.3307";"  212.8671";"  248.3871";" 7025.1438";"12910.4146";"11045.8161";"  147.1459";" 7611.1245";"  182.5481";"  986.8656";"    0.0000";"   52.7753";"  544.5003";"  405.3583";"  538.4192";"   65.8468";"  198.6282";"   47.2303";"   87.5812";"  309.5138";"  514.6155";"  242.7162";" 5769.8759";"    0.0000";"    0.0000";"    0.0000";"    0.0000";"   38.0511";"   77.0031";"    0.0000";"    0.0000";"  145.1583";"    0.0000";"22999.5852";"15303.5764";"  119.0282";"  135.4491";"    0.0000";"    0.0000";" 8605.5206";"  251.2873";"  208.5989";"    0.0000";"    0.0000";"    0.0000";"14503.3352";"    0.0000";"    0.0000";"   34.2470";"    0.0000";"  269.0053";"  148.3497"
"7am";"  518.4963";"  674.3820";"    0.0000";"  615.3896";" 1001.3188";" 9969.3843";"  941.4931";" 7164.7117";" 8968.8352";"11806.2814";" 9737.3031";" 6191.8320";" 9368.2190";" 6856.0931";"  104.6531";"  390.0164";"  816.1567";"  914.7990";" 7312.2288";"10702.1872";" 9171.9429";"  361.6756";" 6374.5854";"  631.1790";" 2092.3172";"  439.6138";"  223.7001";" 1923.3977";"  541.4731";" 1190.5395";" 2129.7167";"  946.2201";"  709.0717";"  657.1620";"  727.1938";" 2903.6714";" 1155.4508";" 4485.1384";"  375.6937";"  259.3735";"   93.2630";"  106.6530";"   38.0511";"   77.0031";"    0.0000";"   10.1228";"  145.1583";"  159.7567";"21519.6393";"13494.0098";"  359.7768";"  392.2199";"  163.8668";"   62.1431";" 7691.0061";"  441.9371";"  459.9968";"   10.1228";"  138.1872";"  116.7013";"12655.3384";"   28.6908";"   99.3037";"   34.2470";"    0.0000";"  536.1177";"  250.3746"
"8am";"  694.0793";"  752.6617";"   81.7279";"  548.3141";" 1305.0028";" 8534.0715";" 1684.7143";" 5966.4133";" 8216.4664";" 9957.6594";" 9476.0252";" 5881.2386";" 8750.0606";" 6171.4678";"  321.7272";"  525.4655";" 1518.8132";" 1378.2097";" 7426.6144";" 8821.1995";" 8483.5008";"  823.4862";" 5304.4453";" 1573.7712";" 2830.8783";"  702.3775";"  630.1077";" 2801.5810";"  639.4500";" 2189.6536";" 4554.4872";" 1927.9134";" 1563.5142";"  900.0141";"  817.6607";" 3652.5476";" 2444.4596";" 3574.9406";"  615.7021";"  422.6369";"   93.2630";"  106.6530";"  246.1343";"  130.8032";"   51.7700";"   86.1627";"  184.5093";"  245.1686";"20601.9768";"12469.0229";"  515.2306";" 1087.2167";"  826.6733";"  124.2862";" 7628.1541";"  620.7815";"  768.4980";"   86.1627";"  361.8798";"  116.7013";"12267.8467";"  134.9825";"  135.2840";"   34.2470";"  188.2852";"  808.1789";"  274.2729"
"9am";"  781.6605";"  752.6617";"   81.7279";"  702.4509";" 1201.7770";" 8901.8316";" 2081.9571";" 5633.2820";" 7350.8668";" 9132.0118";" 8681.2162";" 5511.1962";" 7855.7024";" 5733.4303";"  367.8767";"  580.1945";" 1501.3098";" 1536.9098";" 7236.3160";" 7750.0736";" 8408.5861";"  708.8952";" 4816.6726";" 1708.9286";" 3187.4346";"  840.6582";"  672.6987";" 2989.7693";"  752.5009";" 2431.9253";" 5443.6708";" 2166.2816";" 1775.1950";"  847.3343";"  817.6607";" 4023.2940";" 3587.2771";" 3433.3000";"  663.3484";"  608.5829";"  188.1812";"  207.0414";"  404.8355";"  130.8032";"   51.7700";"  173.9378";"  286.5342";"  245.1686";"21041.3613";"11822.2572";"  515.2306";" 1437.7115";"  762.5748";"  205.9179";" 7346.5778";"  696.1683";"  760.2252";"  187.7409";"  551.9448";"  116.7013";"11908.5126";"  134.9825";"  156.8538";"    0.0000";"  188.2852";"  632.9315";"  274.2729"
"10am";"  736.9408";"  814.8048";"   81.7279";"  716.3140";" 1650.6586";" 8226.1375";" 2334.8885";" 5460.6640";" 7378.6032";" 9151.5635";" 8572.2360";" 5275.2873";" 7907.1214";" 5818.0861";"  548.6041";"  486.9315";" 1936.5244";" 1408.1525";" 7396.3612";" 8132.3153";" 7658.6918";"  758.3552";" 5229.6570";" 1476.8081";" 3310.0742";"  921.9573";"  724.4687";" 2804.1568";"  708.5514";" 2058.7451";" 5347.1240";" 2198.6964";" 1818.5302";"  599.7072";"  976.4442";" 4411.8310";" 3595.2596";" 3247.7629";"  728.2797";"  599.0766";"  186.0300";"  307.4298";"  333.7155";"  130.8032";"   51.7700";"  173.9378";"  184.5093";"  340.0868";"20920.4787";"11541.2318";"  515.2306";" 1262.4641";" 1554.6021";"  280.2627";" 6919.8784";"  762.5137";"  836.6275";"  187.7409";"  466.5329";"  198.0004";"11802.3982";"  134.9825";"  135.2840";"    0.0000";"  188.2852";"  632.9315";"  274.2729"
