"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080";"081";"082";"083";"084";"085";"086";"087";"088";"089";"090";"091";"092";"093";"094";"095";"096";"097";"098";"099";"100";"101";"102";"103";"104"
"12am";"1266.008";"1129.840";" 993.592";" 736.914";"1508.561";"1411.828";"1120.638";" 779.183";"1087.468";" 325.543";" 729.219";"1233.376";"2073.434";"1467.863";"1305.003";" 553.235";" 842.812";" 534.562";" 581.061";"1282.647";" 630.575";" 820.944";" 773.092";" 501.413";" 792.222";" 986.853";" 671.809";" 117.306";" 593.045";" 874.242";"2056.354";" 540.084";" 599.752";" 298.409";"1616.362";"1880.628";" 767.431";"1396.980";"1451.960";" 845.293";"1045.252";" 532.479";"1200.683";" 611.648";" 755.687";"1404.236";" 533.995";" 693.783";"1244.753";"1565.808";" 898.474";"1071.314";"1478.931";"1065.114";"4220.085";"1019.736";" 664.680";" 913.650";"1304.698";"1520.802";"1552.645";"1465.758";"1189.469";" 370.186";" 701.981";"1355.131";" 188.711";"2170.588";"  93.723";" 163.680";"   0.000";"  96.817";"   0.000";" 252.328";" 748.751";" 959.239";" 462.038";"1832.535";"1341.273";"  21.621";"  70.449";" 347.080";"1740.910";" 662.305";"1144.972";" 460.187";"1369.717";"1227.568";"1011.633";" 980.039";" 880.018";"2062.844";" 498.223";"1768.153";"1264.651";"2283.960";"1768.193";"1270.279";" 301.149";" 939.255";" 170.658";" 172.747";"   0.000";"2058.056"
"1pm";"1289.263";"1342.190";" 662.316";" 665.239";"1424.802";"1360.427";"1120.638";" 761.288";" 899.999";" 388.267";" 729.219";"1130.506";"1662.610";"1143.506";"1229.198";" 602.514";" 749.205";" 644.377";" 680.220";"1400.396";" 627.734";" 865.259";" 907.270";" 501.413";" 918.159";" 986.853";" 763.806";" 117.306";" 606.284";" 959.317";"2458.856";" 572.973";" 725.487";" 266.847";"1549.151";"1739.759";"1024.406";"1586.040";"1563.327";" 975.678";" 856.222";" 584.731";"1249.945";" 507.503";" 646.879";" 926.690";" 583.751";"1053.554";"1258.187";"1605.367";" 923.611";"1139.495";"1996.496";" 982.636";"4210.782";"1044.376";" 664.680";" 869.549";"1352.515";"1300.354";"1379.332";"1510.182";"1244.961";" 389.805";" 715.563";"1425.800";" 180.972";"2147.930";"  93.723";" 163.680";"   0.000";"  96.817";"   0.000";" 227.688";" 859.308";" 863.953";" 469.777";"1790.750";"1350.235";"  21.621";"  39.542";" 364.366";"1859.076";" 829.025";"1185.938";" 460.585";"1219.054";"1202.906";" 856.127";" 982.885";"1001.525";"1891.551";" 445.175";"1886.640";"1264.651";"2223.329";"1906.404";"1105.739";" 237.230";"1067.162";" 170.658";" 172.747";"   0.000";"1994.986"
"2pm";"1327.493";"1557.443";" 605.627";" 855.115";"1300.704";"1410.503";"1273.980";" 767.420";" 858.766";" 369.622";" 690.951";"1209.971";"1851.432";"1013.915";"1265.651";" 646.308";" 628.637";" 703.343";" 689.966";"1454.097";" 523.157";" 722.426";" 847.981";" 462.486";" 888.813";" 875.577";" 797.634";" 117.306";" 625.101";" 946.429";"2453.311";" 572.973";" 595.692";" 261.322";"1804.162";"1702.556";" 885.971";"1679.444";"1385.046";" 996.136";" 723.213";" 612.031";"1328.632";" 478.100";" 646.879";" 926.690";" 764.711";"1086.884";"1129.923";"1527.018";" 791.895";"1058.633";"1915.183";" 982.636";"4106.103";"1063.143";" 589.305";" 843.587";"1320.601";"1342.752";"1503.060";"1546.487";"1161.672";" 370.186";" 772.358";"1197.500";" 144.431";"1777.650";"  54.181";" 163.680";"   0.000";"  43.533";"   0.000";" 208.921";" 685.846";" 931.763";" 462.038";"2245.889";"1367.917";"  21.621";"  39.542";" 364.366";"1766.109";" 878.532";"1170.103";" 431.944";"1089.191";"1155.192";" 949.229";" 951.935";"1044.333";"1931.273";" 525.660";"1759.796";"1273.008";"2175.075";"1621.180";"1141.599";" 343.106";"1240.619";" 170.658";" 172.747";"   0.000";"1487.747"
"3pm";"1245.783";"1825.259";" 531.475";" 848.059";"1667.848";"1641.963";" 923.187";" 548.275";" 873.386";" 478.805";" 578.967";"1152.543";"1819.918";"1039.107";"1202.973";" 669.266";" 733.280";" 637.849";" 649.647";"1437.850";" 586.458";" 817.027";" 683.628";" 587.865";" 972.254";" 675.429";" 800.414";" 240.108";" 512.213";" 824.413";"2601.884";" 725.420";" 562.895";" 273.250";"1741.125";"1719.216";" 847.740";"1762.962";"1354.233";"1062.047";" 961.529";" 664.065";"1428.228";" 478.100";" 809.007";" 926.690";" 665.096";"1098.965";"1071.988";"1291.917";" 835.568";"1058.633";"1980.700";" 945.997";"3856.436";" 898.004";" 589.305";" 918.962";"1412.840";"1340.063";"1769.490";"1300.727";"1159.226";" 337.951";" 661.696";"1086.845";" 144.431";"1841.014";"  54.181";" 116.105";"   0.000";"  43.533";"   0.000";" 208.921";" 739.130";" 919.990";" 462.038";"1866.365";"1447.199";"  21.621";"  39.542";" 364.366";"1615.446";" 884.610";"1275.286";" 436.558";"1057.634";" 925.012";" 895.394";" 905.772";"1044.333";"2194.326";" 498.223";"1956.292";"1361.915";"2796.243";"1308.980";" 972.919";" 410.711";"1305.683";" 170.658";" 172.747";"   0.000";"1423.000"
"4pm";"1290.475";"1362.119";" 749.504";" 945.395";"1605.448";"1355.333";"1037.121";" 627.244";" 950.515";" 394.723";" 598.549";"1082.595";"1878.420";"1205.672";"1305.139";" 570.768";" 932.438";" 616.925";" 550.308";"1624.052";" 593.388";"1163.240";" 869.591";" 380.381";" 979.597";" 604.330";" 774.257";" 164.881";" 579.501";"1186.440";"2705.816";" 688.388";" 779.930";" 248.169";"1303.683";"1691.999";" 882.980";"1636.284";"1153.722";" 865.590";"1018.312";" 587.937";"1266.273";" 459.140";" 765.019";" 970.769";" 718.654";" 962.983";"1129.332";"1423.739";"1099.626";"1142.889";"1982.383";" 873.469";"3714.672";" 696.675";" 412.574";" 889.624";"1052.900";"1138.614";"1862.534";"1228.363";"1226.798";" 294.008";" 835.378";"1344.341";"  74.873";"1757.792";"  54.181";"  73.649";"   0.000";"  43.533";"   0.000";" 208.921";" 790.602";" 822.182";" 470.631";"1828.802";"1412.568";"   0.000";"   0.000";" 364.366";"1631.402";" 861.623";"1153.754";" 332.046";" 983.515";" 879.734";" 850.739";" 888.535";"1197.354";"2082.204";" 453.373";"1904.786";"1428.404";"2719.055";"1368.595";"1034.174";" 477.925";" 912.438";" 170.658";"  80.189";"   0.000";"1301.135"
"5pm";"1150.900";"1295.431";" 562.666";" 968.314";"1183.977";"1182.866";"1115.081";" 868.147";" 892.408";" 397.120";" 724.773";"1257.821";"1863.044";"1325.950";"1381.158";" 515.574";" 978.489";" 549.848";" 579.709";"1754.071";" 673.194";"1050.970";"1316.708";" 583.373";" 930.624";" 816.159";" 729.191";" 212.456";" 723.406";"1078.483";"2766.731";" 807.590";" 882.638";" 341.899";" 819.542";"1399.294";"1134.247";"1578.433";" 717.207";" 519.972";" 871.988";" 443.780";"1378.552";" 596.559";" 571.194";"1315.870";" 706.356";"1137.169";"1467.652";"1917.691";" 921.364";"1273.995";"2291.686";" 989.157";"3392.506";" 753.859";" 419.073";" 903.952";"1373.920";"1314.821";"1636.805";" 637.739";"1782.776";" 333.246";"1044.606";"1272.499";"  95.510";"1727.257";NA;"  73.649";"   0.000";"  53.284";"   0.000";" 295.902";" 787.018";" 621.933";" 338.109";"2247.424";"1606.740";"   0.000";"   0.000";" 379.373";"1788.109";" 710.998";"1469.789";" 413.548";"1566.865";"1131.974";" 729.163";" 961.276";"1295.696";"1537.739";" 741.414";"1928.455";"1488.056";"3111.033";"1000.195";" 819.242";" 196.659";" 913.165";"   0.000";"  80.189";"   0.000";"1729.981"
"6pm";" 933.440";"1068.813";" 754.194";"1066.111";"1435.180";"1242.696";"1186.441";"1025.210";"1172.045";" 265.532";" 724.773";"1392.050";"2106.714";"1562.868";"1426.584";" 661.444";" 919.853";" 556.946";" 706.711";"1589.564";" 633.015";" 993.923";"1739.279";" 562.867";" 970.327";"1212.448";" 909.006";" 307.606";" 722.792";"1202.097";"2633.065";" 969.181";" 889.537";" 421.286";" 480.028";"1375.494";"1072.429";"1340.082";" 976.487";" 639.234";"1151.958";" 566.359";"1281.474";" 663.773";" 526.203";"1038.953";" 617.582";"1161.647";"1783.584";"2047.479";" 923.644";"1162.494";"2293.332";" 935.873";"3444.700";" 768.880";" 636.959";" 913.594";"1295.460";"1580.188";"1595.232";" 546.918";"1921.557";" 359.855";"1140.066";"1421.349";"  98.082";" 849.800";NA;NA;"   0.000";"  81.671";"   0.000";" 345.182";" 807.879";" 437.225";" 338.109";"2567.016";"1768.350";"   0.000";"   0.000";" 407.815";"1788.109";" 740.037";"1599.035";" 477.615";"1645.680";"1503.806";" 862.095";" 900.123";"1351.459";"1538.579";" 908.819";"2208.214";"1400.048";"2780.656";"1532.097";" 583.892";" 143.611";" 666.036";"   0.000";"   0.000";"  55.632";"1672.764"
"7pm";" 962.704";"1075.464";" 754.194";"1022.987";"1452.126";"1161.272";"1035.030";"1017.829";"1442.097";" 265.532";" 786.336";"1170.929";"2062.948";"1509.551";"1543.179";" 629.440";" 923.844";" 534.486";" 706.711";"1499.275";" 729.054";" 981.728";"1827.280";" 469.898";"1190.529";"1307.649";" 982.655";" 307.606";" 722.792";"1202.097";"2773.560";" 876.998";" 754.971";" 421.286";" 401.105";"1519.036";"1072.230";"1285.644";"1008.536";" 678.988";"1313.873";" 638.374";"1604.530";" 633.977";" 480.614";"1038.953";" 667.338";"1053.295";"1889.634";"2125.528";"1163.308";"1043.549";"2691.485";" 958.759";"3844.924";" 793.906";" 636.959";" 931.674";"1211.204";"1443.355";"1582.617";" 586.603";"2035.291";" 242.346";"1157.682";"1272.499";"  98.082";"1036.568";NA;NA;"   0.000";"  81.671";NA;" 345.182";" 775.290";" 400.709";" 364.529";"3034.186";"1534.765";"   0.000";"   0.000";" 407.815";"1932.564";" 546.790";"1826.352";" 518.167";"1878.505";"1338.398";" 845.219";" 897.510";"1472.966";"1647.571";" 794.462";"2322.571";"1400.048";"2762.719";"1506.591";" 695.393";" 105.608";" 704.039";"   0.000";NA;"  55.632";"1672.764"
"8pm";" 899.045";" 892.701";" 754.194";" 958.707";"1444.884";"1053.408";"1035.030";"1017.829";"1517.240";" 265.532";" 882.721";"1232.492";"2041.710";"1581.332";"1502.868";" 585.646";" 871.054";" 613.322";" 770.991";"1537.276";" 729.054";"1065.438";"2149.950";" 374.790";"1378.023";"1159.667";"1056.304";" 307.606";" 826.518";"1210.549";"2727.185";" 918.208";" 747.020";" 458.217";" 401.105";"1519.036";"1233.152";"1124.089";"1008.536";" 718.742";"1288.481";" 708.214";"1604.530";" 693.297";" 356.383";"1125.959";" 600.812";"1004.101";"2026.501";"2125.528";"1163.308";"1043.549";"2572.565";"1181.316";"3802.964";" 793.906";" 636.959";"1004.966";"1083.007";"1587.377";"1668.021";"1080.193";"1828.027";" 242.346";"1218.313";"1332.701";"  98.082";" 976.366";NA;NA;"   0.000";"  81.671";NA;" 345.182";" 775.290";" 434.438";" 338.109";"2840.385";"1534.765";"   0.000";"   0.000";" 407.815";"1866.075";" 571.921";"1731.431";" 498.190";"2058.402";"1381.849";" 907.783";" 844.607";"1472.966";"1647.571";" 794.462";"2322.571";"1400.048";"2531.635";"1618.092";" 583.892";" 143.611";" 666.036";"   0.000";NA;"  55.632";"1672.764"
"9pm";" 939.192";" 729.879";" 680.042";" 958.707";"1411.155";"1053.408";"1035.030";"1032.680";"1517.240";" 265.532";" 871.242";"1294.055";"2147.117";"1475.925";"1502.868";" 585.646";"1022.574";" 613.322";" 833.713";"1537.276";" 729.054";"1146.561";"2149.950";" 374.790";"1368.012";"1116.706";"1056.304";" 307.606";" 892.950";"1163.155";"2942.928";" 805.854";" 747.020";" 458.217";" 335.566";"1519.036";"1183.001";"1262.013";"1008.536";" 718.742";"1288.481";" 708.214";"1604.530";" 693.297";" 356.383";"1125.959";" 549.290";"1055.623";"2026.501";"2190.422";"1163.308";"1043.549";"2572.565";"1217.955";"3766.325";" 793.906";" 636.959";"1063.133";"1138.586";"1531.798";"1668.021";"1113.615";"1768.185";" 258.575";"1218.313";"1413.678";"  98.082";" 895.389";NA;NA;"   0.000";"  81.671";NA;" 345.182";" 680.182";" 510.332";" 338.109";"2840.385";"1534.765";"   0.000";"   0.000";" 407.815";"1866.075";" 611.499";"1639.308";" 498.190";"2058.402";"1572.065";" 849.616";" 844.607";"1472.966";"1647.571";" 794.462";"2322.571";"1400.048";"2505.592";"1618.092";" 583.892";" 143.611";" 599.604";"   0.000";NA;"  55.632";"1672.764"
"10pm";" 769.565";" 871.586";" 680.042";" 958.707";"1429.270";" 998.993";"1012.191";"1032.680";"1517.240";" 288.371";" 871.242";"1294.055";"2041.710";"1519.828";"1502.868";" 585.646";"1022.574";" 613.322";" 833.713";"1695.638";" 710.381";"1214.019";"2072.318";" 374.790";"1368.012";"1116.706";" 971.229";" 307.606";" 892.950";"1122.362";"2983.721";" 824.245";" 802.789";" 458.217";" 317.642";"1457.503";"1166.626";"1187.958";"1067.366";" 718.742";"1288.481";" 621.613";"1653.760";" 730.668";" 417.916";"1125.959";" 697.487";"1055.623";"2026.501";"2190.422";"1201.528";"1043.549";"2572.565";"1217.955";"3669.628";" 793.906";" 636.959";" 995.260";"1194.165";"1531.798";"1622.288";"1147.160";"1768.185";" 258.575";"1218.313";"1413.678";"  98.082";" 963.262";NA;NA;"   0.000";NA;NA;" 345.182";" 680.182";" 476.603";" 338.109";"2940.035";"1534.765";"   0.000";"   0.000";" 407.815";"1821.956";" 680.503";"1639.308";" 498.190";"2058.402";"1572.065";" 849.616";" 888.726";"1472.966";"1647.571";" 847.510";"2322.571";"1400.048";"2620.638";"1618.092";" 583.892";" 143.611";" 645.337";"   0.000";NA;"  55.632";"1619.716"
