"hour";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"133";"134";"135";"136";"137";"138";"139";"140";"141";"142";"143";"144";"145";"146";"147";"148";"149";"150";"151";"152";"153";"154";"155";"156";"157"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"9815.26218";"9815.26218";"9815.26218";"9815.26218";"9815.26218";"9815.26218";"9815.26218";"9815.26218";"9815.26218";"9815.26218";"9815.26218";"9815.26218";"9815.26218";"9815.26218";"9815.26218";"9815.26218";"9815.26218";"9815.26218";"9815.26218";"9815.26218";"9815.26218";"9815.26218";"9815.26218";"9815.26218";"9815.26218";"9815.26218";"9815.26218";"9815.26218";"9815.26218";"9815.26218";"9815.26218";"9815.26218";"9815.26218";"9815.26218";"9815.26218";"9815.26218";"9815.26218";"9815.26218";"9815.26218";"9815.26218";"9815.26218";"9815.26218";"9815.26218";"9815.26218";"9815.26218";"9815.26218";"9815.26218";"9815.26218";"9815.26218";"9815.26218";"9815.26218";"9815.26218";"9815.26218";"9815.26218";"9815.26218";"9815.26218";"9815.26218"
"4am";"  47.57845";"  98.52926";"1094.35391";"   0.00000";" 579.23308";"   0.00000";"  82.44467";" 992.99905";" 593.14148";"2429.17038";" 285.24427";" 346.05226";"1921.90768";" 626.12749";" 414.16124";" 873.64714";" 625.25551";"1116.31426";" 999.76800";" 592.74888";"2559.71509";" 728.33102";"1348.33444";" 785.20047";" 612.04998";" 957.41089";" 895.59251";" 462.94420";"1470.65489";"1702.31645";"1191.10590";"1115.02990";"1269.84542";"1131.86849";"1572.77490";"2007.75638";"1904.29218";"1135.64396";"2653.06081";" 904.99017";" 857.74318";"2163.08279";"2251.26688";" 793.27336";" 953.40033";"1585.31925";"1669.04425";"2147.03442";"2327.47346";"1196.30164";"1263.93563";"1886.05136";"1682.28822";"1717.82950";" 821.38662";"1387.07221";"1697.49076"
"5am";"  47.57845";"  98.52926";"1094.35391";"   0.00000";" 579.23308";"   0.00000";"  82.44467";" 992.99905";" 593.14148";"2429.17038";" 285.24427";" 346.05226";"1921.90768";" 689.34715";" 350.94158";" 873.64714";" 625.25551";"1116.31426";" 999.76800";" 592.74888";"2559.71509";" 728.33102";"1348.33444";" 785.20047";" 612.04998";" 957.41089";" 895.59251";" 462.94420";"1470.65489";"1702.31645";"1191.10590";"1115.02990";"1269.84542";"1131.86849";"1572.77490";"2007.75638";"1904.29218";"1135.64396";"2653.06081";" 904.99017";" 776.98785";"2163.08279";"2251.26688";" 699.82787";" 870.46820";"1585.31925";"1785.84085";"2147.03442";"2327.47346";"1196.30164";"1263.93563";"1966.80669";"1682.28822";"1717.82950";" 821.38662";"1270.27561";"1697.49076"
"6am";"  47.57845";"  98.52926";"1094.35391";"   0.00000";" 579.23308";"   0.00000";"  82.44467";" 992.99905";" 593.14148";"2429.17038";" 285.24427";" 279.53661";"1845.63787";" 765.61696";" 350.94158";" 873.64714";" 625.25551";"1359.19446";" 756.88780";" 592.74888";"2594.34904";" 728.33102";"1348.33444";" 785.20047";" 612.04998";" 957.41089";" 895.59251";" 462.94420";"1470.65489";"1702.31645";"1191.10590";"1115.02990";"1269.84542";"1016.03739";"1572.77490";"1921.88969";"1904.29218";"1135.64396";"2653.06081";" 904.99017";" 776.98785";"2163.08279";"1994.91311";" 884.11227";" 870.46820";"1585.31925";"1785.84085";"2147.03442";"2200.34216";"1244.85756";"1342.51101";"1852.37689";"1682.28822";"1717.82950";" 693.97792";"1270.27561";"1790.93625"
"7am";"  47.57845";"  98.52926";" 622.45361";"   0.00000";" 579.23308";"   0.00000";" 248.36367";"1342.34675";" 593.14148";"2429.17038";" 285.24427";" 279.53661";"1845.63787";" 765.61696";" 269.30944";" 873.64714";" 918.43391";" 758.81706";" 756.88780";" 592.74888";"2594.34904";" 640.47997";"1247.67004";"1170.10210";" 526.57410";" 665.34144";" 895.59251";" 462.94420";"1150.52909";"1850.82882";"1191.10590";"1185.69850";"1269.84542";" 949.15716";"1572.77490";"1921.88969";"1904.29218";"1135.64396";"2653.06081";" 904.99017";" 598.57295";"2259.76043";"2179.19751";" 645.11170";" 712.16964";"1447.92575";"1842.02064";"2006.11833";"2200.34216";"1331.88251";"1306.14373";"1758.08949";"1754.35759";"1717.82950";" 693.97792";"1244.87158";"1928.32975"
"8am";" 146.10771";"  98.52926";" 987.60912";"   0.00000";" 575.83500";"   0.00000";" 248.36367";" 986.15490";" 593.14148";"2409.94382";" 367.76445";" 279.53661";"1705.62453";" 838.29383";" 217.36949";" 873.64714";" 918.43391";" 629.05436";" 756.88780";" 592.74888";"2594.34904";" 640.47997";"1147.00564";"1356.34267";" 526.57410";" 739.14519";" 800.46133";" 462.94420";"1254.80009";"1874.90527";"1191.10590";"1074.84455";"1364.55632";" 949.15716";"1572.77490";"1755.97069";"1904.29218";"1135.64396";"2653.06081";" 974.26247";" 713.09675";"2083.45781";"2046.92532";" 525.85514";" 898.15437";"1353.74343";"1785.84085";"1991.94282";"2282.42074";"1397.30403";"1264.51105";"1722.18369";"1898.57759";"1790.50326";" 693.97792";"1060.33534";"1915.66486"
"9am";" 146.1077";" 141.8710";" 970.0526";"   0.0000";" 532.4932";" 165.9190";" 248.3637";"1132.9193";" 593.1415";"2330.8529";" 424.4856";" 206.5444";"1775.2069";" 829.0055";" 217.3695";" 873.6471";"1048.1966";" 629.0544";" 756.8878";" 327.9752";"2281.8802";" 640.4800";"1085.0363";"1079.6632";"1052.3706";" 665.3414";" 800.4613";" 462.9442";" 989.9145";"1874.9053";"1324.0261";"1153.9355";"1679.1141";" 949.1572";"1572.7749";"1509.0269";"1985.0475";"1001.8943";"2841.0172";" 998.2835";" 426.0621";"1874.7189";"1830.1529";" 580.5713";"1115.1114";"1353.7434";"2182.6884";"1815.3925";"1880.2673";"1413.9162";"1373.4587";"1722.1837";"1898.5776";"1946.0932";" 637.2567";"1185.0639";"1940.5446"
"10am";" 230.3770";" 529.7418";"1117.7654";"   0.0000";" 245.8025";" 313.1483";" 616.1959";"1205.7133";" 391.1080";"2246.3894";" 367.7645";" 140.0288";"1844.7893";" 829.0055";" 217.3695";"1211.7948";" 952.5346";" 493.7549";" 792.4671";" 292.3959";"1978.6121";" 573.2427";" 970.5695";"1071.0021";"1073.3061";" 739.1452";" 895.5925";" 462.9442";"1274.2344";"1743.3621";"1191.1059";" 828.0667";"1364.5563";" 745.4505";"1399.9386";"1509.0269";"1985.0475";"1001.8943";"2523.8299";"1628.6058";" 426.0621";"1740.3342";"1357.7522";" 422.1285";"1681.9938";"1319.6779";"1972.3034";"1608.4436";"1832.0551";"1574.7031";"1356.0357";"1257.6430";"2227.5534";"2137.8574";" 547.5911";"1279.2463";"1769.1305"
