"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068"
"min";"9.9294";"9.9294";"9.9294";"9.9294";"9.9294";"9.9294";"9.9294";"9.9294";"9.9294";"9.9294";"9.9294";"9.9294";"9.9294";"9.9294";"9.9294";"9.9294";"9.9294";"9.9294";"9.9294";"9.9294";"9.9294";"9.9294";"9.9294";"9.9294";"9.9294";"9.9294";"9.9294";"9.9294";"9.9294";"9.9294";"9.9294";"9.9294";"9.9294";"9.9294";"9.9294";"9.9294";"9.9294";"9.9294";"9.9294";"9.9294";"9.9294";"9.9294";"9.9294";"9.9294";"9.9294";"9.9294";"9.9294";"9.9294";"9.9294";"9.9294";"9.9294";"9.9294";"9.9294";"9.9294";"9.9294";"9.9294";"9.9294";"9.9294";"9.9294";"9.9294";"9.9294";"9.9294";"9.9294";"9.9294";"9.9294";"9.9294";"9.9294"
"max";"22889.9835";"22889.9835";"22889.9835";"22889.9835";"22889.9835";"22889.9835";"22889.9835";"22889.9835";"22889.9835";"22889.9835";"22889.9835";"22889.9835";"22889.9835";"22889.9835";"22889.9835";"22889.9835";"22889.9835";"22889.9835";"22889.9835";"22889.9835";"22889.9835";"22889.9835";"22889.9835";"22889.9835";"22889.9835";"22889.9835";"22889.9835";"22889.9835";"22889.9835";"22889.9835";"22889.9835";"22889.9835";"22889.9835";"22889.9835";"22889.9835";"22889.9835";"22889.9835";"22889.9835";"22889.9835";"22889.9835";"22889.9835";"22889.9835";"22889.9835";"22889.9835";"22889.9835";"22889.9835";"22889.9835";"22889.9835";"22889.9835";"22889.9835";"22889.9835";"22889.9835";"22889.9835";"22889.9835";"22889.9835";"22889.9835";"22889.9835";"22889.9835";"22889.9835";"22889.9835";"22889.9835";"22889.9835";"22889.9835";"22889.9835";"22889.9835";"22889.9835";"22889.9835"
"4am";"3080.8982";"1450.6068";"2417.9487";"3316.7297";"2326.1512";"2809.7524";"1291.4862";"3074.0198";"3261.1617";"3038.3829";"2777.8240";"2156.6009";"2037.0939";"2224.6238";"1151.4266";"3171.6180";"1604.5166";"2846.6319";"1252.2222";"3124.0603";"2114.6049";" 611.8589";"1945.2896";"3068.6452";"3482.0869";" 932.2695";"1686.0037";"1585.8466";" 591.0364";"2012.2234";"2649.1158";" 918.8439";"2463.4060";"2679.1034";"2867.3785";"1885.4078";"2273.1505";"1705.7347";" 561.6216";"3523.8923";"3327.5016";"1969.1040";"3640.2219";"1189.2943";"1323.6989";"2775.8887";"2024.3701";"1328.1343";"3745.6707";"1860.9336";"3682.8220";"2288.1215";"2207.0345";"1908.3597";"2358.2713";"1713.5135";"4134.7945";" 726.6553";"4410.6158";"2962.9207";"2896.9880";"1655.6995";"1662.9582";"1649.6964";"2138.9634";"3849.8543";"1163.3901"
"5am";"3161.0805";"1450.6068";"2417.9487";"3103.5039";"2437.5875";"2673.5288";"1394.3699";"3074.0198";"3308.9648";"3009.0543";"2484.6450";"2152.2875";"2037.0939";"2224.6238";"1151.4266";"3073.2624";"1604.5166";"2846.6319";"1204.4191";"3124.0603";"2189.9917";" 611.8589";"1869.9028";"3104.6624";"3764.6421";" 932.2695";"1686.0037";"1717.8816";" 591.0364";"2012.2234";"2715.6105";" 918.8439";"2458.6765";"2521.9828";"2867.3785";"1818.9131";"2273.1505";"1705.7347";" 533.3702";"3523.8923";"3327.5016";"1906.8765";"3827.8413";"1234.3472";"1323.6989";"2588.2418";"2077.8431";"1328.1343";"3610.2216";"1860.9336";"3682.8220";"2213.9872";"2089.1608";"1908.3597";"2348.3741";"1713.5135";"4151.5805";" 726.6553";"4243.5756";"2706.7203";"2896.9880";"1655.6995";"1609.9786";"1649.6964";"2138.9634";"3742.3627";"1163.3901"
"6am";"2929.4497";"1586.6736";"2332.7289";"3013.9355";"2405.2286";"2616.0506";"1583.1957";"2989.6750";"3198.5846";"2935.1436";"2343.2247";"2166.1142";"2010.1003";"2308.9686";"1151.4266";"3168.1806";"1569.6708";"2722.9709";"1121.5559";"3033.0325";"2024.3235";" 611.8589";"1821.9586";"3100.3025";"3718.5559";" 932.2695";"1634.9912";"2119.5605";" 607.6699";"2030.5807";"2705.5119";" 918.7600";"2393.9153";"2450.1940";"2929.6060";"1986.6994";"2448.6973";"1662.6013";" 506.7091";"3394.2658";"3010.4272";"1557.6651";"3754.2558";"1131.6131";"1277.3641";"2387.6934";"2029.6631";"1440.4430";"3542.4658";"1717.7103";"3264.4644";"2213.9872";"1971.2871";"1908.3597";"2197.9894";"1560.0529";"3734.3336";" 637.8031";"3731.0106";"2505.4271";"3085.9948";"1510.4289";"1467.2467";"1376.0778";"1764.7286";"3396.0577";"1100.2832"
"7am";"2781.9707";"1257.0271";"1767.4661";"2409.2823";"2274.6637";"2561.2734";"2044.4197";"2059.4628";"2467.4724";"2698.7994";"2366.6784";"2013.5215";"1234.4448";"1876.7354";" 795.2965";"2161.5842";"1692.5144";"2693.6977";"2149.2433";"2612.2094";"1759.1956";" 761.6554";"1424.4814";"2832.3475";"3855.1663";"1052.5745";"1510.7078";"2689.8018";" 547.7076";"3087.4808";"3354.7871";"1335.5242";"2331.6331";"1851.7842";"2434.0823";"3117.7093";"2955.9106";"1361.7314";" 803.2195";"3777.1439";"2148.3097";"1343.0626";"3646.7609";"1251.7386";"1094.8871";"1822.1469";"1714.4003";"1161.8570";"4341.2724";"1641.9325";"2703.4689";"2470.7580";"1106.0050";"1802.2153";"2783.1417";"1732.9162";"1878.3353";" 864.6427";"2469.9594";"1730.5938";"3713.3903";"1368.0740";"1372.0921";"1123.3322";"1546.9459";"2705.0181";" 728.1478"
"8am";"2620.5367";"1094.6459";"1169.0860";"2274.6096";"1932.8564";"2588.4282";"2831.7897";"2091.2749";"2584.5955";"2309.0999";"2787.8413";"1835.7706";"1267.9288";"1581.9897";" 618.3587";"1899.6159";"2613.8595";"2961.8258";"2680.6247";"2118.6958";"1968.5966";"1016.7201";"1256.4122";"2970.0296";"3871.9513";"1410.8438";"1728.3624";"3399.4322";" 585.1404";"3506.1354";"5671.0041";"1872.5720";"3306.9846";"1301.6186";"2331.7698";"3764.0845";"3312.2905";"1048.9947";"1161.8175";"3475.5306";"2107.8080";" 921.7106";"4249.3075";"1159.3586";" 945.2307";"1314.8941";"1603.2658";"1062.9482";"4957.8315";"1549.1937";"2602.7215";"2766.3040";"1182.1808";"2290.7777";"2905.6962";"1706.9580";"1970.6588";" 989.7707";"2635.0899";"1448.4630";"4587.2573";"1289.0034";"1117.6770";" 826.8585";"1338.4954";"2148.3286";" 585.3495"
"9am";"2707.0519";"1333.1977";"1083.8662";"1956.0247";"1932.8564";"2413.2658";"3077.9619";"2061.3669";"2296.9130";"2332.8747";"2840.3970";"1805.6015";"1259.3944";"1580.0085";" 618.3587";"1709.0527";"2691.9519";"2694.3970";"2739.3170";"1793.7066";"2142.4248";"1094.4386";"1146.9542";"3023.9548";"4321.2617";"1112.7143";"1707.0283";"3320.1858";" 504.0463";"3528.4656";"5730.8984";"2543.3196";"3519.4217";"1155.3324";"2593.8961";"3955.6149";"4401.9237";" 912.1779";"1135.1564";"3770.6457";"1848.8971";" 807.8255";"4325.5623";"1159.3586";" 897.1277";"1133.4799";"1503.5334";"1017.1743";"5431.8076";"1394.7628";"2509.1628";"2958.3120";"1272.8879";"1921.5109";"2731.7952";"1795.0593";"1795.4834";" 945.3446";"2482.0078";"1448.4630";"4390.2171";"1289.0034";"1172.2090";" 687.6471";"1213.9942";"1766.7917";" 783.1305"
"10am";"2591.0699";"1346.3396";" 932.5219";"1863.1866";"1809.4697";"2325.6846";"3168.0764";"2057.4385";"2413.6617";"2286.1222";"2727.7867";"1801.5744";"1173.3086";"1565.2014";" 673.6410";"1633.9672";"2569.6215";"2755.0670";"2776.5075";"1768.2125";"1768.6806";"1207.7406";"1379.9141";"2760.8388";"4183.6486";"1284.1218";"1739.2214";"3315.7472";" 475.9037";"3422.3550";"5998.4729";"2581.8947";"3280.1297";"1090.5339";"2375.6352";"4072.1744";"4721.2936";"1029.9232";"1083.3864";"3442.6066";"2314.3307";" 872.5867";"4062.8605";"1047.7378";" 791.0427";"1233.7541";"1546.8642";" 961.0085";"5547.8948";"1497.9886";"2651.8863";"2915.1201";"1278.4009";"1995.8557";"3034.7309";"1861.4047";"1880.5832";" 832.1241";"2705.5014";"1520.2518";"4273.4322";"1289.0034";" 969.4383";" 832.9027";"1354.9528";"1766.7917";" 909.3800"
