"hour";"001";"050";"100";"120";"140";"180";"200";"240";"260";"300";"350";"360";"400";"425";"450";"500";"560";"600";"625";"650";"700";"750";"800";"820";"840";"845"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"30246.3963054";"30246.3963054";"30246.3963054";"30246.3963054";"30246.3963054";"30246.3963054";"30246.3963054";"30246.3963054";"30246.3963054";"30246.3963054";"30246.3963054";"30246.3963054";"30246.3963054";"30246.3963054";"30246.3963054";"30246.3963054";"30246.3963054";"30246.3963054";"30246.3963054";"30246.3963054";"30246.3963054";"30246.3963054";"30246.3963054";"30246.3963054";"30246.3963054";"30246.3963054"
"4am";"347.1809";"361.0681";"249.9702";"  0.0000";"388.8426";"277.7447";"277.7447";"  0.0000";"208.3085";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"180.5340";"  0.0000";"  0.0000";"  0.0000";"263.8575";"  0.0000";"  0.0000";"  0.0000"
"5am";"430.5043";"416.6170";"263.8575";"  0.0000";"486.0532";"347.1809";"361.0681";"  0.0000";"236.0830";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"236.0830";"  0.0000";"  0.0000";"  0.0000";"277.7447";"  0.0000";"  0.0000";"  0.0000"
"6am";"930.4447";"597.1511";"416.6170";"194.4213";"944.3319";"444.3915";"541.6021";"347.1809";"430.5043";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"263.8575";"  0.0000";"277.7447";"430.5043";"  0.0000";"  0.0000";"  0.0000";"319.4064";"  0.0000";"  0.0000";"  0.0000"
"7am";"2749.6724";"1569.2575";" 777.6851";" 569.3766";"1791.4532";" 583.2638";"1222.0766";" 708.2489";" 888.7830";" 347.1809";"   0.0000";"   0.0000";" 180.5340";" 222.1957";"   0.0000";" 597.1511";"   0.0000";" 930.4447";" 736.0234";"   0.0000";" 222.1957";"   0.0000";" 541.6021";" 291.6319";"   0.0000";"   0.0000"
"8am";"4971.6299";"2819.1086";"1083.2043";" 833.2341";"2513.5894";" 777.6851";"2083.0851";"1319.2873";"1138.7532";" 486.0532";"   0.0000";"   0.0000";" 194.4213";" 236.0830";" 263.8575";" 916.5575";" 166.6468";"1499.8213";"1208.1894";"   0.0000";" 249.9702";"   0.0000";" 708.2489";" 374.9553";" 166.6468";"   0.0000"
"9am";"5693.7661";"3249.6128";"1180.4149";" 930.4447";"2749.6724";" 833.2341";"2388.6043";"1430.3851";"1277.6256";" 597.1511";"   0.0000";"   0.0000";" 208.3085";" 305.5192";" 263.8575";"1083.2043";"   0.0000";"1583.1447";"1305.4000";"   0.0000";" 249.9702";"   0.0000";" 805.4596";" 416.6170";"   0.0000";"   0.0000"
"10am";"5915.9618";"3444.0341";"1166.5277";" 972.1064";"2930.2064";" 861.0085";"2583.0256";"1513.7085";"1333.1745";" 624.9255";"   0.0000";"   0.0000";" 222.1957";" 319.4064";" 249.9702";"1180.4149";" 166.6468";"1610.9192";"1374.8362";"   0.0000";" 263.8575";"   0.0000";" 777.6851";" 416.6170";"   0.0000";"   0.0000"
"11am";"6040.9469";"3527.3575";"1235.9639";" 999.8809";"3041.3043";" 874.8958";"2680.2362";"1624.8064";"1360.9490";" 611.0383";"   0.0000";"   0.0000";" 222.1957";" 305.5192";" 291.6319";"1110.9787";" 166.6468";"1666.4681";"1388.7234";"   0.0000";" 263.8575";" 166.6468";" 777.6851";" 416.6170";" 180.5340";"   0.0000"
"12am";"6165.9320";"3680.1171";"1249.8511";"1027.6553";"3013.5298";" 916.5575";"2596.9128";"1610.9192";"1499.8213";" 638.8128";"   0.0000";"   0.0000";" 222.1957";" 319.4064";" 263.8575";"1110.9787";"   0.0000";"1680.3554";"1499.8213";"   0.0000";" 277.7447";"   0.0000";" 847.1213";" 402.7298";" 208.3085";"   0.0000"
"1pm";"6332.5788";"3638.4554";"1347.0617";"1041.5426";"3055.1915";" 972.1064";"2513.5894";"1666.4681";"1499.8213";" 611.0383";"   0.0000";"   0.0000";" 222.1957";" 361.0681";" 263.8575";"1124.8660";"   0.0000";"1722.0171";"1652.5809";"   0.0000";" 249.9702";"   0.0000";" 888.7830";" 458.2787";" 236.0830";"   0.0000"
"2pm";"6402.0150";"3569.0192";"1291.5128";" 944.3319";"3207.9511";"1013.7681";"2513.5894";"1652.5809";"1485.9341";" 611.0383";"   0.0000";"   0.0000";" 222.1957";" 388.8426";" 249.9702";"1083.2043";" 166.6468";"1791.4532";"1722.0171";"   0.0000";" 236.0830";" 166.6468";"1083.2043";" 444.3915";" 249.9702";" 180.5340"
"3pm";"5790.9767";"3305.1618";"1166.5277";" 819.3468";"2694.1235";" 902.6702";"2055.3107";"1444.2724";"1333.1745";" 527.7149";"   0.0000";"   0.0000";" 180.5340";" 319.4064";" 222.1957";"1013.7681";"   0.0000";"1499.8213";"1374.8362";"   0.0000";" 236.0830";" 166.6468";" 916.5575";" 361.0681";" 208.3085";" 166.6468"
"4pm";"3680.1171";"2388.6043";" 763.7979";" 486.0532";"1819.2277";" 791.5724";"1166.5277";" 999.8809";"1069.3170";" 402.7298";"   0.0000";"   0.0000";"   0.0000";" 277.7447";" 194.4213";" 694.3617";"   0.0000";" 763.7979";" 930.4447";" 166.6468";" 166.6468";"   0.0000";" 708.2489";" 194.4213";"   0.0000";"   0.0000"
"5pm";"2152.5213";"1527.5958";" 708.2489";" 347.1809";"1277.6256";" 583.2638";" 736.0234";" 777.6851";" 652.7000";" 222.1957";"   0.0000";"   0.0000";"   0.0000";" 291.6319";"   0.0000";" 416.6170";"   0.0000";" 305.5192";" 583.2638";"   0.0000";" 208.3085";"   0.0000";" 597.1511";"   0.0000";"   0.0000";"   0.0000"
"6pm";"1874.7766";"1347.0617";" 638.8128";" 361.0681";"1152.6404";" 541.6021";" 736.0234";" 583.2638";" 638.8128";" 249.9702";"   0.0000";"   0.0000";"   0.0000";" 194.4213";"   0.0000";" 374.9553";"   0.0000";" 249.9702";" 555.4894";"   0.0000";" 194.4213";"   0.0000";" 666.5872";" 208.3085";"   0.0000";"   0.0000"
"7pm";"1652.5809";"1208.1894";" 569.3766";" 347.1809";" 930.4447";" 458.2787";" 680.4745";" 513.8277";" 583.2638";" 236.0830";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 388.8426";"   0.0000";" 277.7447";" 458.2787";"   0.0000";" 180.5340";"   0.0000";" 527.7149";"   0.0000";"   0.0000";"   0.0000"
"8pm";"1485.9341";" 916.5575";" 416.6170";" 277.7447";" 708.2489";" 388.8426";" 611.0383";" 374.9553";" 388.8426";" 194.4213";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 347.1809";"   0.0000";" 263.8575";" 388.8426";"   0.0000";"   0.0000";"   0.0000";" 361.0681";"   0.0000";"   0.0000";"   0.0000"
"9pm";"1180.4149";" 694.3617";" 249.9702";" 180.5340";" 486.0532";" 333.2936";" 374.9553";" 333.2936";" 236.0830";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";"   0.0000";" 263.8575";"   0.0000";" 236.0830";" 236.0830";"   0.0000";"   0.0000";"   0.0000";" 208.3085";"   0.0000";"   0.0000";"   0.0000"
"10pm";"847.1213";"486.0532";"180.5340";"  0.0000";"347.1809";"263.8575";"305.5192";"222.1957";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"166.6468";"180.5340";"  0.0000";"  0.0000";"  0.0000";"194.4213";"  0.0000";"  0.0000";"  0.0000"
"11pm";"680.4745";"374.9553";"  0.0000";"  0.0000";"291.6319";"208.3085";"222.1957";"166.6468";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000"
"12pm";"597.1511";"291.6319";"  0.0000";"  0.0000";"277.7447";"  0.0000";"194.4213";"166.6468";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000"
"1am";"527.7149";"249.9702";"  0.0000";"  0.0000";"277.7447";"  0.0000";"194.4213";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000"
"2am";"430.5043";"249.9702";"  0.0000";"  0.0000";"277.7447";"  0.0000";"194.4213";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000"
"3am";"347.1809";"222.1957";"  0.0000";"  0.0000";"277.7447";"  0.0000";"194.4213";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000";"  0.0000"
