"hour";"7501";"7502";"7503";"7504";"7505";"7506";"7507";"7508";"7509";"7510";"7511";"7512";"7513";"7514";"7701";"7702";"7703";"7704";"7705";"7706";"7707";"7708";"7709";"7710";"7711";"7712";"7713";"7714";"7715";"7716";"7801";"7802";"7803";"7804";"7805";"7806";"7807";"7808";"7809";"7810";"7811";"7812";"7813";"7814";"7815";"7816";"9101";"9102";"9103";"9104";"9105";"9106";"9107";"9108";"9109";"9110";"9111";"9112";"9113";"9114";"9201";"9202";"9203";"9204";"9205";"9206";"9207";"9208";"9209";"9210";"9211";"9212";"9302";"9303";"9304";"9305";"9306";"9307";"9308";"9309";"9310";"9311";"9312";"9402";"9403";"9404";"9405";"9406";"9407";"9408";"9409";"9410";"9411";"9412";"9413";"9414";"9501";"9502";"9503";"9504";"9505";"9506";"9507";"9508";"9509";"9510";"9511";"9512";"9513"
"min";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"max";"120963.395138577";"120963.395138577";"120963.395138577";"120963.395138577";"120963.395138577";"120963.395138577";"120963.395138577";"120963.395138577";"120963.395138577";"120963.395138577";"120963.395138577";"120963.395138577";"120963.395138577";"120963.395138577";"120963.395138577";"120963.395138577";"120963.395138577";"120963.395138577";"120963.395138577";"120963.395138577";"120963.395138577";"120963.395138577";"120963.395138577";"120963.395138577";"120963.395138577";"120963.395138577";"120963.395138577";"120963.395138577";"120963.395138577";"120963.395138577";"120963.395138577";"120963.395138577";"120963.395138577";"120963.395138577";"120963.395138577";"120963.395138577";"120963.395138577";"120963.395138577";"120963.395138577";"120963.395138577";"120963.395138577";"120963.395138577";"120963.395138577";"120963.395138577";"120963.395138577";"120963.395138577";"120963.395138577";"120963.395138577";"120963.395138577";"120963.395138577";"120963.395138577";"120963.395138577";"120963.395138577";"120963.395138577";"120963.395138577";"120963.395138577";"120963.395138577";"120963.395138577";"120963.395138577";"120963.395138577";"120963.395138577";"120963.395138577";"120963.395138577";"120963.395138577";"120963.395138577";"120963.395138577";"120963.395138577";"120963.395138577";"120963.395138577";"120963.395138577";"120963.395138577";"120963.395138577";"120963.395138577";"120963.395138577";"120963.395138577";"120963.395138577";"120963.395138577";"120963.395138577";"120963.395138577";"120963.395138577";"120963.395138577";"120963.395138577";"120963.395138577";"120963.395138577";"120963.395138577";"120963.395138577";"120963.395138577";"120963.395138577";"120963.395138577";"120963.395138577";"120963.395138577";"120963.395138577";"120963.395138577";"120963.395138577";"120963.395138577";"120963.395138577";"120963.395138577";"120963.395138577";"120963.395138577";"120963.395138577";"120963.395138577";"120963.395138577";"120963.395138577";"120963.395138577";"120963.395138577";"120963.395138577";"120963.395138577";"120963.395138577";"120963.395138577"
"4am";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"5482.735";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"7802.581";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"5255.321";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000"
"5am";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"5803.949";"   0.000";"   0.000";"0";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"5775.787";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"7296.488";"   0.000";"2857.573";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"3049.775";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"6735.248";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"0";"3393.997";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000";"   0.000"
"6am";" 4871.683";" 8031.467";" 8691.960";" 5672.632";"    0.000";"10033.950";" 8159.960";" 4227.468";" 5471.592";" 4963.808";"    0.000";"    0.000";"    0.000";"    0.000";" 7283.388";"    0.000";" 5920.411";"    0.000";"    0.000";"0";"0";"    0.000";"    0.000";"    0.000";" 3855.331";"    0.000";"    0.000";"    0.000";"0";"    0.000";"    0.000";"    0.000";" 5729.168";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"0";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";" 4326.220";"    0.000";" 7724.646";"    0.000";" 6070.698";"    0.000";" 5497.334";" 7686.013";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";" 5096.765";"    0.000";" 5006.952";" 7127.960";"    0.000";"    0.000";" 5240.950";" 9096.990";"    0.000";" 3396.752";"    0.000";" 3939.989";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";" 5112.462";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000"
"7am";"18365.797";"20350.133";"23588.111";"10548.805";" 6197.676";"18063.311";"14260.181";" 8446.647";"18367.216";"10668.447";"13151.071";" 8809.144";"10180.887";" 5695.610";"13085.555";" 6309.794";"10844.943";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000";" 5584.292";"    0.000";" 7647.158";"    0.000";"    0.000";" 1747.612";"    0.000";" 5680.375";"    0.000";"    0.000";" 7241.411";"    0.000";"    0.000";" 5716.643";"    0.000";"    0.000";"    0.000";"0";"    0.000";"20740.493";"    0.000";"    0.000";"    0.000";"11777.928";" 6414.255";"    0.000";"    0.000";"    0.000";" 5687.516";" 6557.889";"    0.000";"    0.000";" 5736.605";" 2669.649";" 8002.854";" 3230.985";"10925.633";"    0.000";"10978.231";" 6135.180";"15113.436";"15779.855";"10984.014";" 8274.306";"    0.000";" 4174.684";" 9526.821";" 8145.094";" 8994.363";" 4623.539";"    0.000";" 8635.131";"10149.865";"    0.000";" 5679.582";"    0.000";" 5327.844";" 9818.621";" 5363.778";" 9724.144";"22071.193";"12612.690";" 8932.814";"10982.931";"12150.209";" 7218.630";" 5708.378";" 5210.595";"13364.397";" 3837.958";" 5360.035";"    0.000";" 4393.072";"    0.000";" 4301.490";" 5365.634";"    0.000";"    0.000";" 6789.265";"    0.000";"    0.000";" 5435.528";"    0.000";"    0.000";"    0.000";"    0.000";"    0.000"
"8am";"46380.056";"48720.620";"64684.365";"20967.801";"17631.092";"29707.262";"33497.600";"17145.358";"39025.317";"23719.518";"26292.110";"13764.662";"17237.961";"13798.236";"25176.816";"22318.963";"15830.567";" 5536.800";" 3833.880";"    0.000";"    0.000";"    0.000";" 7672.991";" 2834.915";"10795.322";"    0.000";"    0.000";" 3544.434";"    0.000";"13188.390";"    0.000";" 4867.561";"10370.961";" 4516.665";" 6953.014";" 8086.260";" 3067.679";" 3313.833";" 5493.795";"    0.000";" 5536.926";"36816.055";" 4006.744";"    0.000";" 2364.726";"25261.195";"16779.371";" 4289.434";" 2979.336";" 3666.407";"10753.186";"11219.639";" 3615.908";" 3732.577";" 8725.411";" 5153.709";"18405.387";" 7352.991";"22471.322";" 5135.280";"16482.806";" 9989.522";"26464.640";"32925.023";"36071.460";"17286.185";"10314.393";"12316.074";"24718.908";"15946.012";"14569.731";"12379.596";"    0.000";"14291.269";"21833.317";" 6455.694";"10905.489";" 4803.519";" 7728.297";"20722.143";" 9069.715";"15563.997";"38148.465";"19235.060";"21170.708";"15481.237";"20246.145";"13587.422";" 8087.887";" 9200.525";"22716.632";" 7481.713";" 6737.940";"    0.000";" 5819.060";"    0.000";" 9014.652";"11277.698";" 6141.762";"    0.000";"10402.873";" 6717.356";" 4125.287";" 9950.354";" 4536.793";" 4366.003";" 5982.795";"    0.000";"    0.000"
"9am";"71473.526";"71253.476";"97104.299";"36342.516";"21457.631";"43073.997";"46597.735";"25861.355";"54250.796";"37487.547";"39564.905";"21139.795";"25717.956";"16647.180";"28759.790";"26189.340";"20068.862";" 5420.886";" 3833.880";"    0.000";" 3317.256";" 4331.154";" 9644.264";" 3612.939";"11911.892";" 4867.858";"    0.000";" 3862.057";"    0.000";"14576.342";" 3974.694";" 6912.407";"12350.902";" 4466.432";"10380.608";" 8997.034";" 4152.388";" 3380.931";" 6267.927";"    0.000";" 6137.056";"45593.576";" 3683.236";" 3500.098";" 3076.489";"34569.057";"22688.483";" 4598.422";" 3090.951";" 4401.677";"13061.713";"13215.557";" 4787.474";" 5563.406";" 9836.913";" 5578.973";"20060.744";" 8749.437";"28145.570";" 6446.422";"21726.520";"15597.867";"40355.344";"42182.408";"65657.210";"24183.589";"16291.802";"17346.655";"34433.844";"22886.537";"15983.842";"13935.588";"    0.000";"20547.711";"32554.270";" 8417.400";"13755.848";" 6278.631";" 8704.259";"23775.840";" 8899.698";"20055.978";"55002.719";"23726.136";"28853.589";"15630.805";"22667.695";"18703.031";"14202.167";"12043.573";"25453.573";" 8038.850";" 7424.591";" 2614.511";" 5712.051";"    0.000";"10130.653";"12311.347";" 6923.421";"    0.000";"11206.565";" 8230.721";" 6079.642";"13364.719";" 5121.591";" 7519.411";" 8655.499";" 5446.115";" 4076.525"
"10am";" 79979.909";" 82000.500";"106078.056";" 37540.035";" 26198.963";" 46362.118";" 50881.838";" 27727.798";" 58782.009";" 37114.502";" 40541.126";" 23467.645";" 25782.193";" 18703.308";" 29824.655";" 27393.033";" 22458.171";"  5746.594";"  3521.951";"     0.000";"  3477.898";"  4240.772";" 10932.938";"  3944.489";" 12425.188";"  5568.320";"  2846.869";"  4109.406";"     0.000";" 15368.964";"     0.000";"  5946.300";" 12976.549";"  4197.550";" 11561.627";"  9574.199";"  5676.993";"  3560.916";"  7777.803";"     0.000";"  7057.863";" 48536.487";"  4941.861";"  3090.566";"  2929.232";" 35935.139";" 25076.759";"  5336.486";"  2855.743";"  4792.206";" 13639.349";" 14469.364";"  6073.900";"  5964.972";" 10922.617";"  5559.589";" 20942.928";" 10393.210";" 27382.150";"  7178.500";" 23438.080";" 17991.351";" 41188.294";" 42941.470";" 75912.094";" 26724.763";" 16928.773";" 17909.996";" 37864.210";" 23673.673";" 16293.532";" 15414.460";"     0.000";" 22522.948";" 33300.984";"  7710.673";" 14966.012";"  7689.225";"  8485.386";" 23921.429";"  7896.120";" 19385.295";" 59059.748";" 24657.559";" 29878.150";" 16937.712";" 22534.317";" 17576.390";" 14970.446";" 12736.274";" 24834.547";"  7652.756";"  7842.867";"     0.000";"  7014.635";"     0.000";" 11802.647";" 14014.683";"  7488.411";"     0.000";" 13082.069";"  9079.916";"  6557.393";" 14848.750";"  6420.882";"  8238.370";"  8134.371";"  6516.137";"  4506.847"
