"hour";"001";"002";"003";"004";"005";"006";"007";"008";"009";"010";"011";"012";"013";"014";"015";"016";"017";"018";"019";"020";"021";"022";"023";"024";"025";"026";"027";"028";"029";"030";"031";"032";"033";"034";"035";"036";"037";"038";"039";"040";"041";"042";"043";"044";"045";"046";"047";"048";"049";"050";"051";"052";"053";"054";"055";"056";"057";"058";"059";"060";"061";"062";"063";"064";"065";"066";"067";"068";"069";"070";"071";"072";"073";"074";"075";"076";"077";"078";"079";"080";"081";"082";"083";"084";"085";"086";"087";"088";"089";"090";"091";"092";"093";"094";"095";"096";"097";"098";"099";"100";"101";"102";"103";"104";"105";"106";"107";"108";"109";"110";"111";"112";"113";"114";"115";"116";"117";"118";"119";"120";"121";"122";"123";"124";"125";"126";"127";"128";"129";"130";"131";"132";"133";"134";"135";"136";"137"
"min";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041";"0.966871755242041"
"max";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286";"62.8945884620286"
"4am";"15.450986";"10.670633";"11.352904";" 7.781352";"12.364802";" 8.451822";"10.009619";" 6.568460";" 8.479464";" 4.325847";"12.434487";" 4.790150";"10.337286";"20.441960";" 4.386935";" 5.960526";" 9.271525";" 6.205069";" 9.061679";"24.743319";"24.332326";"29.486685";"16.579422";" 8.999428";" 7.407868";" 6.057308";" 9.211832";" 7.241906";"13.782882";"15.854995";"17.208446";"18.409530";"14.560217";"11.648870";" 8.843589";" 6.818263";"10.876878";" 5.933609";" 8.931341";"12.043154";"10.759376";" 8.439906";" 8.602746";"28.808595";" 7.473609";" 9.543392";" 2.751573";"12.887167";" 6.805397";" 4.408562";" 4.171148";" 6.538139";" 8.513978";" 7.538558";" 7.866627";" 6.106680";"10.305834";" 5.554575";" 7.156349";"10.807953";"11.912032";" 8.205744";" 3.689577";" 9.083723";" 2.820719";" 3.036278";" 9.085180";" 6.581210";" 3.821789";"15.622540";" 8.975732";" 5.288737";" 3.053880";"14.286110";"10.082966";" 7.434822";" 9.297367";" 4.499977";" 9.458889";" 8.835787";" 2.214400";" 3.975699";" 8.830401";" 4.600445";" 6.673451";" 9.969125";" 9.837597";" 6.252678";" 9.670923";"14.809260";" 7.227516";" 6.781544";" 6.225095";" 7.363932";" 5.708572";" 4.270378";" 6.402068";" 5.271802";" 2.144977";" 6.365777";" 6.688647";" 3.874580";" 8.279393";" 2.849515";" 8.332914";" 7.446857";"11.312100";"15.836400";" 2.691184";"10.799130";"17.139074";" 5.952654";"14.864979";"10.152768";"13.856877";"10.059730";"10.533485";" 9.192024";" 7.565316";"12.475338";" 6.989865";"20.036803";"10.134669";" 9.902711";" 8.728225";" 8.085655";" 7.882526";" 4.953509";" 7.677809";" 2.366060";" 4.304237";" 4.533295";" 8.218094";" 5.935958";" 5.158465";" 6.639610";" 5.914986"
"5am";"15.510529";"10.766706";"11.558147";" 7.564724";"12.478767";" 8.185496";" 9.972432";" 6.339937";" 8.148968";" 4.297093";"12.460741";" 4.884900";" 9.935194";"20.413870";" 4.394963";" 5.982278";" 9.517157";" 6.235155";" 9.070912";"23.735027";"24.783347";"29.061711";"16.457039";" 8.861618";" 7.398689";" 6.396323";" 9.382670";" 7.101369";"13.988989";"16.340539";"16.703602";"18.793402";"15.080994";"11.837604";" 8.884234";" 7.018087";"11.498841";" 6.090946";" 8.956621";"12.686775";"11.250734";" 8.724005";" 8.760099";"28.860143";" 7.634921";" 9.825470";" 2.787508";"12.887167";" 6.845067";" 4.581310";" 3.845938";" 6.560840";" 8.511804";" 7.491923";" 7.932698";" 6.020492";"10.493966";" 5.335905";" 7.293599";"10.854873";"11.812290";" 8.205744";" 3.599549";" 9.083723";" 2.900636";" 3.158307";" 9.264300";" 6.316694";" 3.946274";"15.911043";" 8.961945";" 5.098225";" 2.953538";"13.929721";"10.468655";" 7.351358";" 9.028840";" 4.556801";" 9.128065";" 8.995504";" 2.261411";" 4.012758";" 8.884289";" 4.462353";" 6.665264";"10.043830";" 9.781163";" 6.358764";" 9.775540";"15.219405";" 6.946998";" 6.985266";" 5.971996";" 7.463253";" 5.789429";" 4.257661";" 6.442502";" 5.325492";" 2.172978";" 6.460511";" 6.618471";" 3.933802";" 8.078537";" 2.844566";" 8.346941";" 7.623569";"11.344833";"15.767935";" 2.763714";"10.876346";"17.269822";" 6.257979";"15.371728";"10.096123";"13.765345";"10.408320";"10.767133";" 9.087541";" 7.580893";"12.432791";" 7.215254";"20.707009";"10.420927";" 9.779498";" 8.775548";" 7.955349";" 7.882526";" 4.953509";" 7.605311";" 2.382308";" 4.357654";" 4.590133";" 8.165897";" 5.792299";" 5.219743";" 6.699796";" 5.914986"
"6am";"15.956775";"10.546897";"10.904861";" 7.750349";"12.501806";" 8.218815";"10.260998";" 6.206195";" 8.279304";" 4.220576";"12.959097";" 5.062420";" 9.982592";"19.112416";" 4.283313";" 6.068212";"10.628440";" 6.456916";" 9.236476";"24.958244";"26.482760";"28.660911";"16.535356";" 9.028716";" 7.554560";" 6.891970";" 9.974588";" 6.994081";"15.177067";"17.530073";"16.141766";"18.292882";"14.190237";"11.554775";" 8.952272";" 7.372614";"12.886790";" 5.921154";" 9.182951";"12.683487";"11.480454";" 9.095936";" 9.319482";"28.411383";" 7.344977";" 9.953345";" 2.981233";"13.168890";" 6.794968";" 4.954348";" 3.854265";" 6.867007";" 9.115505";" 7.674655";" 8.449172";" 6.577174";"11.649161";" 5.504468";" 7.691594";"10.857037";"12.650042";" 8.832681";" 3.723550";" 9.363229";" 3.178902";" 3.301764";" 9.783062";" 6.498458";" 4.127300";"16.098722";" 8.945237";" 5.147273";" 2.895676";"15.357421";"10.799720";" 7.561201";" 7.748143";" 4.778575";" 9.878787";" 9.362933";" 2.459177";" 4.099025";" 8.981847";" 4.569949";" 6.912581";"10.242263";"10.202868";" 6.454046";"10.493479";"16.096698";" 6.766679";" 7.095529";" 5.335628";" 7.671300";" 6.057194";" 4.437685";" 6.449632";" 5.553649";" 2.142726";" 6.376638";" 6.844608";" 4.368441";" 8.565970";" 2.936535";" 8.783833";" 8.573660";"11.462395";"16.576267";" 2.927129";"11.088203";"18.077040";" 6.600493";"16.284139";"10.253547";"13.973203";"10.046398";"11.286974";" 9.895767";" 6.984575";"13.212733";" 7.804630";"21.578278";"11.194238";"10.070002";" 9.167403";" 6.920214";" 8.156780";" 5.581812";" 7.561048";" 2.502468";" 4.423744";" 4.732021";" 8.326366";" 5.640494";" 5.415154";" 7.161989";" 6.178613"
"7am";"14.624913";" 8.513503";" 9.837807";" 8.212739";"11.637037";" 7.729963";"10.442239";" 6.888763";" 7.899450";" 5.091634";"13.540770";" 4.382468";" 8.735658";"17.003330";" 4.296888";" 5.003690";" 9.235213";" 7.255377";"11.630698";"26.127885";"29.420210";"23.653004";"14.267695";" 9.230434";" 8.459641";" 6.896662";"12.687178";" 7.585179";"17.008342";"17.231757";"13.921425";"16.314107";"12.928085";"11.566006";" 9.666991";" 8.456219";"13.310168";" 7.292450";" 8.110931";"14.962329";"12.831147";" 9.984378";"10.126130";"27.831589";" 7.948544";"11.211558";" 3.532239";"14.506852";" 7.239343";" 4.935338";" 3.547023";" 8.049680";"11.167415";" 8.683743";" 9.867396";" 8.319140";"13.135716";" 5.255248";" 9.588523";"11.668841";"13.565503";" 9.760997";" 3.706259";"10.829106";" 3.622535";" 4.030530";"11.718697";" 5.837364";" 5.159103";"15.392488";"11.110219";" 5.480964";" 2.688682";"15.135101";"11.212932";" 7.252048";" 6.795801";" 5.862161";"10.558531";" 9.632156";" 2.837034";" 3.408420";"10.497300";" 4.307255";" 6.547467";"11.187082";"11.614365";" 6.281652";" 9.436423";"16.486866";" 6.849596";" 8.415218";" 3.366193";" 7.977185";" 6.075026";" 4.514497";" 6.624511";" 6.605270";" 2.590163";" 6.774829";" 6.523472";" 4.827128";" 7.360803";" 3.014070";" 9.733795";" 9.351383";"13.158011";"18.025279";" 3.492401";"13.587031";"21.164259";" 6.287639";"16.900369";"10.710554";"15.708629";" 8.479454";"11.806841";"11.582766";" 6.049561";"13.396248";" 8.543123";"19.403851";"11.133334";" 9.335422";"10.287691";" 6.018046";" 7.969174";" 5.527160";" 8.431990";" 3.035431";" 4.425459";" 5.477930";" 8.318740";" 5.997515";" 6.064483";" 7.996247";" 6.446227"
"8am";" 9.917160";" 9.516435";" 8.887349";" 9.140367";" 8.610187";" 5.466404";"10.463058";" 7.450953";" 7.286301";" 5.145728";"14.545058";" 5.496541";" 7.841908";"15.832254";" 4.722740";" 4.406280";" 8.035686";" 7.752280";"10.877233";"26.300391";"27.883260";"21.399457";"12.780029";" 8.910645";" 9.351802";" 6.439371";"14.657759";" 8.056714";"16.300670";"18.351047";"12.806945";"16.147519";"12.171435";"11.068411";"10.454875";"12.008720";"14.382539";" 7.250316";" 9.806028";"13.742715";"10.381135";" 9.205371";"12.268197";"25.542543";" 8.497203";" 9.673765";" 3.935526";"15.198009";" 7.533045";" 4.980697";" 3.270724";" 7.772709";"11.980289";"10.218673";"12.683786";" 7.718902";"13.538124";" 5.509191";" 9.782372";"10.841934";"13.701536";"12.762335";" 3.793760";"12.689932";" 3.744117";" 4.570573";"11.175701";" 5.288002";" 6.078886";"14.979108";"13.067848";" 6.746879";" 2.961457";"12.205199";"10.561471";" 7.375409";" 6.903167";" 7.478114";"10.813531";" 9.892393";" 3.494342";" 2.461275";"10.348206";" 3.197629";" 5.102067";"11.428352";"11.869209";" 6.557408";"11.057461";"17.495717";" 6.378741";" 9.782385";" 2.479362";"10.090368";" 5.365499";" 4.189962";" 7.013711";" 6.666228";" 3.002452";" 8.623155";" 6.541637";" 4.918474";" 6.670775";" 3.012896";"10.583853";" 7.543733";"14.129621";"17.820102";" 3.628532";"14.103038";"22.236909";" 7.369937";"16.107834";"12.403975";"12.431882";" 9.212791";"12.361182";"10.153186";" 7.294346";"13.776400";" 8.221783";"19.858435";" 9.384021";"12.949019";" 9.547200";" 5.995013";" 7.863116";" 5.576197";" 8.038382";" 3.371782";" 3.746599";" 6.407403";" 8.368090";" 5.488488";" 6.496106";" 8.369600";" 6.644328"
"9am";"10.7760357";" 8.1826045";"12.1244210";" 9.4897593";" 9.6516199";" 5.5548498";"11.5114667";" 7.6256565";" 8.2019547";" 5.9496553";"11.4406137";" 6.8588151";" 8.7689936";"15.7295080";" 4.3863606";" 4.6037683";"11.6096373";" 8.9812835";"11.6625089";"25.2527281";"26.2904661";"20.0544533";"13.5055953";" 9.4558112";" 8.1907991";" 5.3201609";"14.2727852";" 8.1120598";"16.1139030";"17.3428531";"13.1496750";"14.8804507";"11.3814979";" 9.9643173";"10.0947968";"13.6644069";"11.7267883";" 6.1216398";" 8.7402921";"12.6972515";"11.6396171";" 7.8642701";"14.1132472";"22.1353129";"11.2226290";"11.0965465";" 4.4066727";"14.9004309";" 7.7875443";" 6.8054256";" 3.0943905";" 7.8771093";"11.8342258";" 8.4219914";"13.6214832";" 8.6594872";"12.1882607";" 4.5511803";" 9.9971595";"12.5566839";"11.8327311";"13.2592528";" 4.5434992";"13.7144414";" 3.8033677";" 3.9110311";"11.6416529";" 5.4563343";" 6.2253673";"15.4951457";"15.3695237";" 6.4241175";" 2.7710909";"13.8797447";" 9.0768978";" 7.9807491";" 7.2017348";" 5.0938256";"11.1525320";"11.8666414";" 0.9668718";" 2.5709515";" 7.4313744";" 4.7004318";" 6.7261970";"11.5696412";"12.4257915";" 6.6361493";" 9.6240632";"15.2032322";" 4.3915188";" 7.3948519";" 2.1859048";"10.1136921";" 7.0423155";" 6.3511442";" 6.5235161";" 7.4029914";" 3.0023343";" 7.9110210";" 6.6369795";" 4.9382313";" 6.0871503";" 3.1284883";"10.4671867";" 7.5236019";"13.8384790";"17.3085655";" 4.6692484";"13.1007037";"24.1561168";"10.2878396";"14.7324626";"12.6525398";"12.5758742";" 8.3113013";"11.5808130";" 9.9721390";" 8.3972286";"14.8227086";" 9.4015996";"11.8775426";" 8.6327833";"12.2012974";" 9.7010134";" 6.1709742";" 7.8452990";" 6.2532273";" 8.2113496";" 2.4779551";" 3.8108562";" 6.6557790";" 7.9685575";" 6.0529145";" 6.7388572";" 9.0138910";" 7.4005996"
"10am";"10.294483";"11.790110";"10.463928";"11.291146";" 9.697671";" 4.729718";"10.921329";" 8.087045";" 8.016415";" 5.376502";"13.067802";" 6.788524";" 8.160529";"15.535117";" 3.347804";" 3.952692";"11.012614";" 9.481421";"12.492986";"22.078669";"27.701267";"21.118284";"13.559262";" 9.395733";" 8.142137";" 5.619195";"15.443021";" 7.794486";"17.698697";"14.874726";"13.996271";"14.127152";"11.275690";"10.548660";"10.489359";"10.588018";"11.502985";" 7.432324";" 9.395992";"15.445538";" 9.662721";" 7.596277";"11.571205";"19.402740";" 9.699530";"11.721228";" 3.365220";"12.902845";" 7.817024";" 6.326135";" 2.737158";" 8.084704";"12.404505";" 8.298885";"14.343990";"12.322148";"15.735327";" 6.452946";"13.102177";"12.313976";"12.422029";"12.220679";" 4.088779";"12.265362";" 3.895704";" 3.747242";"11.164620";" 5.536262";" 5.026583";"14.989092";"14.477711";" 5.884625";" 2.202315";"16.245224";" 9.032199";"10.585829";" 5.622256";" 4.967434";"12.291476";"10.601112";" 3.695316";" 4.371284";" 7.223142";" 4.391208";" 6.398478";"10.833100";"10.722871";" 6.853640";" 9.280638";"16.704730";" 4.156189";" 7.688814";" 2.460803";"10.328761";" 8.604666";" 4.835751";" 5.410540";" 7.938830";" 3.260685";" 7.532431";" 6.917664";" 5.288807";" 6.714904";" 2.849650";" 9.973923";" 7.080705";"14.437833";"16.797261";" 5.177380";"13.741759";"23.723638";" 8.921923";"16.550030";"11.660297";"13.645016";" 6.488629";"11.162438";"10.358798";" 8.731064";"14.101518";" 7.942904";"12.340319";" 9.417561";"12.174926";" 9.725254";" 5.595959";" 7.814955";" 4.982784";" 8.074573";" 2.111532";" 3.789032";" 6.109050";" 7.758993";" 6.207748";" 6.045829";" 8.971427";" 7.669025"
"11am";"11.064513";"12.629150";" 9.049568";"11.600588";" 8.333300";" 4.666227";"11.723349";" 7.089635";" 8.023259";" 6.483141";"13.504766";" 5.438417";"10.574080";"12.564332";" 2.130513";" 4.899147";"12.698974";" 6.853613";"11.313677";"23.282585";"27.481618";"20.552585";"13.079049";" 8.698022";" 6.435409";" 7.727313";"14.799910";" 7.901597";"16.160207";"17.668304";"14.049667";"16.041640";"11.825675";" 9.681210";"11.123393";" 8.764887";"16.294357";" 7.592776";" 8.730017";"11.980953";"14.134814";" 7.875518";"14.958701";"21.159419";" 9.244290";" 9.512505";" 4.213933";"11.444484";" 6.968011";" 5.260893";" 2.323651";" 9.333431";"12.765912";" 8.601938";"14.943760";"12.583285";"17.732950";" 8.048815";"10.066808";"12.075480";"13.704642";"11.907167";" 4.079778";"13.357206";" 3.579656";" 4.533972";"12.073595";" 5.028164";" 6.031677";"15.116043";"12.338336";" 5.204924";" 2.751084";"14.197774";"13.782388";" 8.052959";" 5.963524";" 5.448692";"11.835278";"11.307208";" 3.256976";" 2.683990";" 9.245114";" 5.042315";" 5.173418";"11.818587";" 9.181550";" 9.584672";" 7.515880";"16.103007";" 4.004066";"11.294815";" 2.971494";"11.198632";" 4.943214";" 4.409208";" 6.068188";" 7.636595";" 3.157616";" 8.401523";" 7.074229";" 5.239624";" 6.498579";" 3.007622";" 9.825660";" 8.297598";"14.002622";"17.952337";" 3.761743";"11.300586";"22.632286";" 9.287796";"16.828942";"12.347359";"12.230841";" 7.862648";"12.465687";" 8.936072";" 9.009918";"13.798846";" 8.447262";"13.676213";"10.303904";"14.780367";" 8.056108";" 5.579293";" 8.320120";" 5.281070";" 7.834548";" 2.976777";" 3.759204";" 6.904953";" 8.671558";" 3.754199";" 6.626844";" 8.640103";" 7.706517"
